UniqueCount	AmbigCount
0	1
0	0
0	1
0	1
0	3
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	7
0	0
0	0
1	0
0	0
0	0
0	0
1	1236
6	1129
6	720
16	449
0	1186
0	28
1	44
18	49
0	104
0	484
5	1145
0	1177
0	521
13	388
0	253
0	305
0	33
10	202
0	0
0	0
0	0
15	0
5	2741
0	2744
55	1899
32	0
5	47
1	114
12	1279
30	1182
29	0
68	406
39	323
0	159
52	0
0	0
13	0
50	0
0	0
182	0
79	0
0	0
0	0
6256	917
3	649
0	339
1007	67
1	67
23	0
61	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	19
0	10
0	0
0	0
0	1
1	0
0	0
0	0
3	1
4	0
6	28
0	14
1	7
0	15
2	0
4	0
0	139
3	2604
69	242
3	242
0	0
0	79
14	74
114	74
7	0
7	0
0	0
0	0
0	4
0	0
23	526
1	265
4	460
64	144
35	0
1705	2
0	0
0	0
0	13
7	15
0	15
0	5825
455	29088
66	19371
50	6576
5	20426
21	12617
2768	2562
50	2558
0	0
5	0
3	530
0	514
0	491
0	507
0	491
0	0
7	0
0	0
3	709
0	745
0	697
0	413
0	707
0	666
3	452
0	21
0	44
8	59
0	23
0	45
11	99
0	40
865	218
0	128
38	167
4	8
1	0
302	858
38	868
29	688
0	574
0	681
1	391
5	126
3	2
0	0
1	4
0	5
1	0
0	0
10	1021
0	188
93	1022
1	52
5	59
98	90
0	50
0	0
2	6
0	0
0	0
0	5
44	5
0	0
9	7
0	1
0	5
0	3
0	0
0	0
0	0
4	6
1	0
0	0
33	0
0	0
0	0
2	0
0	0
0	8
0	1
3	8
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	251
2	2
0	2
0	2
0	0
0	0
0	0
0	0
3	4
0	0
0	0
1026	112
4	0
0	0
0	32
2	1
0	0
14	80
0	66
0	0
0	0
0	0
0	0
9	0
6	0
0	0
0	0
0	0
133	1761
0	1767
2	335
0	285
3	33
0	0
0	0
0	0
0	0
238	2758
0	0
0	2759
0	677
0	679
3	0
1	2
36	2
528	26
0	26
0	0
0	0
22	103
10	103
1	0
89	227
10	210
2	129
1	0
6	0
0	0
5	5
0	2
0	5
0	0
129	55
0	0
0	0
1	55
0	0
0	0
0	0
0	0
0	53
0	53
0	13
0	15
0	16
5	0
0	6
6	52
0	0
3	0
0	0
0	0
0	189
0	189
0	189
4	138
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
2	0
0	0
109	85
4	85
0	30
0	0
0	0
0	0
0	0
0	0
0	0
20	1197
751	1591
0	288
0	1434
0	739
2	633
12	729
208	47
2	47
0	0
0	0
0	1287
0	4378
1	4513
0	4452
8	2292
260	4492
2	244
0	2412
246	840
2	0
0	0
0	63
0	63
0	0
0	0
2	1
0	4
0	3
0	0
3	47
7	9738
2	1482
11	11924
98	152548
32	50568
57	89167
71	105405
4	1662
0	241
0	112
129	1617
9	111
0	187
0	0
0	0
0	0
0	0
0	0
0	6
0	13
0	20
0	20
0	18
0	5
0	4
0	0
1	0
4	1
0	0
1	0
0	0
0	0
2	0
0	0
3	0
3	0
2	0
0	0
2	8
0	0
1	0
2	0
7	0
14	0
4	0
3	0
5	0
16	0
10	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	482
0	0
0	0
0	0
0	0
0	0
0	30
0	0
1	4471
0	4470
7	1493
8	27
15	22
20	667
34	615
4	637
64	36
1	0
33	500
24	282
84	0
3	32
144	2
19	7
18	12269
0	12531
0	12531
47	11154
95	7655
27	160
0	0
0	0
12	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	123
0	0
0	0
2	0
7	0
1	0
0	0
0	0
0	0
0	0
0	29
1	0
0	1
0	0
1	1
0	0
0	0
0	0
0	0
0	0
49	0
2	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
420	122
28	122
0	0
37	0
26	0
0	0
0	3
0	3
0	0
2	19
36	54
3	565
0	547
18	46
5	60
1	540
9	344
1	34
1	300
230	46
2	42
0	12
0	0
11	3
0	589
1	650
0	85
1	62
4	87
0	58
0	145
2355	186
4	13
1	37
0	6
0	3
0	8
0	1
0	2
0	1
0	0
6	11665
1	0
0	0
0	0
0	1630
0	144
0	136
0	842
0	10700
0	11952
1	11926
15	0
0	46
6	26
0	0
319	101
154	1465
74	2431
0	10813
24	141
1	0
1	0
10	247
1446	3773
0	5271
2	0
11	174
0	426
1	380
0	0
0	0
0	0
2	0
29	0
234	0
0	0
120	367
4	367
0	0
1012	471
19	4
0	162
5	245
0	307
0	34
0	308
0	17
51	3
271	376
6	266
10	178
72	6
2	0
0	0
0	0
3	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	28
0	17
0	5
0	0
0	0
0	23
1	9
0	6
0	12
0	0
50	0
1	6772
28	6867
22	598
2	427
0	429
1	164
5	119
0	0
1	110
403	1591
7814	1748
58	164
0	157
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2716	1780
95	1772
1	0
13	0
1162	7855
40	3376
69	7660
0	0
10	130
0	474
3	1749
13	14
44	2757
0	611
3	361
13	52
1710	357
128	357
0	231
0	60
6	22
0	159
32	461
0	797
1	734
2	818
1	1116
21	1003
141	0
0	981
0	11
11	64
0	37
0	0
0	2008
1	2098
0	996
7	989
0	0
1	158
3	96
0	37
117	57
1	0
0	1
0	0
0	1
6	77
112	541
61	496
1	521
1	499
7	37
1	17
25	6
6937	2226
19	2189
100	0
0	27
0	933
1	904
8	48
17	4
1	173
0	0
0	103
0	92
0	87
0	47
5	16
0	8
15	170
0	164
2	38
0	13
0	40
8	14
5	1212
12	1204
5	1204
8	1212
5	140
3	66
1	4
2	6
36	0
2	0
0	7
0	7
0	7
0	3
0	4
0	0
0	0
0	0
0	3
0	0
3	2796
897	3410
2	927
86	365
6	49
0	2211
4127	1125
8	84
54	313
1	727
0	536
1	140
3	200
0	0
0	0
0	0
0	0
0	0
109	354
0	0
0	0
0	34
3	57
1	263
0	6525
29	6525
92	1762
2	259
16	332
0	341
4	452
0	184
0	0
151	0
246	0
0	3
0	0
0	10
1	12
0	12
0	17
0	17
0	10
0	13
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	7
0	7
5	7
0	0
0	14
271	635
50	14
21	518
0	525
0	588
6	0
1	0
0	0
0	471
0	181
0	488
0	353
0	342
0	338
0	61
2929	9
17	5
49	894
50	964
2	573
3	474
3	920
2	92
9	520
0	15462
92	15741
106	5366
0	3768
6	243
0	508
85	122
35	122
214	104
334	174
23	600
394	645
0	0
5	9
0	0
13	0
0	82
0	81
0	79
0	79
3	69
68	160
0	158
1	106
16	12
2	0
0	22
46	37
5	29
0	37
2	306
46	471
24	12
2	230
22	99
79	927
66	822
4	11
52	0
1	529
1	820
6	115
0	0
0	0
0	2
0	2
0	2
0	0
407	1740
128	1372
1	1641
180	1441
2	356
20	1084
0	678
30	9
429	2256
82	2256
1	85
0	291
1	337
152	525
16	499
8	21
2	19
2	38
5	37
1	17
13	0
4	10
0	36
0	21
0	3
0	0
0	126
0	119
1	125
0	8
0	0
0	0
0	0
0	35
0	0
1	0
0	0
0	12
0	0
0	0
2	32
0	32
0	0
0	21
1	21
0	0
0	21
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
130	975
1	11
0	314
51	0
0	719
0	0
2	0
0	0
10	11
463	16
0	0
15	0
1	5
585	9661
27	6021
47	6854
29	6913
1	3043
6	5089
63	571
3	24
0	513
4	470
4	18
6	0
0	11
0	11
5	1082
0	1082
0	793
0	146
96	683
8	0
1955	1294
8	569
8	36
2	151
1	0
0	3
27	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
49	4501
0	4645
56	47
0	1234
16	3854
0	3572
0	3410
0	4033
3	3649
0	242
0	23
9	1
2	207
0	124
1	475
72	3
24	146
5	174
0	0
0	32
2	0
5	89
0	61
0	0
19	0
12	1745
64	0
35	1770
0	25
24	12
6	69
76	69
1	13
2	0
10	2053
0	419
6	3127
2074	2283
0	2895
0	20
1	20
1	17
0	28
0	30
15	30
114	44
0	30
7	21
0	14
0	0
0	0
137	159
0	58
0	0
0	6
0	95
3292	1213
14	1197
0	0
4	12
5	0
2	394
1	386
10	24
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	21
0	0
0	0
2	21
0	0
0	0
0	0
19	712
27	346
52	454
118	162
0	274
0	0
2	381
13	200
4	4
0	0
0	0
0	4
0	0
0	0
0	1180
0	1181
64	88
0	0
0	149
0	10
5	178
16	173
1	61
4	0
1141	0
536	1125
0	1125
1	80
0	923
2	0
0	0
0	0
0	103
0	69
2266	606
3	43
79	0
2	412
0	162
101	2
7	0
1	0
0	0
2	0
8	0
85	835
0	683
11	298
1	234
0	40
3	22
3	30
0	0
1	48
4	0
0	0
0	0
0	0
0	63
22	4342
198	714
0	1040
24	4364
2	3110
0	2942
0	568
24	955
11	218
0	0
0	0
0	0
0	0
77	32
0	30
0	374
0	346
0	309
8	338
1	269
2	306
1	290
0	71
4	61
0	50
1	74
0	68
0	82
0	46
0	72
21	660
0	605
0	541
3	409
1	137
2	65
2	6
4	826
9	6
17	843
2	17
44	10
38	699
8	699
0	64
1	25
13	115
2	138
0	0
0	0
0	0
0	0
1	0
1	1
1	153
0	64
0	138
0	16
0	0
31	0
0	0
0	128
0	0
4	0
0	0
0	0
0	0
0	0
137	3159
27946	12980
54	470
0	83
12	399
1	2604
0	2659
0	4206
4819	1632
25	300
11	1332
2	141
101	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1302
20	1216
15	148
0	148
0	779
6	27
37	572
2	162
1	88
0	0
13	423
0	0
0	0
2669	680
91	680
0	81
13	100
0	167
2	131
0	200
41	173
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	118
2	118
2	1
7	17
0	0
0	3
0	0
1	50
8	10
0	0
0	0
0	0
0	1
911	714
5	631
0	118
0	84
42	0
3	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
6	185
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
1	0
2	1
3	1
0	0
0	0
0	0
0	0
0	0
562	0
0	0
0	0
2	485
0	431
0	693
54	676
0	629
0	281
0	183
4	180
5	19
37	113
4	0
0	0
0	0
1	0
1	0
119	4215
0	4162
0	4039
2	4139
29	97
1	164
24	18
3	484
2	561
3	4
6	720
0	90
48	533
1	0
28	0
36	98
74	0
0	0
0	0
1	3
0	50
2	50
1	5
3	2910
0	1
1	4
3	0
0	4550
0	6051
1	4162
31	5780
18	883
0	4117
13	82
27	1118
2	5257
0	0
31	177
0	2606
2	810
784	1857
5	1679
0	238
1	9
4	15
0	160
80	2961
17	1889
38	1937
0	179
1	324
4	495
104	83
27	302
311	189
17	433
0	93
0	0
0	0
36	2891
105	3032
0	1046
5	290
1	173
3	0
1	0
0	0
0	0
0	318
5	169
0	165
4	107
16	67
0	79
21	144
0	78
1	33
28	0
670	6530
0	5546
47	1566
18	3375
1	437
39	2610
96	0
1	0
430	234
0	198
8	95
0	41
0	42
1	34
20	1
0	344
1	108
100	348
1	2
0	49
0	0
1	16
25	625
2	625
0	625
0	101
0	88
0	88
0	88
0	0
0	0
0	0
0	0
0	0
73	191
0	0
0	180
29	53
0	41
3	24
0	23
0	8
5	5
37	76
820	164
0	185
3	203
10	159
0	38
85	70
11	159
0	186
4	104
1	1222
0	0
0	2
19	1451
15	412
0	419
1	150
0	86
2	1
0	0
0	0
0	0
3	4
0	0
2	0
1817	307
51	25
4	280
1	0
0	141
0	141
0	1
0	7
0	0
0	0
0	12
1	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1290	83
2	28
6	49
0	0
2508	497
68	0
0	497
150	0
47	30
0	0
19	265
21	644
0	645
33	26
0	244
4	96
0	22
0	0
0	0
5	0
7	20
8	182
11	0
0	74
5	93
15	159
0	94
0	39
0	0
57	0
6874	7356
0	3197
238	452
822	4599
22	561
19	1130
6	1049
5	465
8	0
9	537
1141	555
47	6
43	12
35	0
8013	3121
36	2699
2	1514
2039	586
28	539
0	0
0	5
0	1732
12	2934
24	2727
0	639
0	1023
3	654
17	67
36	0
0	6
33	52
0	43
1	31
1	5
2	8
7	3
1	3
1121	0
0	0
0	2
0	2
0	2
0	0
0	18
0	0
0	0
0	1
0	0
109	3
46	0
2	130
9	0
0	3
0	3
0	0
1	3
5	0
0	0
0	4
0	0
0	0
30	2447
111	2543
0	2227
9	44
43	4
3	52
0	5
0	4
99	49
5	0
0	0
0	0
0	0
0	0
0	0
30	0
355	14
2	3
0	3
8	162
6	129
0	166
0	51
0	61
0	53
0	10
0	29
1	37
4	48
284	101
87	101
0	0
0	0
0	0
2	0
0	0
2	106
0	32
0	286
0	1035
2	0
0	144
0	1084
0	335
0	945
167	1069
57	14
0	2
0	2
69	1084
1	108
0	0
3	203
0	276
3	264
2	167
0	34
1	57
0	25
20	72
27	16
2	90
64	80
786	99
29	97
72	46
31	46
0	0
9	2
0	0
0	0
0	0
0	2
165	337
0	337
2	13
8	0
0	13
2	0
10	0
74	0
5412	7704
1	2612
0	6050
0	5454
73	3258
7	402
53	544
286	1114
180	2464
1	2369
5	1872
88	144
2	786
0	298
208	1809
5	242
9	322
19	318
4	355
10	285
0	72
8	188
0	78
10	78
2	69
28	0
39	734
0	465
0	141
0	116
0	686
0	156
23	11
0	56
469	472
1	462
0	0
2	24
0	26
3	10
10	31
9	2
3	31
655	830
0	802
1	641
0	435
0	33
1	4
2	8
23	0
0	8
931	5
0	0
0	0
1	560
0	2
20	3
0	0
4	7
0	4
0	7
2	1
0	0
0	0
13	193
8	1759
0	443
1	22
9	41
2	167
0	1465
2759	2760
143	935
99	158
0	2977
340	8
1	369
0	0
334	4941
4	4244
321	0
27	4823
0	4126
1	0
1860	1633
0	1422
3	209
0	0
0	163
5	165
16	54
33	82
11	177
4	324
0	355
2	395
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	247
11	247
0	212
4	86
0	47
0	50
0	27
0	17
0	17
0	7
0	8
0	51
0	8
0	5
0	6
0	11
0	9
0	5
0	1
0	0
0	0
149	1210
2	1154
18	617
0	59
32	8
0	0
0	0
0	0
0	0
0	0
2	0
770	0
0	0
1	2
0	1
0	0
0	0
0	0
3	1
0	1
0	0
0	0
0	171
0	0
0	0
0	0
0	0
2	0
1802	888
0	555
11	370
50	0
7	0
3	327
1	1719
2	217
8	298
31	242
403	1887
0	163
1	257
6	198
0	0
0	568
0	0
1	317
0	482
0	212
11	254
0	0
3	351
0	0
7462	89
81	0
16	73
75	14
0	0
2557	7
93	0
0	0
0	8
16	1
0	0
1	46
0	46
0	17
4	1
2	2
196	534
0	534
14	534
16	6
0	1
1	155
1	138
1	43
12	118
25	1
1	11
22	0
158	131
0	124
0	123
0	100
2	52
18	5
1	12
2689	3927
113	102
105	467
134	0
1	2322
0	1617
0	2127
65	68
0	0
1	215
41	10
4	401
0	1099
1	955
10	0
4	1358
0	269
1	980
0	878
25	107
0	26
1	359
1	49
0	279
0	112
0	159
0	155
4580	1940
14	451
0	1927
10	1893
52	146
211	44
724	2
4	1
0	645
0	0
0	2
0	0
0	0
0	0
136	2097
0	0
63	8
2	8
0	0
0	0
1	0
0	0
0	0
6	0
0	11
3	117
77	20
0	20
0	0
1	14
81	14
5	0
0	4
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	171
0	1867
112	91
39	492
1	865
0	1704
116	0
104	0
31	0
0	0
0	0
29	0
0	0
0	0
1	0
29	0
0	0
2	0
0	0
0	712
59	865
13	3683
5	3685
1	2368
546	2366
34	3501
8	3503
0	0
52	0
0	0
0	886
0	0
0	0
0	0
0	4869
0	4830
5	4835
73	31
18	534
0	483
0	0
1	42
51	42
8	3
0	12
621	2
18	260
13	3508
5	591
0	195
48	3342
0	369
30	26
77	1701
19	1511
0	0
2	219
7	367
2	139
13	4
436	9559
0	2727
0	6562
2	969
12	6557
2	6001
30	1367
1	1448
33	1249
0	5
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	0
0	16
0	0
0	0
3	62
0	126
0	253
5	111
1	22
1	139
2	233
0	35
0	229
4	0
2	23
0	0
16	0
3	11
0	0
0	0
0	0
0	0
1	0
62	567
13	298
0	578
0	126
8	17
0	46
0	0
0	0
0	0
3	0
1416	268
13	266
0	0
0	0
6	106
0	1
0	0
0	0
0	0
3	905
10	739
28	93
0	614
0	3002
1149	3152
11	515
8	626
0	746
64	1
110	0
2	342
18	341
1	28
4	31
0	0
0	0
27	5
0	0
4	5
0	684
0	309
0	63
0	666
1789	882
12	880
10	0
0	277
282	295
0	109
11	79
0	0
7	42
1	0
63	3558
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	1
2	1
3	1
0	1
583	7976
0	7979
0	1786
0	1658
0	997
2	467
0	7
3	287
0	941
60	547
26	34
5	287
1025	2060
25	288
54	590
0	47
0	2145
11	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	242
0	272
0	0
1	0
0	274
0	265
0	0
0	108
6	32
3	17
0	24
0	0
0	105
0	248
1	239
0	27
0	9
0	78
0	20
8	2
0	2
0	20
0	29
0	32
0	21
0	17
0	0
8	40
0	2
0	2
1	32
0	0
2	10
0	0
30	41
97	1686
5	1666
0	1689
0	505
39	499
23	903
7	549
69	0
117	0
16	0
39	370
3	0
161	0
64	0
20	375
0	0
37	0
2428	911
0	911
13	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	197
0	0
11	542
51	542
0	460
4	30
0	142
32	17
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
3	0
1	0
614	271
1	260
6	168
0	104
0	106
0	103
0	17
28	0
29	0
7	44
4	44
0	0
0	2
0	2
0	2
5	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
443	0
0	0
0	0
216	187
0	56
3	131
1	0
0	25
0	0
1681	1634
40	11
0	154
9	1634
0	304
0	217
5	39333
0	36887
0	35919
0	38321
0	37307
467	38547
15	38323
96	15920
26	1188
31	4893
1	2261
58	1210
181	8033
15	564
5	7110
32	6115
1	2479
2	2
0	2
4	3
1	1
0	0
3	1
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
1	14
0	0
40	0
866	15
0	5232
1	5227
4242	240
0	100
0	53
2	150
0	95
9	1
0	1
1088	0
3	0
0	24
0	56
0	134
2	335
7	401
0	566
0	706
3	655
14	501
0	73
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
4294	4841
57	4387
4	609
13	37
24	72
0	72
0	43
3706	7973
9	7967
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3978
10	3902
0	3998
0	982
0	1903
6	1816
3	1823
2	1898
0	56
3	90
0	91
0	37
4	208
8	157
3	181
0	224
0	114
0	57
24	151
24	11
0	94
0	33
4	5
4	4
1	4
0	91
35	91
3	5
0	5
0	0
0	0
0	0
1338	5626
218	5572
9	5279
3	0
419	3385
71	2106
32	3383
0	473
14	732
0	0
1	55
178	172
0	100
10	52
0	52
0	182
0	118
8	0
13	6898
101	5754
19	6376
544	6572
6	391
0	823
4	539
6	516
0	15
26	15
2	0
5	48
5	0
1	3
0	0
2	3
0	0
0	183
3	250
0	264
1	180
3	101
1	24
0	3
1	44
1	8
0	26
0	33
77	2177
47	2091
0	130
0	0
13070	4583
0	3470
6	665
30	1111
531	1223
0	1222
2	389
72	771
9	37
0	27
3	4
61	0
1385	325
7	247
10	66
0	5
0	5
0	5
0	3
0	4
0	4
0	0
0	4
0	4
0	1
0	1
21	573
21	573
2	492
4	493
1	454
1	236
0	255
4	24
0	0
11	238
8	256
2	256
2	17
0	494
2	538
17	481
1	70
0	132
1	55
4	4
0	36
2	31
1	2
0	106
3	94
0	65
0	10
0	73
0	6
0	8
1	56
0	56
103	2308
0	89
13	18
1	42
1	1064
1	135
0	45
23	7
8	1417
15	817
0	151
451	263
53	87
4	176
0	1
0	1
0	0
0	1
0	1
0	0
0	0
1117	783
1	0
2	783
844	126
0	126
1	0
10	0
0	0
0	0
0	0
3	0
0	0
0	0
1	1
0	0
0	1
0	1
741	194
50	194
0	0
145	0
83	4
1	4
142	1902
83	1775
23	1311
7	1901
7	67
3	13
4	346
1	183
1	1998
3	2182
43	1941
0	81
1	2022
7	36
6	4
0	0
0	242
3	413
18	469
0	467
0	107
0	37
0	186
1	184
2	239
91	743
0	693
3	1330
0	59
8	473
0	133
4	197
2	1450
14	1349
22	1389
3	1403
48	1487
0	1462
0	226
4	162
8	68
1	31
94	80
1	128
18	559
2	554
8	565
6	560
0	171
13	75
0	0
6	140
7	34
0	134
0	78
0	87
0	104
1	11
3	28
6	3
0	17
36	25
0	0
96	1432
19	194
0	437
2	1294
18	264
0	1093
0	562
6	618
0	318
0	326
0	166
8	27
10	105
0	276
5	176
26	205
26	3914
0	3642
0	2467
5	1676
39	1007
1	543
0	496
0	407
0	1
0	1
0	0
0	0
191	801
0	291
1	382
1	789
0	827
2	356
0	708
0	82
6	35
1	0
23	6
1	78
112	11
0	0
1	1
0	9
0	9
0	7
0	3
15	17
0	5
0	14
0	0
0	10
0	2370
0	2370
62	2267
0	2373
76	2327
4	687
27	1096
0	675
21	1221
13	846
0	99
1	43
0	135
4	58
3523	914
7	29
7	889
0	0
0	0
1	184
2	10
1	92
2	0
0	2
0	2
0	4
1	9
0	19
0	175
0	0
3	23
0	32
0	42
0	27
0	2
23	1115
3	1158
4	179
0	329
1	440
3	443
1	349
3	413
12	70
3	404
0	186
0	313
19	207
0	1
0	1
0	0
29	829
0	827
6	775
0	703
0	40
0	2
0	30
0	1
1	29
0	2
4	145
0	1
0	1
14	127
0	16
1	2
0	3
0	7
2	120
6	63
0	75
1	82
7	0
0	0
7	801
20	796
8	771
5	67
0	87
1	591
2	38
0	43
2	0
0	0
15	229
0	9
0	10
0	194
8	10
0	7
5	216
0	12
0	22
0	17
0	86
0	16
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	1073
0	1073
0	653
0	48
2	507
18	325
0	49
0	0
1	0
0	0
0	0
0	0
0	1
0	1
1	0
3	0
3750	0
0	0
26	0
8	1916
1	2116
6	1825
0	0
1	806
45	0
2	186
0	329
3	214
0	1
0	1
0	0
0	1
0	2
0	0
0	2
2	1
54	0
0	0
311	6251
0	5172
103	6172
1185	2273
4	2207
0	649
7	698
0	1426
9	564
1	26
0	0
23	53
0	53
0	0
0	24
7	146
6	146
0	0
0	0
174	117
5	117
0	41
6	0
0	3027
0	3027
0	3027
0	3027
3	735
0	310
0	310
0	24
0	24
0	337
1	310
0	24
4	143
0	100
0	0
496	283
2	283
199	327
0	148
0	169
2	135
1	0
0	4
7	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
1	0
713	3772
2	3653
0	366
0	528
93	0
7	481
9	370
71	0
1	0
0	0
0	0
0	0
0	0
4	668
2	478
7	657
18	86
0	628
13	7
4	0
14	175
2	172
0	143
18	4
4	0
14	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	9
0	1
0	0
0	0
1896	14
1	0
24	980
149	0
1	980
22	0
0	0
0	0
6	3
0	3
0	0
6	0
0	0
9	1
0	0
0	0
5	3
13	3
20	1656
0	349
14	1598
0	1556
98	654
8	1485
21	1467
61	1284
0	380
8	264
12	263
4	532
42	0
17	123
335	0
12	308
91	81
2280	1489
7	1489
0	0
0	0
0	0
0	0
0	0
0	0
1295	2554
19	2454
1	2240
10	2367
0	1776
0	2210
0	1314
0	505
7	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
6	173
0	100
1	98
0	0
0	0
0	0
0	0
