UniqueCount	AmbigCount
0	6
1	3
0	1
0	2
0	3
0	5
0	2
1	2
0	0
0	2
0	0
0	0
0	0
0	6
0	0
0	0
0	2
0	0
0	0
0	0
1	980
1	886
4	578
9	354
0	936
0	20
5	33
17	39
1	86
3	381
1	528
0	536
0	279
5	222
0	170
0	194
0	15
6	131
0	0
0	0
0	0
34	0
3	3230
0	3253
66	2291
38	0
3	48
2	157
7	1526
48	1412
49	0
83	446
33	371
0	189
38	0
0	0
8	0
45	0
0	0
182	0
75	0
0	0
0	0
5824	1017
7	654
0	424
1055	92
2	92
17	0
57	0
0	0
0	0
0	0
0	0
0	0
0	15
0	16
0	8
0	8
0	0
1	2
0	1
0	0
0	4
0	4
0	1
2	0
31	30
1	10
4	3
5	20
16	0
2	0
2	145
1	3679
44	136
1	136
0	0
1	65
18	80
91	80
4	0
11	0
0	0
0	0
0	1
0	0
19	546
0	280
1	468
59	135
39	0
1819	2
1	0
0	0
4	12
4	13
2	13
2	8047
468	40792
84	27423
59	8746
3	28508
13	17320
2611	2214
44	2200
0	0
2	0
0	561
0	550
0	507
1	519
0	507
0	0
6	0
0	0
3	724
0	775
0	711
0	417
0	715
0	667
5	489
0	33
0	69
13	81
0	28
0	68
17	101
1	40
979	221
0	131
45	166
10	6
3	0
298	951
52	957
21	800
0	667
0	783
1	444
5	148
3	5
0	1
3	10
0	7
2	0
0	0
17	1102
0	219
117	1102
1	47
8	79
94	113
0	67
0	0
1	6
0	0
0	0
0	8
60	10
0	0
7	7
0	2
0	4
0	4
1	0
0	0
0	0
6	9
0	1
0	0
74	0
1	0
0	1
3	1
0	0
0	15
0	5
5	18
0	0
0	0
0	0
0	0
0	5
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	290
3	1
0	1
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1095	148
1	0
0	0
0	31
1	3
0	0
10	117
2	92
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	2
0	0
127	1773
0	1784
0	314
0	286
3	35
0	0
0	0
0	0
5	0
167	2426
0	0
0	2426
0	587
0	588
2	0
0	2
39	2
694	50
0	48
0	0
0	0
25	146
10	146
2	0
258	605
13	566
3	292
2	0
13	0
0	0
12	10
0	8
0	6
0	0
257	148
0	0
0	0
1	148
0	1
0	0
0	0
0	0
3	57
2	57
0	27
0	37
0	40
4	0
0	13
15	52
0	0
10	0
0	0
0	0
0	317
0	317
1	317
8	257
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
2	0
0	0
117	78
5	78
0	35
1	0
0	0
0	0
0	0
2	0
0	0
37	1322
872	1727
0	308
0	1591
0	836
1	625
8	735
245	76
2	76
0	0
0	0
0	1166
2	4171
2	4346
0	4363
23	2196
250	4378
0	250
1	2429
253	904
6	0
0	0
0	39
2	39
0	0
0	0
1	2
0	6
0	6
0	0
1	55
11	7655
1	1141
9	13287
155	161104
50	43978
85	88079
95	96505
2	1863
0	276
1	109
135	1797
21	129
0	211
0	0
0	0
0	0
0	0
0	0
0	13
0	24
0	30
2	30
0	29
0	12
3	7
0	0
4	0
4	2
0	1
0	0
0	0
0	0
2	0
0	0
1	0
1	0
4	0
0	0
0	8
5	0
1	0
8	0
9	0
8	0
4	0
3	0
4	0
11	0
5	0
8	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	839
0	0
0	0
0	0
0	0
0	0
1	45
0	0
0	4812
0	4812
7	1562
5	58
10	19
29	713
42	624
5	552
65	31
1	2
29	585
15	299
83	0
1	39
111	0
19	9
30	9080
0	9246
0	9246
33	8111
65	5681
19	118
0	1
0	0
6	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	173
0	0
0	0
6	1
4	1
1	1
0	0
0	0
0	0
1	0
0	27
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
50	0
1	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
416	122
9	122
0	0
29	0
35	0
0	0
0	3
0	3
0	0
1	22
20	45
0	589
3	566
10	36
3	42
0	567
2	347
0	14
0	331
332	74
4	68
2	22
0	0
8	4
0	723
0	812
0	126
0	80
1	103
0	81
1	171
2207	210
3	11
3	40
0	5
0	3
0	6
0	0
0	2
0	0
0	0
9	12542
0	0
0	0
0	0
0	2006
0	195
0	171
0	1058
0	11219
0	12795
0	12744
15	0
0	70
2	41
0	0
362	117
142	1775
95	2995
0	11282
31	172
21	6
9	6
22	265
1318	3869
0	5255
0	0
9	170
0	457
6	404
0	0
0	0
0	0
1	0
23	0
200	0
0	0
204	496
15	495
0	0
1227	726
29	10
0	284
5	414
2	475
0	56
0	500
0	20
31	5
405	566
10	386
7	262
30	10
4	0
0	2
0	2
6	105
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
41	42
0	18
0	8
0	0
0	0
0	40
5	15
0	8
0	14
0	0
51	0
3	7003
36	7106
27	672
3	451
0	446
0	174
1	78
1	0
6	77
260	1641
7618	1761
57	156
0	120
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2510	1751
68	1749
3	0
4	0
1131	7591
45	3197
54	7399
0	0
9	152
0	376
6	1659
17	1
38	2724
3	582
10	337
8	72
2226	480
152	480
0	167
0	45
0	21
1	131
37	353
1	570
1	547
2	631
1	859
12	788
95	0
0	766
0	13
8	39
0	17
0	0
0	2544
0	2682
0	1313
18	1322
0	0
6	233
1	162
0	63
130	96
0	0
0	2
0	0
0	2
12	80
95	521
56	490
2	494
1	474
10	36
1	16
22	4
7264	2370
9	2318
101	0
0	24
0	1120
2	1070
12	48
13	0
0	226
2	0
1	138
0	119
0	113
0	40
12	12
0	6
26	206
0	182
1	35
0	15
0	56
5	27
6	1362
8	1354
0	1354
15	1360
8	192
7	80
3	13
4	19
73	0
3	0
0	7
0	7
0	7
0	4
0	2
0	1
0	1
0	0
0	1
0	0
7	4709
1497	5832
4	1661
108	636
8	63
2	3889
4863	1284
8	70
46	386
0	853
0	655
3	143
5	240
1	1
0	1
0	0
0	0
0	0
164	538
0	0
0	0
0	42
10	78
5	418
0	7613
32	7613
102	1986
3	308
16	429
0	431
7	519
0	309
0	0
157	0
217	0
1	6
0	0
1	25
2	24
0	27
0	33
0	33
1	24
0	30
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	3
0	3
12	3
0	0
0	8
271	714
67	8
23	569
0	579
0	671
2	0
2	0
1	0
0	529
0	195
0	538
0	399
0	386
0	387
0	74
3227	14
18	12
75	1089
54	1182
7	703
2	581
0	1124
2	105
8	647
0	14507
116	14797
83	5037
0	3508
16	196
0	485
109	104
41	102
197	110
298	202
33	769
500	903
0	0
5	7
0	0
25	0
0	77
0	77
0	78
0	77
2	72
56	209
0	206
0	124
20	16
2	0
0	28
60	51
8	43
2	51
8	420
49	587
15	8
0	273
26	160
118	1401
98	1262
1	19
62	1
0	751
1	1254
4	155
0	0
0	0
1	1
0	1
0	1
0	0
432	1822
128	1470
0	1755
177	1508
1	372
25	1104
0	704
34	11
461	2333
62	2333
2	100
0	353
0	427
171	607
16	582
12	32
3	20
0	32
21	38
3	23
13	0
0	3
1	32
0	17
0	0
0	0
0	245
0	245
0	242
0	15
0	0
0	0
0	0
1	51
0	0
0	0
0	0
1	27
0	0
0	0
7	41
0	41
1	0
0	38
2	38
0	4
0	35
0	12
0	4
0	0
1	4
0	4
0	2
0	0
0	0
134	1141
0	20
0	340
46	0
5	868
0	0
4	0
0	0
6	14
395	21
0	0
6	1
2	5
658	14392
36	9170
63	10383
43	10454
2	4350
3	7599
72	896
1	47
0	793
8	752
2	28
9	0
0	11
0	11
3	1089
0	1089
2	783
0	160
92	546
6	0
1592	1065
7	486
12	23
1	125
0	0
1	0
39	0
5	0
1	1
0	1
0	0
0	0
0	0
0	0
55	3987
0	4113
47	46
0	1095
12	3408
0	3154
0	3053
1	3583
1	3223
0	177
0	26
16	3
2	157
1	93
0	476
61	2
24	135
5	176
0	0
0	17
3	0
1	47
0	31
1	0
7	0
14	1698
58	0
49	1721
3	23
31	17
3	92
79	92
0	21
3	0
1	619
0	142
4	974
482	721
0	872
0	29
0	23
0	23
0	60
0	60
46	60
79	23
0	13
1	9
0	10
0	0
0	0
193	230
1	86
0	0
0	20
2	124
2591	1098
36	1092
0	0
9	6
3	0
6	615
4	601
10	38
29	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	11
0	0
0	0
0	11
0	0
0	0
0	0
20	1097
15	508
44	664
99	253
0	390
0	0
2	607
10	338
13	2
0	0
0	0
0	2
0	0
0	0
0	1390
0	1376
55	90
0	0
0	173
0	36
5	240
23	250
1	78
9	0
1189	0
565	1346
1	1346
2	84
1	1532
0	0
0	0
0	0
0	134
0	95
2695	774
1	55
71	0
0	532
0	201
74	0
5	0
0	0
0	0
0	0
11	0
64	816
0	645
17	333
5	279
0	45
3	39
0	42
0	1
4	33
7	0
0	0
0	0
0	0
1	82
17	4378
178	754
0	1079
28	4397
3	3152
0	2943
0	519
17	967
10	181
0	0
0	0
2	0
0	0
94	25
0	25
0	338
0	312
0	264
6	287
0	241
6	277
1	254
0	58
2	37
0	35
0	51
0	55
0	66
0	26
0	52
10	631
0	582
0	523
6	380
1	133
2	65
3	9
0	879
13	13
17	898
6	20
50	13
33	815
12	815
0	61
0	28
8	148
0	165
1	0
0	0
0	0
0	0
0	0
2	0
1	178
1	90
1	155
0	38
0	0
60	0
4	0
0	129
0	0
8	0
0	0
0	0
0	0
0	0
150	3849
33037	15146
73	587
0	144
8	506
0	2991
0	3319
0	4525
4799	1605
43	311
17	1294
0	159
172	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1524
22	1426
6	190
1	192
0	841
9	26
32	642
2	180
0	103
0	0
21	601
0	0
2	0
2705	766
70	764
0	70
3	107
0	165
8	138
3	200
29	234
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
2	1
0	148
4	149
1	3
4	17
0	2
0	6
0	0
1	42
2	10
0	1
0	2
0	0
0	0
717	557
0	503
0	79
1	63
60	0
2	0
0	0
0	5
0	0
0	4
0	0
0	0
0	0
0	0
7	158
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
8	2
0	0
0	0
0	0
0	0
0	0
1047	0
0	0
0	0
4	336
0	288
0	463
27	447
0	440
1	174
0	107
3	106
0	15
17	110
0	0
0	0
0	0
0	0
0	0
84	4129
0	4066
0	3956
11	4029
27	89
0	180
22	26
0	504
1	615
1	4
4	691
0	94
28	520
0	0
28	0
42	92
42	0
0	0
0	0
0	1
0	89
11	89
1	7
0	2789
0	6
0	18
6	0
0	4348
0	5577
1	3944
40	5299
23	827
0	3901
20	93
23	1052
3	4770
0	0
25	157
0	2242
3	720
918	2096
3	1827
0	283
5	11
5	26
0	186
96	3181
7	2002
39	2018
0	196
3	385
0	497
95	97
20	307
377	202
24	463
2	119
0	0
0	0
47	3431
132	3568
0	1329
3	356
1	244
11	0
5	0
0	0
0	0
0	359
7	171
0	161
0	91
19	71
0	75
20	159
0	73
1	23
20	0
667	5924
1	4968
60	1355
19	3244
0	428
42	2460
83	2
0	0
406	280
0	249
18	111
0	43
0	47
0	39
28	0
0	494
3	152
114	500
0	1
0	66
0	0
7	40
36	645
7	645
0	645
0	131
0	123
0	123
0	123
0	0
0	0
0	0
0	0
1	0
65	235
0	0
2	228
21	79
1	59
4	36
0	33
0	6
12	1
36	66
792	147
0	183
2	289
10	232
0	74
82	123
13	260
0	256
9	123
2	1465
1	1
0	3
31	1783
20	530
0	468
5	159
0	85
6	0
0	0
0	0
0	0
1	8
0	0
0	0
1895	355
58	30
2	325
0	0
0	170
0	170
0	3
0	9
0	0
0	0
0	16
1	6
1	0
0	0
0	1
1	4
0	2
0	2
0	2
1270	117
4	31
2	74
0	0
2913	681
56	0
0	677
122	0
42	24
0	0
14	268
25	796
0	796
22	37
0	341
10	127
0	32
0	0
0	0
7	0
9	25
17	285
14	0
0	118
2	136
10	216
0	136
0	54
0	0
58	0
7246	8099
0	3333
274	496
921	5259
16	584
13	1391
7	1303
1	618
15	0
3	461
1015	475
44	5
45	14
23	1
8295	2862
56	2471
1	1459
2185	680
28	623
0	0
0	6
7	1620
9	2793
21	2587
0	579
0	917
0	577
8	80
53	0
1	6
60	124
1	85
1	87
0	25
6	14
8	6
2	6
1122	0
0	1
2	2
1	1
0	1
0	0
1	34
2	1
0	0
0	0
0	0
194	6
80	0
5	177
22	0
0	6
0	11
0	0
3	11
1	3
0	3
0	18
0	0
2	0
44	3012
147	3154
0	2735
12	49
62	6
1	42
0	5
0	2
85	43
5	0
0	0
0	0
0	0
0	0
0	0
22	0
380	14
1	11
1	11
6	186
10	169
0	191
0	66
0	92
1	68
1	20
0	26
0	46
2	49
279	120
92	120
0	0
0	0
0	0
1	0
0	0
1	67
1	19
0	236
0	908
3	0
1	95
0	938
0	262
0	814
182	920
51	4
0	3
0	0
50	936
0	91
0	0
4	264
1	360
2	348
1	219
0	46
7	57
0	22
26	98
26	20
1	114
56	91
742	124
19	121
110	70
80	70
0	0
12	2
0	0
1	0
0	0
4	2
172	309
1	309
0	16
5	0
0	15
0	0
5	0
76	0
4963	7649
0	2680
0	5949
0	5524
78	3582
8	448
41	635
284	1231
126	2677
3	2611
1	2148
82	195
1	751
0	348
186	2045
8	277
24	388
7	436
0	462
13	391
0	95
6	234
0	116
19	115
0	81
40	0
37	809
0	475
0	141
0	114
0	738
2	156
18	5
0	78
520	518
0	506
0	0
0	44
0	26
5	15
5	23
9	0
0	23
627	797
0	767
0	602
0	468
0	47
2	7
2	9
31	0
0	9
1295	11
0	0
0	0
1	512
2	4
30	1
0	0
1	7
0	6
0	6
1	1
1	1
0	0
13	200
5	1619
0	435
1	15
12	39
0	171
2	1361
2133	2380
90	863
60	156
0	2592
289	12
0	354
0	0
334	4413
2	3829
211	0
14	4318
0	3734
0	0
1877	1769
0	1515
5	206
0	1
2	216
8	217
19	67
30	102
13	226
10	397
0	429
4	481
1	32
0	1
1	1
0	0
0	0
0	0
0	1
0	0
0	0
5	292
13	292
0	251
5	112
0	57
1	65
1	31
0	21
0	21
0	7
0	7
0	52
0	7
0	6
0	6
0	9
0	8
0	4
1	1
1	0
0	0
129	1194
4	1133
18	612
0	57
26	2
0	3
0	3
0	0
0	0
0	0
1	2
963	0
0	0
3	5
1	2
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	183
0	0
0	1
0	0
0	0
0	2
1838	950
0	630
13	353
27	0
1	0
3	390
0	1957
4	264
10	359
31	299
411	2100
0	179
3	309
6	199
0	0
1	678
0	0
0	369
0	563
0	181
3	331
0	0
3	360
0	0
7182	107
82	0
14	88
62	11
0	0
2652	4
114	0
0	0
0	2
19	0
1	0
0	23
0	23
0	10
1	0
1	0
206	691
2	688
24	689
14	4
1	0
0	207
0	179
1	63
7	159
17	4
3	16
26	1
131	168
0	156
0	161
0	132
1	43
26	11
0	19
2320	3949
103	106
101	478
116	0
1	2352
0	1593
2	2095
88	77
0	0
2	191
49	6
2	434
0	1154
1	990
9	0
8	1159
0	257
0	831
0	754
34	103
0	23
4	351
0	48
0	250
0	112
0	165
0	160
3908	1945
16	419
0	1916
11	1890
39	128
173	53
568	0
5	6
0	676
0	0
0	7
0	0
0	0
0	0
145	2427
0	0
117	16
7	16
0	0
0	0
1	0
0	0
0	0
6	0
0	5
3	171
48	10
0	10
0	0
0	11
80	11
2	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	234
0	2148
146	120
63	622
0	1005
0	1955
126	0
87	0
35	0
0	0
0	0
38	0
0	0
0	0
0	0
16	2
1	0
0	0
0	0
0	1230
53	1271
21	5027
5	5030
7	3341
705	3338
56	4720
7	4723
0	0
59	0
1	0
0	894
0	0
0	0
0	0
0	4781
0	4740
3	4746
65	31
10	556
0	502
0	0
0	40
54	40
20	2
0	10
637	0
14	312
11	4180
6	665
0	215
54	4016
0	530
36	32
84	1941
26	1719
0	0
2	273
6	458
0	211
22	10
553	12500
0	3546
3	8452
0	1194
10	8407
6	7770
44	1895
1	2101
28	1736
0	6
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	0
0	22
0	0
0	0
4	88
5	306
0	574
3	256
9	63
2	320
0	538
0	77
0	512
19	0
3	45
0	0
50	0
2	23
0	0
0	0
0	0
0	0
0	0
63	632
19	324
1	656
0	127
8	28
1	50
0	0
0	0
0	0
4	0
1495	324
14	324
0	0
0	0
3	109
1	0
0	0
0	0
0	0
0	984
14	791
39	141
0	762
0	3119
1055	3318
17	640
16	716
0	839
76	0
129	0
6	418
23	413
2	42
0	34
2	0
0	0
34	1
0	1
3	1
0	848
0	403
0	83
0	809
2375	1280
24	1268
4	0
6	419
252	438
0	128
13	151
0	0
6	44
2	0
157	5003
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	1
3	1
0	1
0	1
723	10033
0	10036
0	2120
1	1966
0	1215
0	527
0	3
4	291
0	1012
48	579
28	38
6	289
922	2095
54	288
54	629
0	58
0	2201
7	108
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
7	12
0	220
0	251
0	1
1	0
0	248
0	246
0	0
0	123
7	27
3	10
0	20
0	0
0	120
0	236
0	230
0	30
0	8
0	91
0	27
13	4
0	4
0	23
0	28
0	29
0	21
0	12
1	0
7	46
0	4
0	4
0	42
0	0
2	7
0	0
29	64
110	1748
4	1719
0	1748
0	566
36	503
6	941
5	614
58	0
125	0
20	0
40	429
5	0
125	0
75	0
31	424
1	0
33	0
2717	987
0	987
13	26
0	0
0	0
0	7
0	8
0	7
0	3
0	2
0	1
0	0
0	1
2	306
0	0
18	866
87	866
2	769
1	64
0	234
21	35
58	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
7	0
6	0
0	0
591	309
1	297
4	217
0	147
0	145
0	128
0	20
40	0
38	0
3	46
7	46
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
441	0
1	0
0	0
146	115
0	24
1	91
3	0
0	18
0	0
2085	1849
29	16
0	202
4	1849
2	380
0	268
9	45783
0	42862
0	41877
0	44544
0	43522
580	44770
15	44761
90	18087
25	1418
13	5461
8	2282
90	1342
230	9918
13	657
1	8722
42	7402
1	3055
3	1
0	1
6	1
1	1
2	0
8	7
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	20
1	0
38	0
855	24
0	6598
2	6591
5598	220
0	139
0	71
2	195
2	112
9	2
0	2
1288	0
12	0
0	46
0	83
2	177
4	437
0	533
0	777
0	941
1	870
13	660
7	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6216	7820
78	7187
12	871
17	37
79	288
0	288
1	145
4041	8248
3	8246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	8736
18	8586
0	8764
0	2217
0	4627
52	4463
2	4472
0	4607
0	221
6	278
0	279
1	142
8	460
20	467
15	522
0	578
0	339
2	179
41	338
84	50
0	166
0	81
9	15
0	4
0	4
0	15
9	15
0	0
0	0
0	0
0	0
0	0
1498	6587
247	6519
5	6219
11	0
439	4101
92	2616
31	4099
0	574
13	782
0	0
3	69
236	214
0	129
9	64
0	64
0	226
0	147
3	0
11	6872
125	5765
23	6377
503	6577
8	400
0	862
4	563
4	533
0	8
16	8
5	0
7	65
3	0
3	9
0	2
2	9
0	0
1	186
0	256
0	266
3	216
1	107
1	23
0	5
0	33
3	10
0	24
0	36
101	2790
57	2654
1	197
0	0
14024	4893
0	3649
7	661
29	1244
493	1213
0	1204
0	422
51	738
9	37
4	29
0	0
61	0
1479	314
2	247
5	58
0	4
0	4
0	4
0	2
0	4
0	3
0	0
0	4
0	4
0	1
0	0
17	675
50	675
1	587
5	583
0	539
1	184
0	205
8	22
0	0
9	295
22	323
2	323
1	23
0	636
0	696
27	632
4	83
0	203
0	109
2	7
0	79
8	37
1	6
2	138
1	123
0	90
0	12
1	90
0	8
0	7
0	61
0	72
115	2261
0	89
12	20
0	33
0	1075
0	145
0	47
19	5
3	1343
17	747
0	132
738	450
101	156
10	294
0	5
0	5
0	2
0	2
0	2
0	0
0	0
1134	736
0	0
4	736
1016	180
0	180
0	0
9	0
2	0
0	0
0	0
4	3
0	3
0	0
2	1
1	0
0	1
2	1
1236	396
86	396
1	0
212	0
109	1
1	1
171	2295
108	2144
22	1577
7	2294
10	86
5	15
2	395
2	248
3	2391
2	2648
50	2315
0	106
0	2434
8	50
3	3
0	0
0	317
6	552
29	607
1	611
1	160
0	43
0	244
4	244
2	319
137	988
3	918
0	1669
0	72
7	610
0	170
7	278
5	1762
16	1600
10	1680
0	1707
69	1826
0	1768
0	309
5	205
10	123
1	49
101	140
7	185
34	759
8	753
11	768
13	761
0	249
11	101
0	1
7	168
9	47
0	157
1	91
0	111
0	117
0	6
1	20
8	2
0	42
57	33
0	0
107	1871
20	245
0	604
5	1693
26	399
2	1447
2	735
3	817
0	410
0	372
0	188
12	42
14	115
0	343
8	216
52	276
22	4110
0	3825
0	2551
17	1686
53	1086
4	618
0	584
0	480
0	0
0	0
0	0
0	0
199	800
0	278
0	351
1	807
0	854
3	372
0	748
0	87
5	31
1	0
17	8
2	68
110	18
0	0
2	1
0	13
0	13
0	11
0	7
21	47
1	29
0	19
0	0
0	16
0	3108
0	3108
60	2969
0	3122
102	3052
3	957
27	1461
0	866
16	1574
15	1067
0	159
3	71
0	190
9	93
8601	2548
34	90
12	2465
0	0
0	0
1	355
0	21
1	190
3	0
1	2
0	2
1	14
0	23
0	50
0	337
0	0
9	56
0	91
0	105
0	75
0	7
35	1570
6	1632
3	236
1	462
0	609
1	626
1	459
1	596
10	101
8	515
0	254
1	493
22	301
0	3
0	3
2	0
38	1080
3	1078
9	1045
0	958
0	30
0	2
3	35
0	3
1	34
0	1
6	167
0	1
0	2
9	146
3	10
2	1
0	0
0	8
2	143
13	93
0	82
1	88
20	0
0	1
14	865
15	860
8	839
1	92
1	85
3	617
7	34
0	59
3	1
0	0
13	392
0	11
0	25
0	347
5	13
0	18
10	379
0	12
2	36
0	24
0	153
0	28
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
7	1310
0	1310
0	774
2	68
1	638
8	399
0	89
0	0
2	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
3843	0
0	0
11	0
19	2280
4	2525
10	2190
0	0
0	949
19	0
0	185
1	377
15	254
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	0
42	0
1	0
267	5688
1	4680
120	5621
780	1756
3	1696
0	624
6	620
0	1422
6	551
2	31
0	0
46	76
0	76
1	0
2	21
12	183
7	183
0	0
0	0
206	200
6	199
0	67
7	0
0	3026
0	3026
0	3026
0	3026
0	932
0	331
0	331
0	13
0	13
1	396
1	331
0	13
6	183
0	125
0	0
667	378
0	378
189	206
0	75
0	124
3	93
4	0
1	2
8	161
0	2
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
1	0
600	3681
0	3543
0	416
2	555
111	0
4	422
7	357
58	0
0	0
1	0
0	0
0	0
0	0
6	1063
0	764
27	1038
26	127
2	1002
35	22
11	0
29	285
10	308
1	228
11	2
6	0
11	0
10	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
8	4
0	1
0	0
0	0
2005	2
3	0
29	961
123	0
1	961
21	0
0	0
0	0
14	1
0	1
0	0
3	0
0	0
17	11
0	0
0	0
2	11
8	11
26	1860
0	434
14	1798
0	1770
103	778
11	1695
38	1653
90	1459
1	421
1	282
15	293
3	595
34	0
17	93
278	2
5	359
84	64
2154	1649
5	1649
1	0
0	0
0	0
1	0
0	0
0	0
1088	2634
11	2501
3	2287
4	2417
0	1888
0	2307
1	1423
1	549
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
12	194
