gene_id	SYMBOL	KI_1	KI_2	KI_3	KI_4	KI_5	KO_1	KO_2	KO_3	KO_4	KO_5	WT_1	WT_2	WT_3	WT_4	WT_5
ENSMUSG00000041052	Slc7a13	5.895839036659847	5.69523342089743	5.69523342089743	5.885486541329413	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.930316373366265	5.8833655563121905	5.69523342089743	5.958230095891482	5.69523342089743
ENSMUSG00000041057	Wdr43	11.68896801039207	11.674050778335818	11.571347624774239	11.706623335381968	11.399992109400037	11.089212264193478	11.483909783541367	11.229461856296622	11.128841961007163	11.177386284804143	11.33943741686567	11.259318376124611	11.122090775730873	11.335222837714937	11.225313447625616
ENSMUSG00000041058	Wwp1	11.585812590605364	11.260511685964836	11.386002700608254	11.553449139543252	11.408701570368423	11.52461897199452	11.31302126249189	11.387328892630244	11.706930605351843	11.756331905580094	11.463001286527918	11.393650694229484	11.533354535283738	11.573385993937551	11.531323456900015
ENSMUSG00000041062	Mslnl	6.095483106761219	5.948881919976861	6.195290773595249	6.024286614690598	6.112375167977698	6.0659679860146305	5.95768997220028	5.69523342089743	6.0939655359398675	6.053465565189752	5.930316373366265	6.256483871051587	6.247838295749522	6.149508987188795	5.897928205979474
ENSMUSG00000041064	Pif1	9.1013535311012	9.075262463409567	8.991886362747307	8.497823668711039	9.080556196187782	8.970549410169946	9.02404029626269	8.95034509964318	8.151646903637584	8.712180553808272	8.669790396597028	8.917821256147429	8.320443091265034	9.15991832993562	8.928976168562665
ENSMUSG00000041068	4930596D02Rik	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743
ENSMUSG00000041073	Nacad	8.06720415781581	7.6391430707635015	7.385523480662693	8.283439082876367	8.50984987731406	8.259489966576474	7.231100619804269	7.986793809645402	8.635141738562575	8.463123351782126	8.467067362754857	8.310686763814175	8.493366758685724	8.538368996401456	8.329487707951353
ENSMUSG00000041075	Fzd7	10.115850057135962	10.429437671315318	10.287682496149802	10.239121142623977	10.178758604507589	10.076704853910455	9.724257760947385	9.786888264752797	10.55732310423755	10.292609438324417	9.741554974649999	9.89251158147144	10.355044698545504	9.918267609552517	10.126016894427426
ENSMUSG00000041078	Grid1	6.43819845018685	5.948881919976861	6.271702056273931	6.321754159919787	6.318275024945803	6.5543279609264	6.218005886561402	6.263142727613965	6.6762306827257945	6.462035133275089	6.431439656981161	6.28643575417955	6.958406797259506	6.592987578859746	6.3315672156899945
ENSMUSG00000041079	Rwdd2b	9.218687023242795	9.275067142044405	9.213618667248872	9.239613142307654	9.080556196187782	9.221875133646781	9.27682829529706	9.095514373487777	9.068122126309543	9.22119898061179	9.211142563963769	9.1323188214748	9.317598108707372	9.211652419331097	9.057858250518521
ENSMUSG00000041084	Ostc	11.878553557584368	11.433451214066313	11.685935103728994	11.497798035894467	11.451476693281602	11.371878169154858	11.560260529530726	11.694044506971295	11.05374621404295	11.535296494194673	11.568313223651423	11.618046566623256	10.962389057441083	11.485307990116603	11.452275316897767
ENSMUSG00000041096	Tspyl2	8.904831598888395	8.850199850083884	8.856582873422067	8.755520031664854	9.182387261655933	8.940223995026356	8.992406410712995	9.01480254526567	9.280958497390667	8.94268396836677	8.881351911554125	8.985400822069458	9.233423957870082	9.01439117006836	9.08558123072817
ENSMUSG00000041112	Elmo1	9.940871568377077	10.229425777249869	10.14247252523681	9.886153650762688	9.897188724437477	10.144194083924281	10.14476962192918	10.193290951615614	10.216416536120922	10.49262221629758	9.945545579725867	10.210493709901964	9.99516103701655	9.775884370544222	9.967841868653831
ENSMUSG00000041115	Iqsec2	9.173921864360144	9.304876473460208	9.101541550829198	9.317700732537123	9.404328972600291	9.467429914734273	9.047901508275725	9.398854262184884	9.75699338650916	9.173481961050092	9.739220914627895	9.629316687024511	9.575874576830037	9.55927320354876	9.26338720655599
ENSMUSG00000041117	Ccdc8	7.900162861555903	7.892674506449058	7.481589072436872	7.959713169008678	7.695997036940216	8.25112777046359	7.697804976346929	8.010711414324573	8.682124759262026	8.763571414851043	8.015136153763244	8.125681318446988	8.12930953676849	8.108818344164055	7.938544606484337
ENSMUSG00000041119	Pde9a	13.054394051289806	13.214446352231818	12.678638212295938	13.091149547047063	12.294117640764133	12.773726505763243	13.144359713429647	12.829428190561112	12.8193560549242	13.524948159858193	12.881992752124116	12.960540662945897	12.681340746414959	13.520388809871472	12.290344812996867
ENSMUSG00000041120	Nbl1	10.536735543029415	11.2323705809014	10.323577042967761	10.713689173342201	10.580722474539575	10.937934598445233	10.608949821095994	10.709707036006874	11.339281765718827	11.684475790036132	10.492395892496532	10.986138011225956	11.505614047396266	10.688908307273685	10.661945703466383
ENSMUSG00000041124	Msantd4	10.870506399751642	10.559626530114482	10.735839801804238	10.730659386058829	10.67525067910087	10.644052008616253	10.54223074972025	10.835536634874062	10.666648245509704	10.920269111340092	10.592526328001842	10.569622450026023	10.712749588928343	10.676773601575016	10.674673315027961
ENSMUSG00000041126	H2az2	10.483060774175614	10.413367089614072	10.765697330063295	10.498136911146682	10.618280144457083	10.88441747865191	10.656650525056824	10.507705959528781	10.55254274418471	10.371784786363405	10.38328242495042	10.900101306101801	10.606276408040674	10.278307886168477	10.688186334577782
ENSMUSG00000041130	Zfp598	10.987855609437675	11.02722176881567	11.088278629775811	11.051715348694941	11.011296567556588	10.998666024189935	11.119114422751176	11.090345277564325	10.991565596727094	10.935340788212736	11.213528562791765	11.226211131072956	10.882252614934638	11.154616311121258	11.070276637958967
ENSMUSG00000041132	N4bp2l1	8.044587923815367	8.047039338116514	7.991245903861647	7.771992070233363	7.789595509820318	8.242713900559691	7.925018140611161	8.2440134171221775	8.355075506655636	8.685759842530693	7.807369343844387	8.106667831636502	8.142925316124886	7.682096543946398	8.029906127627719
ENSMUSG00000041133	Smc1a	12.1697033366191	12.209564832910283	12.118813829880228	12.128822473149379	12.095596465873083	11.987952974556622	12.130385086292618	12.072366577542633	11.96841772725607	12.163923326675734	11.732845039057706	11.887703686239501	11.900697671344268	12.093796596361658	12.041698310725556
ENSMUSG00000041134	Cyyr1	9.109308722817204	10.012831039202318	9.059265712777487	9.06679956661479	8.837998594079698	8.809142627954119	8.92950603398336	9.287524575635446	9.775205823787818	9.837986214109927	8.943983092074927	8.93896174231362	9.536362173259455	8.690323358016526	8.692399108455103
ENSMUSG00000041135	Ripk2	9.354032539335075	9.221348661754936	9.079151552825808	9.088683823803379	8.9771572860179365	9.128860704301399	9.284860124873939	9.306305796719176	9.049083729288542	8.926727033093272	9.367893766045475	9.275812444558001	8.9422375644888	9.287892605163842	8.93203979087387
ENSMUSG00000041138	Nme8	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.895074807675305	5.69523342089743	5.930316373366265	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743
ENSMUSG00000041141	Pnmal1	7.010842268931399	6.200596340926487	6.826639214370773	6.907711398063795	6.795480955417357	7.249970790573472	6.218005886561402	6.584825282886178	7.65714056552573	7.421686673181984	7.124503010212092	6.638321026472573	7.805595797365413	7.41601796449358	6.797697586425891
ENSMUSG00000041143	Tmco4	10.393216811248303	10.47741337363938	10.304544853818893	10.323975779916184	10.062669298489011	10.058158943813805	10.013812880745508	9.836016992743938	10.056630704085595	10.421118679874901	10.460239119532504	10.146666414618336	10.250900635709456	10.376356689831987	9.850723021413277
ENSMUSG00000041144	Dnah7b	7.874477009504479	7.928015374400818	7.901491654122723	8.008016634911709	7.759147700233441	8.076816487818595	7.914281297680788	7.799053075053105	8.177523233457675	7.845677253344922	7.730043836184437	7.865980108458568	8.25343953717551	7.552607478362983	7.791916053121494
ENSMUSG00000041147	Brca2	9.675553958855739	9.70009947047739	9.661309786443763	9.70707788221795	9.977626991410748	9.250890325570488	9.473966405142805	9.418389718230351	9.059994142990986	9.241902806077743	9.162988231780387	9.136887066618911	9.3663767959662	9.369757517214076	9.664051747943079
ENSMUSG00000041153	Osgin2	8.829512624597742	8.585185825289354	8.788928868956843	8.617520580416027	8.721887063287888	8.667660454121886	8.916582388604736	8.632123244710897	8.689214667540169	8.587096348899188	8.72813114324235	8.751256550123443	8.661070925125975	8.591980559330247	8.497970500569387
ENSMUSG00000041161	Otud3	9.311097008627673	9.317724273539838	9.31032389054335	9.389776302024867	9.217435003926287	9.194391483830314	9.206661726655877	9.347679008270479	9.252776020323278	9.376626270667147	9.286873673021363	9.26543469491289	9.097004010981278	9.392308700174988	9.1989738289894
ENSMUSG00000041164	Zmiz2	9.911024939565745	10.464337681494982	10.337687678334781	10.375924386880126	10.51119337393594	10.232617604503607	10.081930955431947	10.616461630744391	10.315735604697561	10.19568590820978	10.776313171844334	10.658240921791329	10.062623058694438	10.498635345356039	10.264883707662534
ENSMUSG00000041165	Spem1	5.69523342089743	6.0534875694593975	5.69523342089743	5.885486541329413	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.895074807675305	6.053465565189752	5.69523342089743	5.8833655563121905	6.015575481920266	5.881328715631471	5.69523342089743
ENSMUSG00000041168	Lonp1	11.540836951547176	11.48043672972952	11.507333993053255	11.591924603587593	11.608900151391545	11.524197607332551	11.553259055991848	11.475499764484988	11.380832258524563	11.418823737981501	11.592998746522136	11.578624905268862	11.39930115187831	11.612903074133166	11.483590662966936
ENSMUSG00000041180	Hectd2	7.391535586465723	7.443879855736362	7.270020692684932	7.417326144538919	7.276186584238812	7.364021670188088	7.202634575928359	7.448471863199575	8.16723206905269	7.873662116417242	7.452540546832445	7.268182066713598	7.822957213284996	7.407958915626418	7.358422596369974
ENSMUSG00000041187	Prkd2	9.477627693888744	10.029592008570726	9.862135539607426	9.606699992546316	9.689199596244466	9.86621568615969	9.746168033487907	9.852026016784155	9.82054631883141	9.915411698741625	9.760091772732883	9.978533612055163	9.66555911987431	9.733931486608999	9.76128094469815
ENSMUSG00000041189	Chrnb1	9.211323444127645	9.16348445881124	9.31271910121169	9.360186633653848	9.214769508769518	9.106326734021774	9.639362045809136	9.90208579865712	9.043596821913404	8.662709114368225	8.820271142688428	9.608176862913412	8.911474923539258	8.568779549689335	9.63448070419314
ENSMUSG00000041193	Pla2g5	9.915541715216213	8.887820095200736	9.366725535865482	9.42829744511992	9.165914958078814	9.038875470897876	9.345616210614851	8.98586773853059	8.943959787912675	9.436134756305588	10.215791353556545	9.27994243969874	9.276133476911056	9.824933719491709	8.843635702202652
ENSMUSG00000041199	Rpusd1	7.906506509914997	8.033306447250814	8.086903423197032	8.002735554297239	8.048151641971874	7.951858402895447	7.914281297680788	7.88002400049419	7.930599577934929	8.0843414123883	8.015136153763244	8.234461635923832	8.007635135946234	8.080462742482831	8.05901709338714
ENSMUSG00000041202	Pla2g2d	7.292185429725457	6.950305188013252	7.881436261556616	7.589107935655094	7.090301564034749	6.931384311554333	6.8538108364854144	7.180951010673782	7.376174588967425	7.371073217027267	7.7399675292282515	7.374849085374912	7.607538349478229	7.156301623792865	6.863218952282288
ENSMUSG00000041203	Trir	11.333139776622092	11.28207728430681	11.231036913832156	11.222785840111287	11.217716849075854	11.015557839758712	11.188286718860711	11.128207516469788	10.918432449126305	11.1966033920345	11.153638767061524	11.301806354418249	11.026812060979072	11.16442201951716	11.124271962753093
ENSMUSG00000041205	Map6d1	6.095483106761219	5.874705341084842	5.69523342089743	6.024286614690598	5.904348486944116	6.016518779510537	6.016455245963169	6.09809356076891	5.977626787952763	6.053465565189752	5.930316373366265	5.961104602605574	6.087170802152129	5.69523342089743	5.981652352371573
ENSMUSG00000041215	Yeats2	10.924424794735133	10.815215875621076	11.061632890107909	10.903857776358901	11.082713302514302	10.990755568937375	11.160364394960695	11.231904273022899	10.959439163682895	10.77790015784602	11.062589240788077	11.089705628153855	10.84246665827134	10.816738940585454	11.150529447012659
ENSMUSG00000041216	Clvs1	6.488279983519454	6.133445049076993	6.338694481388059	6.448221499291026	6.112375167977698	6.5543279609264	5.95768997220028	6.22688703299548	7.032492994773151	6.950232247554532	6.648160412728631	6.4841112518575255	7.028008297298792	6.592987578859746	6.67037866153578
ENSMUSG00000041219	Arhgap11a	10.428358352420863	10.825473388590481	10.704443475713527	10.674360089589378	10.60923428083237	10.553551429426847	10.383000043380507	10.646998877417817	9.942707445190504	10.333940768188262	10.430237396611696	10.434318300692913	9.760695848896	10.763952097568936	10.462458088401984
ENSMUSG00000041220	Elovl6	11.63353519099478	11.416171393839882	11.331292708671059	11.485588105289931	11.82858656925202	11.384005111003235	11.512220939461017	11.930006055769422	11.100319475857237	11.461078954182426	11.437400317610411	11.273277671527657	11.528350347387859	11.93266216595919	11.721063004508478
ENSMUSG00000041225	Arhgap12	12.07590399410655	11.887238099529993	11.875741646809045	12.06218550890684	11.812927009663406	11.976295858939343	11.820784390282661	11.747502008989764	12.061106598835543	12.034798175787238	11.774330640519223	11.607883846468276	12.16084191018171	11.953855600655384	11.881288786700845
ENSMUSG00000041229	Phf8	10.436749780637191	10.453625482886652	10.383747607268342	10.324992694872693	10.31118914082564	10.459625556246479	10.43596775988568	10.584306467956415	10.55158476393207	10.4041006776947	10.526552635958868	10.545949125018714	10.436194510865912	10.531022660592557	10.413381168395881
ENSMUSG00000041231	Ublcp1	10.29507860274524	10.27134041422913	10.268165910250287	10.310690022925112	10.17330814807163	10.12316358657747	10.122641479310987	10.014412324328557	10.07410127494355	10.288904867493997	10.183592549527717	10.093947968200938	10.183951624066179	10.289316710809347	10.112700942868598
ENSMUSG00000041235	Chd7	11.634446388642019	11.995040617810217	12.068305721128612	11.952794766725193	11.947695706340028	11.973829677120039	11.824551840467084	12.034055258223384	11.947470588619607	11.616741424971021	11.878928068187879	11.89172996229333	11.82773287331643	11.900765115140926	11.81185388521305
ENSMUSG00000041236	Vps41	11.456785072239128	11.292740285704772	11.342402076173787	11.381558609277807	11.441325814152188	11.360120648478002	11.298807711083665	11.222723791143506	11.339836331363335	11.483909900282475	11.46652129230369	11.226211131072956	11.3772035269951	11.36008392145286	11.363037945896016
ENSMUSG00000041237	Pklr	10.820111505778483	10.462694833176217	10.884909176578734	10.83206200752307	10.824249633957692	10.749540610455043	10.852665214114797	10.583349767784973	10.429649166367456	10.718599195988967	10.900232390695367	10.598676859624671	10.395504099637543	10.849534696482078	10.809369370843681
ENSMUSG00000041238	Rbbp8	11.16104278038665	11.320191132382783	11.190192235494314	11.026333773197788	11.126320047980485	10.925219549585096	11.249201712815474	11.111723605101387	10.997905808297542	10.892085868752206	10.880305439467605	10.935655298682754	10.897864328589609	10.990973859153666	11.050889930347783
ENSMUSG00000041241	Mul1	10.504172833602755	10.269461483573172	10.534249289449201	10.56419316575491	10.28110869520414	10.407516544015087	10.231058362592789	10.319385420384323	10.330338384692872	10.416600194701628	10.584767307433282	10.507067564518517	10.541878704799888	10.604140842549805	10.392611319204876
ENSMUSG00000041245	Wnk3	8.52856999437866	7.872044123667131	8.109786332658567	7.79699066057541	8.194403629913845	7.766384022976748	8.533877800446819	8.95034509964318	8.076433249219843	7.873662116417242	8.023122442628937	8.153707638574032	7.961896531201822	7.559767638647163	8.348226354913376
ENSMUSG00000041247	Lamp3	6.042136196070262	6.0534875694593975	6.271702056273931	6.074918741538467	6.056801492080428	5.88098283316338	6.109362850918379	5.897153724275652	5.977626787952763	5.9879782557632995	5.930316373366265	6.0707037895737495	5.69523342089743	5.881328715631471	6.045737254824278
ENSMUSG00000041248	Kcnj1	5.69523342089743	5.69523342089743	5.90023194669411	5.69523342089743	5.69523342089743	5.69523342089743	6.065894773657199	5.897153724275652	5.69523342089743	5.69523342089743	5.69523342089743	5.8833655563121905	5.69523342089743	5.881328715631471	5.69523342089743
ENSMUSG00000041255	Tmco5b	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743	5.69523342089743
ENSMUSG00000041258	Zfp236	11.279386165831866	11.560874615424407	11.451728745137382	11.274700564451287	11.39824388531506	11.368595717903155	11.591554150319569	11.60218276808432	11.478242698421228	11.180717912877984	11.180468873013393	11.49771449098285	11.500512473187532	11.36008392145286	11.334122337158227
