UniqueCount	AmbigCount
0	22
0	14
0	6
0	12
0	14
0	22
0	8
0	8
2	0
0	7
0	1
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1023
2	926
10	608
16	373
0	952
0	24
3	38
19	36
0	97
3	387
3	353
0	359
0	165
5	125
0	89
0	105
1	6
5	77
0	0
0	0
0	0
39	0
2	3069
0	3070
51	2150
29	0
6	61
2	139
20	1366
46	1262
38	0
78	405
39	318
0	172
44	0
0	0
17	0
40	0
0	0
209	0
50	0
0	0
0	0
7200	1129
3	735
3	458
1348	117
2	117
41	0
150	0
0	0
1	0
0	0
0	0
0	0
0	30
1	30
0	23
0	13
0	0
0	0
0	4
0	0
0	3
0	3
4	1
0	0
11	23
0	16
1	10
3	7
10	0
1	0
0	142
3	2855
90	296
1	296
0	0
1	63
22	110
168	110
5	0
14	0
0	0
0	0
0	6
0	0
27	519
0	286
9	446
57	135
24	0
530	0
0	0
0	0
0	2
5	3
0	3
1	5897
444	29409
88	19560
50	6347
3	20541
38	12440
1638	1405
31	1397
0	0
3	0
0	417
0	405
0	390
0	406
1	390
0	0
2	0
0	0
1	590
0	615
0	578
0	341
0	591
0	558
2	390
0	22
0	38
9	60
0	36
0	47
21	119
0	47
937	222
0	148
33	167
10	7
10	0
324	932
34	944
22	738
1	608
1	733
1	414
5	146
4	2
0	3
2	8
0	8
0	0
0	0
9	1117
0	224
133	1117
3	43
4	71
100	102
0	40
0	0
6	0
0	0
0	0
0	13
106	13
0	0
28	41
0	8
0	17
0	20
0	0
0	0
0	0
10	9
0	0
0	0
147	0
1	0
0	0
2	0
0	0
0	14
0	3
5	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	277
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
744	99
4	0
0	0
0	16
0	3
0	0
9	83
1	66
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
158	1986
0	1991
1	377
0	310
2	35
0	0
0	0
0	0
0	0
161	2122
0	0
0	2122
0	528
0	530
1	0
0	0
39	0
703	47
0	41
0	0
1	0
33	112
10	112
2	0
127	324
13	317
3	177
1	0
12	0
0	2
55	24
1	17
1	8
0	0
1490	562
0	0
0	0
0	562
0	2
0	0
0	1
0	0
1	110
3	110
0	50
0	49
0	59
1	0
0	27
15	49
0	0
6	0
0	0
0	0
0	894
0	894
0	894
17	686
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
3	0
0	0
171	125
3	125
0	58
0	0
0	0
0	0
0	0
6	0
0	0
37	1410
940	1835
0	331
0	1664
1	916
2	736
9	818
217	59
0	59
0	0
0	0
0	1106
0	4078
2	4222
0	4220
15	2096
230	4223
1	240
0	2354
255	787
1	0
1	0
0	17
0	17
0	1
0	0
2	5
0	6
0	4
0	0
2	70
9	12277
2	2033
13	16471
119	164635
43	60068
94	111948
100	135195
3	2358
1	363
0	132
193	2282
22	118
1	223
0	0
0	0
0	0
0	0
0	0
0	32
1	57
0	70
5	70
0	70
0	20
2	24
0	0
3	0
3	2
0	0
2	0
0	0
4	0
1	0
5	0
5	0
10	0
5	0
0	0
3	20
2	0
0	0
2	0
11	0
16	0
3	0
7	0
2	0
12	0
17	0
6	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	524
0	0
0	0
0	0
0	0
0	0
0	48
0	0
1	4505
0	4501
11	1474
4	44
10	23
20	637
35	568
7	547
76	25
0	1
25	521
21	266
95	0
4	30
150	2
35	8
21	10579
0	10822
0	10822
25	9588
69	6569
16	119
0	0
0	0
1	0
0	2
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	188
0	0
0	0
8	1
8	1
3	1
1	0
0	0
0	0
0	0
0	42
4	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
56	0
1	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
456	114
14	114
0	0
32	0
40	0
0	0
0	12
0	12
0	0
0	21
37	57
0	536
1	517
11	52
6	41
2	512
3	323
0	20
0	304
356	79
2	78
2	25
0	0
15	1
0	635
0	712
0	69
0	57
3	95
1	71
0	108
1777	144
6	15
1	29
0	19
0	8
0	19
0	1
0	7
0	1
1	0
27	17793
1	0
0	0
0	0
0	3008
0	233
0	229
0	1606
3	15773
0	18035
0	18031
18	0
0	76
4	39
0	0
617	203
214	2637
171	4601
0	15690
55	276
1	0
0	0
33	363
1147	4806
0	6445
2	0
19	202
0	468
5	420
0	0
0	0
1	0
1	0
45	0
333	0
0	0
193	543
17	540
0	2
1214	605
51	7
0	231
11	337
0	399
0	48
0	423
0	11
56	7
468	736
12	525
11	331
77	12
7	3
1	3
0	0
7	103
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
22	33
0	16
0	8
0	0
0	0
3	34
3	13
0	9
0	15
0	2
67	0
1	7466
40	7588
38	751
5	534
0	504
0	193
1	99
0	0
8	94
415	2150
10914	2308
51	221
0	152
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2378	1636
86	1636
0	0
1	0
1265	8998
31	3887
116	8788
0	0
7	197
0	475
11	2096
10	2
43	3094
0	692
8	386
5	42
2259	456
160	454
0	157
0	34
1	18
0	123
34	299
0	493
1	471
1	521
0	698
18	634
142	0
0	615
0	10
5	30
0	13
0	0
0	2617
1	2743
0	1374
18	1371
0	0
4	215
8	117
0	59
176	81
0	0
0	0
0	0
0	0
3	62
62	330
49	302
3	301
0	297
14	24
0	19
22	5
13405	4436
43	4356
228	0
0	42
0	898
2	857
4	41
17	3
0	209
0	0
1	137
0	126
0	107
0	50
10	12
0	6
19	213
1	198
4	32
0	16
0	45
28	14
6	726
5	723
0	725
11	726
3	81
2	49
0	9
3	7
36	0
4	0
0	7
1	7
0	7
0	6
0	1
0	0
0	0
0	0
0	4
0	0
0	4515
1549	5547
4	1474
114	556
8	53
1	3634
5055	1310
2	84
48	379
1	882
0	667
5	124
4	224
0	0
0	0
0	0
1	0
0	0
33	99
0	0
0	0
0	8
2	15
1	76
0	8997
38	8997
126	2353
6	350
16	454
1	491
7	611
0	362
0	0
172	0
284	0
0	2
0	0
0	28
2	30
0	31
0	48
1	48
4	28
0	42
0	0
0	5
0	0
3	3
0	2
0	0
0	1
0	33
0	33
21	34
0	0
0	10
281	700
83	10
11	578
0	585
0	655
1	0
0	0
0	0
0	534
0	183
0	537
0	365
0	365
0	351
0	62
3614	5
36	5
75	1169
59	1277
8	743
5	615
6	1205
2	88
6	669
0	24060
152	24522
194	8108
1	5633
15	308
0	714
164	193
38	193
339	134
504	234
63	1177
812	1251
0	0
13	6
0	0
14	0
1	74
0	73
0	71
0	71
5	64
75	197
0	193
2	131
22	11
2	0
0	23
52	41
4	30
0	41
3	428
60	623
30	8
1	293
28	151
110	1263
98	1118
3	28
82	1
2	718
3	1110
8	129
0	0
0	0
0	1
0	1
0	1
0	0
528	1880
144	1502
1	1799
237	1547
1	405
30	1200
0	768
43	18
565	2463
78	2463
1	87
0	279
2	321
191	603
19	575
11	33
2	9
0	31
20	51
0	26
16	0
8	13
0	34
0	13
0	3
1	0
0	154
0	153
0	151
0	3
0	0
0	0
0	0
1	39
0	0
0	0
0	0
1	16
0	0
0	0
9	90
0	88
1	2
0	59
5	58
0	6
0	54
2	7
0	2
0	0
2	4
0	5
0	0
0	0
0	0
135	1153
0	25
1	378
68	0
2	857
0	0
6	1
0	0
16	14
745	23
0	0
11	1
1	5
535	11129
27	6820
66	8033
35	8120
5	3309
5	5969
95	787
0	38
0	702
14	649
6	20
11	0
0	3
0	3
3	1176
0	1176
0	823
0	181
85	650
7	0
1884	1240
6	557
16	28
3	151
0	0
0	2
63	0
2	0
0	3
0	3
0	0
0	0
0	0
0	0
28	3097
0	3181
35	27
0	917
17	2665
0	2475
0	2411
1	2786
2	2510
0	159
0	16
8	0
2	117
1	82
0	357
65	1
17	105
9	125
2	0
0	24
2	0
2	59
1	39
1	0
4	0
18	1553
83	5
50	1572
1	19
26	37
6	109
120	101
0	33
8	0
6	1629
0	298
6	2363
1753	1854
0	2139
3	26
0	26
0	23
0	50
0	50
36	52
89	27
2	19
9	12
0	8
0	0
0	0
53	113
0	52
0	0
0	9
2	52
5618	2135
36	2109
0	0
28	24
32	0
0	695
7	683
11	40
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	6
0	2
0	1
0	7
0	4
0	3
0	2
0	4
0	0
0	0
0	0
0	0
0	62
0	0
0	0
9	62
0	0
1	0
1	0
16	1029
34	511
51	654
137	241
0	403
0	0
1	532
12	275
17	4
0	0
0	0
0	4
0	0
0	0
1	1477
0	1476
75	108
0	0
0	192
0	17
3	263
18	262
0	90
8	0
1151	0
458	952
0	952
0	51
0	1094
2	0
0	0
0	0
0	106
0	118
2698	666
1	82
66	0
0	465
0	182
115	0
1	0
0	0
0	0
2	0
12	0
141	932
0	741
20	353
1	293
0	37
4	37
4	46
0	0
0	54
6	0
0	0
0	0
0	0
1	73
20	4585
152	745
2	1081
23	4619
5	3334
0	3148
0	541
11	982
20	185
0	0
0	0
1	0
0	0
71	30
0	30
0	362
0	343
0	313
12	332
0	273
9	312
0	287
0	60
2	35
0	55
1	67
1	68
0	76
0	57
0	80
14	657
0	612
0	559
5	406
0	125
4	49
2	4
0	793
13	7
11	804
2	11
60	12
28	796
8	796
0	67
1	34
2	142
1	156
0	0
0	0
0	0
0	0
0	0
3	0
5	193
2	63
2	173
1	24
0	0
32	0
2	0
4	154
0	0
8	0
0	0
0	0
0	0
0	0
158	5069
45806	20644
104	676
0	136
20	554
2	4267
0	4369
1	6455
6398	2059
33	344
14	1715
2	181
160	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	1657
22	1551
9	176
0	175
1	977
7	33
48	732
5	189
2	121
0	0
16	552
1	0
1	0
3636	965
151	971
0	78
9	151
0	254
2	219
3	300
73	254
0	0
0	1
0	3
1	1
0	1
0	1
0	0
0	0
2	0
0	104
0	104
4	3
4	13
0	0
0	3
0	0
0	27
6	5
0	0
0	0
0	0
0	0
666	520
1	459
0	82
1	62
44	0
2	0
0	0
0	2
0	0
0	15
0	0
0	0
0	0
0	0
3	106
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
1	0
0	8
10	8
0	0
0	0
0	0
1	0
0	0
1379	0
1	0
0	0
9	523
0	472
0	608
45	589
0	579
3	264
0	175
0	174
8	19
45	133
1	0
0	0
0	0
0	0
0	0
71	2955
0	2911
1	2835
5	2888
21	58
0	123
19	21
3	288
1	413
2	2
1	518
0	48
32	398
0	0
23	0
24	78
38	0
0	0
0	0
0	0
0	76
3	75
2	17
3	2240
0	2
2	22
5	0
1	3507
0	4629
1	3176
31	4401
13	681
0	3118
21	79
26	879
2	3961
0	0
24	126
0	1957
5	621
960	2281
5	2009
0	276
4	12
5	23
0	165
115	3697
30	2379
43	2423
0	210
1	427
1	567
120	100
27	352
481	246
27	523
0	156
0	0
0	0
51	4935
162	5138
0	1749
5	442
0	318
11	0
1	0
1	0
0	0
0	301
3	230
0	222
3	130
45	88
0	103
29	198
0	96
3	30
42	0
942	9387
5	7903
75	2184
42	5039
3	607
48	3855
120	0
1	0
457	221
1	196
10	88
0	40
0	40
2	33
32	2
0	538
7	168
126	541
0	1
0	77
0	0
3	45
41	788
6	789
0	789
0	142
0	136
0	135
0	135
0	0
0	0
0	0
0	0
0	0
72	164
0	0
2	159
25	43
1	36
2	24
1	17
0	7
13	4
37	67
773	134
0	177
7	306
9	249
0	69
102	121
7	252
1	286
8	138
2	1402
1	0
0	0
24	1692
11	495
4	428
8	176
0	85
8	1
0	0
0	0
0	0
0	3
0	0
0	0
3097	512
78	49
5	463
0	0
0	204
0	204
0	1
0	10
0	0
0	0
1	21
2	11
8	0
0	0
0	0
0	2
0	2
0	1
0	0
1284	110
4	17
2	83
0	0
4250	799
51	0
0	793
154	0
53	46
0	0
20	339
38	966
0	966
47	32
0	369
8	136
1	26
0	0
0	0
16	0
12	28
13	354
29	0
1	121
4	145
23	290
0	162
0	77
0	0
79	0
7465	8140
0	3485
285	505
1013	5302
28	609
19	1352
5	1293
0	647
20	0
5	508
1206	519
58	4
54	11
48	1
8451	3050
58	2656
6	1551
1914	571
40	517
2	0
1	9
1	1764
9	3052
12	2836
0	674
4	1054
3	634
9	99
27	0
0	4
56	134
1	91
1	89
0	11
3	20
14	9
3	9
1520	2
0	0
1	3
0	3
0	3
0	1
0	23
0	3
0	0
0	0
0	0
248	4
108	0
5	170
19	0
0	4
1	9
1	0
2	9
5	2
0	2
0	4
0	0
0	0
81	3841
193	3998
0	3506
5	49
72	5
7	54
0	7
0	1
129	59
14	0
0	0
0	0
0	0
1	0
0	0
27	0
492	18
0	10
1	9
5	224
17	189
0	227
0	68
0	82
3	74
0	11
0	30
2	59
2	64
342	128
100	126
0	0
0	0
0	0
0	0
0	0
2	130
3	43
0	404
0	1446
6	1
0	171
0	1496
0	469
0	1328
260	1476
43	14
1	1
0	1
63	1495
0	157
0	0
1	192
3	264
4	243
2	147
0	35
3	46
0	14
14	79
22	17
2	128
67	115
850	136
21	135
68	33
49	33
0	0
18	1
1	0
0	1
0	0
3	0
22	41
0	41
3	0
1	0
0	0
3	0
7	0
61	0
6024	8474
2	2877
0	6657
0	6026
141	3544
8	432
63	619
307	1173
140	2590
2	2534
4	2060
79	173
5	727
0	326
210	2047
8	223
14	378
9	424
2	461
12	379
1	108
11	219
0	98
14	98
2	91
48	5
56	731
0	440
0	142
0	125
0	679
1	131
29	6
0	73
547	483
0	472
0	0
5	26
0	25
6	11
2	19
13	0
0	19
854	1044
0	1027
0	810
0	534
0	58
2	7
3	7
25	0
0	7
1199	1
0	0
0	0
2	532
0	4
37	1
0	1
5	11
0	9
0	9
1	2
0	0
0	0
19	160
8	1425
0	350
0	9
15	25
0	145
0	1121
2063	2129
131	688
73	122
0	2289
397	14
0	296
0	0
329	4539
6	3891
260	0
22	4424
0	3776
1	0
1850	1757
0	1511
8	233
0	0
5	198
7	200
19	47
46	71
15	162
7	313
0	316
3	361
2	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	180
7	180
0	149
2	61
0	35
1	32
1	16
0	27
0	27
0	3
0	3
11	42
0	3
0	3
0	2
0	3
0	2
0	1
1	0
0	0
0	0
106	1057
4	1002
17	552
1	77
26	1
1	1
0	1
0	0
0	0
0	0
1	0
1004	0
0	0
1	7
0	3
0	0
0	0
0	0
4	1
1	1
0	0
0	0
0	149
0	0
0	0
0	0
0	0
0	3
1727	856
0	543
16	334
40	0
3	0
3	384
0	2180
5	270
10	365
23	290
556	2405
0	186
2	324
6	223
0	0
3	726
0	0
0	400
0	612
0	233
29	373
0	0
6	475
0	0
6059	73
38	0
11	63
61	6
0	0
2836	18
115	0
0	0
0	18
44	0
0	0
1	20
0	20
0	6
1	0
1	1
200	635
1	635
15	635
13	4
8	1
0	173
0	151
6	49
16	176
31	1
2	7
31	0
185	195
0	179
0	178
0	133
1	39
26	4
0	23
3449	4729
136	117
148	562
170	1
1	2813
0	1925
3	2515
93	80
0	0
0	259
58	6
1	474
0	1157
4	992
16	0
1	864
0	213
0	609
0	578
19	84
0	22
0	254
0	26
0	232
0	96
0	132
0	145
3679	1649
9	376
0	1632
9	1601
52	124
168	32
612	4
1	9
0	580
0	0
0	7
2	0
0	0
0	0
101	2292
0	1
118	12
2	12
0	0
0	0
1	0
0	0
0	0
1	0
0	8
1	112
52	17
0	17
0	0
0	6
68	6
4	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	285
0	2966
169	139
79	757
0	1352
0	2689
210	0
134	0
64	0
0	0
0	0
48	0
0	0
0	0
0	0
38	0
0	0
4	0
0	0
0	761
56	1040
21	4285
3	4291
1	2888
694	2884
45	4055
11	4061
1	0
54	0
1	0
0	813
0	0
0	0
0	0
0	4597
0	4554
2	4554
67	22
10	506
0	457
0	0
0	44
32	44
9	1
2	12
626	0
19	358
12	5092
10	859
0	258
65	4867
0	546
45	34
105	2460
30	2161
0	0
1	265
2	452
1	198
22	15
494	10502
0	3099
1	7215
1	966
23	7173
7	6664
47	1475
0	1656
26	1430
0	8
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	62
0	62
0	0
0	62
0	0
0	0
7	59
4	489
0	893
23	421
14	111
4	510
0	825
0	139
0	789
16	0
5	58
0	0
69	0
7	32
0	0
0	0
0	0
0	0
1	0
96	765
19	371
0	779
0	183
10	37
4	52
0	0
0	0
0	0
3	0
1435	266
15	264
0	0
0	0
3	86
0	0
0	0
0	0
0	0
1	913
11	709
17	135
1	685
0	2867
1020	3050
11	568
11	642
0	761
62	1
112	0
1	368
33	361
0	28
0	36
0	0
0	0
35	5
0	5
11	5
0	1034
0	503
2	86
0	1012
3042	1535
11	1529
15	0
4	330
258	351
0	116
19	122
0	0
8	43
1	0
87	3838
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	1
0	1
4	3
0	3
637	8568
0	8572
0	1776
0	1641
0	1019
0	463
0	5
2	279
0	943
62	524
22	36
6	278
1087	2034
31	253
59	561
0	44
0	2120
7	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	8
0	266
0	301
0	1
0	1
0	298
0	296
0	0
0	192
22	19
0	10
0	11
0	0
0	191
0	291
0	279
0	41
0	16
0	117
0	61
5	10
0	6
0	36
0	34
0	43
2	28
0	26
0	0
36	170
0	16
0	13
3	159
0	0
4	20
0	0
25	46
104	1855
10	1835
0	1857
0	543
33	403
8	749
2	485
37	0
86	0
37	0
47	318
5	0
130	0
56	0
16	317
0	0
55	0
3003	1123
0	1123
7	20
0	0
0	0
0	8
0	9
0	8
0	5
0	4
0	2
0	0
0	1
1	225
0	0
9	672
61	672
0	585
3	39
0	172
39	20
153	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	0
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
2	0
1	0
465	206
0	202
7	153
0	104
0	100
2	87
0	13
20	0
21	0
4	47
6	47
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
489	0
5	0
0	2
11	13
0	5
0	8
0	0
0	1
0	0
2034	1798
60	10
0	185
3	1798
4	336
1	256
7	49573
0	46364
0	45610
0	48254
0	47472
524	48520
9	48793
109	20419
19	1361
37	6113
0	2892
45	1433
195	10573
19	683
4	9130
32	7796
0	3022
2	0
0	0
1	0
0	0
1	2
6	3
1	0
0	0
1	0
0	0
0	0
1	0
0	0
4	0
0	0
1	0
1	11
3	0
45	0
563	6
0	3382
0	3376
3508	132
4	109
0	60
3	190
1	124
19	2
0	2
1415	0
25	0
0	28
0	96
0	160
3	434
6	504
0	727
0	860
5	807
23	640
2	71
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4806	5823
67	5401
3	613
22	28
81	284
0	283
2	137
5483	11814
1	11812
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11741
7	11534
0	11769
0	2846
0	5536
56	5330
3	5160
1	5357
2	163
16	244
0	244
1	132
3	555
14	526
9	562
3	647
0	382
1	213
75	391
75	51
0	193
0	79
8	8
0	0
2	0
0	23
5	23
0	1
0	1
0	0
0	0
0	0
1661	7071
310	6992
6	6658
7	0
384	3844
88	2323
38	3842
0	488
17	794
0	0
5	62
195	182
0	104
11	55
1	55
0	184
2	132
5	0
15	8082
146	6658
37	7433
637	7662
4	408
0	1111
6	702
1	672
0	23
30	23
8	0
6	49
10	0
2	13
0	4
1	13
0	4
0	238
0	316
0	324
3	230
0	126
0	31
0	7
0	54
2	12
0	28
0	36
78	2441
60	2324
1	162
0	0
16905	5819
0	4306
12	769
35	1513
458	1321
0	1316
2	429
56	791
2	46
3	27
0	2
58	0
1557	368
4	274
7	90
0	5
0	5
0	6
0	1
0	6
0	6
0	0
0	4
0	4
0	1
0	1
23	655
34	655
1	559
6	567
0	530
3	223
0	245
8	14
0	0
15	273
7	287
1	287
0	23
0	658
1	731
21	652
1	99
0	199
0	93
3	1
0	62
7	45
2	1
0	76
1	77
0	52
0	11
0	54
0	1
0	2
2	39
0	47
92	2303
0	80
25	19
0	43
1	1071
0	132
0	39
39	12
3	1406
25	820
0	136
460	285
50	84
5	201
0	4
0	4
0	1
0	1
0	0
0	0
0	0
301	174
0	0
0	174
256	37
0	37
0	0
15	0
2	0
0	0
1	0
5	2
1	2
0	0
2	0
1	0
0	0
0	0
1232	427
101	427
1	0
196	0
67	7
1	7
174	2207
109	2075
30	1541
6	2204
13	62
3	12
11	394
2	220
2	2368
0	2601
51	2310
0	99
0	2418
7	48
7	6
0	0
0	364
6	639
46	715
1	717
0	162
0	50
0	247
4	247
1	357
133	1074
5	1006
8	1894
0	68
9	678
0	177
11	301
1	1960
24	1843
18	1862
7	1902
80	2015
0	1973
0	285
6	220
6	90
0	30
121	108
2	184
44	686
9	697
12	721
4	686
0	213
7	78
1	0
10	169
4	43
0	157
0	79
0	98
0	125
3	6
5	27
7	0
0	38
49	34
0	0
109	1763
28	260
0	570
2	1587
39	362
2	1293
0	671
3	757
0	352
0	386
0	157
7	40
19	144
2	308
2	186
44	247
35	5574
0	5189
0	3517
18	2334
47	1389
1	760
0	711
0	577
0	0
0	1
0	0
0	1
243	704
0	258
1	339
3	705
0	746
0	337
0	639
0	88
5	39
0	0
11	4
1	71
300	39
0	0
1	4
0	26
0	26
0	23
0	17
63	100
2	47
0	58
0	0
0	48
0	2527
0	2527
46	2370
0	2540
81	2488
3	780
25	1137
0	653
16	1218
16	836
0	105
3	59
0	140
10	66
16914	4546
35	183
9	4372
0	0
0	0
2	602
1	19
1	274
9	0
0	6
0	4
1	8
0	14
0	61
0	586
0	0
13	102
0	142
0	168
2	125
2	7
48	1634
4	1708
3	257
1	528
3	660
4	653
0	497
0	649
17	92
11	555
2	252
0	489
17	292
1	5
4	5
0	0
44	1060
5	1057
11	1023
1	894
0	33
1	4
2	46
0	2
0	43
0	6
7	157
0	4
0	2
14	136
2	14
2	5
0	0
0	6
2	129
13	90
0	67
2	78
18	0
0	0
11	809
17	804
11	791
2	68
0	78
11	601
9	44
0	59
2	1
0	0
24	384
0	18
0	21
0	329
4	22
0	21
13	375
0	20
1	34
0	31
0	147
0	24
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
4	1321
0	1320
0	758
3	70
1	598
23	371
0	78
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5133	0
0	0
18	0
3	2207
4	2403
22	2094
0	0
3	976
41	0
2	205
0	372
10	224
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
53	0
0	0
370	8110
0	6673
127	8047
1151	2417
4	2372
0	850
8	883
0	1962
16	754
4	44
0	0
57	135
0	135
0	0
0	29
46	781
59	781
0	0
0	0
300	244
6	244
2	90
15	0
0	3738
0	3738
0	3738
0	3738
9	979
0	377
0	377
0	27
0	27
1	438
2	377
0	27
4	224
0	146
0	0
623	378
3	378
220	237
0	115
0	122
0	81
5	0
3	0
9	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
1	0
760	4449
1	4295
0	499
0	691
126	0
13	484
4	393
53	0
2	0
2	0
0	0
0	0
0	0
7	961
2	685
18	944
21	154
3	912
25	20
9	0
21	269
11	270
2	239
29	5
7	0
10	0
14	0
0	0
0	0
0	2
0	2
0	2
0	2
4	2
0	0
0	0
6	11
0	1
0	0
0	0
1265	8
1	0
44	1320
186	0
2	1320
29	0
2	0
0	0
15	0
0	0
0	0
12	0
0	0
7	2
0	0
0	0
1	2
17	2
26	1828
0	447
25	1790
0	1752
129	813
1	1719
20	1610
94	1437
0	446
8	310
23	325
7	579
43	0
20	114
341	0
11	356
124	89
3691	2316
8	2316
1	0
0	0
0	0
0	0
0	0
0	0
1250	2257
12	2160
1	1932
10	2087
0	1518
0	1943
0	1142
0	481
13	0
0	0
0	0
0	0
0	0
0	0
0	0
