UniqueCount	AmbigCount
36	1090
69	2270
0	170
0	0
2	425
5	235
0	0
0	0
0	0
35	0
7960	2
156	442
0	442
0	239
0	0
1	0
1	624
23	544
9	175
0	84
1	249
4	133
0	63
48	55
0	0
760	5992
55	1674
0	90
118	4318
0	0
0	27
46	1624
0	1597
24	51
2	50
2	344
1	0
12	22
0	152
0	24
0	28
0	29
0	10
0	10
0	15
0	9
1	5
2	1
2	2
1	4
0	2
360	780
12	406
2	466
33	175
0	11
1	14
0	14
0	5
0	3
0	1
0	0
1	1
0	0
0	0
12	0
6	993
0	1179
7	731
11	493
0	691
28	152
3	221
0	881
0	256
18	190
0	189
60	549
0	0
1	0
0	3
34	854
10	698
0	94
0	37
41	350
10	276
8	291
0	285
4	281
0	285
4	10
0	56
2	0
0	36
0	32
0	32
6	31
0	0
0	2
0	975
98	975
7	975
6	83
6	1419
0	1377
0	1348
0	189
22	22
1	148
0	0
3	186
0	23
803	985
18	186
49	976
352	833
3	105
104	360
0	554
6	402
10	223
0	168
1	0
0	76
0	149
0	41
0	0
0	0
1	0
0	0
388	0
101	11931
230	11930
1750	4972
1581	4616
0	6
0	6
0	6
0	1
0	1
0	0
26	34
0	34
0	37
0	41
0	43
0	34
0	4
0	10
11	6
3	2
14	21
1	7
422	32
2	32
1463	2200
14	1304
4	2141
2005	27
0	0
1231	897
1	0
0	85
3	243
9	150
0	210
1	204
1	169
0	223
3	109
0	2653
5	2612
11	2548
0	2778
0	2810
16	757
1	38
0	163
4	0
0	6
5	0
47	0
4	379
99	546
0	138
22	250
0	106
0	0
1	185
0	185
0	29
0	113
0	207
1117	1364
220	1235
5	1266
0	228
0	37
0	53
2	100
1	102
0	0
0	0
72	47
0	628
1	1421
5	205
0	3052
0	3295
0	3690
9	995
3	1464
0	3482
97	304
39	3069
290	2546
5	2999
7	924
200	457
6	681
2	290
85	1430
2	25
0	483
15	533
5	576
181	555
0	104
1	91
2	22
0	34
0	3
0	0
342	144
0	0
0	59
1	7
43	95
0	0
77	34221
71	5364
219	27999
414	30242
9	0
0	0
43	10594
2	9814
133	2152
1	0
0	0
41	67
288	93
0	30
1	26
20	14
1091	73
0	63
3220	0
0	0
0	8
7	2200
2	29
14	1606
2	31
18	1860
0	785
97	139
0	8
1	48
547	5693
0	1564
205	4814
391	134
2	85
0	70
25	63
0	62
0	0
0	1
0	0
0	2
0	0
0	0
0	1
0	1
0	0
0	0
2	45
1	40
96	43
0	2
0	0
10	0
0	0
828	0
7	0
0	0
4052	3019
0	0
49	1636
0	2435
20	1503
32	3
8	0
3	0
50	106
48	52
2	521
0	0
54	1875
0	1383
18	54
9	1462
0	450
2	609
0	1188
1	577
1	325
0	1
7	0
2	65
0	196
448	2348
4	205
15	182
1	209
2	161
4	205
1	233
5	0
1	1488
36	575
0	575
13	326
5	696
3	180
1	209
1	73
0	1119
0	1146
0	1146
33	1037
0	1044
3	477
1	83
11	16
6	7
1	93
4	0
0	0
5	39
33	0
0	1
0	1
0	0
14	0
0	2
0	2
0	2
0	0
1173	686
0	670
0	87
19	449
0	114
0	0
17	19
2825	2746
39	2137
0	608
63	0
4	367
137	0
0	13
246	383
0	51
3	73
9	28
0	330
2	175
0	78
11	0
44	0
698	1706
4	400
17	1223
1	1
161	97
7	877
0	0
0	12
59	0
151	643
2041	3454
0	0
40	2236
0	0
6	151
8	18
0	62
5	1
1	382
58	450
1	291
0	0
0	1115
0	733
25	1057
1	1045
0	1028
0	212
7	24
1	47
0	7
4	44
2	15
4	28
1	56
1	22
0	15
0	1
2	6613
287	6593
5	5236
6	222
12	1519
52	1008
1	761
18	1325
2141	1381
2	209
41	1269
13	847
0	0
2	0
68	1219
1	1
0	1
108	77
0	0
0	91
78	1215
0	44
0	10
8	135
0	2
1679	248
1	249
65	152
3	155
0	0
723	911
16	532
0	494
5547	5517
11	297
12	33
0	1512
7	482
9	329
4	0
22	845
26	1047
4	649
4	1831
176	322
0	134
6	170
0	23
3	151
3	30
0	4
0	0
0	0
3	26
1	840
0	719
0	978
11	201
0	209
0	445
0	31
0	383
0	360
2	285
6	10
0	0
19	579
0	0
1	66
6	1271
3	1371
13	713
0	270
1	145
0	136
19	1032
27	1036
0	117
1	222
0	264
1	50
4	193
3	257
0	73
0	461
0	87
1018	2028
0	1312
1	957
27	145
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
19	362
0	18
13	13
141	342
0	75
0	333
0	89
1415	6987
17	6306
90	1791
221	2033
1	786
0	538
164	0
3	721
0	0
1	1
0	1
4	52
1	50
1	6
0	3
9	0
85	247
3	206
2	74
0	33
0	49
0	32
9	14
3	14
0	41
0	55
0	35
0	1
0	55
0	10
0	9
4	8
0	7
15	0
152	2819
20	295
5	878
8	829
6	381
10	1254
3	1035
8	720
0	1070
1	267
0	2
0	1519
0	2
1	96
0	782
4	96
0	0
229	2278
52	1733
17	696
1	207
1318	1878
12	1682
0	665
117	799
0	1595
0	1550
141	119
12	159
10	159
0	31
1	17
0	9
4	4
2	14
0	0
2	216
0	279
0	192
0	204
5	102
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	19
0	31
0	48
0	0
0	24
0	15
0	13
5	7
0	0
0	0
0	0
0	368
0	0
0	0
0	0
0	0
0	21
0	73
0	92
7	120
0	98
0	43
0	64
0	0
0	0
3	0
1	0
0	0
418	782
621	391
46	391
6	0
49	54
17	56
0	0
0	0
0	0
45	8
9	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	34
0	32
1	11
0	4
2	0
223	9823
6	9823
0	449
55	323
0	21
16	0
0	0
0	0
0	0
214	277
1	262
0	271
1	255
0	182
0	4
0	345
0	37
1	195
7	1381
1	999
21	308
0	374
0	19
110	1260
16	133
1	0
28	322
86	88
0	88
1	42
0	188
0	98
1713	1062
1	289
7	419
12	204
1	207
20	388
182	4888
35	4760
1	577
35	35
128	718
19	586
41	1
1	5045
288	5045
49	1501
83	0
5	0
91	952
3	968
0	54
3	26
0	0
377	3409
0	1411
67	3315
0	372
35	62
13	0
362	128
0	111
79	144
7	21
161	5018
15	4998
2	4998
13	4911
0	4073
0	805
18	1053
25	42
22	244
0	855
8	482
5	79
4	200
0	148
2	121
0	33
0	0
19	204
20	203
0	99
0	0
0	53
392	360
1	210
7	105
0	1
1	60
0	30
4306	1807
13	1805
96	1344
0	1344
2	128
10	2281
6	2218
0	1942
21	1953
3	814
0	1545
123	6
0	0
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	5
3	5
0	0
0	0
0	0
0	0
4	0
0	0
1	8
0	1
0	0
2186	1786
0	1700
10	146
10	86
11	76
0	679
7	305
223	13
1	0
0	13
1	0
0	0
0	3
0	132
0	6
0	6
0	3
0	1
0	127
0	0
0	44
0	44
0	36
2	4
1	0
253	0
0	0
0	223
7	223
1	0
0	226
4	227
14	81
0	226
0	29
0	4
11	23
0	559
0	0
41	566
13	379
2	16
24	30
0	0
0	0
32	0
1710	1534
4	1534
684	3902
0	3902
64	2467
0	0
0	197
1	4
0	0
61	0
18	35
0	618
33	142
0	0
1	0
2	609
6	48
3	0
0	0
3	5
0	2
0	2
0	0
548	1676
263	1659
0	7
1692	0
0	0
0	0
0	0
1	493
15	474
0	467
3	466
1	280
0	0
0	3
14	3
38	0
230	2
77	2
0	0
0	0
0	0
3	72
0	4
19	72
0	61
0	0
165	264
5	194
7	229
2	227
5	141
0	118
76	0
513	588
0	41
4	554
12	781
12	781
2	0
1	41
27	289
3	8
2	127
7	33
18	22
0	143
33	31
61	112
6479	8844
57	8940
0	929
19	308
2	642
1	193
20	1974
16	1959
44	1842
0	226
6	3
2	0
7	2369
249	2369
0	1418
0	0
3	0
0	0
1881	314
0	314
0	0
2	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	180
20	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1374	3611
33	3619
36	0
155	2915
1	379
35	127
1328	1346
6	8
6	386
8	453
0	359
2	80
1596	0
0	0
2415	368
10	368
11	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
6	5
0	0
2	3
0	2
0	3
2	2
6	2
0	917
16	3243
27	3017
5	1805
109	2056
124	1889
0	329
96	448
656	448
119	1449
10	354
0	232
0	1113
4	97
0	43
1	102
3	93
2	36
0	52
48	209
0	373
0	402
0	376
0	365
13	384
2	181
1	72
14	25
2	33
0	59
4	59
0	29
0	20
0	2
2	4
23	306
17	315
1	36
0	7
94	2128
1	21140
382	21140
10	1023
8	1234
12	1592
8	218
0	0
20	330
0	221
8	233
5	133
5	154
17	151
0	167
0	0
0	35
42	332
31	234
0	1085
0	1115
0	1034
1	856
53	83
206	146
13	5866
83	5741
5	5538
0	1428
2	181
5	226
11	418
1	209
43	391
1	405
0	612
19	557
0	0
0	424
4	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1124
19	1091
9	865
0	1083
0	109
0	203
2	13
0	103
0	45
11	3980
0	4324
68	4043
20	4090
3	298
1	263
1	880
19	56
0	502
0	299
0	62
11	348
6	525
0	332
16	316
18	205
2	6
2	9
0	13
0	6
0	6
1	6
2	7
0	2
3	0
0	0
0	0
0	0
3	65
2	752
0	21
0	4
4	1
0	257
0	976
0	750
10	1009
23	399
11	79
80	372
12	292
1	96
32	0
6	0
0	0
48	490
0	490
3	59
0	0
3	1
0	0
1	1
12	0
13	727
1	41
14	463
0	0
0	94
0	369
9	74
11	49
9	5
0	456
0	219
0	2
0	2
0	0
0	0
16	184
1	131
1	149
0	93
0	30
0	24
1	30
0	4
0	42
5	37
2	13
0	0
2	0
0	0
0	0
0	0
174	4005
2	4005
0	0
0	0
5	437
52	437
0	0
15	96
0	51
13	45
0	0
0	0
13	1332
21	112
0	0
0	0
0	0
0	0
12	3908
0	3776
0	3781
0	3792
1	3802
24	267
0	306
0	15
0	0
0	0
52	4
0	2
0	2
0	0
0	0
892	28
3	4
29	0
11	24
21	1
0	0
0	0
0	0
859	791
3	522
0	61
0	271
53	98
0	37
3	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	96
0	480
0	470
0	334
0	0
6	24
0	2
1	24
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
3	51
73	231333
728	1501
0	1544
16	519
58	613
48	613
0	0
0	597
1	815
0	282
23	494
20	49
11	188
14	242
179	64
5	418
22	1394
3	1416
0	447
2	1347
13	23
6	30
2	608
5	608
0	0
9	0
2	0
0	0
0	0
0	0
2	12
2	12
0	3
0	0
148	91
2	91
0	9
441	984
9	583
5	969
4636	1509
1	1154
0	100
5	301
40	46
300	46
0	0
0	0
0	5
0	0
0	0
0	4
0	5
0	4
0	0
2	1
0	1
0	0
0	0
0	0
0	0
29	0
640	2735
114	42
7	2080
6	43
4	2587
10	54
0	256
0	0
8	0
0	0
39	52
2	0
0	1
0	1
0	1
0	0
0	56
0	0
0	0
2	0
3	0
377	56
36	249
3211	1669
50	9
71	1409
0	0
568	2313
115	7631
0	7152
4	590
7	550
58	41
0	0
0	0
6	3708
85	3675
56	1469
6	118
308	961
107	177
81	136
0	0
7719	3481
1459	3487
0	0
0	0
0	0
3	340
13	340
0	200
0	199
0	26
0	0
0	0
0	0
0	0
7	59
1	59
10	70
0	0
0	7
2	70
1	6
0	0
694	66
8	14
4	52
16	6
0	6
3	5
5	389
0	375
0	361
0	356
0	134
0	257
0	70
24	249
18	17
2	41
0	4
0	16
2	53
0	38
0	0
0	38
1	11
1	0
0	3
0	250
712	369
0	12
0	278
0	848
0	900
3	912
14	338
0	824
0	857
0	875
0	853
1	789
60	839
9	381
0	101
0	129
1330	120
10	48
0	72
0	42
0	4
0	2
0	0
1	119
29	430
4	455
1	61
0	132
0	37
0	47
5	179
11	0
0	8
0	8
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
710	1525
37	1006
9	1394
131	1274
0	138
20	490
0	0
11	1
85	43
4	64
0	21
0	264
0	261
15	1
0	23
16	261
535	379
10	376
34	379
0	379
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	2217
0	2022
16	1750
0	1772
2	0
0	0
0	0
6	332
2073	1398
0	244
4	983
0	1129
0	351
3	172
0	243
0	150
51	179
75	0
10	0
15	8206
2	0
61	5090
16	5638
0	5002
0	253
6	487
13	4
1	0
1	40
41	1369
1	2
13	1284
0	1386
14	1121
1589	1973
28	1918
39	1738
0	534
7	119
10	189
32	0
0	40
80	40
4	40
0	0
1	3
2	3
1	109
56	101
8	14
5994	301
0	103
7	186
7	16
0	17
0	17
0	13
0	9
0	9
0	8
0	0
1	0
0	0
0	0
0	0
1013	1211
0	0
5	779
1	739
0	438
1	297
12	0
2	9728
4	9768
3	508
0	195
8	239
0	0
29	0
0	48
0	63
14	57
0	17
1	27
2	26
0	23
0	22
3	0
28	6
4	0
0	3
28	596
46	528
3	91
0	65
16	40
0	41
0	70
42	0
4195	15442
0	6505
22	2522
4	0
0	0
0	0
2720	7694
0	1
17	1
1	0
0	0
4179	14969
34	4692
0	11
0	12
2	12
0	1
0	0
6	180
0	185
9	28
4	34
0	0
2	54
4	17
0	0
0	4
2320	6
1	212
0	148
2	317
544	428
0	116
4	426
1	91
0	0
0	0
14	5
0	0
0	0
1	5
115	2090
1	1569
15	1923
8	70
7	140
4	260
12	89
3	141
2	390
7	136
0	0
2	0
0	0
22	0
0	0
0	0
2	0
0	0
0	33
18	358
0	261
5	255
0	75
0	364
0	355
0	283
0	374
0	64
1	36
0	14
0	77
0	98
0	111
5	897
0	936
49	930
2	31
0	33
4	0
0	0
17212	8397
12	7002
20	7285
0	4219
6	6576
29	7003
5	5528
0	7223
73	97
29	3269
22	2913
64	671
1	0
201	24
0	7
1	3
0	0
0	17
0	0
0	0
15	157
79	157
0	0
0	80
9	79
0	80
0	23
0	11
0	4
0	0
0	0
0	8
0	7
0	8
0	7
1	8
0	0
0	0
0	0
3	2844
33	2885
12	549
0	156
77	884
0	820
11	635
4	639
0	59
0	334
0	319
0	391
4	302
2	16
0	1
0	0
0	0
0	1
0	1
0	0
336	524
6	0
0	419
0	38
0	41
2	0
6	124
0	174
0	45
13	51
4	0
590	504
0	504
0	62
1195	32
7	32
25	1483
8	688
161	1468
4	157
2	438
6	81
0	0
61	17837
233	18760
32	195
18	2
0	0
10	0
0	0
2	839
228	293
27	0
5	0
3	0
5	0
1	4
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	4725
7	0
2424	4866
15	2143
0	670
66	451
0	4586
0	1413
8	172
3	593
2657	2351
0	0
9	0
57	2331
2	6
0	0
8	22
10	39
710	580
0	301
12	16
0	27
3	0
0	228
0	274
0	387
1	53
2	1
1	1
0	1
2	684
0	643
0	689
0	55
1	1033
1582	1381
8	630
0	144
1437	1055
55	132
0	114
18	1211
0	1168
2	17
5	28
315	1383
1155	1382
3	384
1	379
0	379
4	167
8	173
2	60
0	0
0	0
0	0
4	0
4	814
2	721
20	13
3	402
1	667
65	366
6	702
0	185
0	50
0	108
478	0
1	8
1	389
0	371
2	237
0	46
2	15
20	56
55	50
0	18
9	480
0	486
9	508
5	436
0	142
0	154
0	138
0	46
12	31
4	38
0	16
2	0
49	2
12	0
24	0
6025	1032
12	701
0	1022
6	0
156	3207
1	2621
17	2530
0	1034
15	722
17	528
1	327
0	283
0	271
3	232
0	43
0	81
0	10
16	0
0	0
4	1108
288	1944
8	1105
2	792
2	563
0	531
0	595
16	180
2	156
26	2959
36	2959
0	1959
5	0
0	1
7	1
1	3
0	3
0	0
37	89
0	1
0	0
0	88
1	0
0	15
0	5
0	0
0	0
0	0
0	2
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	3
0	0
0	2
1	0
0	0
0	0
0	2
0	0
2	2
0	0
4	0
0	167
11	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	917
0	3
0	3
0	480
8	483
4	478
0	483
0	0
0	25
0	912
0	61
1	53
3203	0
0	0
3	9
0	0
2	9
1	1
363	4
9	814
5	2
37	816
66	27
1382	340
3	262
10	339
0	2
6	2
18	0
16	6
6	354
0	439
0	376
0	0
10	113
0	1
6	2
0	0
0	6
0	2
17	0
2	0
27	2
7	1
3	3976
1686	20530
703	18876
147	6
1	0
0	3
0	2
5	1
2	0
3	4
0	4
0	0
0	0
0	4
3397	338
0	338
1	0
732	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	403
0	403
0	403
0	0
0	0
6182	8213
0	3
2848	38428
45	37155
5	0
0	3
15826	214
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	4
0	4
0	0
0	0
0	0
3	0
0	0
0	0
10212	2
44	6
0	5
0	1
0	0
85	0
180874	6419
43	0
25224	4
10315	4996
11	4814
16	815
20	182
16	888
1	88
3	1015
0	985
3	1003
0	23
0	11
1	125
2	31
5	1464
62	1547
0	299
9	100
540	0
45	28
0	28
150	822
0	222
9	726
0	498
1	134
0	388
0	209
0	112
0	50
2	245
0	269
2	196
0	180
0	207
1	122
1	61
1	31
4	41
0	11
2	4
0	13
0	8
2	15
0	168
24	4589
5	4118
7	590
24	566
0	492
0	4289
3	144
1	345
13	59
15	87
13	3977
0	33
269	87
2	50
0	17
0	15
73	1475
61	1356
0	311
9	0
1	0
0	0
0	18
0	0
1152	0
1	0
42	1051
1	59
5	1052
9	30
0	0
0	44
10	106
1	22
0	26
0	22
330	2272
1	906
5	1314
0	409
0	1422
1	191
0	1201
1	890
26	783
19	146
7	604
1	457
0	417
0	245
8	55
17	73
1	424
0	190
15	596
1	808
1	70
0	243
4	703
0	70
0	92
0	266
0	191
0	190
0	319
0	306
2	116
0	0
0	1
0	1
0	0
0	0
0	39
10	3102
4644	3463
0	392
2	39
4	164
1	2
0	2
0	0
0	2
1	0
0	0
0	547
185	4531
313	4374
60	4531
13	4265
0	1504
0	3974
3	1172
0	3145
17	419
0	1239
0	2192
0	2977
0	3436
0	959
1	2190
74	3938
0	1272
2	1714
0	1393
7	1662
0	982
0	864
0	863
0	877
0	1141
0	937
2	789
0	504
0	1265
0	529
4	877
0	2500
15	101
0	2
125	51
47	593
17	192
1	194
3	193
2	0
0	1
0	2
0	2
26	4
2	5
8	787
27	203
1	670
25	413
1	78
2	153
2	990
30	79
9	420
2	122
34	362
1	109
0	387
4	93
0	7
0	317
21	7
1	311
0	41
903	593
4	593
21	329
0	328
21	128
0	90
0	155
0	69
0	69
2	19
12	46
0	0
0	29
3	7
0	7
1	7
638	3640
0	1698
30	1075
4	48
0	0
34	770
1	178
1	503
31	650
2	57
2	465
0	215
0	227
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1036
7	1038
2	1020
63	617
0	104
0	2
5123	4167
6	4159
3	1204
3	55
0	8311
72	4933
24	8570
409	8309
3	6835
2	14
0	14
0	14
0	14
0	11
0	0
0	0
0	0
0	0
0	0
4	399
14	186
265	2578
13	2573
0	0
0	0
38	0
1	119
2	119
1	113
0	1992
158	2008
0	0
7	72
9	33
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1125
17	977
0	1169
0	433
5	562
26	339
0	404
3	54
38	377
3	20
9	1
0	1
3	48
0	43
3	68
0	34
0	1
0	0
0	0
0	0
0	0
2	1
0	1
0	1
1	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
41	211
3	211
12	207
1	0
28	1449
45	1531
1	988
7	1496
0	432
0	124
30	1029
6	0
8	0
0	0
0	0
0	0
162	0
0	4
411	586
0	272
19	326
7	17
1	304
11	423
9	429
9	82
12	709
0	1652
2	92
37	265
0	1569
0	98
1	201
14	587
4	16
0	28
0	122
34	78
0	77
0	30
2	3
0	160
0	0
261	297
0	0
7	53
5	271
3	180
1	0
0	0
15	0
1	0
10	55
0	95
0	52
0	68
0	29
9	603
36	864
0	789
7	279
17	202
21	62
32	75
14	64
2	2
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2816	392
0	155
0	161
0	0
3	197
0	0
1055	5651
10	5649
74	114
0	132
0	224
1	2621
0	136
0	335
115	0
0	0
0	0
0	1099
78	995
0	1086
6	4
1	266
7	267
15	10
0	0
0	2
0	0
459	159
1	157
2	139
33	635
0	31
4	629
0	55
2	1
1	126
0	217
70	323
1	105
44	0
187	632
1	56
9	8
1	505
0	69
2	53
0	79
1	89
0	67
749	10
1	10
0	5
7	260
13	190
4	60
25	2461
169	2414
15	524
0	1038
1	319
5	285
1	283
1	241
7	107
11	106
2	98
169	1004
14	0
0	1004
0	170
0	138
3	990
3	584
161	1285
110	1206
3	1259
3	1008
0	172
1	0
282	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
253	188
315	188
4	2749
0	2717
36	1814
178	1282
0	77
10	125
29	352
0	240
13	0
7	567
5	250
2	461
4	524
9	183
1	339
0	676
10	76
19	199
35	445
26	44
16	365
1	67
1	109
11	22
0	33
4	1
9	26
8	16
0	3
2	0
0	16
2	3
0	0
0	0
0	0
0	0
14	162
0	10
2	191
18	130
105	208
4	22
15	49
2	60
3	0
0	208
0	192
0	87
1	39
0	2
1	59
0	21
0	33
31	28
2	12
113	5343
82	5343
131	1226
169	95
3	111
38	3559
4	3541
19	3317
0	0
19	36
7	218
25	807
0	360
3807	1591
8	1591
0	0
4	0
15	802
28	802
2	218
3	99
37	0
0	0
0	0
0	0
86	514
7	127
2	514
0	87
19	73
101	441
0	405
1	263
3	98
4	90
4	46
9	0
2	0
0	0
1	12
0	0
0	0
37	18
0	15
1	15
0	18
0	16
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	124
0	35
39	1
0	53
0	0
5	21
9	39
982	997
0	298
13	79
22	995
1	196
0	45
0	66
0	0
2	0
0	0
835	0
1370	1802
19	912
716	168
31	1328
1	644
36	30
16	957
5359	10
0	0
1	0
54	10856
26	10205
37	9776
40	7849
134	879
94	46
40	163
0	2566
30	227
9	680
10	63
0	139
6	117
0	0
2877	288
698	286
0	0
0	127
1	0
0	0
0	0
0	0
0	0
0	0
0	0
8	6
0	6
0	6
0	0
0	1
0	1
1	0
0	0
0	1
0	1
0	0
32	20
0	20
1	20
0	15
13	15
0	0
0	0
0	0
0	0
5720	4
114	0
13	0
0	0
7	7
0	7
21	2086
1	582
0	497
81	1789
24	578
129	12
0	112
1	7
0	10
1	5
1	4
13	1076
19	652
0	1068
14	748
500	1047
0	63
18	1037
38	0
6	149
2	198
61	347
0	1064
0	1148
6	183
0	1063
0	975
0	49
8	966
0	961
0	277
4	186
2	11
0	0
11	661
30	661
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
1	0
136	9
0	7
0	0
0	0
0	0
8422	2883
6	2685
0	1008
0	1
18	540
0	0
0	0
1	0
0	0
10	0
0	224
709	224
316	1010
27	90
0	46
218	1029
13	878
0	249
6	99
28	241
138	275
948	4223
3	878
8	378
58	648
2	3117
0	26
0	2833
46	193
69	813
3	2090
36	110
370	11
136	223
29	737
407	481
0	602
4	164
2	154
68	86
2	0
30	0
0	5
2	1
1476	2116
20	758
0	668
0	1162
1	343
25	5
0	1
0	4
0	1
408	3817
129	3771
0	722
18	506
8	497
48	437
0	0
8	0
58	371
0	209
0	162
31	131
36	125
7	51
1	83
0	0
0	0
4	0
0	1571
0	1473
22	415
1	262
112	120
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	701
19	171
4	190
138	622
11	11
82	2070
0	86
0	65
3	0
1335	2002
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
441	648
7	624
0	73
48	148
8	6
191	1757
4	277
28	629
135	9
0	261
1	1583
11	164
0	165
2	230
6	126
17	129
26	937
161	1094
0	253
0	84
32	0
0	0
119	51
23	65
3140	71
10	24
0	0
2	862
3	224
1	235
0	730
7	600
7	75
2	162
1058	12463
0	672
44	27
0	2030
115	11488
9	1994
209	9822
0	172
22	1901
45	109
1	3796
79	4714
47	1270
4	1309
0	583
19	50
11	188
0	0
0	149
0	53
1	191
0	145
0	4
1	5
0	0
0	0
0	0
0	0
3	6
0	5
0	1
0	0
0	0
0	0
4019	1238
0	0
56	497
91	1147
0	0
10	1847
11	1223
2	1497
13	209
29	1703
0	110
4	409
15	298
161	12554
18	12247
125	11780
56	1212
0	1443
150	1470
18	1147
0	731
0	0
217	47
0	0
0	3351
0	3500
9	3363
982	3660
108	0
2	217
3	270
0	99
0	0
2	9
179	406
27	382
15	1369
0	0
0	0
0	1
0	1
0	1
234	0
0	0
0	0
0	0
6	26
0	42
83	47
2	32
0	0
0	0
0	0
2	0
0	0
0	6
4	453
404	1177
2	963
0	581
0	395
0	0
52	0
3	0
2979	445
0	115
6	327
18	555
2257	555
0	0
1	384
2	151
3	312
12	215
0	0
3147	20
1	18
156	753
65	753
0	0
0	0
33	875
95	1532
1721	1534
11	0
75	349
0	428
0	579
0	493
1	34
1	28
4	5485
8	5242
27	5033
115	2954
1	3298
16	2557
30	829
0	0
18	0
0	0
0	0
1536	1312
0	1407
0	1287
0	1009
0	1010
27	910
0	755
8	736
43	587
66	523
0	432
96	86
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	216
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	3
1	1
0	0
4	512
3	1448
0	125
0	457
1	1464
222	401
7	250
0	137
0	107
5	1332
4	57
3	153
17	859
0	908
25	53
43	31
6	36
0	507
0	88
0	3
1122	67
0	67
0	0
0	0
0	0
88	4340
1873	4674
247	2774
0	0
54	63
49	206
3	841
0	566
12	415
0	773
47	0
9	135
1	114
5	16
3	15
0	37
0	19
0	18
0	24
9	0
204	2577
6	2530
110	2381
29	81
0	1182
1	1490
8	59
1	829
0	0
9	656
12	215
26	669
1	298
21	170
3	2
74	16
0	71
3	69
3	3
5	5
0	48
3	36
4	23
4	16
0	0
0	0
1255	12
1	1
3	135
46	172
9	131
0	131
0	10
2	113
0	49
4	103
8	82
0	73
0	105
32	381
3	418
2	34
0	4994
0	4994
7	1694
3	1980
2	988
3	656
114	803
0	80
0	0
15	0
147	103
4	10
0	103
0	81
2	64
0	18
0	15
0	29
0	55
1	12
1	23
1	52
0	27
4	24
1	5
3	11
1	1
1	13
1	3256
15	221
8	611
0	3311
2	300
19	34
0	195
0	366
0	411
1	217
0	32
0	32
0	0
34	312
1626	0
2501	342
2	167
4	243
0	0
0	17
2	20
2	14
0	11
0	3
0	3
5	2324
3	175
16	1529
56	1954
0	1599
0	295
4	53
0	478
64	115
18	1457
28	227
8	251
0	301
18	281
21	503
5	498
0	243
8	402
2	204
5	350
0	177
4	150
5	228
2	88
0	66
15	0
0	2
0	2
0	0
0	1
1	35
20	60
0	59
0	428
0	421
0	251
0	251
5	394
5	326
1	82
0	47
0	46
1	19
0	18
0	1320
0	64
0	138
0	1318
0	66
3	987
0	13
11	13
1	30
1	1259
40	1248
1	210
0	83
6	587
