UniqueCount	AmbigCount
0	2
0	2
0	2
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	552
5	491
6	356
2	196
0	510
0	17
10	21
11	18
1	67
1	189
6	660
0	672
0	317
9	258
1	176
0	198
1	33
13	121
0	0
0	0
0	0
22	0
1	2722
0	2714
36	2017
30	0
5	87
0	144
15	1305
29	1210
46	0
66	375
27	286
1	166
32	0
0	0
7	0
32	0
0	0
156	0
53	0
0	0
0	1
5424	1114
1	826
0	391
1092	157
2	155
33	0
110	0
0	0
0	1
0	0
0	0
0	0
0	22
0	23
0	21
0	11
0	0
0	0
0	1
0	0
0	2
0	2
3	1
2	0
6	8
0	6
0	3
0	2
3	0
0	0
0	204
1	2904
72	175
0	175
0	0
1	19
11	110
163	110
10	0
16	0
0	0
0	0
0	2
0	0
10	476
1	264
1	410
47	157
36	0
804	0
0	0
1	0
0	8
4	10
0	10
1	6104
127	27341
39	18319
50	6648
3	19122
22	12096
1847	1544
29	1540
1	0
0	0
0	446
0	436
0	407
0	417
0	407
2	0
1	0
0	0
0	570
0	609
0	558
0	309
0	568
0	524
3	405
1	22
0	57
10	64
0	24
0	58
10	90
0	29
785	174
0	100
27	140
4	5
7	0
282	859
35	869
17	743
0	627
0	743
0	420
6	185
3	3
0	6
0	5
0	5
4	0
0	0
5	915
0	191
107	920
1	62
3	56
83	85
1	49
0	0
2	9
0	0
0	0
0	8
46	8
0	0
23	13
0	2
0	7
0	7
0	0
0	0
2	0
1	16
0	2
0	0
39	0
1	0
0	0
1	0
0	0
0	4
0	1
3	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	315
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
595	96
0	0
0	0
0	20
4	4
0	0
12	74
2	60
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
157	1820
0	1829
0	303
0	280
1	51
0	0
0	0
0	0
2	0
114	1831
0	0
0	1831
0	419
0	419
3	0
0	3
34	3
511	40
0	40
0	0
1	0
24	101
9	101
3	0
233	797
24	753
9	394
0	0
16	0
0	0
17	22
2	18
0	11
1	0
885	418
0	0
0	0
0	418
0	2
0	0
0	2
0	0
2	53
2	53
0	18
0	20
0	23
0	0
0	9
10	70
1	0
2	0
0	0
0	0
0	464
0	464
1	464
13	357
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
83	67
5	67
0	23
0	0
0	0
0	0
0	0
10	0
0	0
25	1140
666	1566
0	312
0	1430
0	707
1	624
7	770
211	75
3	75
0	0
0	0
0	669
0	3275
0	3427
0	3427
9	1544
249	3448
0	235
1	2177
191	768
2	0
0	0
0	13
0	13
0	0
0	0
2	1
0	1
0	1
0	0
3	108
3	8930
1	1298
7	11823
119	157321
29	47984
80	93982
80	121652
2	1656
1	224
0	85
130	1628
11	100
0	212
0	0
0	0
0	0
0	0
0	0
0	14
0	21
0	25
2	25
0	25
1	11
0	12
0	0
0	0
0	0
1	1
0	0
0	0
0	0
2	0
3	0
1	0
2	0
0	0
0	0
2	7
1	0
0	0
2	0
1	0
7	0
5	0
1	0
3	0
3	0
3	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	16
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	711
0	0
0	0
0	0
0	0
0	0
0	51
0	0
0	4052
0	4052
2	1326
7	43
8	34
10	682
10	594
10	628
40	33
1	2
32	530
7	245
66	0
3	29
76	0
16	7
19	7275
0	7470
0	7469
25	6597
56	4507
26	178
0	3
0	0
1	0
0	2
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	133
0	0
0	0
4	1
2	1
0	1
0	1
0	0
0	0
1	0
0	18
1	0
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
36	0
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
446	137
16	137
0	1
32	0
23	0
0	0
0	6
0	6
0	0
0	12
23	36
0	476
1	450
12	28
7	47
0	463
0	304
2	27
1	274
411	82
6	78
3	32
0	0
12	3
0	568
0	635
0	86
0	61
0	89
0	76
0	63
1369	100
2	11
2	33
0	14
0	10
0	15
0	0
0	3
0	1
0	0
17	10906
2	0
0	0
0	0
0	1955
0	149
0	142
1	1061
2	9609
0	11085
0	11048
11	0
0	63
5	40
0	0
354	133
103	1651
87	2901
0	9545
34	211
0	0
0	0
25	197
779	2953
0	3945
2	0
7	162
0	361
1	320
0	0
0	0
0	0
1	0
31	0
274	0
0	0
98	386
8	385
1	0
898	560
33	1
0	207
6	323
0	366
0	47
0	404
0	15
39	7
276	464
4	337
3	207
53	12
2	1
1	1
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
27	37
0	18
0	3
0	0
0	0
3	35
0	7
1	3
0	4
0	0
55	0
0	5027
18	5129
20	621
4	419
0	436
0	169
0	94
0	0
4	91
293	1473
7082	1615
51	220
0	142
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1759	1220
93	1220
2	0
16	0
981	7955
37	3417
55	7790
0	0
4	209
0	476
6	1979
10	8
27	2841
1	573
9	348
9	54
1866	363
121	363
0	151
0	35
0	22
0	123
38	292
0	469
1	459
1	487
0	662
8	610
130	0
0	589
0	15
1	30
0	18
0	0
0	1827
0	1893
0	957
11	958
0	0
7	156
3	94
0	46
115	58
0	0
0	0
0	0
0	0
2	36
41	227
34	214
0	218
0	215
3	20
1	7
14	1
7052	2463
26	2406
114	0
0	41
0	729
2	698
7	46
12	1
1	170
0	0
0	81
0	68
0	58
0	22
11	11
0	5
18	140
0	136
0	28
0	20
0	30
11	15
4	915
16	919
0	918
4	915
6	140
2	69
0	13
1	11
54	0
3	0
0	3
4	3
0	3
0	2
0	1
0	0
0	0
0	0
0	4
0	0
2	3395
878	4415
1	1301
97	694
4	71
2	2916
3485	1095
6	92
33	380
1	716
0	559
6	148
4	188
0	0
0	0
0	0
0	0
0	0
48	176
0	0
1	0
0	8
1	17
3	151
0	6203
34	6203
65	1675
2	258
13	419
0	370
8	434
0	327
1	0
100	0
164	0
0	7
0	0
0	31
4	30
0	31
0	46
4	46
0	31
0	43
0	3
0	5
0	0
0	3
0	1
0	0
0	0
0	9
0	9
11	9
0	0
0	5
171	510
42	5
14	436
0	466
0	491
7	0
0	0
0	0
0	414
0	142
0	426
0	285
0	288
0	274
0	51
2868	6
25	2
44	802
27	894
1	572
3	496
9	842
3	85
8	528
0	15933
123	16221
120	5567
0	4053
12	320
0	626
67	110
24	110
200	107
269	203
43	790
566	866
0	0
5	10
3	0
12	0
1	79
0	77
0	74
0	76
5	73
48	171
0	171
0	116
16	16
1	0
0	13
45	25
7	21
0	25
6	266
36	401
17	12
3	193
32	101
58	1085
69	980
4	28
48	0
0	621
0	979
8	159
0	0
0	0
0	0
0	0
0	0
0	0
370	1719
80	1397
1	1666
130	1449
0	394
14	1154
0	725
15	7
376	1933
48	1931
1	83
0	249
0	296
153	486
22	467
6	20
1	15
1	30
6	33
0	15
9	0
4	5
1	31
0	15
0	2
0	0
0	103
0	100
0	102
0	5
0	0
0	0
0	0
0	37
0	0
0	0
0	0
1	23
0	0
0	0
2	34
0	34
0	0
0	35
1	34
0	5
0	32
1	6
0	6
0	0
0	4
0	4
0	0
0	0
0	0
79	901
0	16
0	295
66	2
2	689
0	0
3	0
0	0
13	17
510	21
0	0
12	0
0	4
425	10022
20	6172
34	7529
16	7598
1	3337
1	5885
60	593
3	35
0	523
4	482
2	19
9	0
0	4
0	4
2	1009
0	1009
0	695
0	148
40	286
18	0
1530	866
5	538
8	40
1	140
0	0
0	4
41	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
19	2761
2	2845
46	49
0	782
9	2330
0	2184
0	2127
0	2489
2	2251
0	157
0	26
10	3
0	152
2	91
0	345
43	3
15	106
4	126
0	0
0	21
3	0
4	34
0	14
2	0
18	0
4	977
48	0
11	998
2	21
13	24
8	70
102	68
0	26
2	0
4	1331
0	288
4	1708
1040	1466
0	1572
1	16
0	17
0	14
0	21
0	22
19	22
80	18
0	11
4	8
2	7
0	0
0	0
135	200
1	75
0	0
0	19
2	106
3927	1468
18	1463
0	0
17	5
11	0
0	736
0	726
15	34
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	1
0	2
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	29
0	0
0	0
1	29
0	0
0	0
0	0
16	827
18	448
37	538
95	230
0	350
0	0
1	421
10	229
10	3
0	0
0	0
0	3
0	0
0	0
2	1109
0	1105
58	93
0	0
1	182
0	27
7	185
22	182
0	80
20	0
805	0
439	1145
1	1145
0	93
0	1393
1	0
0	0
0	0
0	146
0	68
1981	619
2	50
49	0
1	400
5	151
68	0
0	0
1	0
0	0
1	0
13	0
119	815
0	672
9	355
3	296
0	45
2	45
1	47
0	0
2	54
5	1
0	0
0	0
0	0
1	97
18	3654
96	682
0	923
24	3712
1	2710
1	2541
0	494
8	751
11	175
1	0
0	0
0	0
0	0
67	26
0	26
0	296
0	271
0	252
6	282
2	229
4	267
1	253
0	71
0	56
0	40
1	49
0	45
0	65
0	44
0	81
15	595
0	550
0	476
1	331
0	114
1	84
2	10
2	800
4	10
3	809
1	13
40	11
22	731
4	731
0	60
0	38
4	150
0	162
0	0
0	0
0	0
0	0
0	0
3	0
3	158
0	89
0	128
0	36
2	0
36	0
1	0
0	114
0	0
7	0
0	0
0	0
0	0
0	0
137	3663
27527	15491
68	617
0	160
19	487
1	3262
1	2974
0	5178
4109	1387
18	239
16	1148
0	176
110	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	1471
11	1392
10	180
0	180
0	863
3	35
24	701
3	247
1	138
0	0
12	631
0	0
0	0
2155	579
67	579
0	61
4	106
0	162
2	137
4	196
31	152
0	0
1	2
0	0
1	2
0	2
0	2
0	0
0	0
0	1
0	107
0	108
3	2
4	11
0	0
0	3
0	0
1	45
1	14
0	1
0	3
0	0
0	1
791	756
1	679
0	122
2	83
47	0
7	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
6	159
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
9	2
0	0
0	0
0	0
0	0
0	0
997	0
0	0
0	0
1	296
0	283
0	360
7	339
0	327
1	155
0	100
2	98
4	14
21	71
0	0
0	0
0	0
0	2
0	2
39	2791
0	2772
0	2698
2	2736
16	112
0	131
13	19
0	336
4	451
1	3
3	428
0	56
38	336
1	0
21	0
24	71
29	0
0	0
0	0
0	3
0	40
0	40
0	4
2	1554
0	5
1	8
0	0
0	2256
0	2919
0	2073
13	2800
7	486
0	2058
10	60
4	633
1	2586
0	0
20	88
0	1237
4	479
731	1628
5	1420
0	252
2	16
5	28
1	162
57	2205
13	1270
36	1331
0	188
0	286
1	435
47	57
8	246
263	177
17	339
0	116
0	0
0	0
21	2753
105	2872
0	962
0	243
0	182
4	0
3	1
0	0
0	0
1	399
3	144
0	145
0	86
15	53
0	62
29	119
0	62
1	20
41	0
575	5863
0	4878
54	1382
24	3157
2	446
40	2394
71	0
0	0
381	168
1	145
7	82
0	27
1	29
1	19
22	0
0	440
1	153
98	447
0	2
0	68
0	0
4	51
24	613
7	613
0	613
0	115
0	103
0	102
0	100
0	0
0	0
0	0
0	0
0	0
68	169
0	0
0	166
22	48
0	45
3	24
0	20
0	4
14	1
31	60
703	131
0	173
2	253
1	189
3	47
69	90
7	217
0	217
2	122
0	1211
0	2
0	2
14	1436
13	458
1	425
3	175
0	139
1	1
0	0
0	0
0	0
1	14
0	0
1	0
2078	425
51	54
4	371
0	0
0	89
0	89
0	0
0	4
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1087	109
4	34
1	65
0	0
3118	677
50	0
0	677
111	0
26	41
0	0
13	219
18	572
0	573
29	34
0	233
3	76
1	22
0	0
0	0
7	0
10	30
6	179
7	0
0	68
4	72
13	144
0	66
0	42
0	0
44	0
6206	6828
0	2951
172	488
569	4181
22	562
7	1139
5	978
0	425
8	0
3	433
751	448
40	6
34	15
35	1
6815	2946
25	2589
2	1596
1447	469
20	440
1	0
0	5
5	1339
4	2337
10	2189
0	475
2	713
3	570
8	109
21	0
0	9
29	70
3	50
1	49
1	13
3	9
11	2
2	2
1052	0
0	0
0	2
0	3
0	3
0	1
1	29
0	2
0	0
0	0
0	0
147	2
32	0
1	139
16	0
0	2
2	6
1	0
1	6
1	1
1	1
0	7
0	0
0	0
43	2281
87	2360
0	2074
2	62
54	1
2	27
0	4
0	1
100	29
5	0
0	0
0	0
0	0
0	0
0	0
33	0
341	21
0	12
0	12
3	137
4	119
0	139
0	59
0	74
0	59
1	17
0	25
0	40
6	37
241	110
79	110
0	0
0	0
0	0
2	0
0	0
0	99
0	36
0	285
1	953
3	0
0	142
0	999
0	351
0	894
158	974
45	10
0	1
0	0
56	997
0	118
0	0
1	198
0	276
1	262
5	167
0	37
3	51
0	23
15	81
18	12
2	96
50	85
915	95
23	94
52	53
49	53
0	0
10	1
0	0
0	0
0	0
2	1
80	196
0	196
1	5
6	0
0	8
2	0
4	0
83	0
4542	7466
0	2769
0	5888
1	5348
81	2172
6	292
43	396
204	807
66	1730
0	1714
0	1448
71	123
4	528
0	276
157	1227
2	149
19	244
7	361
0	392
10	338
0	87
4	192
0	92
19	92
0	87
29	1
37	694
1	449
0	138
0	123
0	650
1	153
24	5
1	63
533	479
1	456
0	0
3	34
0	24
3	23
9	30
22	0
1	30
499	704
0	687
0	546
0	426
0	37
0	9
1	7
20	1
1	8
914	4
0	0
0	0
1	509
0	12
15	1
0	0
0	20
0	17
0	16
2	3
0	0
0	0
1	144
5	1059
0	273
0	10
2	42
0	110
1	869
1408	1616
61	567
43	105
0	1740
229	7
0	266
0	0
206	3458
0	3140
215	0
15	3382
0	3064
3	0
1456	1595
0	1357
3	207
0	0
3	188
11	188
10	45
31	77
17	168
6	301
0	307
0	347
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	198
11	198
0	192
2	87
0	54
0	65
1	31
0	27
0	27
0	3
0	3
5	55
0	3
0	2
0	3
0	3
0	1
0	1
0	0
0	0
0	0
100	869
1	812
15	451
0	41
26	2
0	1
0	1
0	0
0	0
0	0
1	0
970	0
0	0
2	9
0	4
0	0
0	0
0	0
1	0
0	3
0	3
0	0
3	230
0	1
0	0
0	1
0	0
1	0
1501	896
0	597
16	348
43	0
1	0
3	266
0	1798
4	153
4	252
19	189
400	1995
1	147
0	305
0	233
0	0
1	639
0	0
0	358
0	583
0	240
22	367
0	0
3	422
0	0
5001	85
50	0
7	75
31	8
0	0
2393	11
90	0
0	0
0	12
18	1
0	0
0	17
0	17
0	5
0	0
2	0
155	530
1	530
15	530
9	6
2	1
1	149
0	136
4	33
11	156
18	3
1	16
26	1
108	177
0	167
0	171
0	141
1	66
16	5
0	15
2186	4127
71	104
122	477
87	1
0	2493
0	1763
2	2246
54	84
0	0
1	225
28	13
2	397
0	956
2	825
2	0
0	785
0	178
0	565
0	522
10	74
0	17
4	243
0	34
0	186
0	84
0	118
0	108
3083	1559
7	357
0	1551
16	1521
49	116
128	40
468	0
4	6
0	556
0	0
0	6
4	0
0	0
0	0
129	2261
0	1
75	13
4	13
0	0
0	0
0	0
0	0
0	0
3	0
0	2
4	92
33	3
0	3
0	0
0	10
39	10
7	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	199
0	1856
82	90
53	512
1	895
0	1692
92	0
71	0
34	0
0	0
0	0
30	0
0	0
0	0
1	0
34	0
2	0
1	0
0	0
3	950
35	848
10	3188
0	3189
2	2107
447	2108
30	3011
5	3012
0	0
29	0
0	0
0	710
0	0
0	0
0	0
0	3592
0	3571
2	3561
44	39
4	453
0	427
0	0
0	34
39	34
14	6
0	15
461	2
13	226
7	4012
12	669
0	218
30	3897
0	465
22	41
66	2034
32	1839
0	0
0	266
5	442
0	176
22	15
236	8827
1	3098
1	6454
0	921
17	6420
0	6262
29	1430
0	1741
14	1404
0	7
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	27
1	27
0	2
0	25
0	0
0	0
7	93
3	342
0	618
8	301
7	76
3	360
0	589
0	82
0	556
6	0
1	45
0	0
43	0
2	13
0	0
0	0
0	0
0	0
1	0
64	654
15	313
0	659
1	138
1	31
0	51
0	0
0	0
0	0
2	0
1409	232
14	232
0	0
0	0
2	85
0	2
0	0
0	0
0	0
1	684
2	541
11	96
0	471
0	1885
730	1969
4	399
16	504
0	574
37	0
84	0
3	315
18	314
3	36
1	33
0	0
0	0
35	5
0	1
10	5
0	689
0	344
1	66
0	675
1724	884
5	882
7	0
5	271
192	278
0	83
13	91
0	0
3	40
0	0
70	2856
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	0
1	1
0	1
4	3
0	3
568	7514
0	7517
0	1778
0	1672
0	1055
1	536
1	1
2	248
2	747
34	435
22	48
11	247
624	1693
18	193
31	455
0	22
0	1760
8	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	16
0	173
0	200
0	0
1	0
0	198
0	196
0	0
0	120
12	13
0	10
0	10
0	0
0	120
0	184
0	183
1	23
0	8
0	78
1	34
2	5
0	2
0	18
0	21
0	22
0	19
0	27
0	0
9	57
0	9
0	8
0	55
0	0
1	2
0	0
11	50
65	1315
4	1299
3	1316
0	465
19	308
3	574
4	376
32	0
57	0
41	0
22	265
3	0
95	0
33	0
5	252
0	0
34	0
2153	923
0	921
11	18
0	0
0	0
0	12
0	13
0	12
0	8
0	8
0	3
0	0
0	1
2	353
0	0
17	569
44	569
4	491
0	47
0	148
13	20
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
2	30
0	0
0	9
0	0
1	0
0	2
0	0
1	0
2	0
0	0
1	0
0	0
0	0
0	0
10	0
3	0
0	0
359	159
0	143
3	127
0	80
0	79
0	63
0	15
20	0
12	0
1	25
2	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
408	0
1	0
0	0
19	13
0	4
0	9
1	0
0	3
0	0
1588	1486
40	15
0	147
5	1486
0	281
1	229
3	37226
0	34854
0	34330
0	36296
0	35761
292	36506
16	36695
73	15982
14	1181
31	4740
4	2209
59	1333
143	7922
16	660
5	6935
21	5855
0	2378
2	1
0	0
5	0
0	1
0	1
1	6
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
1	16
0	0
18	0
718	10
0	5659
1	5655
5584	414
0	82
0	54
0	132
2	80
11	5
0	5
1290	0
10	0
0	43
0	73
0	152
4	373
1	425
0	626
0	762
4	702
14	540
0	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3145	5589
53	5223
2	587
16	39
229	732
0	732
0	418
3475	7100
3	7098
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	1
0	1
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	6128
9	6005
0	6148
0	1473
0	3028
21	2885
3	2967
0	3081
0	95
1	154
0	154
1	92
3	276
11	324
7	349
0	424
0	225
0	134
45	282
30	36
0	171
0	79
6	12
0	2
2	2
0	13
7	13
0	0
0	0
0	0
0	0
0	0
885	5544
179	5503
12	5209
12	0
374	2764
48	1745
31	2757
0	519
17	669
0	0
2	64
143	171
0	86
8	46
0	47
0	171
0	137
5	0
16	5812
114	4894
18	5422
406	5571
9	403
2	806
2	605
4	576
0	15
14	15
7	0
3	39
5	0
2	12
0	3
0	12
0	0
0	89
0	119
0	130
0	97
1	45
0	11
0	3
0	17
2	4
0	12
0	16
39	1782
29	1687
1	144
0	0
12142	4130
0	2969
1	710
15	1161
370	1125
0	1136
0	419
37	758
3	21
1	21
2	6
38	0
1337	308
3	249
10	50
0	6
0	6
0	6
0	1
0	6
0	5
0	0
0	6
0	6
0	3
0	3
22	443
18	443
2	382
3	392
0	352
6	157
0	171
5	19
0	0
8	274
9	293
0	292
2	22
0	466
0	522
16	466
0	84
0	160
0	81
5	5
0	59
3	39
1	5
0	75
3	72
0	50
0	11
0	52
0	9
1	0
0	26
0	35
77	1966
0	78
7	12
0	30
0	901
0	110
1	35
19	17
1	1190
15	676
0	119
394	252
44	99
15	153
0	4
0	4
0	1
0	1
0	0
0	0
0	0
526	348
0	0
0	348
389	85
0	85
0	0
11	0
5	2
0	2
0	2
3	0
0	0
0	0
1	3
0	0
1	3
0	2
1151	495
108	495
1	0
185	0
85	4
2	4
150	1635
56	1501
14	1145
3	1632
6	52
2	11
3	292
0	202
2	1843
1	2014
39	1800
0	119
0	1862
6	54
5	10
0	0
0	264
2	416
10	474
1	475
0	111
0	37
0	191
2	192
2	269
107	905
5	864
5	1457
0	80
3	571
0	180
8	218
1	1423
10	1348
9	1356
3	1366
50	1451
0	1432
0	235
1	173
8	72
2	38
56	86
0	139
30	592
1	600
8	600
7	595
0	183
10	87
0	0
10	143
6	36
0	135
0	75
0	88
0	103
2	17
3	21
3	0
0	25
40	18
0	0
72	1447
18	205
0	470
6	1346
24	316
0	1097
0	596
1	682
0	312
0	374
0	173
12	23
12	162
2	277
3	163
31	231
28	3860
0	3655
0	2513
18	1862
38	1101
4	654
0	600
0	486
0	1
0	1
0	0
0	0
125	428
0	183
0	240
1	430
0	440
0	194
0	376
0	85
6	34
1	0
5	6
0	45
108	27
0	0
5	0
0	27
0	27
0	26
0	5
29	62
1	35
0	32
0	0
0	24
0	2125
0	2125
40	2060
0	2150
56	2101
2	734
19	982
0	611
8	1098
4	764
0	121
2	45
0	154
6	86
13853	4844
36	219
11	4648
0	0
0	0
0	289
1	15
3	165
2	0
0	6
0	5
1	4
0	7
0	24
0	281
0	0
18	58
0	90
0	114
1	77
0	6
23	1280
1	1323
0	179
0	444
0	565
1	587
0	404
3	550
9	79
3	557
1	168
0	333
13	234
0	3
0	3
0	0
39	722
1	722
7	678
1	614
0	32
0	3
1	25
0	2
0	25
0	2
1	135
0	1
0	1
7	113
1	13
1	3
0	1
1	5
3	107
2	58
1	66
1	68
7	0
0	0
13	612
9	609
2	596
0	53
0	61
5	471
2	26
1	39
2	0
0	0
8	277
0	20
0	34
0	241
4	22
0	25
7	275
0	24
1	21
0	24
0	95
0	18
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1123
0	1123
0	667
0	62
0	565
12	365
0	86
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3268	0
1	0
12	0
5	2123
2	2263
16	2014
0	0
1	932
33	0
2	208
0	337
6	231
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
66	0
0	0
292	6633
2	5678
125	6581
775	1971
4	1935
1	694
18	717
0	1829
9	634
3	33
0	0
22	58
0	58
0	0
1	27
31	530
20	530
0	0
0	0
125	169
1	168
0	50
6	0
0	2714
0	2714
0	2714
0	2714
5	815
0	347
0	347
0	27
0	27
1	394
0	347
0	27
6	183
0	123
0	0
457	277
2	277
206	260
0	138
0	125
0	82
2	0
2	0
6	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
3	0
558	3770
1	3623
0	461
0	669
62	0
12	476
6	394
36	0
0	0
0	0
0	0
0	0
0	0
0	613
0	449
10	597
15	82
0	577
11	8
6	0
13	171
3	170
1	123
10	4
5	0
4	0
7	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	0
5	9
0	1
0	0
0	0
1224	2
0	0
32	1001
101	0
0	1001
16	0
2	0
0	0
9	0
0	0
0	3
5	3
0	0
7	3
0	0
0	0
4	5
16	5
25	1657
0	435
5	1625
0	1585
59	808
1	1561
15	1463
66	1273
0	481
11	338
11	354
8	487
24	0
10	111
240	0
9	336
68	87
2249	1975
4	1973
3	0
0	0
0	0
0	0
1	0
0	0
1043	1852
5	1799
1	1581
8	1716
0	1336
0	1640
0	1052
0	428
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	4
2	73
0	45
0	35
0	0
0	0
0	0
0	0
0	0
0	0
3	15
9	25
0	26
0	0
0	0
0	1
