UniqueCount	AmbigCount
0	2
0	5
1	10
3	26
0	9
0	6
0	0
0	15
0	1
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
6	2881
9	2635
12	1798
30	1037
0	2734
0	55
7	91
41	95
0	318
0	1039
3	737
0	747
1	355
9	281
0	197
0	221
0	34
8	136
0	0
0	0
0	0
46	0
6	2411
0	2420
45	1588
21	0
3	39
2	104
19	1038
38	964
23	0
62	305
43	230
0	118
40	0
0	0
4	0
40	0
0	0
156	0
50	0
0	0
0	0
5943	940
4	608
3	367
938	79
1	79
17	0
122	0
0	0
1	0
0	0
0	0
0	0
0	34
0	32
0	26
0	22
0	0
0	1
0	3
0	0
0	3
0	2
5	0
3	0
12	18
0	10
0	7
3	8
9	0
3	0
0	120
2	2233
41	109
1	109
0	0
0	40
22	97
162	97
7	0
6	0
0	0
0	0
0	1
0	0
9	421
2	201
0	359
25	114
31	0
433	0
0	0
1	0
0	3
3	3
3	3
1	4884
475	24732
51	16378
49	5231
0	17269
24	10420
1575	1488
18	1480
0	0
0	0
0	308
0	300
0	287
0	289
0	285
0	0
1	0
0	0
1	410
0	431
0	404
0	233
0	410
0	377
0	263
0	24
0	27
10	38
1	18
0	29
18	102
0	30
897	215
0	138
47	170
4	5
6	0
330	799
35	807
21	619
1	529
0	614
0	302
2	102
4	4
0	4
1	5
0	5
0	0
0	0
6	881
0	171
103	882
0	33
6	69
111	95
0	40
0	0
1	4
0	0
0	0
0	5
137	5
0	0
35	22
0	6
0	9
2	10
0	0
0	0
1	0
4	7
0	0
0	0
356	0
0	0
2	0
2	0
1	0
0	36
0	13
6	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	193
1	1
0	1
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	0
720	93
4	0
0	0
0	26
2	3
0	0
6	69
1	59
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	0
106	1420
0	1424
0	235
0	200
4	32
0	0
0	0
0	0
1	0
78	985
0	0
0	985
0	221
0	221
0	0
1	1
36	1
641	29
1	29
0	0
0	0
20	101
11	101
3	0
79	182
5	180
0	93
1	0
3	0
0	1
46	13
5	10
0	5
0	0
1629	703
0	0
0	0
4	699
0	1
0	0
0	1
0	0
1	157
0	157
0	55
0	59
0	65
1	0
0	24
10	48
1	0
10	0
0	0
0	0
0	1498
0	1498
0	1500
41	1157
0	258
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
1	0
0	0
280	179
13	179
0	83
0	0
0	0
0	0
0	0
6	0
0	0
18	1064
752	1422
0	286
0	1280
0	656
2	560
8	642
188	73
0	73
0	0
0	0
0	779
0	2841
1	2924
0	2923
4	1531
163	2924
0	151
3	1590
143	554
7	0
0	0
0	15
0	15
0	1
0	0
1	4
0	7
0	6
0	0
0	54
4	6204
1	994
8	12417
109	132832
30	38679
74	77467
79	98817
5	2066
0	259
0	113
165	1997
18	100
2	211
0	0
0	0
0	0
0	0
0	0
0	24
0	38
0	44
6	44
0	43
0	17
0	17
0	0
0	0
1	4
0	0
0	0
0	0
0	0
5	0
1	0
0	0
1	0
2	0
0	0
1	15
1	0
0	0
2	0
4	0
4	0
1	0
4	0
1	0
12	0
3	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	396
0	0
0	0
0	0
0	0
1	0
0	33
0	0
0	3983
0	3980
2	1350
4	31
7	21
17	584
32	503
4	499
52	22
1	1
39	470
17	244
68	0
1	16
116	0
25	2
19	7312
0	7463
0	7463
25	6660
28	4600
19	95
0	0
0	0
0	0
0	3
0	3
0	3
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	169
0	0
0	0
10	2
7	1
0	2
0	0
0	0
0	0
1	0
0	15
3	0
0	1
2	0
0	1
0	0
0	0
0	0
0	0
0	0
16	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
314	89
6	89
0	0
18	0
15	0
0	0
0	4
0	4
0	0
0	9
25	42
3	402
0	392
9	35
5	32
0	390
4	246
0	10
0	227
413	80
1	73
1	24
0	0
5	6
0	593
0	649
0	62
0	73
1	86
0	62
0	65
1340	94
3	8
2	24
0	33
0	20
0	42
0	5
1	15
0	5
0	0
29	19685
4	0
0	0
0	0
0	3493
0	287
0	266
1	1890
0	16431
0	19916
3	19822
34	0
0	114
15	75
0	0
501	235
135	2776
149	5855
0	16270
42	259
5	1
2	1
28	231
971	4659
0	6386
0	0
14	219
0	493
1	388
0	0
0	0
0	0
3	0
29	0
171	0
0	0
119	473
13	470
1	0
917	484
24	4
0	172
3	261
1	322
0	33
1	331
0	10
24	6
383	549
10	349
7	217
34	5
2	0
3	2
1	2
4	120
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
14	36
0	17
0	8
0	0
0	0
2	36
4	14
1	7
0	12
0	0
59	0
0	6272
33	6360
20	625
7	409
0	444
0	171
2	67
1	0
1	66
242	1545
7821	1683
70	190
0	136
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1854	1322
55	1322
1	0
10	0
1040	7143
25	3022
79	6978
0	0
2	147
0	322
1	1567
11	3
24	2502
3	491
2	265
15	49
1846	337
96	337
0	124
0	32
0	13
1	83
30	237
0	404
0	374
2	418
1	589
17	535
92	2
0	522
0	8
2	32
0	15
0	0
0	2214
0	2323
0	1161
25	1154
0	0
5	200
7	113
0	39
104	63
0	0
0	0
0	0
0	0
0	48
63	313
18	283
3	293
1	282
8	21
0	23
14	9
7888	2369
15	2315
87	0
0	24
0	697
1	670
6	37
7	1
0	130
0	0
1	120
0	117
0	88
0	44
5	9
0	6
18	184
0	159
3	29
0	8
0	53
15	16
4	739
6	739
4	739
5	739
1	94
5	57
0	7
0	6
62	0
1	0
0	6
0	6
0	6
0	3
0	3
0	0
0	0
0	0
0	1
0	0
3	2872
986	3540
3	969
82	383
10	39
1	2354
3694	934
9	63
37	256
1	611
0	473
0	119
1	174
0	0
0	0
0	0
0	0
0	0
37	73
0	0
0	0
1	4
2	4
1	65
0	4701
23	4701
68	1092
1	161
10	243
0	238
0	346
0	205
2	0
81	0
141	0
0	1
0	0
0	31
5	30
0	32
0	44
0	44
0	31
0	42
0	0
0	4
0	0
1	1
0	1
0	0
1	1
0	19
0	19
10	19
0	0
0	9
270	605
51	9
16	506
0	506
0	571
1	0
0	0
0	0
0	455
0	157
0	462
0	305
1	312
0	296
0	45
2992	3
13	3
62	903
55	977
6	580
5	478
4	930
3	92
7	521
0	21046
132	21465
155	7464
0	5126
9	266
0	647
71	90
19	90
178	135
260	188
52	742
550	831
0	0
12	0
0	0
10	0
2	83
0	81
0	78
2	78
0	74
46	171
0	168
1	119
29	9
1	0
0	22
46	33
4	25
1	33
5	295
56	446
23	10
2	205
20	95
98	1000
83	908
4	12
68	2
1	566
2	903
3	127
1	0
0	0
0	0
0	0
0	0
0	0
427	1680
112	1311
1	1605
171	1408
0	329
30	1070
0	664
19	10
461	1816
40	1816
0	76
0	249
1	287
147	504
20	481
10	18
0	17
2	30
5	36
8	25
17	0
2	10
0	39
0	16
0	0
1	0
0	209
2	204
0	205
0	12
0	1
0	1
1	0
0	49
0	0
0	0
0	0
1	22
0	0
0	0
16	85
0	85
0	0
0	73
3	72
0	13
0	69
1	15
0	5
0	0
0	5
0	7
0	0
0	0
0	0
139	1069
0	22
0	331
57	0
0	816
0	0
2	0
0	0
17	14
514	23
0	0
6	0
1	5
453	9746
21	5974
49	6766
28	6841
3	2835
9	5108
106	864
4	51
0	759
8	686
4	42
12	0
0	1
0	1
12	1002
0	1002
0	707
0	158
75	790
0	0
2003	1361
8	544
20	23
0	136
1	0
0	0
68	0
2	0
1	1
0	1
0	0
0	0
0	0
0	0
27	3037
2	3134
30	29
0	823
19	2556
0	2381
0	2298
0	2648
0	2442
0	143
0	14
11	1
0	111
0	73
0	342
51	0
26	103
5	102
0	0
0	29
2	0
11	98
0	74
4	0
26	0
8	1329
45	3
22	1343
0	14
36	44
9	163
180	161
1	50
6	0
11	631
0	116
9	1109
620	708
0	1033
3	72
0	72
1	58
0	112
0	114
78	114
114	43
0	34
10	19
1	9
0	0
0	0
184	244
0	99
0	0
0	23
3	122
3037	1068
21	1065
0	0
4	1
19	0
6	606
1	596
12	36
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	3
0	3
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	50
0	0
0	0
8	50
0	0
1	0
0	0
14	770
19	371
39	475
92	166
0	308
0	0
2	419
9	212
12	4
0	2
0	0
0	2
0	0
0	0
1	1140
1	1139
54	114
0	0
0	172
1	22
3	191
26	188
0	62
14	0
1058	0
408	793
1	793
0	52
0	946
0	0
0	0
0	0
0	108
0	52
1949	457
2	29
43	0
1	280
0	119
69	2
7	0
0	0
0	0
2	0
8	0
99	724
0	586
19	259
2	231
0	34
4	21
1	24
0	0
1	32
3	1
0	0
0	0
0	0
0	84
15	3609
132	611
0	866
34	3635
4	2535
2	2349
0	447
11	846
8	169
1	0
0	0
1	0
0	0
41	13
0	13
0	273
0	250
0	216
5	243
1	178
4	217
0	202
0	50
0	32
0	34
0	53
1	40
0	55
0	38
0	57
11	572
1	520
0	477
2	336
3	100
3	45
1	2
2	624
8	1
6	632
0	8
41	17
31	773
9	773
1	72
1	31
4	139
1	128
1	0
0	0
0	0
0	0
0	0
2	1
5	385
0	163
0	349
1	39
0	0
82	0
1	0
0	307
0	0
7	0
0	0
0	0
0	0
0	0
273	8924
69989	33840
149	1215
0	221
30	912
1	6626
1	6010
1	11484
9113	3079
60	461
18	2618
3	243
225	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	1203
16	1123
9	130
0	130
0	721
6	25
24	536
2	123
0	69
0	0
20	566
0	0
0	0
3086	841
131	839
0	80
5	136
0	210
4	173
6	248
60	220
0	0
2	1
0	1
0	4
0	4
0	4
0	1
0	0
1	0
0	116
0	116
8	2
3	13
0	1
2	5
0	0
1	22
3	22
0	0
0	2
0	1
0	3
541	436
2	391
0	63
1	45
49	0
1	0
0	0
0	1
0	0
0	6
0	0
0	0
0	0
0	0
5	89
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	8
19	8
0	0
0	0
1	0
1	0
0	0
3349	4
0	0
0	0
0	413
0	370
0	511
32	497
0	485
2	215
0	155
4	155
4	14
25	107
3	0
0	0
1	0
0	0
0	0
48	2048
0	2025
0	1964
8	2006
9	45
0	79
11	11
1	239
0	275
1	2
1	345
0	45
23	249
0	0
11	0
15	44
28	0
0	0
0	0
0	0
0	167
7	167
6	19
0	2981
0	3
2	27
6	0
0	4615
0	5827
4	4272
24	5607
15	860
0	4183
14	83
11	1088
2	5124
0	0
24	171
0	2410
1	817
974	2091
7	1830
0	265
2	7
3	16
1	151
117	3277
24	2049
45	2102
0	183
2	359
2	534
66	111
18	287
412	204
34	451
1	110
0	0
0	0
23	3675
134	3805
0	1220
1	289
0	219
1	0
1	1
0	0
2	0
0	219
5	186
1	179
0	107
36	67
0	76
35	158
0	74
1	24
25	0
548	5360
0	4521
16	1239
16	2839
0	334
19	2190
51	0
1	0
428	190
0	166
5	85
0	39
0	40
0	33
15	1
0	452
1	131
127	453
0	3
0	56
0	0
0	36
21	551
6	551
0	551
0	88
0	83
0	83
0	80
1	3
0	3
0	0
0	0
0	0
53	165
0	0
1	162
18	23
2	21
3	14
0	12
0	3
11	1
18	56
678	110
0	134
3	235
2	173
0	44
79	92
7	197
0	215
4	102
1	1171
0	1
0	1
17	1408
14	404
0	389
9	129
0	71
4	0
0	0
0	0
0	0
0	8
0	0
1	0
3943	643
82	71
5	570
0	0
0	241
0	241
0	3
0	7
0	0
0	0
1	9
0	5
0	0
0	0
0	1
0	1
0	1
0	0
0	0
1145	87
2	28
2	54
0	0
2876	559
22	0
0	559
126	0
38	16
0	0
24	395
28	1025
0	1025
53	46
0	411
18	149
1	51
0	0
0	0
14	0
18	33
16	303
31	0
0	118
7	120
20	239
0	125
0	60
0	0
77	0
6089	6757
0	3032
215	432
854	4259
22	479
6	1136
5	1069
0	568
13	0
1	402
939	413
21	3
30	11
26	0
6006	2070
36	1819
2	1044
1503	441
16	402
2	0
0	3
3	1497
7	2531
10	2357
0	549
1	880
1	531
7	86
27	0
0	1
105	185
1	142
1	137
0	31
6	40
10	7
2	7
984	4
0	0
0	3
0	3
0	3
0	1
0	17
0	1
0	0
0	0
0	0
361	12
104	0
3	149
17	0
0	12
0	2
0	0
3	2
0	0
0	0
0	9
0	0
0	0
25	1311
57	1352
0	1163
0	12
33	1
0	40
0	2
0	2
47	38
8	0
0	0
0	0
0	0
0	0
0	1
10	0
367	13
3	8
0	8
6	171
16	155
0	173
0	64
0	80
0	60
3	13
0	22
0	39
2	37
254	90
70	92
0	0
0	0
0	0
1	0
0	0
2	157
0	41
0	483
0	1852
3	0
0	216
0	1922
0	536
0	1678
365	1909
40	19
3	9
0	3
150	1920
0	163
0	0
2	216
1	289
3	271
2	162
0	35
2	40
0	24
20	79
41	23
5	122
62	107
642	106
16	106
161	87
103	87
0	0
26	2
4	0
0	0
0	0
2	2
21	53
0	53
0	4
3	0
0	1
0	0
3	0
53	0
4480	6637
0	2265
0	5272
0	4701
92	3164
3	347
46	496
297	1030
110	2205
7	2174
2	1744
75	134
0	634
0	293
209	1875
8	213
14	303
6	277
1	310
11	239
0	54
5	154
0	54
5	54
5	48
31	2
24	630
1	380
0	114
0	98
0	583
1	131
25	4
0	49
501	511
0	493
0	0
1	29
0	30
7	19
5	13
3	0
0	13
716	896
0	898
1	721
0	468
0	30
0	4
2	7
23	0
0	7
935	5
0	0
0	0
0	446
0	7
47	3
0	1
1	17
0	17
0	12
0	0
0	0
0	0
4	123
6	1281
0	321
0	15
6	25
0	105
0	1064
2214	1986
93	639
51	99
0	2129
257	11
0	292
0	0
266	3636
2	3098
142	0
15	3538
0	3000
0	2
1543	1428
0	1230
13	211
0	0
1	157
2	158
18	52
41	72
15	153
0	292
0	309
3	352
0	23
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	201
8	201
0	175
4	78
0	36
0	43
0	19
0	24
0	24
0	2
0	2
2	61
0	2
0	2
0	2
0	6
0	5
0	1
0	1
0	0
0	0
120	983
1	914
15	537
0	50
25	3
0	2
0	2
0	0
0	1
0	0
3	0
1077	0
0	0
1	10
0	5
0	0
0	0
0	0
0	0
1	1
0	2
0	0
0	160
0	0
0	1
0	0
0	0
1	1
1504	835
1	532
11	336
27	0
3	0
4	257
0	1483
3	177
3	239
11	172
385	1624
1	147
3	216
4	190
0	0
0	491
0	0
0	271
0	395
0	177
14	230
0	0
6	305
0	0
6205	74
44	0
5	62
51	6
0	0
1998	8
57	0
0	0
0	8
15	0
1	0
0	26
0	26
0	10
0	1
1	0
163	476
0	476
22	476
7	3
1	0
0	115
3	99
0	33
9	125
20	0
4	6
19	0
128	135
0	123
0	125
0	101
0	40
16	5
0	16
2773	3756
85	95
90	427
96	0
0	2236
0	1556
2	2028
55	57
0	0
4	200
30	6
1	392
0	1127
4	985
9	0
3	1095
0	200
0	759
0	707
23	91
0	15
1	286
0	32
0	242
0	81
0	128
0	134
2757	1198
14	276
0	1184
7	1157
29	82
111	24
409	0
5	5
1	403
0	0
1	13
3	0
0	0
0	0
108	1711
0	1
144	14
6	14
0	0
0	0
1	0
0	0
2	0
3	0
0	15
4	88
100	26
0	26
0	0
1	31
202	31
13	0
1	1
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	173
0	2300
106	74
57	508
0	988
0	2107
130	0
73	0
31	0
0	0
0	0
40	0
0	0
0	0
0	0
32	0
0	0
2	0
0	0
0	604
40	1112
15	4484
1	4487
2	2865
599	2868
45	4260
7	4263
0	0
28	0
1	0
0	538
0	0
0	0
0	0
0	3243
0	3214
5	3216
50	17
8	348
0	314
0	0
0	31
40	31
12	8
5	14
461	0
21	260
12	3498
6	620
0	184
49	3290
0	424
25	28
58	1543
22	1357
0	0
0	191
0	306
0	119
19	9
384	7777
0	2154
0	5241
1	769
13	5238
1	4744
20	1087
0	1195
18	1006
0	5
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	36
0	36
0	1
0	35
0	0
0	0
6	61
4	891
0	1783
21	776
6	227
8	947
0	1663
0	282
0	1571
19	0
3	101
0	0
79	0
3	57
0	0
0	0
0	0
0	0
0	0
54	584
16	319
0	599
0	111
1	23
1	46
0	0
0	0
0	0
8	0
1417	246
19	240
0	0
0	0
2	101
0	5
1	0
0	0
0	0
0	743
6	585
23	101
0	552
0	2428
875	2564
13	468
5	556
0	641
68	0
98	0
4	326
27	323
1	31
1	26
0	0
0	0
29	1
0	1
4	1
0	913
0	410
0	55
0	902
2133	995
10	995
3	0
5	449
375	484
0	166
17	175
0	0
4	48
1	0
64	3066
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	1
0	2
4	2
0	1
548	7517
3	7522
0	1702
2	1554
0	931
3	405
0	4
5	301
0	856
40	512
18	31
5	300
901	1847
22	289
36	547
0	49
0	1931
2	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	13
0	246
0	275
0	0
0	0
0	276
0	271
0	0
0	185
15	24
1	15
0	13
0	0
1	180
0	260
0	250
1	44
0	17
0	80
0	68
7	7
0	5
0	21
1	19
0	26
1	17
0	12
0	0
42	136
0	18
0	16
5	120
0	0
4	23
0	0
21	40
68	1623
3	1597
1	1624
0	454
28	405
10	723
2	434
34	0
60	0
28	0
31	280
2	0
128	0
45	0
5	287
0	0
47	0
2339	866
0	864
6	11
0	0
0	0
0	12
0	15
0	12
0	6
0	5
0	4
0	0
0	0
0	188
0	0
20	640
64	640
2	549
8	26
0	179
16	12
341	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
6	0
1	0
773	347
3	335
9	262
0	175
0	177
0	155
0	26
40	0
28	0
10	59
4	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	2
321	2
1	0
0	0
1	2
0	1
0	1
0	0
0	0
0	0
1456	1309
38	3
0	103
7	1309
0	214
1	179
13	57583
0	53885
0	53414
0	56225
0	55704
419	56446
22	57066
92	25026
9	1591
29	7059
2	3152
54	1876
157	11607
14	766
0	10606
34	9023
0	3373
1	1
0	1
0	1
0	1
0	2
4	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	7
0	0
78	2
440	11
0	2972
1	2968
2845	106
0	87
0	54
0	139
0	81
10	3
0	3
978	0
14	0
0	25
0	69
1	146
1	383
0	448
0	656
0	834
2	764
9	545
3	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4238	4707
42	4278
4	579
17	24
44	139
0	139
1	76
8198	17503
12	17495
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
109	0
1	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	16042
28	15690
0	16082
0	3827
0	7404
56	7114
2	7046
0	7388
1	227
5	391
0	393
2	162
9	699
27	691
14	759
0	967
0	491
3	277
103	658
114	67
0	364
0	155
11	30
1	4
0	4
0	79
30	79
0	1
0	1
0	0
0	0
0	0
1420	5559
223	5486
7	5169
8	0
359	2851
54	1750
23	2846
0	376
11	624
1	0
3	65
218	182
0	106
10	59
0	59
0	181
0	123
5	0
11	6733
106	5486
18	6174
355	6418
4	363
0	888
4	582
7	562
0	18
18	18
6	0
5	48
1	1
5	26
0	9
0	26
0	1
1	313
0	420
0	432
5	322
1	156
2	30
0	9
0	71
2	22
0	41
0	42
73	2044
36	1948
1	146
0	0
11901	4209
0	3089
3	537
26	1120
379	996
0	1010
1	316
43	640
7	18
1	15
2	2
37	0
1180	259
3	193
3	56
0	9
0	9
0	10
0	1
0	2
0	2
0	0
0	1
0	1
0	0
0	0
18	460
24	462
3	389
2	391
2	352
4	182
0	200
10	19
0	0
15	205
8	221
2	221
0	14
0	538
1	602
22	533
2	68
0	181
0	93
2	3
0	55
5	37
0	4
1	73
0	63
0	50
0	8
0	49
0	7
1	3
0	37
0	40
90	1797
0	58
7	12
0	29
0	824
0	99
1	25
13	11
3	1103
12	600
0	77
713	394
71	149
15	245
0	2
0	2
0	1
0	1
0	1
0	0
0	0
242	147
0	0
1	147
208	34
0	34
0	0
7	0
1	1
0	2
0	1
2	0
0	0
0	0
1	1
0	0
0	1
0	1
610	230
70	232
0	0
146	0
44	2
1	2
176	1837
76	1726
17	1233
3	1836
9	56
4	14
4	369
0	200
1	1918
0	2094
59	1837
0	84
0	1929
6	32
2	0
0	0
0	226
4	417
27	470
0	469
0	96
0	21
0	165
1	164
2	237
104	743
6	706
0	1286
0	60
8	454
0	114
7	193
0	1394
8	1305
6	1331
5	1366
28	1424
0	1408
0	205
5	186
10	65
0	31
100	91
2	178
27	583
1	574
6	590
2	586
0	215
7	63
0	2
7	236
9	66
0	210
0	106
2	127
0	158
3	7
2	21
11	2
0	52
54	38
0	0
101	1313
22	170
0	388
2	1169
26	245
1	1000
0	493
6	574
0	276
0	296
0	142
7	14
12	92
0	242
6	146
26	195
24	3956
0	3681
0	2500
14	1701
30	1027
1	551
0	515
0	425
1	1
0	1
0	0
0	0
167	589
0	232
0	306
1	604
0	624
0	297
0	537
0	62
5	27
0	0
13	5
3	59
189	22
0	0
1	0
0	18
0	18
0	16
0	5
58	80
0	42
1	42
0	0
1	28
0	1989
0	1989
55	1893
0	2003
63	1960
4	575
22	948
0	567
14	1035
7	702
0	99
1	40
0	120
9	52
21051	5719
70	167
15	5575
0	0
0	0
6	672
2	25
3	352
2	0
1	5
0	4
0	22
0	32
0	56
0	640
0	0
22	106
0	174
0	217
1	142
0	17
26	1160
0	1197
4	148
1	392
2	490
1	491
0	361
1	473
13	65
1	421
1	168
0	346
17	220
0	6
1	6
1	0
42	930
3	929
13	892
1	777
0	28
1	0
0	16
0	3
2	15
0	1
6	146
0	3
0	3
11	130
3	10
3	5
0	0
0	2
0	115
8	73
0	67
1	76
18	0
0	0
12	613
14	611
12	594
4	63
0	62
2	432
2	26
1	32
1	0
0	0
25	416
0	13
1	26
0	346
9	13
0	14
8	399
0	17
0	39
0	30
0	135
0	23
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
10	1250
0	1248
0	712
2	71
0	567
8	327
0	70
0	0
5	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
3319	2
0	0
9	0
14	1591
1	1756
4	1513
0	0
2	729
34	0
1	145
0	279
5	184
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
25	0
0	0
237	4684
0	3872
74	4644
525	1178
1	1147
0	465
2	521
0	1087
3	435
0	24
0	0
106	205
0	205
0	0
0	18
36	694
39	694
0	0
0	0
130	99
3	99
1	37
3	0
0	2885
0	2885
0	2885
0	2885
1	754
0	295
0	295
0	22
0	22
0	336
0	295
0	22
3	150
0	100
0	0
479	261
4	261
413	501
0	243
0	242
0	192
4	0
1	3
12	113
1	0
0	0
0	0
0	0
0	0
0	0
0	0
18	1
0	1
0	0
2	0
608	3514
3	3396
0	313
0	560
88	0
12	438
10	339
50	0
0	0
0	0
0	0
0	0
0	0
24	1640
1	1219
28	1594
46	226
1	1530
42	28
9	0
51	371
12	399
1	294
31	3
10	0
13	0
14	0
0	0
0	0
0	1
0	1
0	1
0	1
5	0
0	0
0	0
3	0
0	0
0	0
0	0
1389	2
1	0
25	1108
105	0
1	1108
18	0
0	0
0	0
7	0
0	0
2	1
8	1
0	0
5	2
0	0
0	0
1	6
16	6
8	1445
0	308
11	1428
0	1368
79	555
8	1328
38	1305
61	1147
1	312
4	213
17	219
5	494
45	0
11	98
247	0
7	291
85	68
3245	2265
8	2263
1	0
0	0
1	0
0	0
0	0
0	0
1131	1840
9	1774
3	1599
5	1681
0	1277
0	1596
0	922
0	353
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
6	28
0	18
0	15
0	0
0	0
0	0
0	0
0	0
0	0
5	21
