UniqueCount	AmbigCount
0	2
0	2
0	2
0	4
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
1	1028
3	930
10	596
10	347
0	958
0	9
5	33
27	52
0	98
0	406
4	873
0	890
0	407
6	301
0	197
0	226
0	44
7	132
0	0
0	0
0	0
39	0
5	2590
0	2589
45	1728
24	0
6	38
2	119
6	1117
40	1027
39	0
70	349
42	264
0	126
35	0
0	0
11	0
35	0
0	0
185	0
67	0
2	0
0	0
6100	968
9	672
2	362
1004	79
1	79
25	0
97	0
0	0
1	0
0	0
0	0
0	0
0	15
0	13
0	9
0	6
0	0
0	0
0	4
0	0
0	4
0	1
0	2
0	0
11	20
0	14
0	12
4	6
1	0
1	0
0	149
0	2841
46	161
3	161
0	0
0	31
27	116
237	116
8	0
17	0
0	0
0	0
0	3
0	0
28	471
0	248
2	398
54	135
29	0
811	0
2	0
0	0
0	4
1	5
1	5
1	6337
415	29999
56	19883
59	6543
1	20721
32	12489
1959	1860
43	1851
0	0
0	0
0	434
0	425
0	407
1	416
0	407
0	0
3	0
0	0
0	573
0	597
0	564
0	324
0	563
0	525
2	383
1	11
0	38
6	47
0	27
0	41
20	94
0	25
930	181
0	117
35	150
1	10
3	0
314	921
53	927
19	698
4	563
0	694
1	386
7	157
2	2
0	4
2	5
1	4
1	0
0	0
3	1038
0	203
148	1038
0	45
14	68
94	88
0	34
0	0
2	5
0	0
0	0
0	2
42	2
0	0
4	9
0	0
0	3
0	6
0	0
0	0
0	0
0	5
0	0
0	0
72	0
0	0
0	0
1	0
0	0
0	10
0	1
4	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	317
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1246	147
6	0
0	0
0	34
10	0
0	0
9	113
2	90
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	0
154	2152
2	2156
0	381
0	326
0	47
0	0
0	0
0	0
1	0
114	1197
0	0
0	1197
0	277
0	279
2	0
0	1
24	1
513	22
0	22
0	0
0	0
23	98
7	98
2	0
110	258
7	243
3	141
0	0
3	0
0	1
30	15
0	11
0	8
0	0
600	234
1	0
0	0
0	234
0	4
0	0
0	0
0	0
0	63
1	64
0	25
0	23
0	29
4	0
1	11
16	63
0	0
6	0
0	0
0	0
0	186
0	186
0	186
9	138
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
166	102
6	102
0	51
0	0
0	0
0	0
0	0
5	0
0	0
18	926
677	1253
0	226
0	1119
0	598
0	478
11	572
228	61
6	61
0	0
0	0
0	1201
0	4285
0	4389
0	4401
16	2156
223	4382
0	240
0	2438
239	834
2	0
0	0
0	43
0	43
0	0
0	0
0	2
0	3
0	3
0	0
3	80
6	9129
1	1327
9	12632
126	139452
34	43165
64	79513
71	96449
1	1691
1	235
0	110
117	1637
12	101
1	188
0	0
0	0
0	0
0	2
0	0
0	6
0	7
0	8
1	8
0	8
0	3
0	5
0	0
1	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
1	0
0	0
0	0
1	0
5	0
0	0
2	0
2	0
5	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
15	7
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
8	545
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	3924
0	3924
5	1263
7	45
16	14
8	572
24	513
6	513
55	16
0	1
22	472
17	243
80	0
3	24
107	0
22	2
20	9226
0	9415
0	9415
19	8321
56	5700
28	116
0	1
0	0
0	0
0	3
0	3
0	3
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	122
0	0
0	0
2	2
3	2
0	2
0	2
0	0
0	0
0	0
0	22
1	0
0	2
1	0
0	1
0	0
0	0
0	0
0	0
0	0
42	0
0	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
468	85
13	85
0	1
33	0
25	0
0	0
1	11
0	11
0	0
0	9
16	27
2	378
0	369
3	25
3	27
0	365
1	236
0	9
0	223
200	50
1	44
1	19
1	0
3	6
0	607
2	672
0	71
0	68
3	94
0	58
0	120
1941	157
10	13
2	25
0	7
0	5
0	7
0	1
0	1
0	1
2	0
14	8703
2	0
0	0
0	0
0	1668
0	114
0	105
0	876
0	7550
0	8787
2	8749
15	0
0	42
6	20
0	0
405	94
114	1530
73	2540
0	7507
25	160
12	1
8	1
19	227
380	2006
0	2697
0	0
4	80
0	238
0	179
0	0
0	0
0	0
0	0
28	0
203	0
0	0
133	431
18	430
0	1
1096	541
45	1
0	186
4	299
0	361
0	29
0	361
0	12
16	3
329	516
6	358
9	226
68	9
1	1
0	1
1	0
5	94
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
23	32
0	12
0	2
0	0
0	0
1	31
0	6
0	2
0	5
0	1
62	0
0	6226
24	6327
17	594
3	372
0	391
0	169
0	90
1	0
1	86
298	1328
6697	1460
37	149
0	130
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2247	1467
91	1465
2	0
4	0
1073	7672
39	3271
94	7489
0	0
0	173
0	430
8	1792
17	8
24	2707
0	610
2	309
10	66
1943	398
96	398
0	172
0	48
3	26
0	124
49	392
0	651
1	618
2	678
0	925
15	846
138	0
0	821
0	13
7	42
1	19
0	0
0	1991
1	2074
0	974
10	983
0	0
6	163
3	91
0	42
121	63
0	0
0	1
0	0
0	1
5	41
70	254
40	240
2	244
1	236
5	23
1	6
23	1
6635	2226
26	2169
96	0
0	26
0	735
2	709
7	45
20	2
1	118
0	0
1	83
0	75
0	55
0	28
9	6
0	3
9	159
0	153
1	30
2	15
0	35
7	11
11	1063
10	1060
2	1060
9	1064
6	132
5	56
2	13
2	16
47	0
0	0
0	4
1	4
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	0
8	3380
1090	4147
0	1110
98	456
12	55
1	2719
3636	973
5	56
33	311
1	667
0	494
5	99
5	156
0	0
0	0
0	0
0	0
0	0
37	134
0	0
1	0
0	9
1	14
0	111
0	5543
24	5543
81	1363
0	197
6	314
0	280
2	373
0	239
0	0
124	0
217	4
0	3
0	0
0	23
1	22
0	23
0	44
0	44
0	23
0	41
0	2
1	4
0	0
0	1
0	1
0	0
0	1
0	9
0	9
2	10
0	0
0	4
228	499
55	4
22	391
0	401
0	460
5	1
0	0
0	1
0	366
0	128
0	375
0	275
0	276
0	254
0	57
2796	3
21	3
51	909
52	1016
2	602
3	520
7	949
3	90
13	550
0	20215
147	20608
147	7155
0	4888
21	305
0	689
120	118
33	118
246	134
434	244
39	671
517	739
0	0
12	6
0	0
11	0
2	44
0	44
0	38
1	43
3	37
44	118
0	118
1	73
25	3
1	0
2	24
44	36
1	32
0	36
7	410
54	576
22	9
2	265
29	137
81	1173
84	1029
5	26
101	0
0	656
0	1027
4	147
0	0
0	0
0	4
0	4
0	4
0	0
395	1762
131	1376
3	1684
165	1473
2	349
21	1101
0	665
34	13
450	1884
59	1884
1	70
0	257
0	295
160	512
20	489
8	19
2	16
2	25
10	34
4	16
11	0
1	2
0	21
1	11
1	4
0	0
0	175
1	174
0	169
0	6
0	0
0	0
0	0
0	49
0	0
0	0
0	0
2	25
0	0
0	0
5	26
0	25
0	1
0	70
6	70
0	16
0	65
5	9
0	4
0	0
3	16
0	17
0	0
0	0
0	0
110	964
0	22
0	280
51	0
4	745
0	0
3	0
0	0
23	18
526	28
0	0
8	0
1	4
564	10743
31	6759
50	7611
44	7695
3	3359
5	5709
85	641
2	32
0	562
5	518
3	30
7	0
0	8
0	8
12	1112
0	1112
0	786
0	172
81	771
12	0
2069	1447
7	635
8	33
1	170
0	0
0	0
21	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
31	3724
1	3826
54	53
0	1104
18	3202
0	2986
0	2885
0	3368
0	3067
0	206
0	29
10	2
2	174
2	116
0	428
41	3
22	136
10	163
0	0
0	25
0	0
3	88
0	67
10	0
42	0
14	1196
45	0
31	1216
1	20
19	28
7	100
107	98
1	32
1	0
0	2236
0	478
3	3055
2360	2535
0	2755
0	23
0	22
0	18
0	46
0	46
23	46
124	25
2	18
10	17
0	7
0	0
0	0
195	278
2	102
0	0
0	16
6	160
2284	816
19	810
1	0
4	4
5	0
1	519
3	505
8	32
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	0
0	0
4	11
0	0
1	0
0	0
21	928
27	468
41	609
117	237
0	374
0	0
2	463
12	250
12	2
0	1
0	0
0	1
0	0
0	0
0	1110
1	1111
50	67
0	0
0	140
0	21
3	187
11	181
0	71
15	0
988	0
586	1184
0	1184
0	70
0	1038
0	0
0	0
1	0
0	114
0	85
2211	578
2	53
52	0
0	384
0	146
78	0
3	0
0	0
0	0
2	0
14	0
97	775
1	636
10	269
1	222
1	42
2	28
1	31
1	1
0	61
1	2
0	0
0	0
0	0
0	83
9	4139
155	718
0	1003
21	4181
5	3001
4	2832
0	567
17	866
18	182
1	0
0	0
0	0
0	0
81	20
0	20
1	396
0	365
0	320
8	353
0	266
11	314
1	293
0	67
4	51
0	52
1	66
0	67
0	84
0	49
0	73
17	610
0	571
1	494
3	360
1	114
0	57
3	4
2	731
8	1
7	741
0	11
43	15
37	668
9	668
1	60
2	37
5	142
0	137
0	0
0	0
0	0
0	0
0	0
1	0
1	134
1	50
0	128
0	9
2	0
21	0
1	0
0	108
0	0
1	0
0	0
0	0
0	0
0	0
106	3349
26655	13081
55	484
0	103
19	407
0	2635
0	2440
0	4302
4257	1460
22	291
7	1169
1	132
107	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1576
13	1460
7	176
0	176
0	945
9	26
45	706
4	193
0	112
0	0
14	462
0	0
2	0
3227	794
105	795
0	72
6	134
0	196
4	159
2	254
38	253
0	0
1	5
0	1
0	3
0	3
0	3
0	1
0	2
2	0
0	134
2	134
0	2
2	11
0	0
0	7
0	0
2	46
1	7
0	0
0	0
0	0
0	0
730	593
4	525
0	99
0	71
59	0
2	0
0	0
0	1
0	0
0	10
0	0
0	0
0	0
0	0
5	149
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	1
0	0
0	0
0	0
3	0
1	0
647	0
0	0
0	0
3	413
0	366
0	565
48	549
0	539
2	252
0	152
3	149
5	22
43	122
0	2
0	2
0	0
0	0
0	0
123	3905
0	3903
1	3790
3	3840
21	112
0	132
21	20
1	432
3	562
1	3
7	607
0	78
29	448
0	0
31	0
30	105
44	0
0	0
0	0
0	1
0	158
4	158
0	21
3	2774
0	2
0	10
4	0
0	4310
0	5538
2	3936
30	5283
13	847
0	3874
14	97
16	1079
3	4776
0	0
41	165
0	2327
2	762
761	2126
4	1827
0	248
3	6
2	17
1	159
113	3415
22	2090
46	2136
0	214
4	337
0	519
97	107
20	301
424	214
22	448
1	147
0	0
0	0
31	3703
121	3850
0	1311
4	341
0	221
4	0
0	0
1	0
0	0
1	343
3	202
0	195
3	116
28	76
0	97
45	179
0	89
3	43
35	0
510	5036
1	4285
45	1193
20	2658
1	310
29	2073
79	0
0	0
354	185
1	153
6	79
0	37
0	40
0	32
22	0
1	416
0	114
127	418
1	2
0	42
0	0
2	36
39	702
6	702
0	702
0	90
0	82
0	82
0	82
0	0
0	0
0	0
0	0
0	0
64	203
0	0
1	197
34	48
0	37
1	17
0	15
0	3
9	1
34	61
824	158
0	179
3	240
6	180
0	45
73	83
9	191
0	213
7	114
0	1301
0	0
0	0
14	1555
10	454
1	439
2	160
0	98
0	0
0	0
0	0
0	0
0	10
0	0
0	0
2850	473
87	42
4	429
0	0
0	98
0	98
0	2
0	5
0	0
0	0
0	7
0	1
1	0
0	0
0	1
0	3
0	3
0	0
0	0
1269	95
3	29
2	59
0	0
2338	464
34	0
0	462
79	0
18	19
0	0
23	325
23	865
0	867
35	47
0	352
12	119
1	33
0	0
0	0
13	0
13	30
11	273
21	0
1	104
4	125
16	222
0	132
0	58
0	0
74	0
7064	7496
1	3347
250	517
878	4728
20	534
13	1267
5	1208
0	588
9	0
1	472
1134	486
29	4
32	14
34	0
7336	2575
37	2236
3	1236
1776	525
30	492
0	0
1	6
0	1666
8	2820
12	2641
0	639
2	1015
4	594
7	69
36	0
0	11
44	99
0	73
0	76
0	28
1	13
5	3
1	3
1145	0
0	0
2	4
0	4
0	4
0	1
0	31
0	1
0	0
0	0
0	0
133	5
69	0
2	140
10	0
0	5
0	2
0	0
1	2
1	0
0	0
0	3
0	0
0	0
47	2174
99	2283
0	1994
11	48
43	1
4	45
0	6
0	4
105	43
3	0
0	0
0	0
0	0
0	0
0	0
19	0
373	13
1	12
0	12
12	160
9	124
0	161
0	51
0	59
1	41
4	11
0	26
0	29
1	48
276	96
87	96
0	0
0	0
0	0
3	0
0	0
1	107
3	28
0	301
0	1261
1	0
2	147
0	1305
0	374
1	1181
200	1288
81	13
0	2
0	1
107	1305
0	127
0	0
0	176
0	255
3	249
4	165
0	33
3	61
0	29
23	75
17	22
1	101
52	87
893	130
20	130
31	31
22	31
0	0
7	0
0	0
0	0
0	0
2	0
56	76
0	76
0	4
1	0
0	0
2	0
5	0
72	0
5485	7980
1	2745
0	6247
1	5647
83	3136
7	409
44	563
269	1148
124	2326
3	2292
1	1881
72	171
1	661
0	259
157	1745
4	203
11	317
8	375
1	408
12	342
0	93
5	193
0	85
17	84
2	75
37	2
42	702
1	414
0	147
0	129
0	661
1	128
20	6
0	62
618	520
0	497
0	0
1	26
0	32
12	24
4	15
13	0
2	15
728	797
0	783
1	598
0	381
0	37
0	6
1	9
20	0
0	10
1006	1
0	0
0	0
0	669
0	6
42	5
0	2
0	16
0	15
0	9
3	3
0	0
0	0
11	136
9	1279
0	340
0	18
9	28
0	119
0	1069
1904	1915
109	661
90	110
0	2067
299	14
0	275
0	0
307	4401
2	3744
287	0
30	4297
0	3640
5	0
1440	1279
0	1088
6	167
0	0
3	156
8	156
15	42
27	58
16	125
7	262
0	306
5	335
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	211
8	211
0	179
2	91
0	39
0	55
0	33
0	21
0	21
0	2
0	2
5	50
0	2
0	2
0	2
0	3
0	3
0	2
0	0
0	0
0	0
127	1061
0	993
11	585
1	46
35	10
1	3
0	3
0	0
0	0
0	0
2	0
1096	0
0	0
3	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	147
0	0
0	0
0	0
0	0
1	2
1701	860
0	590
11	297
33	0
3	0
1	349
2	2139
10	233
8	334
17	261
532	2329
0	198
0	327
2	263
0	0
1	744
0	0
1	411
0	601
0	218
20	382
0	0
6	428
0	0
5767	58
45	0
8	49
35	9
0	0
2023	8
82	0
0	0
0	9
17	1
0	0
0	6
0	6
0	3
1	1
0	0
179	585
1	586
9	585
14	2
0	0
0	182
0	164
3	44
13	161
11	4
4	12
13	2
125	171
0	148
0	157
0	126
2	60
17	10
0	23
2653	3546
94	109
118	402
82	0
0	2074
0	1424
1	1886
47	57
0	0
3	213
29	11
0	369
0	1004
0	860
4	0
4	798
0	144
0	567
0	520
13	55
0	17
1	207
0	28
0	183
0	70
0	93
0	104
3739	1565
16	362
0	1555
12	1518
41	119
153	33
519	0
2	2
1	514
0	0
1	49
0	0
0	0
0	0
138	2314
0	0
80	7
4	5
0	0
0	0
2	0
0	0
1	0
9	0
0	8
4	140
43	13
0	13
0	1
0	20
84	22
1	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	247
0	2052
131	139
48	560
0	900
0	1839
178	0
98	0
39	0
1	0
0	0
36	0
0	0
0	0
1	0
16	0
0	0
1	0
0	0
0	817
28	483
5	2090
1	2091
2	1253
321	1252
32	1985
3	1986
0	0
21	0
1	0
1	658
0	0
0	0
0	0
0	4042
0	4021
5	4016
62	17
5	406
0	383
0	1
0	35
47	35
17	1
1	10
550	2
8	322
8	4014
6	687
0	179
39	3800
0	468
33	39
68	1880
17	1662
0	0
0	251
3	437
1	189
18	9
437	9486
0	2750
2	6562
1	1008
20	6466
4	5975
47	1368
2	1469
25	1286
0	11
0	0
0	0
2	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	20
0	0
0	0
3	68
1	249
0	463
7	219
5	56
1	253
0	439
0	76
0	412
9	0
2	35
0	0
21	0
1	14
0	0
0	0
0	0
0	0
0	0
63	671
14	343
0	693
0	139
2	27
0	62
0	0
0	0
0	0
4	0
1282	237
14	237
0	0
0	0
2	91
0	0
0	0
0	0
0	0
4	784
8	661
38	78
0	583
0	2810
1097	2959
13	481
16	558
0	658
57	3
123	1
4	330
23	327
2	46
1	30
0	0
0	0
40	1
0	1
10	1
0	757
0	355
1	56
0	738
2113	972
10	972
7	0
0	295
221	309
0	115
27	90
0	0
8	34
1	0
53	3660
0	0
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
642	8527
0	8529
0	1894
0	1747
0	1048
1	466
1	3
3	275
0	890
51	504
31	28
6	275
940	1973
21	242
39	537
0	31
0	2056
3	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
8	13
0	304
0	344
1	0
0	0
0	340
0	335
0	0
0	110
7	21
0	16
0	13
0	0
0	103
0	327
0	322
1	17
0	5
0	104
0	22
5	3
0	2
0	19
0	25
0	26
0	21
0	22
0	0
12	28
0	5
0	2
0	23
0	0
0	6
0	0
37	63
97	1767
9	1748
0	1768
0	494
33	466
7	883
8	570
45	0
107	0
31	2
47	395
4	0
130	0
69	0
33	387
0	0
40	0
2531	889
0	889
10	22
0	0
0	0
0	7
0	7
0	7
0	3
0	3
0	0
0	0
0	0
1	261
0	0
23	687
57	687
1	621
4	41
0	191
30	28
769	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
3	41
0	0
0	15
0	0
1	0
0	3
0	0
1	0
1	0
5	0
0	0
0	0
0	0
0	0
9	0
6	0
0	0
670	284
1	276
7	201
0	133
0	124
0	119
0	15
33	0
31	0
8	51
6	51
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
514	2
0	0
0	0
3	3
0	1
3	2
0	0
0	1
0	0
1837	1691
32	13
0	174
10	1691
0	329
1	258
9	32280
0	30157
0	29525
0	31425
0	30768
315	31632
13	31623
71	13802
11	970
19	4144
1	1758
59	1091
154	6724
7	442
4	5884
28	5000
0	2015
3	0
1	0
4	0
0	0
1	0
4	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	17
1	0
81	0
1648	32
0	9418
2	9410
7790	424
1	100
0	56
0	157
0	100
4	0
0	0
1333	0
7	0
1	25
0	57
0	112
5	328
0	389
0	573
0	722
0	674
22	500
1	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4800	5480
60	4978
2	698
17	52
42	114
0	114
0	52
3119	6618
8	6614
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	2
0	2
1	0
0	0
0	0
2	4434
1	4341
0	4445
0	1059
0	2108
6	2022
1	1984
0	2071
0	61
0	89
0	89
0	44
0	213
3	222
4	233
0	267
0	168
1	100
19	178
38	26
0	87
0	36
6	4
0	1
1	1
0	45
15	45
0	0
0	0
0	0
0	0
0	0
1249	5237
215	5178
6	4940
5	0
322	2793
39	1714
19	2793
0	357
13	606
0	0
1	48
158	158
0	88
6	49
0	48
1	154
0	106
5	0
16	6446
110	5373
34	5940
518	6144
6	380
0	817
3	525
5	504
0	18
9	18
9	0
2	38
5	0
4	10
0	2
2	10
0	1
0	129
0	180
0	199
1	131
0	81
0	26
0	5
2	41
2	16
0	31
0	20
47	1873
29	1772
1	136
0	0
11101	3858
0	2924
4	631
17	934
517	1312
0	1295
2	377
56	795
2	39
2	34
2	0
55	0
1408	282
2	202
7	70
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
18	484
21	485
0	426
2	425
0	383
6	197
0	205
0	18
0	0
6	210
6	222
1	222
2	13
0	533
0	578
22	520
1	74
0	173
0	85
1	5
0	47
6	38
5	3
0	53
0	49
0	39
0	11
0	36
0	8
1	0
0	17
1	20
91	2226
0	90
8	19
1	39
0	976
0	117
0	27
22	15
5	1414
17	799
0	142
610	384
55	133
7	251
0	2
0	2
0	1
0	1
0	1
0	1
0	0
418	286
0	0
2	286
491	79
0	79
0	0
5	0
2	1
0	1
0	1
5	0
1	0
0	0
1	0
0	0
0	0
0	0
654	247
52	247
0	0
160	0
66	4
0	4
136	1528
69	1415
7	1019
2	1524
7	48
3	12
5	318
0	193
3	1711
1	1877
46	1669
0	67
0	1717
2	42
3	5
0	0
0	225
3	390
22	460
0	461
1	102
0	35
0	175
1	175
1	244
78	631
1	619
2	1110
0	55
4	414
0	85
10	163
2	1221
9	1145
8	1162
4	1193
42	1270
0	1238
1	165
5	171
7	76
1	24
89	105
3	151
34	546
3	554
9	553
1	549
0	185
10	57
0	0
10	130
2	34
0	118
0	72
0	84
0	110
0	9
2	22
5	1
0	21
41	23
0	1
91	1402
21	174
0	451
1	1259
38	306
1	1049
0	559
2	660
0	258
0	331
0	147
14	26
4	115
0	231
5	126
44	187
47	4611
0	4242
0	2904
10	1984
60	1272
1	705
0	662
0	550
0	0
0	0
0	0
1	0
153	552
0	249
0	318
1	539
0	561
2	286
0	475
0	79
5	32
2	0
10	8
0	60
122	13
0	0
3	1
0	8
0	8
0	5
0	5
21	30
0	15
0	16
0	0
0	13
0	2422
1	2422
70	2299
0	2425
72	2385
1	724
20	1132
0	663
16	1252
13	854
0	124
1	62
0	168
9	69
5491	1504
11	43
6	1467
0	0
0	0
1	204
1	14
1	104
0	0
0	3
0	2
0	8
0	11
0	20
0	194
0	0
5	28
0	48
0	59
0	39
0	8
31	1171
3	1210
3	177
0	386
2	494
3	506
0	365
0	465
12	76
4	436
0	182
1	350
20	232
0	0
0	0
0	0
16	649
2	651
8	624
1	577
0	20
0	0
2	30
0	5
0	27
0	4
1	103
0	2
0	3
8	81
2	9
0	3
0	0
0	2
0	85
2	48
0	51
2	54
3	0
0	0
7	653
10	648
5	627
3	56
0	75
7	494
7	26
0	46
3	0
0	0
12	225
1	11
0	11
0	201
3	14
0	9
7	220
0	13
1	18
0	14
0	90
0	10
0	0
0	0
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	1306
0	1306
0	741
2	56
1	587
13	376
0	76
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3453	0
0	0
10	0
3	1960
1	2170
17	1875
0	0
1	909
27	0
0	202
0	342
7	225
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
230	5405
0	4474
87	5351
850	1642
0	1604
0	584
12	590
0	1184
6	498
1	38
0	0
19	39
0	39
0	0
0	25
5	244
13	244
0	2
0	0
219	145
5	145
0	38
8	0
0	2173
0	2173
0	2173
0	2173
2	586
0	204
0	204
0	13
0	13
0	227
1	204
0	13
3	113
1	77
0	0
510	288
3	288
209	281
0	140
0	137
0	109
1	0
3	1
9	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
1	0
726	3740
0	3624
0	368
0	583
100	0
6	481
4	378
45	0
1	0
0	0
0	0
0	0
0	0
9	1037
0	746
22	1002
25	117
4	959
13	16
13	0
30	254
4	268
3	219
26	3
5	0
14	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	8
0	0
0	0
0	0
1314	4
1	0
27	1023
152	0
0	1023
23	0
1	0
0	0
4	0
0	0
0	0
4	0
0	0
10	1
0	0
0	0
5	3
29	3
20	1719
0	408
12	1656
0	1634
102	714
8	1569
14	1507
59	1347
0	416
5	269
9	285
3	572
37	0
19	98
288	0
12	335
78	75
3237	2198
9	2198
3	0
0	0
1	0
0	0
0	0
0	0
1304	2518
13	2446
2	2188
11	2296
0	1662
0	2109
0	1208
0	467
2	0
1	0
0	0
0	0
0	0
0	0
0	0
1	4
5	79
0	45
0	43
0	0
0	0
0	0
0	0
