UniqueCount	AmbigCount
0	4
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	1235
5	1604
0	0
0	2
29	1095
710	0
3	1122
0	2
4	916
8	632
134	440
0	145
36	439
4438	513
2	171
0	340
46	2574
0	2558
0	2679
0	134
61	1918
0	1730
0	1275
0	0
1	125
4	98
0	0
0	0
1	272
21	467
2	206
2	19
3	3
0	0
142	29
20	11
43	0
0	60
0	0
46	687
0	685
0	37
0	273
0	25
2	2
0	14
87	746
0	607
0	736
0	722
0	347
0	32
5	46
10	1
0	0
0	0
699	0
0	34
0	414
0	181
0	193
11	401
8	401
0	0
1	193
1	193
73	370
3	414
0	0
0	0
0	0
0	0
0	0
10	745
0	0
0	0
2	166
0	1302
1	0
0	27
0	26
0	26
0	5
0	3
0	3
0	7
0	0
0	7
0	3
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	77
4	77
352	0
0	5
0	5
4	0
0	0
143	0
1	1
0	1
0	0
0	0
0	0
731	29
2	28
1	5
1109	0
0	3
0	3
17	0
0	4
0	4
17	33
0	33
0	14
7	5
0	0
0	5
0	5
1	0
0	0
0	0
735	8560
479	8556
0	0
24	0
0	0
1	10183
0	10196
1	10222
8	3942
0	1049
2	3614
0	2943
0	3542
3	1723
0	2982
0	9677
23	5296
18	7987
0	1901
102	0
8	4202
3	4
0	4
4	0
0	0
51	12600
0	12600
1068	12492
48	10855
296	9750
27	125
5	0
0	0
27	504
40	1753
15	1644
11	829
0	419
30	224
9	137
0	1
0	0
5	253
14	392
0	314
0	259
7	0
0	0
2006	539
0	539
0	0
11	204
6	516
68	483
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
228	132
33	133
0	24
3	0
0	0
0	0
0	0
0	4
0	4
0	5
0	5
0	5
0	4
0	1
0	0
0	12
5	34
0	9
1	17
0	20
7	313
111	314
0	60
0	9
0	0
6	9
2	0
2	4
0	5
5	0
0	0
179	141
1	0
0	72
0	92
0	22
0	20
1	20
0	19
0	18
0	1
0	3
0	0
3	0
189	320
0	0
0	52
0	32
0	0
1398	2870
12	154
34	501
12	1469
85	1092
12	991
11	0
171	847
0	768
4	145
23	87
41	3852
36	3358
0	3549
0	3071
1	3051
2	1920
1	2851
0	3465
7	1863
10	2498
1	1807
17	1659
2	667
3	433
42	475
0	25
0	18
0	8
164	0
899	2
15	1808
9	1661
2	1431
0	1913
1	1673
0	1768
3	2224
5	2219
2	263
3	36
5	48
0	192
16	227
41	131
663	0
0	0
2	261
23	251
3	244
0	244
1	67
8	244
0	32
1	229
24	229
0	13
16	47
10	27
0	21
0	5
161	4363
44	4363
16	4360
0	3
0	3
0	2
0	1
0	1
2	0
23	0
8	1403
0	2611
0	2744
0	2686
0	49
0	274
6	132
2	246
0	145
0	15
0	96
0	7
0	0
126	3451
0	3496
0	3588
5	16
9	604
1	485
23	359
7	266
5	64
3	24
20	0
0	0
0	844
3	869
0	757
0	757
3	35
1	125
2	149
1	46
0	19
0	3
9	0
3758	161
0	10
4	10
0	10
0	0
0	1
0	35
0	39728
0	39946
0	39293
18	39962
0	39305
69	39940
522	39944
59	39942
0	39924
37	40012
0	39924
38	40226
2	39946
12	11926
0	8020
0	6145
0	5710
1	5722
0	5411
0	0
0	14
0	0
0	0
3	15
10	159
12	830
8	788
0	853
0	56
2	3
2	77
8	138
967	473
2	0
3	349
0	0
0	5
0	5
0	5
0	5
0	1
0	2
0	2
0	0
10	55
7	13
0	47
0	6
0	753
1	49
0	756
0	61
2	35
2	17
1	93
21	479
0	39
1	45
0	13
91	666
2	666
4	0
36	1449
0	1399
0	1266
10	273
4	104
2	161
0	514
1	304
1	119
4	251
0	407
0	117
8	613
363	4223
14	4267
0	1718
1	1530
0	16
0	152
30	1607
3	216
2	514
0	747
2	925
0	354
27	697
37	633
0	112
6	139
1	238
0	358
7	242
81	55
15	1635
6	1642
0	1719
3	318
0	146
2	1343
0	103
0	267
5	337
25	117
2	491
9	450
0	204
0	186
50	0
270	10
0	8
1	12
0	0
0	0
0	0
0	978
5	333
55	1410
67	1027
0	77
0	315
0	978
19	767
0	112
0	0
21	52
3	47
4	5
0	19
0	82
0	92
1391	456
3	207
0	249
7	87
6	33
7	33
0	484
26	456
4	564
0	610
0	656
0	590
66	53
5	419
1	127
0	529
2	45
1	6
0	99
9	206
1	186
0	61
97	779
21	304
4	263
0	132
0	280
0	182
3	30
12	18
1	2
3	80
1	138
0	117
1	2
0	2
0	0
0	1
0	1
5	437
1	439
6	417
1	94
0	44
1	28
94	302
7	302
0	822
0	781
10	666
0	724
2	98
0	734
12	94
0	497
17	0
3	687
31	6
9	80
0	225
7	137
4	347
0	35
1	171
4	299
0	687
1	520
1	2360
30	2481
1	2384
0	166
1	1509
5	196
1	213
1	262
1	272
1	323
3	120
7	230
0	223
0	17
4	88
5	215
5	103
183	3428
468	3592
11	208
32	1207
3	1688
17	1288
8	1793
5	2164
1	2585
0	21
94	257
0	36
0	22
1	219
3	24
1	36
1	39
1299	349
27	868
122	759
23	730
0	11
5	156
0	205
0	184
4	194
1	111
0	2
1	131
1	122
0	132
1	10
0	0
0	0
37	1083
12	1097
1	32
1	886
1	721
3	174
0	225
12	6
3	444
0	417
1	46
0	155
15	88
1	172
0	155
0	166
0	134
1	105
0	15
3	90
100	31
0	12
4	9
2	10
0	180
1	130
2	161
0	2
7	107
34	595
0	493
1	391
22	541
1	17
0	525
0	106
0	580
0	525
12	0
0	0
0	0
21	175
3	179
0	186
4	157
2	42
0	22
0	628
0	591
0	628
0	591
3	52
55	366
2	44
0	9
2	3
3	8
0	2
0	0
0	0
107	609
6	568
2	391
0	53
8	930
1	934
0	26
0	59
75	90
65	919
0	53
0	401
59	375
0	326
7	374
1112	22379
38	22379
20	10972
21	48
0	48
0	15
1	0
0	0
17	451
2	478
22	359
7	340
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
1	52
10	30
0	12
95	59
0	15
0	0
33	3
0	0
0	2439
2	2424
0	1002
0	720
0	317
12	677
0	642
0	70
0	121
14	201
0	0
0	0
0	440
0	413
6	238
20	0
15	48
3	113
57	0
0	0
0	0
0	0
0	0
11	447
19	440
0	264
1	0
5	14
0	9
1	105
3	111
0	15
25	0
1	19
0	6
0	1
0	0
0	0
0	0
0	3
0	0
198	3
2	0
183	16
0	13
0	1
46	0
0	1
11	4
0	3
0	3
0	3
0	0
0	1
0	1
0	0
0	6
18	23
0	0
2	0
0	0
1	86
2	80
0	39
0	25
1	0
0	2
0	2
0	0
0	0
0	0
31085	11495
11	403
17	1179
0	2389
100	7054
97	5550
0	5032
2	2975
191	3000
0	0
0	71
6	248
119	748
31	610
7	23
34	211
6	139
3	154
0	83
1	134
2	16
2190	1880
13	480
2	0
14	130
8	157
0	838
6	782
57	590
0	197
1	0
0	0
0	152
66	152
2	30
0	33
1	0
2	0
0	0
0	0
22	81
0	37
0	64
1	4
0	11
0	28
88	187
0	183
0	30
0	0
0	49
0	652
15	67
0	56
0	652
0	259
0	35
0	35
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1158	1212
58	1212
8	46
4	924
13	913
0	320
0	914
9	915
0	0
0	129
203	201
0	215
1	179
2	129
0	143
0	78
0	84
0	74
58	102
1	44
0	4
0	4
0	0
0	2
0	0
0	2
0	0
62	55
0	55
68	364
3	356
5	359
1	40
1	0
6	0
13	0
0	0
0	0
185	37
0	14
0	23
72	0
196	235
7	13
0	205
0	54
0	14
0	2
0	1
0	4
0	56
44	38
8	124
0	0
0	51
37	64
0	64
0	0
0	6
0	1
60	11
0	11
1	3
0	0
244	643
0	591
0	41
0	38
1222	8
605	0
7	0
121	1015
0	1015
0	31
5	121
0	0
4	102
2	176
0	178
0	145
0	178
0	176
31	193
0	17
0	53
0	9
1	36
0	0
48	30
978	1167
4	1167
173	209
0	205
4	38
9	24
0	0
0	1789
2	1789
0	0
0	0
0	257
1	1919
34	818
48	1688
0	116
1	0
0	280
7	138
0	0
0	2
0	2
21	0
8104	6
186	524
0	524
0	271
2	0
1	0
1	512
10	463
2	161
0	87
0	179
1	86
1	44
32	36
0	0
631	5458
37	1500
0	71
93	3958
0	0
0	17
30	1118
0	1103
19	27
7	51
1	220
0	0
7	15
0	97
0	27
0	27
0	29
0	9
0	8
1	9
0	8
0	8
0	0
0	0
1	2
0	0
318	770
3	416
3	448
26	148
0	10
1	53
0	53
0	9
1	8
0	1
0	0
0	1
1	0
0	0
3	0
7	931
3	1074
9	722
8	406
0	631
18	126
1	211
3	851
0	263
11	170
0	181
35	424
0	1
1	1
0	5
34	693
3	579
0	72
0	34
14	286
3	285
4	299
2	292
1	289
1	292
0	5
0	51
3	1
0	41
3	41
0	41
3	41
1	0
1	0
1	627
79	629
6	627
5	30
2	949
0	921
0	904
0	157
4	13
5	82
0	0
0	109
0	13
445	663
12	125
33	658
198	526
2	47
55	244
0	350
0	253
1	156
0	112
1	0
0	56
0	107
1	30
0	0
0	0
2	0
0	0
681	0
72	9084
202	9083
1073	3775
1044	3499
0	2
0	2
0	2
0	0
0	0
0	0
17	24
0	21
0	22
0	24
0	26
2	25
0	0
0	7
14	7
3	1
7	19
0	12
359	41
0	41
1344	2118
18	1283
7	2051
1811	27
1	0
739	615
0	0
0	46
1	163
4	109
0	151
0	150
1	97
0	149
6	69
1	2111
2	2083
8	2034
0	2192
0	2231
4	523
0	30
4	112
0	0
0	7
2	0
37	0
3	302
71	424
2	107
23	179
0	88
0	0
0	138
0	138
0	12
0	51
0	122
926	1010
163	937
6	944
0	145
0	28
0	33
0	46
2	40
1	0
0	0
28	25
0	340
1	764
1	94
1	1577
0	1690
0	1898
0	514
0	808
0	1793
44	138
8	1554
128	1358
1	1567
2	498
65	255
2	380
1	148
37	682
0	9
0	249
4	421
4	449
142	431
0	101
0	86
2	25
0	29
0	4
0	0
187	90
0	0
0	41
0	0
19	55
0	0
77	28966
42	4403
128	23699
313	25629
7	0
0	0
27	8908
0	8099
81	1806
0	0
0	0
19	44
281	64
0	22
0	20
11	11
931	69
0	59
2994	0
0	0
0	3
3	1640
1	32
7	1226
0	30
10	1348
0	577
59	98
0	17
2	18
509	4664
0	1265
154	3952
338	107
1	60
2	65
2	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	20
0	18
37	19
0	2
0	1
2	0
0	0
637	0
1	0
0	0
2884	2122
0	0
30	1117
2	1693
11	1043
10	8
4	0
0	0
26	76
25	29
0	352
0	0
57	1779
0	1326
11	58
4	1398
0	440
0	605
0	1134
0	571
4	302
0	3
5	0
1	62
0	165
540	2604
3	202
9	193
0	242
2	176
0	233
1	271
2	0
0	1726
19	654
1	605
11	349
0	731
3	178
3	205
1	88
0	720
0	741
0	741
14	680
0	665
1	308
0	64
2	13
2	3
0	47
4	0
0	0
1	18
22	0
1	1
2	1
0	0
16	0
0	2
0	2
0	2
0	0
1087	590
0	583
0	65
16	397
0	80
0	0
6	29
2935	2853
42	2225
0	629
48	0
6	362
100	0
1	8
262	334
0	43
3	66
10	21
0	289
0	155
1	66
13	0
47	0
566	1501
0	342
14	1071
0	0
100	61
4	774
0	0
0	15
30	0
110	359
1188	2192
0	0
22	1420
0	0
6	78
3	6
0	30
2	0
0	227
35	271
1	203
0	0
0	1097
0	735
16	1041
0	1007
2	1001
0	198
2	27
0	46
0	3
0	56
0	19
2	24
0	53
4	32
4	21
0	6
3	5476
243	5465
6	4352
2	177
8	1285
33	822
3	630
9	849
1341	900
1	143
23	815
4	513
0	0
1	0
37	699
0	4
1	1
57	34
0	3
0	37
43	696
0	18
0	9
12	75
0	0
1140	169
0	171
42	105
0	107
0	0
674	821
16	465
0	444
6291	6033
9	315
7	33
1	1548
1	569
7	259
1	0
7	905
10	1212
2	701
7	1979
112	266
0	124
10	156
0	24
3	103
6	49
0	11
0	1
0	1
0	37
0	366
0	288
1	408
7	86
0	94
0	192
1	8
0	154
0	146
0	123
2	8
0	0
14	516
0	0
0	77
1	678
2	716
6	348
0	108
2	60
1	66
10	998
38	1002
1	104
0	220
0	230
2	44
0	192
0	235
0	71
0	468
0	94
932	1953
0	1316
2	918
28	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	335
0	23
11	14
116	307
1	82
0	298
0	101
838	4463
12	4022
45	1268
181	1450
0	570
0	381
77	0
0	464
0	0
1	0
0	0
1	11
0	10
1	1
0	0
7	0
39	189
0	151
2	69
0	31
0	44
0	27
4	25
2	25
0	56
0	69
0	45
0	5
0	71
0	23
0	18
0	12
0	10
12	0
182	3257
12	331
15	1017
2	986
2	451
11	1429
4	1189
11	751
0	1235
1	289
0	2
0	1618
0	2
1	73
0	806
0	73
0	0
304	2506
40	1854
14	805
4	206
1722	2380
10	2184
0	783
63	914
0	2048
0	1969
116	122
15	200
14	191
0	46
3	24
1	14
0	12
1	29
0	0
2	551
0	690
0	471
0	465
10	254
0	140
0	1
0	0
0	0
0	3
0	0
0	0
0	0
4	221
0	41
0	84
2	184
0	0
0	95
0	49
1	56
15	24
0	0
0	0
0	0
1	217
0	0
0	0
0	0
0	0
0	17
0	95
0	129
4	165
0	143
0	40
0	96
0	0
1	0
2	0
0	0
0	0
607	1130
742	614
71	517
1	0
59	53
30	54
0	0
0	0
0	0
49	13
11	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	62
0	55
0	26
0	13
2	0
197	8212
5	8210
0	326
38	240
0	15
14	0
0	0
0	0
0	0
60	128
0	128
0	128
1	122
0	74
0	1
0	363
0	33
2	181
2	1254
0	862
12	273
0	357
0	16
79	1160
7	131
0	0
16	306
54	84
0	84
0	39
0	162
0	102
1480	893
1	253
4	337
7	186
1	185
16	317
148	3723
10	3603
0	469
20	15
73	582
13	463
19	0
0	3525
216	3525
20	1005
102	0
0	0
64	824
1	835
1	39
1	15
0	0
365	3590
0	1463
58	3466
0	370
12	78
12	0
266	102
1	84
84	117
1	22
112	3991
6	3985
0	3985
12	3919
0	3252
1	636
12	782
15	25
14	176
0	652
8	363
0	78
10	169
0	132
3	111
1	32
0	0
10	76
8	74
1	33
0	0
1	24
348	326
2	169
8	118
0	1
0	49
0	28
2299	1072
4	1072
108	1116
0	1116
6	115
10	984
3	958
0	895
12	902
2	348
0	709
63	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	39
1	39
0	0
0	0
0	0
0	0
22	0
0	0
0	7
0	1
0	0
1961	1538
3	1466
5	123
17	78
5	61
0	548
4	258
81	10
0	0
0	10
1	0
0	0
0	0
2	78
0	1
0	1
0	1
0	1
1	77
0	0
0	230
0	230
0	195
1	11
1	1
235	0
0	0
0	203
17	203
0	0
0	116
0	115
7	33
0	116
0	9
0	2
13	11
0	244
0	0
8	249
4	165
3	4
12	7
2	1
0	0
34	0
1340	1087
4	1087
590	2816
0	2816
47	1766
0	0
0	132
0	1
0	0
47	0
24	25
1	683
8	132
7	0
0	0
2	666
4	50
0	0
0	0
1	0
0	0
0	0
0	0
825	2266
317	2240
0	12
1069	0
0	0
0	0
0	0
0	26
0	24
0	26
0	26
0	14
0	0
0	0
0	0
14	0
180	0
57	0
0	0
0	0
0	3
2	97
3	5
29	97
0	87
0	4
206	326
2	243
11	289
1	287
14	193
0	143
130	0
662	794
0	51
0	753
9	613
5	613
1	0
0	37
32	209
0	7
0	94
5	23
14	17
0	94
20	13
37	80
3696	4710
34	4759
0	545
14	177
1	368
2	109
29	1470
11	1445
20	1372
0	176
2	3
0	0
1	1589
177	1589
0	985
0	0
3	0
0	0
1511	262
1	262
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	105
13	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
924	2587
18	2600
11	0
71	2088
1	230
27	87
1163	1037
6	22
0	346
6	424
0	332
0	109
1511	0
0	0
1545	314
4	312
7	2
4	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
4	2
0	0
0	8
0	4
1	8
1	8
0	4
0	743
5	2631
11	2436
1	1435
99	1595
96	1524
0	260
81	406
635	406
107	1144
4	280
1	178
0	878
2	64
0	39
5	94
2	78
0	42
0	33
20	177
0	356
4	390
0	359
0	355
14	366
0	174
1	76
3	20
2	27
0	47
1	51
0	21
0	17
1	1
3	7
3	148
15	156
1	24
1	10
55	1246
1	12871
253	12871
17	653
2	828
3	1019
4	106
0	0
7	153
3	157
9	152
1	95
3	101
7	101
1	124
0	0
0	31
34	268
20	167
0	811
0	831
0	773
0	617
38	54
130	93
7	3954
49	3868
4	3721
0	960
0	116
1	183
7	307
0	119
35	254
0	251
1	377
25	390
0	0
0	328
3	0
0	0
0	0
0	0
0	0
0	0
0	0
10	778
14	731
3	553
1	735
1	53
0	132
0	4
1	55
0	24
13	3109
0	3381
44	3167
20	3191
1	216
0	191
0	683
10	38
0	400
1	246
2	40
6	309
1	429
0	332
14	301
21	213
2	8
0	22
0	22
0	18
0	18
0	7
3	3
0	1
1	0
0	0
0	4
0	4
2	48
1	572
1	13
0	4
0	1
0	189
0	744
0	577
13	776
12	302
13	70
48	302
9	252
0	87
14	0
69	3
0	1
60	616
3	616
4	75
0	0
1	0
0	0
0	0
5	0
6	242
1	13
8	160
0	0
0	28
0	115
1	25
7	17
1	2
0	149
0	74
2	2
0	2
0	0
0	0
17	128
0	96
0	104
0	56
0	24
0	28
1	23
0	0
1	38
1	31
4	19
0	0
2	0
0	0
0	0
0	0
202	3584
11	3584
0	0
0	0
4	344
32	344
0	0
28	110
0	67
14	43
0	0
0	0
9	1303
11	111
0	0
0	0
0	0
0	0
8	3046
0	2912
0	2922
0	2959
2	2960
15	271
0	258
0	9
0	0
0	0
39	5
0	0
1	5
0	0
0	0
1056	21
4	1
10	0
17	18
15	0
0	0
0	0
0	0
902	877
4	544
0	66
0	326
58	103
0	45
7	0
0	0
0	0
0	1
0	1
0	1
2	0
0	0
0	0
0	1
0	1
0	1
0	0
0	7
0	88
0	374
0	354
1	252
0	0
0	7
0	2
0	7
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	25
63	187620
648	1142
0	1184
6	434
65	509
50	509
0	0
0	532
3	712
0	245
7	415
9	20
9	171
4	213
109	52
3	298
21	1089
2	1094
1	316
2	1045
13	15
4	24
0	345
4	345
0	0
1	0
0	0
0	0
0	0
0	0
2	7
0	7
0	4
0	0
133	80
0	80
0	9
349	801
5	505
7	784
4211	1292
3	968
1	88
6	272
40	76
507	76
0	0
0	0
0	43
0	1
0	1
3	43
2	51
1	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
455	1971
80	27
9	1495
3	26
3	1882
4	47
0	203
0	0
1	0
0	0
18	27
0	0
0	0
0	0
0	0
0	0
1	29
0	1
0	1
6	0
3	0
232	29
24	190
2253	1191
23	9
45	992
0	0
328	1573
68	5717
0	5461
4	480
9	429
44	24
0	0
0	0
7	3346
67	3304
50	1350
5	109
235	931
47	184
62	84
0	0
6118	2400
983	2398
1	0
0	0
0	0
4	211
1	213
0	123
0	122
0	22
2	0
0	0
0	0
0	0
8	128
2	128
2	43
0	0
0	4
0	43
0	5
1	0
561	63
1	18
4	45
10	6
0	6
0	6
7	556
3	520
0	518
0	493
0	198
0	382
0	87
19	379
16	38
2	57
3	7
0	21
0	60
0	53
0	0
0	48
0	17
3	0
0	8
0	243
619	343
0	16
0	255
0	483
0	506
0	515
8	221
0	473
0	482
0	498
0	484
0	447
32	478
3	193
0	54
0	64
1108	107
5	44
0	63
0	34
0	8
0	2
0	0
5	122
28	378
3	404
0	79
1	138
0	41
0	44
2	176
2	0
0	23
0	23
0	2
0	0
0	1
0	3
0	3
0	0
0	0
0	0
549	995
18	665
12	925
108	840
0	94
6	309
0	0
4	0
65	31
3	49
0	34
0	293
0	293
10	0
0	42
4	293
436	363
12	362
24	363
0	363
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	1625
0	1492
18	1261
1	1331
1	0
0	0
0	0
4	237
1714	1216
0	233
1	802
0	955
0	276
2	135
0	247
0	146
30	154
65	0
14	0
8	6613
1	0
45	4094
7	4603
0	4104
0	215
4	441
11	13
0	0
0	24
34	1058
4	0
13	986
0	1076
20	857
1209	1307
19	1268
20	1129
0	342
4	69
8	120
24	0
0	13
25	13
0	13
0	0
18	4
0	4
1	247
128	242
13	21
4087	192
2	68
2	120
10	13
0	15
0	15
0	13
0	11
0	11
0	9
0	0
0	0
0	0
4	3
0	0
841	1156
0	0
4	738
4	715
0	436
0	306
2	0
0	5390
4	5421
4	280
0	121
4	111
0	0
28	0
0	27
1	28
4	22
0	11
2	12
0	6
0	11
0	10
1	1
23	7
3	0
0	2
22	331
21	295
2	49
1	33
11	19
0	29
1	36
24	0
3542	12482
0	4998
6	2067
3	0
1	0
0	0
2485	6131
2	0
12	0
0	0
0	2
3254	12071
21	3915
1	216
0	246
21	244
4	21
0	0
6	120
0	128
5	22
10	23
0	0
5	30
1	12
0	0
0	3
2260	5
2	140
0	112
0	215
458	297
0	92
6	297
1	51
0	0
0	0
103	74
0	4
0	2
5	68
79	1615
4	1281
23	1483
2	47
1	98
3	151
9	73
2	98
3	231
4	109
0	0
1	0
0	0
10	0
0	0
0	0
0	1
0	1
1	34
8	373
1	260
6	269
1	92
0	381
0	353
0	301
0	383
0	83
0	40
0	21
1	81
1	83
0	107
3	505
0	556
30	554
2	15
0	37
0	0
0	0
16069	8560
21	7253
28	7488
1	4357
3	6820
18	7241
6	5724
1	7442
33	91
23	3279
21	2953
28	630
0	0
91	14
0	6
1	0
0	0
0	8
0	2
0	2
15	128
66	128
0	0
2	164
17	160
0	160
0	35
0	21
0	16
0	1
1	0
0	9
0	7
0	8
0	6
0	8
0	0
0	0
0	0
7	2102
5	2135
1	362
0	97
60	607
0	546
6	428
3	472
0	30
0	220
0	211
0	288
1	221
0	10
0	13
0	1
0	1
1	2
0	1
0	12
153	284
4	0
0	241
0	21
0	21
0	0
2	52
0	81
1	39
3	41
2	0
628	521
0	521
0	52
1181	23
4	21
10	1323
10	602
146	1300
3	156
4	395
14	68
0	0
25	12030
147	12685
12	105
16	0
0	0
3	0
0	0
2	566
79	213
27	0
2	0
10	0
5	0
2	2
1	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	4783
5	0
2611	4903
16	2147
0	578
48	397
0	4635
0	1416
6	195
0	541
1786	1510
0	0
1	0
32	1498
2	11
0	0
4	20
8	25
466	391
0	195
9	14
0	28
4	4
0	152
0	176
0	260
1	21
3	0
0	0
1	1
8	578
0	546
1	590
0	44
2	875
1362	1180
2	549
1	139
67	47
6	41
0	39
6	120
0	120
0	2
0	3
259	932
656	928
4	261
1	288
0	259
6	120
5	107
0	36
0	3
0	3
0	0
2	0
2	716
1	633
11	19
3	320
0	603
59	276
2	608
2	128
0	34
0	92
374	2
0	6
0	333
0	317
0	174
0	43
3	9
19	32
34	19
1	3
2	270
0	264
0	287
0	250
0	52
1	63
0	48
0	17
2	12
1	16
0	10
0	0
23	0
6	0
22	0
4163	774
2	520
0	760
7	0
82	2029
1	1698
11	1585
0	605
8	420
20	304
0	174
0	147
0	142
0	116
0	25
0	44
0	10
3	0
0	0
0	1616
384	2838
26	1615
2	1123
7	859
0	786
0	854
16	252
3	236
26	4067
30	4067
0	2649
3	0
1	1
9	1
1	1
0	1
1	0
42	91
0	0
0	0
0	90
1	0
0	14
0	2
0	0
0	0
0	0
0	5
0	0
0	10
0	10
0	8
0	8
0	0
0	1
0	10
0	1
0	8
0	0
0	0
0	0
0	4
0	0
1	3
0	1
2	0
0	103
8	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	732
0	3
0	3
1	409
3	416
5	407
0	414
0	0
0	26
0	729
1	48
0	65
2721	0
0	0
3	10
0	0
2	10
0	4
130	0
6	464
1	3
25	467
46	18
936	260
2	183
8	258
0	1
1	1
12	0
13	3
4	53
0	67
1	55
0	0
0	21
0	1
0	0
0	0
0	3
0	1
9	0
0	0
15	0
1	1
2	1802
676	9092
235	8326
126	7
1	0
0	3
0	2
1	0
0	0
2	2
0	2
0	0
0	0
0	3
217	22
0	22
0	0
405	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	4
0	4
0	0
0	0
11	103
0	0
43	541
1	532
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
146	0
2	0
0	0
0	0
0	0
8	0
141442	4968
22	0
22974	2
9032	4009
12	3861
10	655
1	146
12	702
4	94
5	816
0	798
1	805
6	10
0	12
0	114
2	29
2	1093
55	1171
0	225
2	84
465	0
15	38
0	38
169	722
0	195
3	631
0	435
1	125
0	328
0	175
0	86
0	30
2	215
0	243
3	186
0	170
0	200
1	102
0	64
1	23
4	47
1	7
0	7
0	17
0	4
4	16
1	124
23	3438
1	3037
11	447
20	444
0	411
0	3205
4	89
1	265
10	43
8	63
8	2943
0	27
179	73
0	43
0	10
1	13
22	583
44	550
0	121
1	0
3	0
0	0
0	1
0	0
841	0
1	0
29	769
2	43
3	771
1	19
0	0
1	29
3	65
0	11
0	25
0	19
256	2308
1	856
5	1278
0	374
1	1490
1	179
0	1164
1	872
18	795
18	148
1	618
0	453
0	396
0	236
8	51
14	61
0	438
0	191
4	514
0	666
1	68
0	200
2	592
0	67
1	68
0	208
1	209
0	189
0	292
0	261
5	88
0	0
0	1
0	1
0	0
0	0
0	25
11	2472
3534	2744
1	293
0	25
2	117
3	5
0	5
0	0
0	2
0	0
0	0
0	299
107	2380
156	2289
40	2380
7	2222
0	1046
0	2912
1	765
0	2276
7	233
2	783
0	1535
0	2218
0	2460
0	600
0	1540
57	2896
0	800
0	1198
0	923
4	1188
0	657
0	555
0	582
1	551
0	792
1	631
3	541
1	305
0	955
0	392
5	704
0	1894
15	75
0	0
72	51
23	490
7	243
0	244
2	242
0	0
0	4
0	1
0	1
21	1
3	2
0	637
23	165
4	542
20	304
2	74
1	132
1	799
20	67
4	377
2	122
27	305
0	98
0	333
1	92
0	2
0	179
7	2
1	177
0	26
545	364
9	352
14	190
0	192
24	52
1	57
0	84
0	41
0	43
2	10
2	12
0	0
3	25
6	8
0	8
0	7
624	3549
0	1593
25	1055
0	37
0	0
29	581
0	157
0	390
16	455
2	45
1	331
1	140
0	155
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
0	1
3	1
0	0
0	0
0	0
0	0
0	0
0	0
1	875
6	875
1	859
27	551
0	89
0	0
4819	4181
4	4173
7	1187
6	61
0	5421
54	3219
10	5545
249	5411
1	4436
0	7
0	7
0	7
0	7
0	5
0	4
0	2
0	1
0	0
0	0
4	331
16	159
218	2171
12	2161
0	0
0	0
16	0
1	86
4	86
1	83
0	1647
122	1667
0	0
10	80
3	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	600
10	498
0	626
0	205
6	311
9	295
0	348
1	40
21	334
5	40
3	7
0	7
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	2
1	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
