gene_id	gene_name	KI_1	KI_2	KI_3	KI_4	KI_5	KO_1	KO_2	KO_3	KO_4	KO_5	WT_1	WT_2	WT_3	WT_4	WT_5
ENSMUSG00000096550	Gm16367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096551	Trav10	0	5.35781608901178	1.74689984202925	0	0	0	8.23046696330116	0	0	21.5000184010033	0	0	3.82115842401963	0	3.72697151884418
ENSMUSG00000096553	Gm10097	0	0.785659601744145	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096554	Olfr1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096555	Olfr944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096557	Gm7258	0	0	0	0	5.96240202754327	0	0	0	0	0	0	0	6.47029234530884	0	0
ENSMUSG00000096566	Olfr1306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096568	Ighd2-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096569	Amy2a2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096573	1700009J07Rik	2.06460072626075	0	0.938799986803552	0	1.24149449059848	1.29428518170403	0	2.01341822324277	2.79570767829257	4.52096235282388	2.45977707775338	0	0	1.2464256646204	0
ENSMUSG00000096574	Gm2956	0	0	0	0	0	0	3.42539282585965	0	2.14723742304502	0	0.274734637626809	0	0	0	1.3576243668403
ENSMUSG00000096576	Oog1	0	3.95376183275676	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096577	Ighv1-71	124.814858372755	3.57534840648928	92.9238667931715	290.247972320717	48.1384515577213	0	508.349042796569	160.01781891613	24.8861844171135	0	0	89.2830224736466	9.62364038835709	650.307340729536	77.6229800880537
ENSMUSG00000096578	Gm9529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096579	Gm17121	2.78116883818423	0	2.99422119614711	0	0.6889691122373	0	0.755738325486025	0	0	9.88533752200438	4.04585999851294	0	0.680539000648001	0.690244628399015	1.68996577616398
ENSMUSG00000096580	Igkv1-132	0	0	0	0	0	0	0	0	0	0	64.8608048953409	11.856586118765	0	0	9.00475800817541
ENSMUSG00000096582	Gm13289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096584	Olfr611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096589	Gm14992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096591	Gm13272	0	0	1.33103578700882	0	0	0	0	8.58091309912945	0	0	0	0	0	0	0
ENSMUSG00000096592	Gm15801	34.8311667787886	0	0	0	0	0	0	0	27.004795132794	9.21586691832783	0	0	35.8511354131731	68.8692534381079	0
ENSMUSG00000096593	Vmn2r54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096594	Igkv8-19	2427.68425485267	69.2501382819733	558.120942055491	7211.52622988388	367.985978342925	541.658545698448	614.287477154183	1143.65109334177	1371.90886833503	955.536327083013	305.872644394037	932.507251855474	22.3037305276557	1961.62529112307	409.617014626152
ENSMUSG00000096596	Gm10591	321.20342173075	284.410482170105	0	320.366315852105	139.547698378465	567.830479412165	398.476583806555	0	574.701272742373	909.230954385756	82.7117615206134	267.93904744501	231.529840324807	345.104027067931	0
ENSMUSG00000096597	Gm21886	0	0	0	0	0	2.03342044038799	0	1.92167705161569	0	0	0	0	0	0	1.90210713919792
ENSMUSG00000096600	Trav6d-3	0	0	0	0	0	0	5.3819417923773	0	0	0	0	5.29265250299804	0	5.1041696395906	0
ENSMUSG00000096601	Vmn1r260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096606	Tpbgl	12.6339268752819	9.71230500827378	10.3226022852158	17.7914806091588	10.9608277708183	14.3864229997781	6.95923817375444	8.43768970727595	37.8429000225427	30.159951056318	6.73546341768293	11.1720750102235	23.0811678204104	28.9338155014778	9.68490946787734
ENSMUSG00000096607	7530416G11Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.922493502890003
ENSMUSG00000096614	Gm2871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096615	Trav11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096617	Gm5559	2.34413005892099	7.94843204261609	0	11.8319248493879	15.700714813766	2.51156149916641	11.1825344809902	2.09306722781246	11.5057600611599	3.1556227781972	2.33166477302851	24.5968035610636	12.2070678350208	12.0849773333704	0
ENSMUSG00000096618	Gm9286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096619	Eif1ad14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096620	Gm5169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096621	Gm5849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096626	Gm21861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096629	Gm3383	0	0.798741531961971	1.07102342993825	0.556623036127787	0	0	0	0.438178137412247	1.18521264795064	1.03360787968426	0	1.67695924465285	0	0	1.04493683695173
ENSMUSG00000096630	Vmn2r26	0	0	0	0	0	0	0	0	0.164762604609314	0	0	0	0	0	0
ENSMUSG00000096632	Igkv9-124	265.379092018207	123.527635535308	110.418287590779	1682.0377582432	145.069723689406	174.449800783265	757.487010366112	370.187212825051	210.914615703975	446.699788266242	119.227751537821	766.363583861141	130.619648078541	12806.2451766421	24.0851428686454
ENSMUSG00000096638	Ighv2-9	303.726864066227	35.964632543927	156.462376627321	100.706240417477	385.595079224194	282.842911972825	310.337184075911	219.966511103738	16.0724062571522	360.52483799407	393.797725411859	110.661524338197	55.8078424579277	170.552893737597	435.317793437323
ENSMUSG00000096640	Gm4312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096641	Gm904	0	0	0	0	0	0	0	0	0	0	0	0	1.91607261629131	0	0
ENSMUSG00000096644	Magea1	0	0	0	0	0	0	0	0	0	0	0	0.844179165630097	0	0	0
ENSMUSG00000096645	Spin2e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096647	Tmem41b-ps	2.7619081721594	6.07299077576958	3.76061616608301	8.58422138615172	9.63108836055714	2.87744232420394	8.88110415622204	1.36728377571767	11.0590829816856	6.16807362769189	5.38501237460367	7.14229578306421	6.86228023716106	9.82893384819873	5.45423613945573
ENSMUSG00000096649	Ighv1-31	75.3431599978983	59.6746466375495	8.92129105838418	197.013377277441	68.7996004919216	5.15470445249278	52.9569027709868	6.66872151987615	39.2004421006751	67.2471874433707	98.7831520613963	221.055493519466	34.5460633384543	0	6.65553348230527
ENSMUSG00000096650	Gm20896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096652	Mup-ps9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096653	Trav15d-1-dv6d-1	3.72426378329964	0	2.25270698163978	0	0	0	0	0	0	0	0	2.10656737395359	0	0	7.1153739936544
ENSMUSG00000096654	Mup-ps29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096655	1700065D16Rik	0.364739945870058	1.57858208113431	0.333029757695646	0.765524189751726	5.24718119308554	0	2.89275571799892	0.712025896760031	0.765019457979724	0.797357510620142	0.351924839518544	1.53200490219214	0.675259973118955	2.88608771720867	0.708242779712261
ENSMUSG00000096656	Trav12-2	0	0	0	0	0	0	3.80569759141516	0	0	0	0	0	3.53587656069868	0	0
ENSMUSG00000096658	Vmn2r39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096661	Gm15069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096663	Vmn1r103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096664	Gm3409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096666	Gm20852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096668	Gm3665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096670	Ighv2-6	90.6762195412588	0	4.48293665497402	16.039351744622	36.6406211660286	517.148000354397	431.818895159666	218.553573966764	22.7419268501568	249.523107696453	83.5580941591626	37.7269344410018	0	180.958355683357	14.3974544024834
ENSMUSG00000096672	Ighv1-63	15.0360886075777	0	26.7638393237846	74.4682555223098	154.983971930758	267.575244166628	52.7352823998715	130.482049204761	11.3135426027039	16.5508084516502	14.6715013211801	0	0	230.062919353032	33.2161276663785
ENSMUSG00000096674	Mup15	1.42407657723528	0	0	0	0	0	0	1.39172153848337	0	0	0	0	0	0	0
ENSMUSG00000096678	Trav9-4	0	4.42663642069744	0	0	0	4.20634797841395	0	3.95982267036805	0	0	0	0	0	4.08315914626415	0
ENSMUSG00000096679	Olfr498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096680	ENSMUSG00000096680	0	0	1.01486401054233	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096681	Rps19-ps1	38.2508266956957	0	0	34.7205936069708	20.2761780263591	43.6479775827501	0	0	29.7038081550996	56.6808654912556	22.4337376098951	28.2597100575554	14.1519473274224	0	16.5164238536085
ENSMUSG00000096682	Ifna5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096685	Gm3642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096686	Gm20830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096687	Mfsd4b4	87.2868416714907	107.024452423458	86.4291771934837	123.601885685284	91.2796839730646	107.807007882807	105.765681921328	74.156590235028	106.426397229718	83.3611713321334	60.8949988161591	70.0213956677475	73.4236357572261	77.0628132507777	111.766857916728
ENSMUSG00000096688	Mup17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096690	Olfr1296-ps1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096691	Vmn2r33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096695	Olfr196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096696	Zfp960	121.568972464872	136.578895408375	95.1039287392334	119.25051407061	114.685621672295	134.274713993184	138.009906617627	91.9788514975415	137.357604759411	122.40996326264	82.8689015066567	91.5874973938042	102.046201454586	90.3904327043043	99.625347447089
ENSMUSG00000096697	Esp23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096698	Gm21780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096699	Rps19-ps4	0	0	3.39579997390107	3.90140641283109	0	0	0	0	0	0	3.73579750120078	3.15669812208155	0	0	0
ENSMUSG00000096700	Gm11236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096701	Gm9285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096703	Olfr1286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096705	Olfr1329	0	0	0	0	0	2.51542574325022	0	0	0	0	0	0	0	0	0
ENSMUSG00000096706	Gm21854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096707	Vmn2r-ps44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096708	Olfr1475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096709	Gm7352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096711	Gm21599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096712	Gm15454	9.38301179349234	0	18.7551811447941	30.6485583084722	18.0655221287184	10.8416888119994	5.0164454919218	0	5.63530964121079	15.9987455041917	0	16.293417835768	5.46111378315717	5.52532017782687	7.12578686674524
ENSMUSG00000096714	Olfr699	0	0.293315251439146	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096715	Igkv3-4	28.9571629918185	321.649049704508	533.642814797078	61.0183715304485	109.299061770178	29.541593985862	696.122445656009	23.3869027626819	21.6378399471702	42.2068175942208	219.859303037434	103.749756891735	9.35079237667817	339.641471688825	23.0406078145782
ENSMUSG00000096716	Gm5755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096717	Vmn2r98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096718	Zfp781	14.5069553103958	13.4946454276746	23.8387426209506	22.7952938834442	38.2854138537701	45.1101207957274	24.7456076660986	35.4902930889058	32.1360403536851	32.3387674985726	17.7616346749553	17.9798358969674	14.6783762401539	7.57612739551303	20.0755840543456
ENSMUSG00000096719	Mrgpra2b	4.31353315995906	14.270548272099	0.807964449753982	1.86599970091784	0.875666142935389	0.914682347062773	5.58201194980757	8.4149535368806	0	3.8861667220895	5.15120286256667	0.744982858770479	0	1.75939021518528	1.71969770961949
ENSMUSG00000096722	Hmgb1-ps9	0	0	4.19983766497517	2.29830684298338	0	2.24212905197583	0	2.1255422992211	0	2.42661401116278	0	0	0	0	0
ENSMUSG00000096724	ENSMUSG00000096724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096726	Gm5558	0	0	5.41943474875833	3.02926380410714	5.81519671809852	2.96036584775755	0	8.33686130830932	0	0	3.01093854967578	0	3.18842543916766	3.13138751663058	2.87666500754211
ENSMUSG00000096727	Psmb9	475.331301734082	2016.43056658157	718.830175897842	465.033754453515	298.927480431491	581.76691513149	1298.58953317984	498.051271657793	331.942173839953	1110.47158183246	384.699538903826	531.628701345352	178.369631150902	560.6946786489	227.224292519343
ENSMUSG00000096728	ENSMUSG00000096728	0	0.400945847880122	0	0	0.366676229374554	0	0.776275328401053	0	0	0	0	0	0	0	0.718186906104477
ENSMUSG00000096729	Gm13695	0	0.321491716523694	0.270100064713718	0.371607561578585	0.297899978240533	0	0	0.682772989627164	0.260553259311051	3.26615551196473	0	0.29787187662939	0	0	0.814413906950364
ENSMUSG00000096732	Gm8897	3.14815586175718	0	0	0	0	0	0	3.05939067370772	0	0	0	0	0	0	0
ENSMUSG00000096733	Gm15257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096734	Gm21836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096735	Vmn1r79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096736	Gm17535	0	0	0	1.96946489492969	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096737	Vmn1r117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096738	Gm24317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096740	Lbhd1	132.072955021009	125.982006904637	114.607834439904	472.002854599658	387.690879760766	102.4719063213	154.61222241629	122.404517814512	108.958370903437	104.573444192514	114.235849466275	94.4384817144272	160.654661806502	121.614553788045	120.727721144768
ENSMUSG00000096741	Vmn1r-ps76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096742	Gm6367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096743	Vmn2r32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096744	Gm4307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096745	Gm12622	0	0.520345806289643	0	0	0.441550706664128	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096746	Trav7d-3	0	0	1.77516573425083	0	0	0	0	0	0	0	0	0	0	1.98295565363013	0
ENSMUSG00000096747	Olfr823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096749	Trdd1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096750	Gm11757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096751	Gm28373	44.9107369922786	89.1603547984795	39.6467221196524	66.2143344507559	48.1342121491639	100.571250266934	79.2377585715074	57.239358888984	103.802315869497	50.1572315539142	51.5700319207139	44.1987456511726	36.2931802767221	92.1446100360057	52.6094174189714
ENSMUSG00000096753	Fam181a	0	0	0	0	0.756571373309289	0	0	0	0	0	0	3.17403928575016	0	0	0
ENSMUSG00000096755	Ftl1-ps2	2.46400987097549	0	2.22268081828584	2.60223831385021	7.01915613754704	2.5399518638638	7.77791247591555	7.51539043845194	2.76888897349841	8.1227876221056	4.80042351002393	8.25192814639077	2.45048706305155	4.95291193979282	4.73447558372016
ENSMUSG00000096756	ENSMUSG00000096756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096757	Olfr251	0	0	0	0	0	0	1.26557819102172	0	0	0	0	0	0	0	0
ENSMUSG00000096760	Vmn1r248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096761	Vmn1r245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096763	Rps12-ps13	0	0.483768904409702	0.721812718372053	0.532776772365054	0	0.82864376960487	0	0	1.00986988015162	4.51148430439695	0	0.41926002230968	0	1.0192448392432	0
ENSMUSG00000096764	Gm21985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096766	Gm23793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096767	Ighv1-62-3	0	5.22441540260994	0	19.2805122660655	4.8935166868985	5.03802793979895	4.94614425234171	0	0	16.7259521070886	4.52766744080986	8.21663948465953	0	4.75473828864032	0
ENSMUSG00000096768	Gm47283	972.404150280684	1193.84526982137	580.828913582107	1767.08240326631	872.122356100641	324.29237125826	1279.87327001851	1327.30265452656	848.215466331518	1064.5249399188	711.582445069972	1465.05301376062	261.990659877319	398.838556137696	963.976045550411
ENSMUSG00000096769	Gm21117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096770	Amy2a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096773	Olfr675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096775	Gm5796	0.662352903853606	1.06493037291599	1.61687673781	1.02483752742944	0	0	1.49947400031203	0.86824655799558	0	0	0	0.687300246753904	0	0	0
ENSMUSG00000096776	Vmn1r186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096777	Gm21723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096780	Tmem181b-ps	774.01476040171	874.703181720714	639.820169162215	862.468199223059	685.07730257083	1012.42674505815	1112.90077251003	849.506124730843	991.114398080008	673.534517180051	707.812673466421	783.726818101696	664.524253327271	1030.69855320243	722.2298463801
ENSMUSG00000096788	Rhox2e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096792	Gm21956	0	2.86931794520147	0	0	0	0	0	0	0	0	0	0	0	0	2.54606465738474
ENSMUSG00000096793	Gm3002	2.21568995085547	0	0	0	0	0	0	0.65156506147304	1.9727986565312	0	0	0	0.7202522940391	0	0
ENSMUSG00000096794	Olfr905	0	0	0	0	0	0	0.233116416390316	0	0	0	0	0	0	0	0
ENSMUSG00000096795	Zfp433	124.639550644029	172.283901952595	122.707417393155	193.850968549383	83.0224900934351	162.305980008208	159.371039585116	100.524320789637	162.277605520897	151.06787725716	76.143721437961	133.735135056928	142.494003193761	157.420925572247	131.042860548944
ENSMUSG00000096796	1700021P04Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096797	Obox4-ps20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096798	Gm6309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096800	Gm4725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096803	Eif1ad16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096805	Ighv9-1	55.8658114802969	0	27.1126438189357	53.1915941950875	111.5970494841	546.857334078346	1962.04169901077	14.4980014445186	28.6221203950685	93.7878255635911	302.350532281412	0	6.74908931186821	25.0428183746065	13.0396626261078
ENSMUSG00000096806	Olfr312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096808	ENSMUSG00000096808	1.4220791748327	3.07779753546214	1.94354243833481	1.49384032497119	1.40842935525237	1.46525826688161	2.23459738359303	0.693706625709003	0.788054749987692	0.777867439207026	2.74851789703879	0.596915999753861	0	2.11252103183378	1.37855055874311
ENSMUSG00000096810	Gm10481	0	5.30281947936694	3.39011294408882	1.25979220228837	2.71266709249942	1.21558078179295	0	3.06366275668009	0	2.80560245460001	0	3.26074510409323	1.23944599137549	2.56166979910433	1.16118601821023
ENSMUSG00000096813	Vmn1r126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096818	Gm29231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096819	Srsy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096820	Gm21425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096822	Olfr344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096824	Ighv2-7	0	0	0	0	0	0	0	56.8651171797854	0	0	0	0	0	0	0
ENSMUSG00000096825	Trav12-1	5.19585000339614	0	0	0	0	0	15.8187141770014	0	0	0	0	4.32243662800026	0	0	0
ENSMUSG00000096826	Ccl27b	0	0	0	0	0	0	0	0	0	0	0	6.76159862821341	0	0	0
ENSMUSG00000096827	Trav14n-1	0	2.04060610488093	0	0	0	0	3.97018846296038	2.55481422975874	0	10.3708205166047	0	1.57254846200477	0	0	0
ENSMUSG00000096828	Gm3618	0	0	0	0	1.22143882703877	0	0	0.600372473990522	0	0	0	0	0	0	0
ENSMUSG00000096831	Rps12-ps6	0	0.483768904409702	0	0.532776772365054	0	0	0	0	1.00986988015162	0	0	0.41926002230968	0	0	0
ENSMUSG00000096833	Igkv4-55	471.609499035886	23.7320214879354	302.75204482662	256.320414791277	171.497772694986	153.615807667525	154.501197897685	222.440590206137	76.9976733175508	239.138403841308	118.831282875221	521.533759174936	17.1302299550023	859.26468215606	137.98817993672
ENSMUSG00000096834	Gm15127	0	0	0	0.558514971104004	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096839	Gm3629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096840	Olfr136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096842	Gm10736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096844	Igkv6-14	25.5766307612618	33.8709986817752	9.29206509132182	608.147756778203	246.672660997101	6541.74308494052	156.551975465812	34.8035738531431	11.6622527280861	5.65512431669944	146.485186870385	34.1273696775372	9.96932290168042	296.040788111681	19.4691597539557
ENSMUSG00000096846	Gm8890	1.67710466016137	0	1.4139716384374	0	1.62532401921271	0	4.31417351937585	0	0	0	0	0	0	4.118472227929	0
ENSMUSG00000096847	Tmem151b	12.3995531040799	28.8087292102263	14.1181530630026	13.4317923636512	13.0352682104283	31.2031400797764	25.3080175827393	27.782658916697	16.1573488964316	9.9941348384543	9.79901626686063	34.8436931306176	14.904918873304	11.4527470534207	26.0684771143333
ENSMUSG00000096850	Gm21748	0	0	0	0	0	0	0	0	0	0	0	0	10.197553751756	0	0
ENSMUSG00000096852	Cyp2d12	98.7018537306018	78.6787097870277	91.9333080648029	125.612421335323	147.436781151978	136.270517200348	113.452561306524	80.6864690583019	258.047434711545	102.166019892074	105.22401705594	44.8940495119274	306.750623194904	153.833747065842	100.77598666458
ENSMUSG00000096854	Ifnz	0	3.02424475089151	0.666736542749892	0	0	1.50811983136224	0.76668879573104	1.42796183556257	1.62244793622397	0	2.12191048748324	0.614378430301275	0	0	1.41876232910355
ENSMUSG00000096856	Gm10778	56.1504769905638	101.490664684493	51.705798025575	89.6069673876286	92.7687273125765	63.3210019376776	62.1574411072743	48.841131643063	70.564699727506	78.1889268840579	31.4321105482639	44.0215343189507	102.31690569874	58.0647116301518	102.801742486493
ENSMUSG00000096857	Gm7732	0	0.754201716036397	0	0.732100005171896	0	0.359059251297737	0	0	0	0	0	0	0	0.230081542799672	0
ENSMUSG00000096858	Olfr805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096859	Vmn1r176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096861	Vmn2r68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096862	Gm5859	0.764577105385347	2.93065863471783	0	0.706677128928982	5.70275455882394	3.07219233981557	5.33927003110224	0	0	4.78037386839605	3.9657019440021	4.44972642844889	0	3.55901211983874	1.1577038998776
ENSMUSG00000096864	Gm21978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096867	Samt1c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096869	Gm6676	0.24974663612186	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096870	Gm21816	5.16770803025987	17.1228465823348	6.78398339001788	15.9275699197772	8.39112657920631	14.6412659539992	19.943222434162	8.5121977306416	26.4100962132511	9.53077841465345	3.42724496399307	8.41135366972179	4.73705630176211	8.94312201038914	12.8587598823464
ENSMUSG00000096871	Gm10665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096872	Scgb2a2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096874	Gm10312	0	0	0	0	0	0	0	0	0	6.41603806364985	0	0	0	0	0
ENSMUSG00000096875	Gm21815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096878	Gm21083	0	0	0	1.02199962496512	1.99164152940165	0	0	1.54986101664718	4.74453356000152	5.28751620605651	0	0.815721871404681	0	2.89104836439492	1.88258718739098
ENSMUSG00000096879	Tdpoz8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096881	Gm20874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096883	Shisa8	0.391990221505177	0.848225354959834	2.14695530822636	1.23409341886142	8.45253278161758	2.96927726778756	3.0240054823591	0	1.60567369015421	1.71392484159585	1.89125106462969	2.41583833719032	0.766584469662048	1.93864614401733	0.380521873560717
ENSMUSG00000096884	Ighd5-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096885	Gm21797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096887	Gm20594	3.32349925838315	0	0	0	3.10947573346612	0	0	3.22824656339546	0	0	0	5.55369967076471	0	0	3.18329231225563
ENSMUSG00000096890	Gm20797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096891	Mup-ps8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096896	Gm25244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096897	Astx4d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233435855914238
ENSMUSG00000096898	Gm20867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096899	Gm8346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000096900	Trav9-1	0	0	0	0	0	0	4.25260148027577	3.91116436939457	0	4.44437037697953	0	0	0	0	0
