gene_id	gene_name	KI_1	KI_2	KI_3	KI_4	KI_5	KO_1	KO_2	KO_3	KO_4	KO_5	WT_1	WT_2	WT_3	WT_4	WT_5
ENSMUSG00000027525	Phactr3	15.9783996085132	4.2341749928769	5.03751654524319	13.4546489636239	7.762365138741	21.2056560810536	0.899337542104227	7.47393647229937	37.9779356595284	23.2593698138019	10.3242727033153	9.21262974924879	23.6645300006392	21.5918344361602	4.90290288423995
ENSMUSG00000027528	Fabp9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000027530	Fabp12	0	0	0	0.582040138460899	0	0	0	0	0	0	0	0.578491056494116	3.54633337440826	0	0
ENSMUSG00000027531	Impa1	2909.34663470802	2874.07454598189	2645.80163640651	3033.92802595048	2730.50712212461	2994.62320931611	3016.20306003343	2953.15931101036	2333.02424136799	2447.88492299668	1797.54851914684	3128.76457694541	1979.14888336812	3252.02849556501	2707.66503706096
ENSMUSG00000027533	Fabp5	427.292492706577	1714.35968398983	448.021160584968	328.855399035606	312.518590958987	328.621067668945	532.29294685729	423.935789597463	265.387498783087	437.972797899935	225.973141035596	422.05266698895	222.829502862849	900.952799388137	272.204213361843
ENSMUSG00000027534	Snx16	546.408124881386	522.906563979699	462.876021505629	526.766262505962	366.971307504593	565.374782388034	472.593947026748	359.469600356663	438.160005616016	442.102295760327	272.323894721084	407.652854257034	362.985826348964	466.066761681098	363.436744266842
ENSMUSG00000027536	Chmp4c	4898.73127410891	5024.75201077931	4698.37330445133	4912.53753340678	4940.60113795816	5834.87868206808	4597.50219452208	4767.80083404353	4476.74274349099	3943.68933467814	2517.06348369034	4751.20491578857	3830.24856418652	5799.50371059035	4807.28448322582
ENSMUSG00000027540	Ptpn1	1837.94847176714	3441.33097539821	1941.22161877922	2067.664574048	1704.58478204014	1762.23755214859	2781.8905767194	1956.46961630675	1682.58055406266	1944.35066751624	1255.51564338729	2121.00206375719	1114.68451036864	2222.62917468185	1697.80184822749
ENSMUSG00000027544	Nfatc2	670.524822663955	1482.72122984761	1130.30180066002	951.532190868752	572.310930990932	1011.77538686784	864.088371273237	898.323614648537	978.49295560868	545.399123859343	480.407142667235	1121.78680374053	542.729184258767	906.159658681688	818.733931662744
ENSMUSG00000027546	Atp9a	8595.66273612754	10097.9528820919	8543.02965340871	10492.8597732454	8019.88736382458	10192.3237709076	8916.41435034311	8277.19706379533	8826.95212566477	8414.86435978594	7445.53760002346	9427.38915462815	7683.63627204111	12286.1343563245	8951.16685937829
ENSMUSG00000027547	Sall4	9.28267450747223	37.8654104992306	14.3965999823328	19.3534100280611	20.959249055099	7.54187507108684	36.5301952576521	93.9887943722832	24.5385095513097	41.1200093864663	26.7180306934498	65.7342083913216	3.35501285994565	9.42126597464683	17.7213436750861
ENSMUSG00000027550	Lrrcc1	1078.5771969996	1199.89116436678	1038.79080653657	1087.68510733654	1071.46574575381	1326.59913332741	1101.25613237535	873.643382367558	1157.69430963797	953.192739609853	657.331048535061	1031.17039503975	849.628860443663	1112.01283919631	1053.20270368769
ENSMUSG00000027551	Zfp64	951.227188667461	1184.74456689345	967.639527596134	1146.26476120834	948.680266819375	1016.46748016889	1074.29573230449	801.929233452853	904.467380418314	818.413210904096	745.858770421772	1057.48435729641	648.021608572152	1025.55827641183	1085.33579095851
ENSMUSG00000027552	E2f5	617.125503612739	633.256059985681	562.604842808978	644.138461889579	491.186553631746	685.732453548017	610.033876909383	536.657772617811	538.350609361135	557.856087049987	442.60561523697	577.966827136777	459.94527598541	685.139903304966	578.990299789323
ENSMUSG00000027555	Car13	1042.5566999712	1323.92239170607	694.778888252279	905.176109745395	1193.32221123916	1076.2014183908	884.896181336238	683.491386165323	696.212817698175	1096.14914584565	712.650195735987	848.733118905781	569.598830727061	1465.32368382837	873.010724169379
ENSMUSG00000027556	Car1	17424.9049762129	7275.47702192419	5708.714729783	10532.9324393758	29990.5016295904	33145.5021431417	7590.18016397288	13709.9387043054	27459.7989370212	27856.6105176317	17874.9932965621	17157.3593965666	26105.4403813089	59254.5926079305	28211.7934999388
ENSMUSG00000027559	Car3	257.433387398468	28.743877056324	3.75406963023731	13.1061706607464	5.53373927109606	28.1500193430007	23.4394021858826	13.1458980721037	7.68318323633756	14.1148040888904	13.3800129768286	74.5801662112191	3551.4047712332	111.734207991763	7.48666682394653
ENSMUSG00000027560	Dok5	4.01411048901816	6.99028908492179	10.0469818124432	12.0222591076051	10.8669842919954	14.9493487057476	3.97446654443052	6.03027745059167	13.9814610745541	18.126781965638	7.95769460392425	6.9639425787587	5.98672826165562	14.9825367460055	23.0406941944506
ENSMUSG00000027562	Car2	6613.84951977188	2956.88469214723	5120.76274635383	6593.62542767436	9190.42455439204	12264.2493540155	5988.65701785633	6429.56308727898	7067.7512722916	5010.20913122021	7734.01738070056	9917.24157007156	9685.31991017728	9603.91302900149	7239.56178902571
ENSMUSG00000027564	Cypt12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000027566	Psma7	4364.82714159121	5300.07363649719	4073.05320381007	4212.58774216293	3451.04011671191	3946.16092642087	5144.75438817301	3878.30985879486	3049.90922560074	3436.25999598658	2901.37646901442	4625.17727470249	2459.8456397419	3950.72602560384	3756.93267618932
ENSMUSG00000027568	Ntsr1	9.84995890164614	0	3.86903602300102	9.82344860658625	11.7266829108711	12.7157971998263	0	5.92163257933194	15.6429443419405	16.7892630012975	12.6726854605047	7.81647768548603	12.7277162335414	15.6662556496946	9.84726073166444
ENSMUSG00000027569	Mrgbp	737.233494482633	938.974489096384	764.29906280923	910.293942134587	737.779512212956	782.842879995801	989.219884062548	747.8639081021	704.104437098803	581.292593359375	492.979990998647	796.158986630568	609.104701245992	843.573663153034	816.529709667777
ENSMUSG00000027570	Col9a3	1308.52823474954	656.741822838255	1112.96540324064	422.351199411404	728.355092665235	1214.92476435591	1870.38171493902	3318.98833382274	203.833834537118	260.475332887499	376.467867665947	2178.05150275718	457.527402649034	644.23617209821	1059.47562227014
ENSMUSG00000027573	Gid8	1723.77976013151	1898.54464180577	1388.69454172102	1789.66147702313	1518.00556394398	1666.51271666717	1637.532386518	1522.74702504912	1518.38428027071	1494.22155675461	1226.50480477693	1788.86199507102	1178.63579260729	1984.48506301351	1528.34779873825
ENSMUSG00000027574	Nkain4	26.3795039131727	6.39800344398804	3.0780791315119	21.034353172263	8.02267779931116	16.4163035352563	5.10620218267313	4.11984877762226	21.9714235445992	23.9944945586665	5.47628494104601	13.6392382517862	49.3274011451226	11.9083368494352	2.74243947485258
ENSMUSG00000027575	Arfgap1	1972.03286127097	2146.77606494581	1701.73639330779	2148.47916051938	1669.20358491019	2119.45153719605	2081.96084907469	1906.40335152011	1739.80155665465	1626.47248669979	1562.95023537316	2151.05020102982	1289.6588270329	2349.36737315579	1833.16697286028
ENSMUSG00000027577	Chrna4	1.85889221609894	0	0	2.78035726952555	0	3.69166211286723	0	2.79376414082078	0	3.72713687130392	2.12473845421752	1.84400287688251	0	3.6950539642767	2.7879939640736
ENSMUSG00000027579	Srms	25.0847130229409	13.977242557036	12.0686957999595	11.0122466474758	10.9142481451306	26.9037514046678	18.8668296198039	10.0516413117404	13.9584225282073	17.1088832424541	16.892468510145	18.9059283939555	12.9670856258801	26.944949676229	20.0497250092325
ENSMUSG00000027580	Helz2	2727.08320731676	6063.74259505755	5031.44029576923	3315.83346305525	3733.13178733809	4455.82505249209	5886.91358181863	4898.61727906109	4149.71675621458	3784.29231388752	3419.62916888275	6123.80162084355	2357.42365189608	5723.80410275976	3473.63391076563
ENSMUSG00000027581	Stmn3	86.327413754951	2.99722909096908	30.0810385551254	69.2283371130556	66.6115172025636	107.674965495334	6.96402906203813	21.1010690150347	143.274755195127	106.879685976731	54.8210511492021	35.8000527727107	195.690905941413	107.059497542019	73.0264067165233
ENSMUSG00000027582	Zgpat	1511.1613619837	1606.92905455782	1341.16900562286	1505.18756108118	1168.70627544591	1775.93295247704	2067.04114504152	1570.9545570478	1708.0703042179	1274.29048451674	1261.37268447165	1938.65167018031	1389.24794244062	1915.4820901909	1473.24686939159
ENSMUSG00000027583	Zbtb46	97.199652587269	199.737318213957	114.132396401354	153.849005953571	122.516219998344	156.320333390278	149.990136280662	135.602026502477	210.432471413866	234.707115847606	87.6897286076123	142.362491635985	143.928507026793	202.593889957568	165.541437237126
ENSMUSG00000027584	Oprl1	14.3481195742542	1.10510324682235	3.33864397392412	31.0619064479551	11.1821590850791	33.6221544163333	1.09920705058907	9.58720663571503	36.8031255226645	20.7135934255777	6.82367890096458	5.08216455941812	30.390672305783	12.8500300200013	11.7870366132726
ENSMUSG00000027589	Pcmtd2	1368.16617230284	1560.15005755517	1219.96398223211	1891.27891565039	1501.02041796877	2426.14287698639	1734.2745485069	1658.26876663752	2090.19506002788	1486.32322523551	1477.71262471672	2243.15139261377	1655.42162078725	1722.18857307182	1681.45251545699
ENSMUSG00000027593	Raly	5077.57381885153	6013.14713085848	4807.50479318262	5164.62133260097	4416.91590362546	5042.23652607755	5899.56822372714	4832.37312138984	4076.0551699254	4243.02761603652	3005.23937302584	5523.337082794	3458.74024699099	4856.22262055941	4315.20872549522
ENSMUSG00000027596	a	1.00948765665563	1.00549552200284	3.99201385078033	6.08552101001686	0.947497098452771	3.00845923205243	2.0093352919325	0	0	0	0	1.99386612822561	0	4.04986500870018	0
ENSMUSG00000027597	Ahcy	5458.72853812889	6935.45489641059	6676.76232205689	8478.2124735581	6982.80813916142	8018.46268957289	7870.46142620481	6007.97105604789	5478.3256154009	5031.4105025264	4656.39548969508	8305.37532053856	4731.34824184035	7005.9254987113	6890.91814589607
ENSMUSG00000027598	Itch	5231.82598285511	6109.61364099539	4988.32138418536	5705.93768241468	4897.5192543107	5983.52938700457	6043.72240761759	4957.69439609597	5476.37336562692	4800.95271071066	3520.00016362635	5253.64076665192	4213.82971405938	5708.90914800942	4747.35869410514
ENSMUSG00000027599	Armc1	1564.14086172169	1954.51620304107	1618.25688751747	1912.23249203568	1337.24578631251	1622.99966189374	1713.20939269521	1455.58756006953	1471.06240041564	1448.63733226526	1029.75673673668	1669.90971893627	1091.00157113664	1662.66567473625	1463.30101754373
ENSMUSG00000027601	Mtfr1	2171.43089119604	3301.04977002867	2268.58967733663	2745.75901786038	2247.32848868725	2488.05252410492	2742.03576640639	2336.55968257639	2162.42071693233	2017.54240371866	1423.52995320125	2272.73034383486	1726.16357580305	2602.12715623552	2279.2122459424
ENSMUSG00000027602	Map1lc3a	885.589477398458	1104.68781008975	736.559403030623	907.924417944192	721.286241426567	1032.63164649701	985.554155785079	830.99198517165	1044.01368451014	1028.37102515152	705.307325646944	1303.53130736156	942.414617937639	1030.9059393036	915.955514255437
ENSMUSG00000027603	Ggt7	110.184439428945	113.863871056017	64.4437257930019	71.9048567604603	58.4101554235946	119.43971982999	119.141430494747	78.1044075213759	140.856629091582	118.973573015582	55.1240634800554	131.92564543555	93.5063461047153	97.2878218810554	77.6939231271217
ENSMUSG00000027605	Acss2	3116.32248978983	1777.49149367091	2560.37903187575	3032.51784127915	2268.1864030524	3795.72024931592	1978.19627387907	1492.53888875899	2612.61433257623	2307.39669855378	2157.75620439639	2467.16363629318	2549.35027284432	3772.65386537199	1877.21728349438
ENSMUSG00000027606	Dnajc5b	1.09356356222157	3.68367750872151	1.84527116781355	0	0	0.918900220239585	2.1703776037972	1.09392015322591	0	3.29950964094701	2.75934248938706	2.16478194682662	0	0	0.920872294825222
ENSMUSG00000027610	Gss	4010.50754750856	4942.85771958467	3548.68747060737	3928.86368817297	4119.31201265409	4663.35513924622	4310.86740993443	3439.14625406111	3144.57035751841	3441.18034905686	2680.63277273762	4951.94568075701	2569.6211962692	4535.74788466496	3718.90311054
ENSMUSG00000027611	Procr	622.213578093341	582.944821679343	417.010029189104	574.84037197046	491.512809937407	603.551839301788	595.69668480349	441.928898937287	361.047701593271	425.132542513921	268.16484020897	465.228531263381	202.728631496361	418.137306254248	508.917646068634
ENSMUSG00000027612	Mmp24	24.7192400858699	21.0343870243028	14.3083536406321	11.3773335906748	17.9312932276298	16.0499130600191	12.2264128225151	10.4789532262723	28.3052350663076	11.4383521548339	4.70405017012022	11.3174791357019	31.5106123038336	17.0100507495609	24.7151944125835
ENSMUSG00000027613	Eif6	5996.02825599497	6713.81295863287	4644.02166004256	5606.86030197689	3899.49164008436	4295.18915212801	5470.84429366997	4030.09794238851	4083.84987905762	4396.63310586558	3820.0986952579	5534.92308280271	3266.68988081075	6529.66624084569	4375.31359078053
ENSMUSG00000027615	Hps3	842.176733802423	1124.55063536709	834.253239438224	788.169382593841	588.92587997433	945.298433833524	997.933580661816	772.00306656488	805.470253422987	867.918053113324	572.821053210838	921.085112034792	652.291567949479	1036.82768525084	731.824026682099
ENSMUSG00000027618	Nfs1	1729.0970043495	1813.31797414086	1515.53769115385	1787.8142193353	1383.11460154588	1801.40996797839	1984.65545523976	1592.06388818273	1430.88625647808	1336.87116306971	1206.89310553613	1907.72486803916	1202.40034780399	1814.24096349673	1596.38460167974
ENSMUSG00000027620	Rbm39	9243.5689029297	11504.250289507	8535.64223042053	8880.66969000646	7386.50609169838	11449.8159389948	11411.8580356502	8380.25586966756	10448.6568373445	7659.38800610317	6336.18998964888	9004.71721142185	8501.95151007429	10182.2648024173	8129.08581892259
ENSMUSG00000027624	Epb41l1	1995.76625097754	2494.00302671297	1529.25411696388	1769.6370832519	1508.26273170244	1831.42976522015	1173.00451083821	1155.6680062384	2021.03197975684	1959.1544528484	1361.28414113168	1464.53402023706	1794.97898180958	2285.01761175667	1690.09537501082
ENSMUSG00000027628	Aar2	1165.0889898414	1540.5461368483	1098.03635633456	1249.88497257952	907.073772683459	1096.28478554126	1361.53481584114	1154.68923022046	1059.20046949907	1014.73657166955	759.931229977419	1321.90319469961	822.366556974651	1414.5916466348	1030.59460816947
ENSMUSG00000027630	Tbl1xr1	5777.68968632518	6430.40592626798	5088.83068072684	5596.16174739705	5534.60870327486	6821.61660422265	5207.89613210759	4684.57855412148	4549.86975297697	5357.27258965021	3378.02196630695	6594.93319049891	3991.66148198579	5536.5120239893	5213.0455337216
ENSMUSG00000027634	Ndrg3	1265.03169911529	1342.74542671896	1246.17795734364	1422.4253983905	1267.03404917068	1753.92468438177	1373.07728207927	1254.55364105569	1432.80561741601	1339.85983524541	1137.43325905497	1577.02037480627	1121.44258048438	1787.76863357454	1259.54147604108
ENSMUSG00000027635	Dsn1	387.981901382866	475.982106141488	392.323437889014	353.085875673996	415.681903834984	339.228245048303	458.724845944191	332.795999123168	239.724267715891	224.989120420537	216.469085676657	348.505507438014	202.252315342927	366.778339505811	367.936750842972
ENSMUSG00000027636	Sla2	17.4477703418806	21.2904397062112	20.3563105170302	17.1880413772227	22.1829992055165	31.5415382407488	38.0935117737837	15.5467984080101	9.68635186447407	47.714519092564	20.4906969380598	12.0089539660061	11.756646567099	20.9627095596117	6.20232965751351
ENSMUSG00000027637	Rab5if	2351.35226339509	2119.96001642911	2091.64771708235	2322.02944923474	1790.24540839544	1992.89462638477	2344.27357722327	1760.78313641175	1542.56749728488	1696.78529993831	1569.647165241	2352.63593764701	1147.78783228717	2129.92061479513	1902.84620693947
ENSMUSG00000027639	Samhd1	2118.63098809822	5616.86857303958	2891.99089869352	1652.2453477754	2064.28167555118	2946.70665021242	4267.48873526267	2103.45861853567	3176.08932426793	3226.42979777597	1909.32811425036	2895.25874977124	2027.90026840884	2622.81457916404	1514.02634387413
ENSMUSG00000027641	Rbl1	1672.40874121223	2260.82150736447	1549.43866941393	1525.27484166369	1620.71804921582	1428.18717373705	1827.18308677103	1468.39698149453	1100.40763864183	1304.50031732639	890.207194061297	1353.16773469804	1107.97627322875	1688.29571747195	1537.47856435565
ENSMUSG00000027642	Rpn2	12571.2624739725	12491.0114744462	11260.1197057568	12096.7496254605	11546.1010914934	12589.0291917298	12663.2761839726	11639.4290030463	7755.2687196601	10749.0597289091	8259.99690082258	12822.1969900503	6313.83617717236	13419.7282421554	10310.6213414214
ENSMUSG00000027643	Ghrh	0	0	0	1.02063544134272	0	0	0	0	0	0	1.01637889343485	0.966218407993549	0	0.981054589562874	1.00393674184598
ENSMUSG00000027646	Src	4928.03176255168	6608.32948525572	4930.96965174294	5619.4195578301	4633.98002556962	5385.05401829819	5447.08459764298	5733.99518303266	4811.74421625326	4765.09651151163	3524.43266705514	5593.60588954379	3846.13933663333	6165.96362118321	4842.27851262464
ENSMUSG00000027649	Ctnnbl1	935.738718139066	1314.16981003905	842.025607830451	1070.36021376582	777.281978224915	998.460520869534	1169.30025326867	831.665806869334	818.507160470757	815.051230635354	631.978394997412	1094.75671629479	639.288370632668	1106.00673058463	830.046084441714
ENSMUSG00000027650	Tti1	1020.7846731117	1196.95129074509	1011.48556546369	1067.29444559364	886.905234987413	1028.56534681925	1061.02975708734	929.786278856956	973.450114992026	906.186563921863	726.732379415486	1057.98747318928	750.6274253855	1040.78549346232	928.170524474089
ENSMUSG00000027651	Rprd1b	1052.03787166968	1291.3291796365	1109.34960888282	1288.35566448496	1290.82165090856	1234.33689756729	1219.35962586622	1403.47559383403	971.518432575345	920.548205038757	1122.43993565891	1379.85985778423	733.54510463446	1384.97676493755	951.713048191688
ENSMUSG00000027652	Ralgapb	5220.73537850022	6385.56247802424	4992.54946098023	5991.19474753323	5152.9195834644	6489.84951750108	5767.86010763655	5169.48242225088	6685.53686301139	5386.20954099751	4568.22241428684	6306.46190268826	4316.96153165493	6785.07551841448	5011.68554358326
ENSMUSG00000027654	Fam83d	655.090776419551	713.161244387974	631.903763906135	647.632766392646	585.581998841334	833.624981313691	592.040004424434	538.272371389555	508.875031072116	672.727016581309	366.99572066036	642.487227491908	500.531666983861	819.014279032928	569.724767937528
ENSMUSG00000027655	Dhx35	643.015804797155	602.381816416812	615.088638572851	845.953493055364	634.676880189255	716.067356362547	541.312054061602	540.875851864655	654.940160414672	648.965325218966	404.159259333438	667.089533497822	677.432763262795	717.930513032263	607.68540694316
ENSMUSG00000027656	Ccn5	32.1963977414912	89.4373585012718	26.9808835609448	42.6494747083939	46.7430831027141	103.520100521681	76.8122796977156	25.6894635046034	27.0882444947228	130.374478930879	21.6609681010859	68.8241607191537	12.2801838549832	25.3911533927924	42.5560645544415
ENSMUSG00000027660	Skil	6837.46527865919	12645.520369026	9192.36141188901	11410.1525065553	7367.19501110637	8937.30187774324	9358.06806187987	10231.0702407271	7807.87862580319	6407.70612270413	4737.17068993765	9003.4812312556	4966.2599845431	7362.87058762853	8390.33356602456
ENSMUSG00000027661	Slc2a10	282.931986292183	194.655513222817	213.340809187396	260.177842204325	315.334379390782	340.743589683375	212.42120250893	364.899801596301	223.118876286858	244.465755001646	320.761480344513	403.043049989031	194.468890168832	457.827749854788	285.829355917782
ENSMUSG00000027663	Zmat3	901.276186329744	1225.26092772099	901.031066882377	1537.76367058655	1223.9277116586	1390.2270599233	1207.47143047759	1386.96992713031	1216.36530784339	961.602002551355	1041.76380539959	1351.34776056952	855.900773731597	1242.21548918693	1162.90386275125
ENSMUSG00000027665	Pik3ca	4917.12809173568	5400.75584265457	4323.59059348538	4634.94835130953	4416.7129859587	4905.39777401844	5084.64347980318	4425.59190508297	4776.26921547269	4045.99525673386	2772.23243127564	4318.1501760049	3938.14950025692	4405.67090675032	3913.92432602276
ENSMUSG00000027667	Zfp639	620.453472365219	799.447781147933	523.024451764775	691.549806803738	607.46601675645	743.766306923767	735.017841591148	496.868539543833	626.807199873301	644.188972873899	436.663232532707	624.625543871539	579.201856909422	636.082862357747	567.1925936726
ENSMUSG00000027668	Mfn1	1814.19343459702	2384.37185329574	1752.02625649083	2612.04742677781	2252.79021444095	2804.26054362695	2273.33361843862	1832.24234065853	2738.30742871273	1854.75862919111	1767.17705743402	2748.59639638895	1905.73054830195	3287.66480808399	1876.19281193439
ENSMUSG00000027669	Gnb4	646.930237982143	948.985341344308	549.256814085092	570.030750555929	472.743823460782	797.000375239999	840.418731665825	585.721546160576	882.058043668982	864.190138940118	306.152486066931	678.12652059361	565.036472319379	737.58257214441	698.209197383793
ENSMUSG00000027670	Ocstamp	51.1682726336231	109.80445860533	32.2038542408764	53.0344876230407	69.6463150758491	70.7385743966864	109.185217724341	150.785856407672	44.8196185685714	65.3900864939763	49.6510568411112	75.6335317540751	19.9452219330803	45.8806993825951	50.1471778823219
ENSMUSG00000027671	Actl6a	1894.98294694185	2358.01512988824	1868.01162707746	1944.36560250324	1489.1857516615	1620.30571122904	2100.84906972267	1681.5761052689	1364.32716247106	1471.9618715316	1101.54476203518	1794.56902843478	1147.61312733945	1931.91367736855	1638.12732358159
ENSMUSG00000027673	Ndufb5	3345.73475526078	2636.03162688245	2651.3232600567	3048.49147987213	2339.54265334839	3083.83769208802	2928.77528081365	2268.25499970954	2270.55887212245	2399.65234268832	2261.31491192781	3328.07846394818	2073.27262262981	3092.33786436282	2435.7214904223
ENSMUSG00000027674	Pex5l	240.802553855571	199.21225234403	258.985876308347	715.632545534315	372.982572762168	367.614182910566	505.343845779639	444.313933085586	450.884339999898	316.905429997725	195.510574847502	545.721591555513	212.014771199273	285.236926812767	779.676280901054
ENSMUSG00000027676	Ccdc39	63.8327557853739	25.3821179632752	20.5823420325585	27.0848627265226	38.227815614752	39.9144129264825	19.1823086679124	21.5186433335468	105.585556659066	50.1336091143761	30.5145242590881	27.2435360822728	83.2434812481154	28.4912609279499	24.143124184342
ENSMUSG00000027677	Ttc14	2617.51199693741	3573.4202296256	2829.49679463427	2915.36426883839	2353.05216088533	3364.91549612501	3578.7712307903	2604.75776388187	3337.84945026901	2693.44003972098	1819.23846805885	2586.52279514447	2353.28032508408	3089.90021229627	2729.40149829641
ENSMUSG00000027678	Ncoa3	2500.54962587117	3744.31110689747	2512.44174906253	2868.71219135614	2246.39658327844	3487.60315550776	3099.48317706363	2460.08987097131	3254.91111893847	3072.74608755823	2143.05320026123	3103.93878084865	2310.08579487948	3397.85609872881	2489.73446355782
ENSMUSG00000027679	Dnajc19	916.554141632775	1023.47874306627	782.025343645218	857.25378691033	711.906245994467	772.980828004129	808.069927646422	650.67078717708	582.914722303579	678.529359393517	490.276740665882	782.016536376765	479.70991919417	817.263220725255	622.361448479994
ENSMUSG00000027680	Fxr1	2527.89006315429	3316.36209343194	2478.51960534422	3012.55417468468	2247.91852417245	3038.50059439914	3331.38164921602	3263.66029902959	2567.68154241215	2582.97317052502	1755.7432596601	3062.65966700458	1925.23543232614	2659.1499411103	2482.47012185209
ENSMUSG00000027684	Mecom	6180.10626008753	6409.8785984887	5228.10034114266	6747.73286766904	5396.4443845739	6044.93342879767	6075.57560246522	5105.55620090704	5015.39114818283	4743.46921213607	3828.50115961933	5389.00460987686	3892.18662775164	6240.76513965495	5516.15030333867
ENSMUSG00000027690	Slc2a2	3.54353161503199	10.7936558905592	18.3382925528789	14.4931483225947	7.79736658987083	8.35122004627456	4.90688289722532	1.42039004290661	12.8354179828512	5.68348786761138	4.90800642492827	2.10925678732873	8.85539156976102	0.704357540486996	1.41752214423985
ENSMUSG00000027692	Tnik	2513.08573339284	4158.42148120355	3019.42030383538	4292.58620897935	2314.45709725269	3045.35294233804	2634.08820110371	1701.3063912765	3848.83521038863	3216.31217616093	1625.66739784849	1875.51936922909	2062.17989065973	3080.69049095735	3000.08351988708
ENSMUSG00000027694	Gm8325	58.3216639161994	109.574265210548	72.8244617677732	80.3846083371932	131.202934439196	84.0751922371419	81.3801434407702	76.5745133592578	28.2429999334617	74.5376077424245	41.1799249577413	89.0215959815075	51.1807755422927	80.8631200420778	74.8000777748654
ENSMUSG00000027695	Pld1	2950.82497625162	2860.37887654248	2458.53535841016	3440.72020522724	3268.88525960584	3902.5249267359	2902.71522871738	3737.53200833607	3031.14711236141	2645.07439440509	3109.06960402214	3504.33455533643	2650.11622311241	3964.78288297085	2770.26632110066
ENSMUSG00000027698	Nceh1	944.320378084287	992.88518727935	937.058119688909	1299.52502312514	1118.76661676634	1065.70310413953	903.578944891396	893.994236732795	949.298004479085	1250.5939347542	678.299702623659	859.70777854399	852.833336287285	1146.18157652864	930.459506684238
ENSMUSG00000027699	Ect2	2644.01762671752	3646.34180331046	3118.76426133147	3107.43526847192	2487.55843779875	2551.65488164655	2819.4245526806	2222.35806764713	1565.97738114213	1876.24371160794	1496.54576494852	2365.45139929812	1303.29159926818	2841.01288973801	2450.91400194873
ENSMUSG00000027702	Lrrc34	5.00942121153396	0	0	0	0	0.994948561959102	0	0	0	1.00530305880976	0.992863970223351	0	0	0.997067841251835	0
ENSMUSG00000027703	Lrriq4	0	0	0	0	0	0	0	0	0	1.00635288086183	0	0.994194322965682	0	0	0
ENSMUSG00000027706	Sec62	3428.55898966156	3574.42278438249	3106.60071684553	3407.08855763281	2827.52890779038	4000.66623453084	3664.83319958464	3303.80821998993	3225.30499835356	3125.45880027065	2328.00010957817	3387.25212599999	2526.01752771929	3707.4107842487	2924.86413571683
ENSMUSG00000027708	Dcun1d1	2402.10036955954	2810.69586258113	2446.8207878613	2800.55692921111	2462.11577436614	2764.76466786409	2766.5101197139	2436.82406649114	2422.56613907393	2138.69151750966	1658.59675102663	2299.83329177944	1616.53769857509	2510.34224671594	2355.58697112263
ENSMUSG00000027709	Mccc1	592.712101322957	514.576504749206	598.740912537912	641.240360278514	482.655811688682	781.380351202491	685.305772079838	585.477348839356	868.752911225477	459.052694556758	539.20192440892	691.148930371191	622.35161613478	706.191709440644	499.374744722985
ENSMUSG00000027710	Acad9	1667.54662112333	2084.97736775051	1526.30728300001	2054.72293712117	1226.78249033016	1693.66366365845	2061.16504594543	1355.21977217481	1196.03861549614	1233.55166398078	1279.16424817586	1901.07354273458	1204.03112430401	1764.15660715628	1682.6246314575
ENSMUSG00000027712	Anxa5	4532.28676274534	7078.10317414537	3709.66571688635	3583.00118825285	3172.02330276754	4640.69320404816	4718.95607574309	4453.8924556524	3284.36211179352	4688.58665350296	2281.76135733376	5293.51031891359	2713.24128468462	4338.61615802305	4185.36927048723
ENSMUSG00000027713	1810062G17Rik	20.0805897267667	30.9829666660736	15.0178334838125	11.0484723961707	22.3866296553754	21.939774696948	15.9330885057222	7.03250750189262	9.03947324407824	22.203911453534	12.9779032714775	20.8771314012304	7.99116460779416	19.0354422549719	16.9880179170245
ENSMUSG00000027714	Exosc9	1319.87076230454	1609.49398757346	1278.23472851526	1433.07341757893	1125.26542305461	1235.03506021082	1425.04691755699	1102.80295673724	928.63483334738	922.149307226143	778.063339891561	1127.4403507578	764.411969817245	1261.67828305016	1140.58867904021
ENSMUSG00000027715	Ccna2	4947.7244866701	5633.61628569277	4626.30885079381	4348.6639166226	4652.79989085985	4334.32767030073	4807.33450511811	3445.41478604953	2032.62066923504	3148.15633860418	2367.33187272349	4199.97221179425	1850.20370008591	5357.97174951549	3934.25707220947
ENSMUSG00000027716	Trpc3	47.5551709071538	47.267323329802	26.1705283583566	43.8921710663217	42.4700875901907	73.7479322690934	37.1101791695366	27.609145226365	264.279234344264	85.4984155806337	77.7941268003703	48.0026766686113	184.79648941933	92.501443048864	31.3545311868604
ENSMUSG00000027718	Il21	0.987362807156577	0.982367364299486	4.29549350817475	0	0	0	0	4.94606200005756	0	2.97047693310449	0	0	0	0	0
ENSMUSG00000027719	Adad1	0	0.475604521748138	2.53574282970949	0	0	2.5327533561541	0	0	0	0	0.946379834215305	0	0	0	0
ENSMUSG00000027720	Il2	2.12061564877559	2.10071934550608	0	0	0	0	1.03312934397081	0	0	0	0	1.01384483907306	1.03316001052447	1.02479261371585	0
ENSMUSG00000027722	Spata5	1024.34240043784	1114.57256828011	894.48804535016	1091.29911827363	870.033642535466	918.266266776134	1054.86057036051	822.043266919348	868.454238073039	658.204168304592	683.238081310718	915.801343195605	611.004288499917	1013.10395820075	861.566717436222
