ID,Description,n,setSize,percent,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,core_enrichment
GO:0022407,regulation of cell-cell adhesion,158,401,39.40149625935162,0.5018211965388617,1.9626694160160805,6.842236005638949e-4,0.037346168161687496,0.03274451891311042,3558,Rasgrp1/Ccr2/Sirpb1b/Cyld/Icos/Rc3h2/Sirpb1c/Lgals8/Tjp1/Jak2/Ccdc88b/Il12rb1/Sirpb1a/Cd9/Ido1/Havcr2/Itch/Peli1/Ctla4/B2m/Mad2l2/Swap70/Mapk14/Dennd6a/Nck1/Lyn/Jak1/F11r/Il27ra/Zbtb1/Malt1/Pik3r1/Abl2/Nckap1l/Irf1/Ets1/Cd274/Tnfaip3/Wnk1/Alox5/Itga6/Cdkn2a/Tnfsf13b/Cyrib/Cebpb/Mapk7/H2-DMb1/Cd80/Ptprc/Cd86/Twsg1/Kifap3/Serpine2/Lilrb4a/H2-DMa/Specc1l/Ptpn6/Bmp4/Anxa1/Stat5b/C1qtnf1/Cbfb/Il2rg/Prkar1a/Rhoh/Tmem131l/H2-Ab1/Lag3/Tgfbr2/Cd300a/Traf6/H2-Eb1/Vsir/Spn/Selp/Sirpa/Vcam1/Ptk2/Slfn1/Itgb2/Gcnt2/Cd74/Ptafr/H2-Aa/Arg1/Tenm3/Il4i1/Ppm1f/Bmi1/Nfat5/Sash3/Fermt3/Bcl6/Laptm5/Ubash3b/Wnt5a/Casp3/Gm5150/Spi1/Rc3h1/Skap1/Il7r/Tnf/Syk/Adrb2/Cd47/Cd55/Gimap3/Hsp90aa1/Ap3d1/Efnb2/Nfkbid/Tnfaip8l2/Il1rl2/Ccr5/Igf1/Lck/Cd3e/Plpp3/Itgal/Ripor2/Coro1a/Gimap5/Gata3/Ikzf1/Igf2/Ccr7/Jag1/Cblb/Mdk/Icam1/Notch1/Pik3r6/Rasal3/Wnt4/Cd6/Pdpn/Mex3b/Aif1/Tnfsf4/Ccl21a/Afdn/Socs6/Hfe/Il2ra/Cd5/Akna/Ptpn22/Rara/Pdcd1lg2/Irak1/Egr3/Il1b/Ndfip1/Lrrc32/Dlg1/Loxl3/Flot2
GO:0019882,antigen processing and presentation,52,99,52.52525252525253,0.6841657253385808,2.257937871598564,7.006532639204982e-4,0.03789839816737542,0.033228705290340554,3097,H2-Q7/H2-Q6/Pikfyve/Fcgr3/Marchf1/Fcgr2b/B2m/Rab8b/H2-Q4/Tapbp/Tap2/H2-T23/H2-T10/Slc11a1/H2-DMb1/H2-T22/Clec4a2/H2-DMa/H2-D1/Unc93b1/Fcgr1/Atg5/Clec4a3/Was/Wdfy4/H2-Ab1/Rftn1/Traf6/Fcer1g/H2-Eb1/Tapbpl/H2-K1/Tap1/Calr/Cd74/Psme2/H2-Aa/Psmb8/Cd68/H2-M3/Psme1/Psap/Ap3d1/Ext1/Relb/Rab6a/Psmb9/Ctsl/Ccr7/Icam1/Arl8b/Flt3
GO:0006086,acetyl-CoA biosynthetic process from pyruvate,7,11,63.63636363636363,-0.827994186275722,-1.865796686311057,7.249198857572985e-4,0.03847002992001498,0.03372990280689977,1932,Dlat/Pdk3/Pdha1/Dld/Pdhb/Mpc1/Mpc2
GO:0002478,antigen processing and presentation of exogenous peptide antigen,20,30,66.66666666666666,0.7925584148235731,2.2232441195013193,7.330967148898874e-4,0.03847002992001498,0.03372990280689977,1696,Pikfyve/Fcgr3/Fcgr2b/B2m/Tapbp/Tap2/H2-DMb1/Clec4a2/H2-DMa/Unc93b1/Fcgr1/Clec4a3/H2-Ab1/Traf6/Fcer1g/H2-Eb1/H2-K1/Tap1/Cd74/H2-Aa
GO:0033865,nucleoside bisphosphate metabolic process,41,86,47.674418604651166,-0.6643010993310492,-2.219010205596808,7.432584061828343e-4,0.03847002992001498,0.03372990280689977,2609,Acss1/Papss1/Acaa2/Pank2/Hmgcl/Mvk/Ppcdc/Pank4/Dlat/Coasy/Fitm2/Papss2/Pdk3/Acsl1/Cs/Nudt7/Nudt19/Suclg1/Pdha1/Hnf4a/Dld/Acly/Mcee/Fasn/Dip2a/Enpp1/Pank1/Pdhb/Mpc1/Sult2b1/Acat1/Sucla2/Mpc2/Gcdh/Suclg2/Acot4/Mlycd/Ogdh/Dgat1/Scp2/Acaca
GO:0033875,ribonucleoside bisphosphate metabolic process,41,86,47.674418604651166,-0.6643010993310492,-2.219010205596808,7.432584061828343e-4,0.03847002992001498,0.03372990280689977,2609,Acss1/Papss1/Acaa2/Pank2/Hmgcl/Mvk/Ppcdc/Pank4/Dlat/Coasy/Fitm2/Papss2/Pdk3/Acsl1/Cs/Nudt7/Nudt19/Suclg1/Pdha1/Hnf4a/Dld/Acly/Mcee/Fasn/Dip2a/Enpp1/Pank1/Pdhb/Mpc1/Sult2b1/Acat1/Sucla2/Mpc2/Gcdh/Suclg2/Acot4/Mlycd/Ogdh/Dgat1/Scp2/Acaca
GO:0034032,purine nucleoside bisphosphate metabolic process,41,86,47.674418604651166,-0.6643010993310492,-2.219010205596808,7.432584061828343e-4,0.03847002992001498,0.03372990280689977,2609,Acss1/Papss1/Acaa2/Pank2/Hmgcl/Mvk/Ppcdc/Pank4/Dlat/Coasy/Fitm2/Papss2/Pdk3/Acsl1/Cs/Nudt7/Nudt19/Suclg1/Pdha1/Hnf4a/Dld/Acly/Mcee/Fasn/Dip2a/Enpp1/Pank1/Pdhb/Mpc1/Sult2b1/Acat1/Sucla2/Mpc2/Gcdh/Suclg2/Acot4/Mlycd/Ogdh/Dgat1/Scp2/Acaca
GO:0009199,ribonucleoside triphosphate metabolic process,29,78,37.17948717948718,-0.6181489859710424,-2.039371776597647,7.658888065019943e-4,0.03930253328408524,0.03445982835192509,2266,Mfn1/Ampd2/Dnajc30/Pklr/Dguok/Atpsckmt/Entpd4b/Uqcc3/Atp5g2/Atp5c1/Map2k1/Ndufc2/Sphk2/Efl1/Atp5k/Atp5e/Atp5d/Antkmt/Atp5b/Atp5g3/Atp5pb/Atp5g1/Opa1/Atp5o/Atp5j2/Atp5a1/Nme6/Atp5h/Atp5l
GO:1990542,mitochondrial transmembrane transport,40,80,50,-0.7355185908342817,-2.437679124102668,8.157701268358905e-4,0.04150749018239565,0.03639309905714798,2053,Tomm20/Letm1/Dnajc30/Sfxn5/Atpsckmt/Mcu/Chchd4/Slc25a23/Timm17b/Timm23/Atp5c1/Pam16/Slc25a37/Mcur1/Sfxn1/Ucp2/Romo1/Atp5k/Atp5e/Tomm7/Mpc1/Mpc2/Slc25a5/Smdt1/Atp5d/Sfxn2/Antkmt/Vdac1/Atp5b/Tomm40l/Atp5pb/Tst/Opa1/Atp5o/Atp5j2/Dnajc15/Atp5a1/Timm17a/Grpel1/Atp5h
GO:0031341,regulation of cell killing,42,90,46.666666666666664,0.7331927667328205,2.3934470915390196,8.449000664564067e-4,0.04262840335297702,0.03737589767667838,2402,Rasgrp1/H2-Q7/H2-Q6/Arrb2/Itgam/Ppp3cb/Havcr2/B2m/Vav1/H2-Q4/Tap2/Cx3cr1/H2-T23/Nckap1l/H2-T10/Crk/Cyrib/Ptprc/Il18rap/Sh2d1b1/H2-T22/Klrk1/H2-D1/Cfh/Stat5b/Lag3/Serpinb9/H2-K1/Oga/Tap1/Arg1/Cxcl5/P2rx7/Stx7/Spi1/Il7r/H2-M3/Syk/Tyrobp/Cd55/Gimap3/Nos2
GO:0030150,protein import into mitochondrial matrix,10,17,58.82352941176471,-0.7698968443881163,-1.883594835571573,8.520002362030723e-4,0.04262841181802705,0.03737590509869793,1248,Tomm20/Timm17b/Timm23/Pam16/Romo1/Tomm7/Tomm40l/Dnajc15/Timm17a/Grpel1
GO:0070131,positive regulation of mitochondrial translation,11,17,64.70588235294117,-0.7690671508013204,-1.8815649447276408,8.607386239529612e-4,0.042709708249699004,0.03744718450098965,3212,Mrps27/Mief1/Trmt10c/Fastkd3/Rcc1l/Coa3/Ngrn/Mpv17l2/Fastkd2/Cdk5rap1/Uqcc2
GO:0002275,myeloid cell activation involved in immune response,31,81,38.2716049382716,0.6525242066930542,2.0878925458557536,8.954751989253251e-4,0.04406912372416108,0.03863909810030674,2724,Rasgrp1/Ccr2/Itgam/Havcr2/Snap23/Grn/Gab2/Pdpk1/Lyn/Cx3cr1/Cd84/Myo1f/Fer/Lilrb4a/Lbp/Bcr/Fcer1a/Cd300a/Fcer1g/Itgb2/Ptafr/Spi1/Syk/Dock2/Tyrobp/Unc13d/Fgr/Lat2/Dysf/Stx4a/Pld2
GO:0051249,regulation of lymphocyte activation,171,490,34.89795918367347,0.4684139127162751,1.8645596546362413,9.355682442769909e-4,0.04566790031413864,0.04004087967162372,3625,Rasgrp1/Ccr2/Sirpb1b/Cyld/Atp11c/Icos/Ighv1-15/Rc3h2/Ighv1-5/Sirpb1c/Lgals8/Ighv5-9/Ccdc88b/Il12rb1/Sirpb1a/Ido1/Havcr2/Itch/Peli1/Ctla4/Fcgr2b/B2m/Mad2l2/Samsn1/Nfam1/Kmt5b/Nck1/Cd40/Lyn/Ighv1-58/Il27ra/Zbtb1/Malt1/Nckap1l/Irf1/Ighv10-3/Cd274/Tnfaip3/Cdkn2a/Tnfsf13b/Trbc1/Cyrib/Cebpb/Ighv2-6/H2-DMb1/Cd80/Ptprc/Slamf8/Cd86/Pkn1/Twsg1/Lilrb4a/Paxip1/H2-DMa/Ptpn6/Bmp4/Anxa1/Stat5b/Cbfb/Il2rg/Ctnnb1/Prkar1a/Rhoh/Fas/Tmem131l/H2-Ab1/Lag3/Tgfbr2/Cd300a/Stat6/Trdc/Traf6/H2-Eb1/Vsir/Spn/Ppp2r3c/Sirpa/Vcam1/Ctla2a/Slfn1/Cd74/H2-Aa/Arg1/Il4i1/Bcl2/Bmi1/Sash3/Bcl6/Laptm5/Casp3/Prdm1/Tnfrsf4/Sh3kbp1/Gm5150/Tnip2/Bst1/Rc3h1/Lst1/Tlr4/Hmces/Il7r/Id2/Syk/Tyrobp/Cd47/Cd55/Fgr/Tirap/Ighv5-4/Ighv1-26/Hmgb3/Gimap3/Hsp90aa1/Ighv5-16/Ap3d1/Efnb2/Nfkbid/Il15ra/Tnfaip8l2/Il1rl2/Igf1/Axl/Lck/Cd3e/Inpp5d/Itgal/Ripor2/Coro1a/Flt3l/Gimap5/Gata3/Ikzf1/Igf2/Ccr7/Ighv1-18/Cblb/Mdk/Pik3r6/Mmp14/Rasal3/Cd6/Flt3/Aif1/Rif1/Tnfsf4/Trbc2/Ccl21a/Themis2/Cd209a/Parp3/Socs6/Hfe/Cd38/Il2ra/Cd5/Lat/Ptpn22/Rara/Pdcd1lg2/Egr3/Il1b/Ndfip1/Tlr9/Lrrc32/Dlg1/Loxl3/Flot2/Shld3/Gpr183/Thy1/Ephb6
GO:0050867,positive regulation of cell activation,149,401,37.1571072319202,0.4956031002874597,1.9383498627117477,9.797278249764267e-4,0.04743778920289086,0.0415926897513337,3625,Rasgrp1/Ccr2/Sirpb1b/Cyld/Atp11c/Icos/Ighv1-15/Ighv1-5/Sirpb1c/Lgals8/Itgam/Ighv5-9/Jak2/Ccdc88b/Il12rb1/Sirpb1a/Havcr2/Peli1/Gab2/B2m/Clec4d/Mad2l2/Kmt5b/Nck1/Cd40/Ighv1-58/Pdgfrb/Il27ra/Zbtb1/Malt1/Nckap1l/Irf1/Ighv10-3/Cd274/Tnfsf13b/Trbc1/Cyrib/Ighv2-6/H2-DMb1/Cd80/Ptprc/Cd86/Lilrb4a/Klrk1/Paxip1/H2-DMa/Lbp/Anxa1/Stat5b/Cbfb/Fcer1a/Il2rg/Rhoh/H2-Ab1/Tgfbr2/Stat6/Trdc/Traf6/Fcer1g/Ctsc/H2-Eb1/Vsir/Tlr6/Spn/Selp/Ppp2r3c/Sirpa/Vcam1/Crlf2/Itgb2/Cd74/Ptafr/H2-Aa/Il4i1/Bcl2/Bmi1/Sash3/Bcl6/Wnt5a/Prdm1/Tnfrsf4/Sh3kbp1/Gm5150/Tnip2/Bst1/Plek/Tlr4/Hmces/Il7r/Syk/Tyrobp/Cd47/Cd55/Fgr/Tirap/Ighv5-4/Ighv1-26/Gimap3/Hsp90aa1/Ighv5-16/Ap3d1/Efnb2/Nfkbid/Il15ra/Stx4a/Il1rl2/Igf1/Axl/Lck/Cd3e/Inpp5d/Pld2/Itgal/Coro1a/Flt3l/Gimap5/Gata3/Ikzf1/Igf2/Ccr7/Ighv1-18/Il16/Mdk/Pik3r6/Mmp14/Rasal3/Cd6/Pdpn/Capn3/Aif1/Rif1/Tnfsf4/Trbc2/Ccl21a/Cd300lb/Cd38/Il2ra/Cd5/Ptpn22/Rara/Pdcd1lg2/Egr3/Il1b/Tlr9/Flot2/Shld3/Gpr183/Thy1/Ephb6
GO:0043467,regulation of generation of precursor metabolites and energy,44,128,34.375,-0.49224443490826497,-1.7145324383375213,9.99664108266508e-4,0.04799260297819971,0.042079141536164794,2931,Phb2/Epm2aip1/Gfpt1/Cox7a2l/Park7/Khk/Entpd5/Sco1/Iscu/Ndufa4/Pask/Mlxipl/Prkaa2/Sirt6/Cbfa2t3/Nop53/Cox7a1/Dyrk2/Mtor/Zbtb7a/Pde2a/Chchd4/Cox17/Gadd45gip1/Slc25a23/Prkaca/Ppif/Trap1/Hdac4/Sphk2/Chchd2/Gpd1/Enpp1/Ppp1r3e/Arl2/Uqcc2/Git1/Eif6/Taco1/Dnajc15/Cox7a2/Mtch2/Coa8/Cisd1
GO:0071677,positive regulation of mononuclear cell migration,25,61,40.98360655737705,0.6731841755179595,2.109679391664032,0.0010071732137330385,0.04799260297819971,0.042079141536164794,3235,Ccr2/Madcam1/Ccr1/Adam17/Med23/Cx3cr1/App/Pla2g7/Wnk1/Ptk2b/Lgmn/Spn/Calr/S100a14/Wnt5a/Spi1/Cd47/Mospd2/Ccl7/Itgb3/Ccr7/Cxcl10/Aif1/Tnfsf4/Ccl21a
GO:0019373,epoxygenase P450 pathway,2,10,20,-0.8426063123182924,-1.8587231245196638,0.001021585863076018,0.048296074975656786,0.04234522089716673,462,Cyp2c55/Cyp2c69
GO:0071674,mononuclear cell migration,68,156,43.58974358974359,0.6109138121324353,2.177455450259968,0.001044348540214641,0.04870034460164604,0.04269967799586799,3235,Ccr2/Madcam1/Ccr1/Cyp7b1/Il34/Ccl17/Arhgef5/Adam17/Med23/Lyn/Cx3cr1/App/F11r/Il27ra/Crkl/Cmklr1/Pla2g7/S1pr1/Wnk1/Alox5/Crk/C3ar1/Csf1/Slamf8/C5ar1/Eps8/Cd200r1/Ptk2b/Lgmn/Anxa1/Csf1r/Spn/Pecam1/Cxcl16/Sirpa/Wasl/Ptk2/Calr/Trem1/Akirin1/Mapk1/S100a14/Myo9b/Jaml/Wnt5a/Ch25h/Spi1/Cd47/Ninj1/Mospd2/Msn/Cdc42/Ccl7/Ext1/Itgb3/Itgal/Ripor2/Gata3/Ccr7/Mdk/Icam1/Ccl8/Myo1g/Itgb7/Cxcl10/Aif1/Tnfsf4/Ccl21a
GO:0072683,T cell extravasation,6,12,50,0.890114872885863,1.9993950143315093,0.0010463598357115821,0.04870034460164604,0.04269967799586799,889,Ccr2/Med23/F11r/Il27ra/Crkl/Crk
GO:0001910,regulation of leukocyte mediated cytotoxicity,36,78,46.15384615384615,0.752822691628572,2.417904569180141,0.0010593808965183365,0.048927099251508406,0.04289849282176682,2198,Rasgrp1/H2-Q7/H2-Q6/Arrb2/Itgam/Ppp3cb/Havcr2/B2m/Vav1/H2-Q4/Tap2/Cx3cr1/H2-T23/Nckap1l/H2-T10/Crk/Cyrib/Ptprc/Il18rap/Sh2d1b1/H2-T22/Klrk1/H2-D1/Stat5b/Lag3/Serpinb9/H2-K1/Tap1/Arg1/Cxcl5/P2rx7/Stx7/Spi1/Il7r/H2-M3/Tyrobp
GO:0002690,positive regulation of leukocyte chemotaxis,48,89,53.93258426966292,0.6341613519112848,2.0592314449784683,0.0010815177288700812,0.04945018438049101,0.04335712544037932,3838,Ccr2/Ccr1/Il34/Dnm1l/Adam17/Swap70/Cx3cr1/App/Nckap1l/Cmklr1/Pla2g7/Wnk1/C3ar1/Csf1/C5ar1/Lbp/Ptk2b/Lgmn/Csf1r/Gpsm3/Ptk2/Rac1/Calr/Cd74/Trem1/Akirin1/Mapk1/S100a14/Wnt5a/Spi1/Tirap/Mospd2/Dysf/Ccl7/Ednra/Ripor2/Cxcr2/Ccr7/Mdk/Cxcl10/Aif1/Ccl21a/Sell/Il1b/Hmgb1/Ano6/Creb3/Tnfsf18
GO:0002705,positive regulation of leukocyte mediated immunity,47,132,35.60606060606061,0.6608601859248923,2.305264165513321,0.00109979926416283,0.04945018438049101,0.04335712544037932,2240,Rasgrp1/H2-Q7/H2-Q6/Fcgr3/Itgam/Fbxo38/B2m/Mad2l2/Vav1/Kmt5b/H2-Q4/Cd40/Tap2/H2-T23/Zbtb1/Malt1/H2-T10/Dhx36/Cyrib/Ptprc/Il18rap/Sh2d1b1/H2-T22/Klrk1/Paxip1/H2-D1/Fcgr1/Stat5b/Fcer1a/Lag3/Stat6/Traf6/Fcer1g/H2-K1/Itgb2/Ptafr/Arg1/Sash3/P2rx7/Stx7/Spi1/Hmces/Tnf/H2-M3/Tyrobp/Il18r1/Cd55
GO:0090596,sensory organ morphogenesis,32,236,13.559322033898304,0.5577983013542441,2.0950287095879636,0.0011005323324635692,0.04945018438049101,0.04335712544037932,1942,Strc/Bhlhe22/Aldh1a3/Nipbl/Pou2f1/Yy1/Myo7a/Eya4/Mafb/Ttc8/Alms1/Rest/Vhl/Col5a2/Kdr/Cfh/Bcr/Bmp4/Ctnnb1/Dvl2/Rac1/Wdr19/Mapk1/Tifab/Hdac2/Tenm3/Bcl2/Aqp1/Impg2/Rarg/Wnt5a/Prdm1
GO:0071816,tail-anchored membrane protein insertion into ER membrane,7,18,38.88888888888889,-0.757382818076009,-1.8641290747655734,0.001104054001580306,0.04945018438049101,0.04335712544037932,1519,Emc2/Get1/Sgta/Ubl4a/Get4/Emc6/Emc10
GO:0022038,corpus callosum development,3,17,17.647058823529413,0.86649938412966665,2.1736443408083788,0.0011173595377393947,0.04945018438049101,0.04335712544037932,304,Bhlhe22/Pafah1b1/Ryk
GO:0032663,regulation of interleukin-2 production,17,61,27.86885245901639,0.6594802368372409,2.0667328726121026,0.0011201240965600895,0.04945018438049101,0.04335712544037932,1998,Ccr2/Havcr2/Prkd2/Malt1/Abl2/Tnfaip3/Ptprc/Lilrb4a/Anxa1/Stat5b/Lag3/Traf6/Hdac7/Sash3/Laptm5/Card9/Zfp36
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",22,45,48.888888888888886,-0.6305407963598699,-1.9125774946648229,0.0011393829876799792,0.0499332515184715,0.043780670928832706,2771,Gbf1/Bet1l/Golph3/Use1/Arcn1/Copz1/Golph3l/Copa/Kdelr1/Sec22b/Rer1/Arf5/Ergic3/Ergic1/Tmem115/Cope/Rint1/Atp9a/Cog3/Cog7/Nbas/Scyl1
