ID,Description,n,setSize,percent,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,core_enrichment
GO:0007059,chromosome segregation,151,293,51.5358361774744,0.5621844858296869,2.430964002074922,2.287942406824983e-8,1.2471366064838726e-5,1.0542050419963918e-5,3455,Rad18/Ccne1/Nek6/Ect2/Dscc1/Ncapg2/Rcc1/Riok2/Kif18a/Cdt1/Kntc1/Naa50/Spc24/Ccne2/Anapc15/Kif23/Chmp6/Pmf1/Cdc6/Phb2/Mki67/Fancd2/Naa10/Cep63/Smc4/Top2a/Aurkb/Cenph/Racgap1/Nusap1/Ndc80/Esco2/Cul3/Wapl/Ska3/Smc2/Nup43/Ncaph/Kpnb1/Knstrn/Knl1/Nup37/Ncapd3/Nek2/Kif22/Dsn1/Atm/Tacc3/Ndc1/Eml4/Fen1/Cdc20/Nuf2/Kif14/Ppp1r7/Birc5/Bub1/Cit/Nup62/Chtf18/Zwilch/Bex4/Plk1/Smc3/Bub3/Ttk/Pinx1/Sgo2a/Brip1/Cenps/Mcmbp/Sgo1/Cep85/Kif18b/Cdca8/Spdl1/Seh1l/Anapc4/Prc1/Xrcc3/Ddx3x/Ran/Cdca2/Cdc16/Ccnb1/Cenpe/Brca2/Chmp2a/Ube2c/Rab11a/Trip13/Incenp/Cdca5/Ska1/Fbxo5/Fbxw7/Nsmce2/Dlgap5/Brca1/Actr3/Mis18a/Slf1/Haspin/Rcc2/Recql4/Ncapg/Lats1/Chmp2b/Banf1/Spc25/Slc25a5/Mre11a/Spag5/Cdk5rap2/Hnrnpu/Psmg2/Cdc27/Ube2i/Eme1/Ntmt1/Champ1/Ncapd2/Rrs1/Cenpf/Pcid2/Pum2/Ciao2a/Smc6/Cenpq/Arl8b/Cenpn/Nsl1/Psmc3ip/Tubg1/Csnk2a2/Cenpw/Kif2c/Oip5/Cenpc1/Srpk1/Cdc26/Cdc42/Vps4b/Mad2l1/Ska2/Rad21/Smc1a/Ctcf/Stag1/Dis3l2/Top3a
GO:0000280,nuclear division,136,367,37.05722070844686,0.497808757081803,2.207362945459467,1.6872106305952888e-7,8.430429117541127e-5,7.12624490027747e-5,2464,Mtbp/Mastl/Fignl1/Ccne1/Nek6/Dscc1/Ncapg2/Rcc1/Riok2/Kif18a/Cdt1/Kntc1/Rad51ap1/Naa50/Ccne2/Anapc15/Kif23/Chmp6/Ranbp1/Cdc6/Phb2/Fanca/Mki67/Psmd13/Fancd2/Chek1/Naa10/Ube2s/Cep63/Smc4/Rad54l/Bora/Kif11/Cdc25b/Top2a/Aurkb/Racgap1/Nusap1/Aspm/Ndc80/Cul3/Ereg/Smc2/Topbp1/Cltc/Ncaph/Kpnb1/Knstrn/Ncapd3/Nek2/Kif22/Dsn1/Atm/Tacc3/Ndc1/Il1a/Eml4/Cdc20/Nuf2/Kif14/Birc5/Bub1/Kif20b/Cit/Nup62/Chtf18/Zwilch/Plk1/Smc3/Bub3/Ttk/Pinx1/Sgo2a/Brip1/Cenps/Sgo1/Cep85/Kif18b/Cdca8/Spdl1/Nme6/Btc/Seh1l/Anapc4/Prc1/Xrcc3/Ran/Cdca2/Cdc16/Ccnb1/Cenpe/Aaas/Brca2/Chek2/Chmp2a/Mybl2/Ube2c/Rab11a/Tom1l1/Trip13/Rad51/Incenp/Cdca5/Fbxo5/Nsmce2/Tpx2/Mzt1/Met/Actr3/Rpl24/Slf1/Haspin/Fzr1/Hsf2bp/Ncapg/Chmp2b/Drg1/Ing2/Tdrd12/Ctdp1/Cks2/Mre11a/Spag5/Cdk5rap2/Hnrnpu/Psmg2/Cdc27/Eme1/Rad54b/Champ1/Smpd3/Kif2a/Ncapd2/Egf/Rrs1/Pcid2
GO:0048285,organelle fission,148,418,35.406698564593306,0.4783860129988339,2.1407626660318755,8.4037304793814e-7,3.876059073413144e-4,3.2764341909491043e-4,2464,Mtbp/Mastl/Fignl1/Ccne1/Nek6/Dscc1/Ncapg2/Rcc1/Riok2/Kif18a/Cdt1/Kntc1/Rad51ap1/Naa50/Ccne2/Anapc15/Kif23/Chmp6/Ranbp1/Cdc6/Phb2/Fanca/Mki67/Psmd13/Fancd2/Chek1/Naa10/Ube2s/Cep63/Smc4/Rad54l/Bora/Kif11/Cdc25b/Top2a/Aurkb/Racgap1/Mul1/Nusap1/Aspm/Ndc80/Cul3/Ereg/Smc2/Topbp1/Cltc/Ncaph/Kpnb1/Knstrn/Ncapd3/Nek2/Kif22/Dsn1/Atm/Tacc3/Mcu/Ndc1/Il1a/Eml4/Pgam5/Cdc20/Rala/Nuf2/Kif14/Mtch2/Birc5/Bub1/Kif20b/Cit/Nup62/Cox10/Chtf18/Zwilch/Plk1/Smc3/Bub3/Ttk/Pinx1/Sgo2a/Brip1/Cenps/Sgo1/Cep85/Kif18b/Cdca8/Spdl1/Nme6/Btc/Seh1l/Anapc4/Prc1/Xrcc3/Ran/Cdca2/Cdc16/Ccnb1/Cenpe/Aaas/Brca2/Chek2/Chmp2a/Mybl2/Ube2c/Rab11a/Tom1l1/Trip13/Rad51/Incenp/Cdca5/Fbxo5/Dhodh/Nsmce2/Tpx2/Mzt1/Cyrib/Met/Actr3/Rpl24/Slf1/Slc25a46/Haspin/Fzr1/Hsf2bp/Mff/Ncapg/Mtfr2/Chmp2b/Drg1/Ing2/Mtfr1/Tdrd12/Ctdp1/Cks2/Mre11a/Spag5/Cdk5rap2/Hnrnpu/Psmg2/Cdc27/Eme1/Rad54b/Champ1/Smpd3/Kif2a/Ncapd2/Egf/Rrs1/Pcid2
GO:0006959,humoral immune response,5,213,2.3474178403755865,0.5797580449847755,2.428837045832511,1.1125831263621779e-6,4.602673998125993e-4,3.890642059790151e-4,334,Krt6a/Ltf/Ppbp/C1qbp/Exo1
GO:0051321,meiotic cell cycle,70,211,33.175355450236964,0.5710283798371847,2.385489423785385,1.2225904068592007e-6,4.602673998125993e-4,3.890642059790151e-4,2242,Xlr3a/Mastl/Fignl1/H2ax/Ccne1/Kif18a/Rad51ap1/Ccne2/Fanca/Mki67/Psmd13/Fancd2/Exo1/Dicer1/Cep63/Smc4/Rad54l/Cdc25b/Top2a/Aspm/Ndc80/Ereg/Smc2/Topbp1/Msh6/Ncaph/Mns1/Ncapd3/Nek2/Atm/Ndc1/Pms2/Cdc20/Nuf2/Bub1/Chtf18/Plk1/Smc3/Rad50/Bub3/Ttk/Sgo2a/Brip1/Cenps/Sgo1/Pkmyt1/Cenpe/Hus1/Brca2/Nsun2/Trip13/Rad51/Incenp/Fbxo5/Nbn/Tubgcp2/Pdik1l/Actr3/Ppp2ca/Fzr1/Hsf2bp/Ing2/Tdrd12/Cks2/Cdc25a/Mre11a/Eme1/Rad54b/Rsph1/Xlr3b
GO:0098813,nuclear chromosome segregation,101,232,43.53448275862069,0.5542927126392162,2.337699852307058,1.279125763706051e-6,4.602673998125993e-4,3.890642059790151e-4,2464,Ccne1/Nek6/Ect2/Dscc1/Ncapg2/Riok2/Kif18a/Cdt1/Kntc1/Naa50/Ccne2/Anapc15/Kif23/Chmp6/Cdc6/Phb2/Fancd2/Naa10/Cep63/Smc4/Top2a/Aurkb/Racgap1/Nusap1/Ndc80/Esco2/Cul3/Wapl/Smc2/Ncaph/Kpnb1/Knstrn/Knl1/Ncapd3/Nek2/Kif22/Dsn1/Atm/Tacc3/Ndc1/Eml4/Fen1/Cdc20/Nuf2/Kif14/Birc5/Bub1/Cit/Nup62/Zwilch/Plk1/Smc3/Bub3/Ttk/Pinx1/Sgo2a/Brip1/Cenps/Mcmbp/Sgo1/Kif18b/Cdca8/Spdl1/Seh1l/Anapc4/Prc1/Xrcc3/Ran/Cdc16/Ccnb1/Cenpe/Brca2/Chmp2a/Ube2c/Rab11a/Trip13/Incenp/Cdca5/Fbxo5/Fbxw7/Nsmce2/Actr3/Slf1/Haspin/Rcc2/Recql4/Ncapg/Lats1/Chmp2b/Mre11a/Spag5/Cdk5rap2/Hnrnpu/Psmg2/Cdc27/Eme1/Champ1/Ncapd2/Rrs1/Cenpf/Pcid2
GO:0006261,DNA-dependent DNA replication,71,137,51.82481751824818,0.6679801064112091,2.680440220582049,1.304960940095762e-6,4.602673998125993e-4,3.890642059790151e-4,2301,Prim1/Ccne1/Wdhd1/Tipin/Dscc1/Rny1/Cdt1/Mcm6/Mcm5/Ccne2/Rtel1/Lig1/E2f8/Rfc4/Mcm7/Nucks1/Mcm3/Cdc6/Orc6/Zgrf1/Atad5/Pcna/Npm1/Pole/Ticrr/Pold3/Mcm2/E2f7/Rfc3/Blm/Gins1/Timeless/Pola1/Topbp1/Ddx21/Mcm4/Alyref/Cdc45/Ssbp1/Rfwd3/Pold2/Noc3l/Chtf18/Polq/Stoml2/Prim2/Cenps/Mcmbp/Dnaja3/Dbf4/Rfc2/Dna2/Brca2/Donson/Fam111a/Rad51/Fbxo5/Mcm10/Pole3/Mms22l/Zmpste24/Rfc5/Pola2/Recql4/Cdk9/Mre11a/Rny3/Eme1/Kat7/Orc4/Pole2
GO:0000819,sister chromatid segregation,87,174,50,0.6110520245033553,2.5150999081287053,2.6186543493948168e-6,8.723028599428511e-4,7.373579352243301e-4,2464,Nek6/Dscc1/Ncapg2/Riok2/Kif18a/Cdt1/Kntc1/Naa50/Anapc15/Kif23/Chmp6/Cdc6/Phb2/Naa10/Smc4/Top2a/Aurkb/Racgap1/Nusap1/Ndc80/Esco2/Cul3/Wapl/Smc2/Ncaph/Kpnb1/Knstrn/Ncapd3/Nek2/Kif22/Dsn1/Atm/Tacc3/Eml4/Fen1/Cdc20/Nuf2/Kif14/Birc5/Bub1/Cit/Nup62/Zwilch/Plk1/Smc3/Bub3/Ttk/Pinx1/Sgo2a/Mcmbp/Sgo1/Kif18b/Cdca8/Spdl1/Seh1l/Anapc4/Prc1/Xrcc3/Ran/Cdc16/Ccnb1/Cenpe/Chmp2a/Ube2c/Rab11a/Trip13/Incenp/Cdca5/Fbxo5/Fbxw7/Nsmce2/Slf1/Haspin/Recql4/Ncapg/Lats1/Chmp2b/Mre11a/Spag5/Cdk5rap2/Hnrnpu/Psmg2/Cdc27/Champ1/Ncapd2/Rrs1/Pcid2
GO:0071826,ribonucleoprotein complex subunit organization,99,173,57.22543352601156,0.5900940080746759,2.4219863635328513,2.8937346802433106e-6,9.132017443546784e-4,7.719297775829108e-4,3676,Xrcc5/Ddx20/Nufip1/Dicer1/Ddx28/Rpf2/Snu13/Strap/Rpl13a/Ruvbl2/Lsm4/Sf3a2/Rrp7a/Dyrk3/Mrpl20/Denr/Naf1/Srsf1/Brix1/Nop2/Isy1/Eif6/Mrps7/Eif3d/Snrpe/Atm/Usp39/Rps2/Eif5/Prmt7/Gemin5/Gemin6/Sf3a3/Rpl5/Prpf19/Snrpf/Lsm2/Clns1a/Prpf31/Srsf10/Prmt5/Eif2s3x/Bop1/Rpl11/Ncbp1/Rpl38/Scaf11/Prpf8/Mcts2/Kif5b/Ppan/Snrpd1/Rps25/Ptges3/Snrpg/Nudt21/Tarbp2/Zrsr2/Rpl24/Mrto4/Rpl6/Eif2d/Ruvbl1/Clp1/Pwp2/Ckap5/Snrpd3/Rbmx/Rrs1/Gemin2/Srsf6/Rpl3/Polr2d/Nle1/Rpsa/Gemin4/Dhx9/Snrpb/Shq1/Snrpd2/Pih1d2/Rps19/Srpk1/Ddx39b/Celf1/Atr/Setx/Eif4h/Sf3a1/Taf9/Ago1/Vcp/Znhit3/Gemin7/Rps27l/Nopchap1/Mdn1/Mrps11/Cpsf6
GO:0050830,defense response to Gram-positive bacterium,2,88,2.272727272727273,0.7283803543670635,2.769176505697749,3.2474302325451834e-6,9.682765399132144e-4,8.184845229595392e-4,2,Krt6a/Ltf
GO:0002385,mucosal immune response,1,28,3.571428571428571,0.8697288996598574,2.604015965535959,3.391228708835474e-6,9.682765399132144e-4,8.184845229595392e-4,2,Ltf
GO:0061512,protein localization to cilium,22,59,37.28813559322034,-0.5868982369546647,-2.151915138071351,5.104707630759015e-6,0.0013352144912714367,0.001128657311097217,2481,Gga1/Ccdc66/Entr1/Lztfl1/Ift122/Bbs9/Wdr35/Dzip1/Rab11fip3/Inpp5e/Bbs2/Invs/Ccdc88a/Bbs1/Arl3/Tctn1/Wdr19/Tctn2/Cplane1/Dync2h1/Crocc/Ift80
GO:0000070,mitotic sister chromatid segregation,77,150,51.33333333333333,0.6160263005135693,2.492242097319009,5.271523701503573e-6,0.0013352144912714367,0.001128657311097217,2464,Nek6/Dscc1/Ncapg2/Riok2/Kif18a/Cdt1/Kntc1/Naa50/Anapc15/Kif23/Chmp6/Cdc6/Naa10/Smc4/Aurkb/Racgap1/Nusap1/Ndc80/Cul3/Smc2/Ncaph/Kpnb1/Knstrn/Ncapd3/Nek2/Kif22/Dsn1/Atm/Tacc3/Eml4/Cdc20/Nuf2/Kif14/Birc5/Bub1/Cit/Nup62/Zwilch/Plk1/Smc3/Bub3/Ttk/Pinx1/Sgo2a/Sgo1/Kif18b/Cdca8/Spdl1/Seh1l/Anapc4/Prc1/Xrcc3/Ran/Cdc16/Ccnb1/Cenpe/Chmp2a/Ube2c/Rab11a/Trip13/Incenp/Cdca5/Fbxo5/Nsmce2/Slf1/Haspin/Ncapg/Chmp2b/Spag5/Cdk5rap2/Hnrnpu/Psmg2/Cdc27/Champ1/Ncapd2/Rrs1/Pcid2
GO:0022618,ribonucleoprotein complex assembly,96,166,57.831325301204814,0.5904143645505944,2.4204083455200287,5.3444209123606536e-6,0.0013352144912714367,0.001128657311097217,3676,Xrcc5/Ddx20/Nufip1/Dicer1/Ddx28/Rpf2/Snu13/Strap/Rpl13a/Ruvbl2/Lsm4/Sf3a2/Rrp7a/Mrpl20/Denr/Naf1/Srsf1/Brix1/Nop2/Isy1/Eif6/Mrps7/Eif3d/Snrpe/Atm/Usp39/Rps2/Eif5/Prmt7/Gemin5/Gemin6/Sf3a3/Rpl5/Prpf19/Snrpf/Lsm2/Clns1a/Prpf31/Srsf10/Prmt5/Eif2s3x/Bop1/Rpl11/Ncbp1/Rpl38/Scaf11/Prpf8/Mcts2/Ppan/Snrpd1/Rps25/Ptges3/Snrpg/Nudt21/Tarbp2/Zrsr2/Rpl24/Mrto4/Rpl6/Eif2d/Ruvbl1/Clp1/Pwp2/Ckap5/Snrpd3/Rbmx/Rrs1/Gemin2/Srsf6/Rpl3/Polr2d/Nle1/Rpsa/Gemin4/Dhx9/Snrpb/Shq1/Snrpd2/Pih1d2/Rps19/Srpk1/Ddx39b/Celf1/Atr/Setx/Eif4h/Sf3a1/Taf9/Ago1/Znhit3/Gemin7/Rps27l/Nopchap1/Mdn1/Mrps11/Cpsf6
GO:0042273,ribosomal large subunit biogenesis,48,69,69.56521739130434,0.7375293261579516,2.674790642074296,8.826893536134738e-6,0.0021170421457065557,0.0017895365211153167,2575,Heatr3/Noc2l/Gtpbp4/Npm1/Ddx28/Rpf2/Snu13/Ftsj3/Rpl35/Pes1/Mak16/Rrp15/Nhp2/Nifk/Nol9/Wdr74/Mrpl20/Rpf1/Rsl1d1/Brix1/Nop2/Eif6/Nip7/Ebna1bp2/Rpl5/Pak1ip1/Rpl7l1/Wdr12/Rpl14/Ddx18/Sdad1/Bop1/Rpl11/Rpl38/Mrpl1/Ppan/Rpl24/Mrto4/Rpl6/Nsa2/Las1l/Surf6/Rsl24d1/Rpl7a/Urb1/Rrs1/Rpl3/Nle1
GO:0002227,innate immune response in mucosa,1,18,5.555555555555555,0.9131245770620949,2.489878648001667,1.0134341851501169e-5,0.002337135143907731,0.001975581215181301,2,Ltf
GO:0030178,negative regulation of Wnt signaling pathway,36,150,24,-0.4362665763831891,-1.8709837806666558,1.2974537374839363e-5,0.0027833457725356258,0.00235276322719691,1528,Mapk14/Sfrp1/Kremen1/Amer2/Hic1/Tle1/Frmd8/Otud5/Lrp1/Lats2/Lmbr1l/Lrp4/Bicc1/Prickle1/Snai2/Fuz/Stk11/Gli1/Invs/Nlk/Rbms3/Trabd2b/Fzd4/Lrp6/Grb10/Ddit3/Nog/Foxo3/Nfatc4/Tsc2/Tle2/Wnt5b/Ift80/Dkk3/Dact1/Apoe
GO:0051673,membrane disruption in other organism,1,15,6.666666666666667,0.9277246107601981,2.412946928337023,1.4065704961362636e-5,0.0027833457725356258,0.00235276322719691,2,Ltf
GO:0048736,appendage development,39,172,22.674418604651162,-0.4225931563176541,-1.8439403286283815,1.4296300937818475e-5,0.0027833457725356258,0.00235276322719691,2471,Hoxa10/Reck/Megf8/Kremen1/Ski/Atp7a/Bmpr2/Pcsk5/Lef1/Cacna1c/Ift122/Lrp4/Psen1/Rc3h2/Tbx2/Fuz/Slc39a3/Gnaq/Iqce/Plxna2/Gli2/Frem2/Hottip/Gja5/Lrp6/Nog/Hoxa13/Gna12/Fbn2/Sall1/Wdr19/Pbx1/Fgfr2/Idua/Cplane1/Dync2h1/Zbtb16/Tmem231/Ift80
GO:0060173,limb development,39,172,22.674418604651162,-0.4225931563176541,-1.8439403286283815,1.4296300937818475e-5,0.0027833457725356258,0.00235276322719691,2471,Hoxa10/Reck/Megf8/Kremen1/Ski/Atp7a/Bmpr2/Pcsk5/Lef1/Cacna1c/Ift122/Lrp4/Psen1/Rc3h2/Tbx2/Fuz/Slc39a3/Gnaq/Iqce/Plxna2/Gli2/Frem2/Hottip/Gja5/Lrp6/Nog/Hoxa13/Gna12/Fbn2/Sall1/Wdr19/Pbx1/Fgfr2/Idua/Cplane1/Dync2h1/Zbtb16/Tmem231/Ift80
GO:0006399,tRNA metabolic process,110,168,65.47619047619048,0.5801777893747306,2.3695620740565575,1.462113562357926e-5,0.0027833457725356258,0.00235276322719691,4904,Ddx1/Pop4/Exosc9/Tars/Slfn9/Elac2/Rpp25/Trmt10c/Lage3/Hars/Ssb/Mocs3/Gars/Pus1/Eprs/Qrsl1/Rpp14/Lars/Exosc2/Pop7/Farsb/Mars1/Rpp40/Lsm6/Exosc3/Trmt6/Rpp38/Aars/Sars2/Cars/Iars/Iars2/Dars/Trub1/Pus7/Exosc7/Elp6/Nars/Urm1/Nsun2/Trnt1/Tsen34/Sars/Dtd2/Thumpd1/Vars2/Dph3/Tarbp1/Elp1/Rars/Nat10/Mettl1/Trmt11/Tsen2/Trdmt1/2210016F16Rik/Clp1/Rars2/Lcmt2/Adat2/Thg1l/Prorp/Pop1/Dus1l/Mettl2/Tars2/Rpp30/Farsa/Osgep/Pars2/Tarsl2/Kars/Grsf1/Dtd1/Polr3k/Alkbh8/Yars2/Trmt61a/Qtrt1/Aarsd1/Ears2/Qtrt2/Trmu/Ctu2/Pusl1/Trub2/Bcdin3d/Thada/Dars2/Rtraf/Ctu1/Vars/Wars/Ftsj1/Pus3/Mettl6/Hsd17b10/Osgepl1/Trit1/Dtwd1/Fars2/Rpp21/Sepsecs/Exosc8/Elp3/Nsun4/Trmt10a/Dus2/Mtfmt/Tyw1
GO:0044406,adhesion of symbiont to host,1,15,6.666666666666667,0.927358401586834,2.4119944438499794,1.48544137293429e-5,0.0027833457725356258,0.00235276322719691,2,Ltf
GO:0002251,organ or tissue specific immune response,1,30,3.3333333333333335,0.854936138136638,2.6300146875032655,1.801472244857774e-5,0.0032732204788385494,0.002766854500475338,2,Ltf
GO:0031424,keratinization,6,20,30,0.8792890725071809,2.4842197308424034,2.102347520801038e-5,0.0035469510459945866,0.002998239051729914,915,Krt6a/Krt16/Tgm1/Tmem79/Il1a/Sfn
GO:0007626,locomotory behavior,64,213,30.046948356807512,-0.39391343091700626,-1.757200022756125,2.1410402885919088e-5,0.0035469510459945866,0.002998239051729914,2990,Scn8a/Pmp22/Ankfn1/Apba1/Mapk10/Astn1/Ppt1/Hexa/Gpr37/Uchl1/Mapt/Dbn1/Inpp5f/Dnm1/Negr1/Grn/Dlg4/Prex2/Slc18a2/Usp2/Selenop/Aph1c/Npc1/Pten/Espn/Dscam/Atp7a/Aplp2/B4galt2/Sobp/Cacna1c/Crbn/Ddhd2/Zfhx3/Pbx3/Cntnap2/Cacna1e/Gnao1/Als2/Atp1a3/Ctns/Aph1b/Cxcl12/Zdhhc8/Pex13/Gaa/Kcnj10/Gpr52/Gigyf2/Abca2/Pde1b/Rcan2/Nlgn2/Fzd4/Atp1a2/Psap/Trmt1l/Lepr/Idua/Adgrl3/Arrb2/Zfp385a/Apoe/Apba2
GO:0042742,defense response to bacterium,3,270,1.1111111111111112,0.5050803537098392,2.1661758189698777,2.194194468530925e-5,0.0035469510459945866,0.002998239051729914,168,Krt6a/Ltf/Serpine1
GO:0035107,appendage morphogenesis,34,148,22.972972972972975,-0.43008677046262905,-1.8463509024179898,2.2479009297497382e-5,0.0035469510459945866,0.002998239051729914,2471,Hoxa10/Reck/Megf8/Ski/Atp7a/Pcsk5/Lef1/Cacna1c/Ift122/Lrp4/Psen1/Tbx2/Fuz/Gnaq/Iqce/Plxna2/Gli2/Frem2/Hottip/Gja5/Lrp6/Nog/Hoxa13/Gna12/Fbn2/Sall1/Wdr19/Pbx1/Fgfr2/Idua/Cplane1/Dync2h1/Zbtb16/Tmem231
GO:0035108,limb morphogenesis,34,148,22.972972972972975,-0.43008677046262905,-1.8463509024179898,2.2479009297497382e-5,0.0035469510459945866,0.002998239051729914,2471,Hoxa10/Reck/Megf8/Ski/Atp7a/Pcsk5/Lef1/Cacna1c/Ift122/Lrp4/Psen1/Tbx2/Fuz/Gnaq/Iqce/Plxna2/Gli2/Frem2/Hottip/Gja5/Lrp6/Nog/Hoxa13/Gna12/Fbn2/Sall1/Wdr19/Pbx1/Fgfr2/Idua/Cplane1/Dync2h1/Zbtb16/Tmem231
GO:0050808,synapse organization,108,430,25.116279069767444,-0.32406893389623026,-1.5706799803377969,2.3247269308817037e-5,0.003574118635273512,0.0030212038251539557,3534,Rheb/Syn1/P2rx2/Ntng1/Dab2ip/Synpo/Pfn2/Cdh2/Nlgn3/Wasf1/Sdk1/Nrp1/Dnm3/Vhl/Zmynd8/Adgrl1/Mapt/Dbn1/Arhgap22/Snta1/Negr1/Ache/Mdga2/Disc1/Sparc/Trem2/Nptx1/Palm/Dlg4/Pcdhb16/Lrfn3/Tlr2/Pak3/Anapc2/Efna5/Obsl1/Snap91/Utrn/Sipa1l1/Mapk14/Pgrmc1/Col4a5/Pten/Myh10/Dip2a/Nedd4/Lgmn/Cacnb1/Musk/Six4/Tuba1a/Cttnbp2/Stau1/Amigo2/Cabp1/Kif1a/Gpc6/Cntnap2/C5ar1/Cacnb3/Unc13c/Epha3/Als2/Fcgr2b/Pik3r1/Setd5/Lrp4/Psen1/Pdzrn3/Insr/Drp2/Lamb2/Itsn1/Malat1/Dock10/Abl1/Nrp2/Cx3cr1/Camk1/F2r/Ophn1/Srpx2/Ppfia4/Abi2/Rab39b/Syngap1/Nlgn2/Zfp365/Cdk5r1/Igf1r/Pcdhgc3/Cln3/Dctn1/Nrxn1/Ptn/Il1rap/Fyn/Fgfr2/C1qa/Nfatc4/Tsc2/Adgrl3/Ptprs/C1qb/C1qc/Adgrb2/Dact1/Apoe
GO:0006914,autophagy,105,411,25.547445255474454,-0.32343752240404783,-1.5573310256679398,2.801162476511243e-5,0.004096529319307662,0.003462797772631999,3003,Ctsa/Mapt/Acbd5/Acer2/Rasip1/Vps39/Lix1l/Trem2/Pikfyve/Smcr8/Kdm4a/Tlr2/Kdr/Gabarapl2/Hdac10/Wdfy4/Eif2ak4/Gopc/Soga1/Hap1/Ctsd/Sesn2/Tbc1d12/Npc1/Bnip3l/Arsa/Retreg3/Tbc1d5/Gpr137b/Trim65/Mt3/Stbd1/Pik3r2/Mtmr4/Ubxn6/Atg4c/Rubcn/Usp13/Klhl22/Lgals8/Atg13/Rmc1/Ptpn22/Gpsm1/Tcirg1/Rab12/Sirt2/Rab43/Dapk1/Ulk1/Ticam1/Vps18/Vps13d/Flcn/Psen1/Rab24/Sqstm1/Map1lc3a/Ormdl3/Tpcn2/Fyco1/Stk11/Pik3r4/Atg12/Trim68/Abl1/Kat8/Plekhf1/Ubxn2b/Trim12c/Sesn1/Cd84/Gabarapl1/Pip4k2a/Mtmr3/Rab39b/Pink1/Cln3/Ddit3/Rb1cc1/Rnf166/Depp1/Trp53inp1/Nbr1/Foxo3/Map1lc3b/Zfyve1/Atg2a/1600014C10Rik/Tbc1d17/Gramd1a/Lepr/Zkscan3/Bmf/Syt11/Gpr137/Wdr81/Tsc2/Ulk2/Mcoln1/Wdfy3/Wdr45/Nrbp2/Atp13a2/Atg14
GO:0061919,process utilizing autophagic mechanism,105,411,25.547445255474454,-0.32343752240404783,-1.5573310256679398,2.801162476511243e-5,0.004096529319307662,0.003462797772631999,3003,Ctsa/Mapt/Acbd5/Acer2/Rasip1/Vps39/Lix1l/Trem2/Pikfyve/Smcr8/Kdm4a/Tlr2/Kdr/Gabarapl2/Hdac10/Wdfy4/Eif2ak4/Gopc/Soga1/Hap1/Ctsd/Sesn2/Tbc1d12/Npc1/Bnip3l/Arsa/Retreg3/Tbc1d5/Gpr137b/Trim65/Mt3/Stbd1/Pik3r2/Mtmr4/Ubxn6/Atg4c/Rubcn/Usp13/Klhl22/Lgals8/Atg13/Rmc1/Ptpn22/Gpsm1/Tcirg1/Rab12/Sirt2/Rab43/Dapk1/Ulk1/Ticam1/Vps18/Vps13d/Flcn/Psen1/Rab24/Sqstm1/Map1lc3a/Ormdl3/Tpcn2/Fyco1/Stk11/Pik3r4/Atg12/Trim68/Abl1/Kat8/Plekhf1/Ubxn2b/Trim12c/Sesn1/Cd84/Gabarapl1/Pip4k2a/Mtmr3/Rab39b/Pink1/Cln3/Ddit3/Rb1cc1/Rnf166/Depp1/Trp53inp1/Nbr1/Foxo3/Map1lc3b/Zfyve1/Atg2a/1600014C10Rik/Tbc1d17/Gramd1a/Lepr/Zkscan3/Bmf/Syt11/Gpr137/Wdr81/Tsc2/Ulk2/Mcoln1/Wdfy3/Wdr45/Nrbp2/Atp13a2/Atg14
GO:0140694,non-membrane-bounded organelle assembly,136,338,40.23668639053255,0.4630753935963287,2.03110476801302,3.728559988270983e-5,0.005322963259445908,0.004499502842988668,3537,Sqle/Xrcc5/Plk2/Rcc1/Kntc1/Lsm3/C1qbp/Kif23/Haus2/Krt19/Npm1/Hdac2/Dicer1/Trim37/Ddx28/Rpf2/Haus6/Lsm4/Cep63/Kif11/Rrp7a/Rnf4/Haus7/Aurkb/Cenph/Racgap1/Aspm/Ndc80/Mrps2/Mrpl20/Cltc/Brix1/Nop2/Cep295/Eif6/Kpnb1/Cep152/Nip7/Mrps7/Nek2/Haus1/Stil/Haus4/Eif2s1/Rps2/Cdc20/Rpl5/Cep135/Plk4/Nup62/Cntrob/Mpv17l2/Plk1/Efl1/Smc3/Mapre1/Cenps/Cirbp/Csde1/Actg1/Sac3d1/Bop1/Rpl11/Prc1/Krt8/Haus3/G3bp1/Ddx3x/Tubb5/Rpl38/Cenpe/Aaas/Chek2/Wdr62/Chmp2a/Mybl2/Ppan/Rab11a/Rps25/Incenp/Mapk8/Fbxo5/Tubgcp2/Dlgap5/Tpx2/Mzt1/Rpl24/Kat2a/Rps23/Mrto4/Rpl6/Chmp2b/Drg1/Spag5/Cdk5rap2/Hnrnpu/Surf6/Mdm1/Cnot6/Pwp2/Hdac3/Kif2a/Rrs1/Pum2/Rpl3/Nle1/Rpsa/Ccnb2/Cep72/Kifc1/Cenpn/Farp2/Haus8/Haus5/Aurka/Cenpw/Fitm2/Rps19/Gpsm2/Eif2a/Cenpc1/Rhoa/Ythdf2/Arpc2/Cenpa/Tnf/Vps4b/Mapk9/Smc1a/Wdr1/Bccip/Stag1/Sass6/Lsm14a/Ezr/Rps27l
