ID,Description,n,setSize,percent,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,core_enrichment
GO:0098793,presynapse,147,415,35.42168674698795,-0.3510621871008199,-1.671183106147869,1.643979515397428e-5,0.0010506523630221744,7.393974853940585e-4,3949,Snx1/Disc1/Snap25/Kcnk2/Sv2a/Prkn/Gria2/Dmd/Sv2b/Bace1/Kcna6/Kif3c/Gucy1b1/Grik4/Syt7/Prkaca/Sncg/Pcdh17/Efnb3/Slc1a7/Slc6a17/Fxyd6/Fxr2/Slc18a3/Cadm3/Syngr3/Cacna1b/Ophn1/Kcnc2/Gnb5/Scamp1/Ctnna2/Slc18a2/Rab11b/Hcn3/Slc8a2/Rab3c/Tmem230/Chrm1/Rab2b/Brsk1/Cdh2/Stx1a/Adra2a/Sh3gl2/Dnmbp/Epha3/Nrxn3/Grik2/Rab3a/Pde2a/Ntng2/Fcho2/Rapgef3/Ppfia3/Apbb1/Stx4a/Slc10a4/Ptprd/Apba1/Calb2/Cck/Syp/Begain/Gper1/Snap47/Phaf1/Rimbp2/Dbh/Itsn1/Dnm1/Nrxn1/Chrm3/Prkca/Psen1/Svop/Psen2/Cntnap2/Kcnab2/Hip1/Prrt1/P2rx2/Mt3/Syt2/Iqsec2/Unc13c/Cttnbp2/Kcna2/Syngr1/Ap2a2/Bin1/Adam23/Rgs7bp/Adora1/Kcnma1/Sv2c/Atp6v0d1/Kcna1/Synj2/Pacsin1/Grik5/Wdr7/Dgkq/L1cam/Pnisr/Ppfia2/Cacnb1/Dlg4/Ap3d1/Cacna1h/Blvrb/Syt1/Dvl1/Ptprs/Abcc8/Syt11/Slc8a1/Ilk/Vamp2/Rims3/Grik3/Aak1/Tprgl/Lrfn3/Apba2/Adgrl1/Ston1/Gria3/Snph/Cln3/Slc2a8/Git2/Dixdc1/Gabbr1/Glul/Ache/Cacna1c/Grm7/Dgki/Nrxn2/Snap91/Kif1a/Cacna1d/Syt5/Syn1/Cacna1e/Amph
GO:0044304,main axon,28,71,39.436619718309856,-0.576157335393282,-2.1890165704660367,5.6976296406084936e-5,0.003337861364456476,0.0023490227465666597,2392,Ank1/Apbb1/Cck/Dbh/Map2/Dnm1/Mapk8ip3/Cntnap2/Kcnab2/Nav1/Epb41l3/Kcna2/Bin1/Adora1/Map1b/Kcnc1/Kcna1/Dagla/Mgll/Dlg4/Gjc2/Lrrc7/Sirt2/Trim46/Gabbr1/Kcnq3/Cntnap1/Kcnq2
GO:0005891,voltage-gated calcium channel complex,14,28,50,-0.7325938043743356,-2.2833249330646184,8.618879133306057e-5,0.00421884040711796,0.0029690124898486803,2445,Catsperg1/Cacna2d3/Cacna2d2/Cacnb4/Hspa2/Pde4d/Cacnb3/Cacnb1/Cacna1h/Cacna1c/Cachd1/Cacnb2/Cacna1d/Cacna1e
GO:0000779,"condensed chromosome, centromeric region",89,139,64.02877697841727,0.626155061983413,2.4559764026781625,8.84935449586448e-5,0.00421884040711796,0.0029690124898486803,3493,Orc2/Mtbp/Cdt1/Xpo1/Nup107/Bub1/Kntc1/Ercc6l/Sgo2a/Spdl1/Cenps/Septin7/Cenpi/Kif18a/Cenph/Cbx3/Nudcd2/Nup43/Pafah1b1/Dsn1/Zwilch/Hnrnpu/Septin2/Cenpn/Ndc80/Cenpe/Ttk/Phf6/Nup85/Cenpo/Spc25/Csnk1a1/Smc1a/Cfdp1/Ncapg/Ccnb1/Dync1li1/Aurkb/Cenpf/Knl1/Cenpk/Ncapd3/Mad2l1/Cebpb/Seh1l/Pmf1/Nup37/Nup98/Cenpq/Cbx5/Bub3/Knstrn/Incenp/Pinx1/Birc5/Nup133/Fbxw11/Nuf2/Pbrm1/Ppp1cc/Cenpu/Nde1/Ckap5/Spc24/Spag5/Tpr/Cenpm/Champ1/Ska1/Nek2/Bub1b/Kif2c/Ncapd2/Dynlt3/Spout1/Ahctf1/Apc/Cenpc1/Zfp207/Mad1l1/Sgo1/Atrx/Cenpw/Cenpb/Septin2/Fbxo28/Ska2/Gpatch11/Kat2b
GO:0005681,spliceosomal complex,106,186,56.98924731182796,0.5649628438112566,2.285166106066236,9.001793187307168e-5,0.00421884040711796,0.0029690124898486803,4598,Rbm3/Prpf40a/Lsm3/Srsf1/Hnrnpf/Hnrnpk/Prpf38b/Lsm6/Syncrip/Sf3a3/Lsm4/Rbmx2/Eif4a3/Snrpd1/Sf3b6/Cwc27/Snu13/Ncl/Alyref/Snrpe/Isy1/Snrpb2/Snrpf/Hnrnpu/Wbp4/Ddx5/Smu1/Htatsf1/Snrnp40/Prpf31/Cwc22/Magoh/Dhx15/Bcas2/Lsm5/U2af1/Eftud2/Usp39/Plrg1/Api5/Raly/Prpf38a/Zcrb1/Mtrex/Snrpg/Snw1/Rbmx/Ppp1r8/Sf3b3/Wac/Bud31/Ttf2/Cwf19l1/Cwc15/Rbm17/Rbmxl1/Hnrnpa1/Bud13/Zmat2/Lsm7/Ppil1/Ppil3/Snrpa1/Sart1/Magohb/Clns1a/Hnrnpr/Lsm8/Hnrnpm/Snip1/Ppwd1/Mfap1a/Zrsr2/Lsm2/Luc7l3/Phf5a/Rbm41/Ybx1/Hnrnpc/U2af2/Myef2/Dhx38/Gemin2/Cirbp/Hnrnpa3/Prpf4b/Rbm8a/Prpf18/Prpf19/Zcchc8/Snrnp200/Gpkow/Cdc5l/Cdc40/Aqr/Prpf4/Smndc1/Hnrnpa2b1/Ik/Cwf19l2/Lgals3/Sf3a1/Ctnnbl1/Srsf2/Snrnp70/Sf3a2
GO:0032993,protein-DNA complex,54,133,40.6015037593985,0.6162582889009742,2.4030213844576043,2.121937438158295e-4,0.008917050969019884,0.006275382129878484,2256,Fos/Prim1/H2ax/H2ac10/Gins1/H1f1/Npm1/Gtf2f2/H2ac20/Pold3/H2ac12/Nfyb/H3c1/Pola1/H2bc3/Xrcc5/H3c8/Stn1/Hnrnpk/Cdc45/Tinf2/H3f3b/Prim2/Suz12/Rpa3/Rpa2/H1f4/H4f16/H2ac15/Xrcc6/H2aj/H1f5/Bcas2/H2bc9/Jund/Mphosph8/H2bc22/H1f3/H2bc14/Plrg1/H2bc12/Hhex/Pot1a/Donson/Rpa1/Gins2/H2az1/Gtf2e1/Slf1/H3f3a/Gins4/Kdm5a/H2ac21/Gtf2b
GO:0000776,kinetochore,83,131,63.358778625954194,0.6281821131570474,2.443518818658397,2.1694223237804077e-4,0.008917050969019884,0.006275382129878484,3493,Orc2/Mtbp/Cdt1/Xpo1/Nup107/Bub1/Kntc1/Ercc6l/Sgo2a/Spdl1/Cenps/Septin7/Cenpi/Kif18a/Cenph/Nudcd2/Nup43/Pafah1b1/Dsn1/Zwilch/Hnrnpu/Septin2/Cenpn/Ndc80/Cenpe/Ttk/Phf6/Nup85/Cenpo/Spc25/Csnk1a1/Smc1a/Cfdp1/Ccnb1/Dync1li1/Aurkb/Cenpf/Knl1/Cenpk/Ncapd3/Mad2l1/Seh1l/Pmf1/Nup37/Nup98/Cenpq/Cbx5/Bub3/Knstrn/Incenp/Pinx1/Birc5/Nup133/Fbxw11/Nuf2/Pbrm1/Ppp1cc/Cenpu/Nde1/Ckap5/Spc24/Spag5/Tpr/Cenpm/Champ1/Ska1/Nek2/Bub1b/Kif2c/Dynlt3/Spout1/Ahctf1/Apc/Cenpc1/Zfp207/Mad1l1/Sgo1/Cenpw/Septin2/Fbxo28/Ska2/Gpatch11/Kat2b
GO:0098797,plasma membrane protein complex,140,442,31.674208144796378,-0.3220354187205964,-1.5409246590999568,2.2831709451260018e-4,0.008917050969019884,0.006275382129878484,3819,Gria2/Dmd/Scn3a/Glrb/Cpt1c/Kcna6/Syk/Acvr2b/Grik4/Kcna5/Il6ra/Erbb2/Gnaz/Il6st/Slc9a3r1/Gng7/Slc18a3/Cacna1b/Aph1c/Kcnc2/Gnb5/Ctnna2/Dchs1/Itga1/Diablo/Scn9a/Lin7a/Atp1b2/Itga9/H2-Q2/Ramp1/Cdh4/Cdh2/Dtna/Sntg2/Ret/Itga11/Gfra1/Grik2/Kcnd1/Nrn1/Itga5/Kcnd3/Insrr/Atp1a2/Abcc9/Itga8/Catsperg1/Erbb3/Cacna2d3/Gna11/Cbl/Kcng3/Kcnmb1/Itgad/Cacna2d2/Igf1r/Cacnb4/Kcnh2/Scn3b/Zap70/Hspa2/Slc5a3/Cdh19/Emilin1/Scn7a/Prkca/Psen1/Kcnb1/Grin3a/Acvr1c/Psen2/Flot1/Cntnap2/Gng2/Kcnab2/Cntfr/Inha/Atp1a3/Gna14/Itga7/Snta1/Pde4d/Cdh11/Cbr1/Chrnb4/Kcne4/Kcna2/Ap2a2/Sorbs1/Irs1/Kcnma1/Mpdz/Atp6v0d1/Akap9/Kcnc1/Kcna1/Gna12/Fzd8/Grik5/Kcns3/Gjc1/Cacnb3/Evc2/Evc/Cacnb1/Dlg4/Atp6v0d2/Cacna1h/Amigo1/Lime1/Kcna4/Abcc8/Tgfbr3/Gjc2/Acvr1b/Grik3/Abhd6/Lrp6/Insr/H2-M2/Hcn2/Itgb5/Acvrl1/Kcnq4/Gria3/Itga10/Gabbr1/Kcnq3/Dpp6/Gnao1/Cacna1c/Cachd1/Cacnb2/Snap91/Kcnq2/Cacna1d/Grid2/Cacna1e/Sgip1
GO:0044815,DNA packaging complex,29,51,56.86274509803921,0.7293671360070776,2.4475320479446823,2.451922081069338e-4,0.00907211169995655,0.006384506249875839,1961,H2ax/H2ac10/H1f1/H2ac20/Smc2/Ncapg2/H2ac12/H3c1/H2bc3/H3c8/Ncaph/Smc4/H3f3b/H1f4/H4f16/H2ac15/H2aj/H1f5/H2bc9/Mphosph8/H2bc22/H1f3/H2bc14/Ncapg/Ncapd3/H2bc12/H2az1/Slf1/H3f3a
GO:0042555,MCM complex,7,11,63.63636363636363,0.8525778060429078,2.1176423363292387,3.9551155009889756e-4,0.013261689611998159,0.009332925234168055,399,Mcm3/Mcm4/Mcm6/Mcm2/Mcm7/Mms22l/Mcm5
