gene_id	SYMBOL	KI_1	KI_2	KI_3	KI_4	KI_5	KO_1	KO_2	KO_3	KO_4	KO_5	WT_1	WT_2	WT_3	WT_4	WT_5
ENSMUSG00000115504	Gm48946	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115505	Gm9247	6.060411144302637	6.098897998080559	6.01398249455232	6.197491628210664	6.411153467894033	6.216506432708315	6.2748512080975285	6.193611205500198	6.188132804360603	6.245269606114189	6.281093341572093	6.079908891502274	6.166456654182749	6.378382324944103	6.232540388537534
ENSMUSG00000115506	Gm49237	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115507	Vmn1r24	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115508	Gm49786	5.654505515644861	5.836525328889684	5.862407022639726	5.988236679718466	5.954161485331905	5.842892018827415	5.980279463342057	5.654505515644861	5.654505515644861	5.951431276015747	5.654505515644861	5.845302582517992	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115509	Gm49012	5.654505515644861	5.654505515644861	5.654505515644861	5.927197712262861	5.866584367038711	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115510	Gm9334	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115511	Gm49072	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115512	Rpl17-ps7	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.954161485331905	5.654505515644861	5.8428572538544685	5.654505515644861	5.654505515644861	5.654505515644861	5.892927821556903	5.845302582517992	5.654505515644861	5.843241862168411	5.654505515644861
ENSMUSG00000115513	Gm2361	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115514	Gm49009	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.842892018827415	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.843241862168411	5.654505515644861
ENSMUSG00000115515	Gm5672	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115516	Gm8341	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115517	Gm48954	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115518	Gm10791	6.260900457715102	6.515200055885413	6.338217393064446	6.3176047951532555	6.127040285135176	6.1508323017532085	6.216403866791324	6.063039965721068	6.004978985714259	6.2075904708645036	6.129741376641182	6.03527170347952	5.884416820929678	6.075340221937568	6.330649192340816
ENSMUSG00000115519	Gm48955	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115520	Gm41335	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115521	Gm34198	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.859283964381619	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115522	Gm49173	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115523	Gm6340	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115524	Gm49122	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115525	Gm5213	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115526	4930413F20Rik	5.857959756347698	6.017825795322932	5.862407022639726	5.847471313017038	5.654505515644861	6.074564527213548	5.920686605648545	6.008600559387406	5.654505515644861	5.864648675416222	5.654505515644861	5.845302582517992	5.654505515644861	5.921229369688819	5.654505515644861
ENSMUSG00000115527	Gm4355	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115528	Gm8408	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115529	9630013A20Rik	5.654505515644861	5.836525328889684	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.892927821556903	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115530	Gm4266	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115531	Gm35419	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115532	Gm41206	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115533	Gm48929	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115534	Gm7508	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115535	Gm49006	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115536	Gm32857	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115537	Gm6704	5.941995838045342	5.911750249026956	5.654505515644861	5.654505515644861	5.954161485331905	5.920735666603501	5.920686605648545	5.859283964381619	5.940899594538953	5.654505515644861	5.654505515644861	6.03527170347952	5.654505515644861	5.654505515644861	5.944969178227124
ENSMUSG00000115538	Hspd1-ps5	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115539	Gm6997	5.857959756347698	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.8428572538544685	5.654505515644861	5.857182684136701	5.654505515644861	5.892927821556903	5.845302582517992	5.654505515644861	5.843241862168411	5.654505515644861
ENSMUSG00000115540	4930597G03Rik	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115541	Gm49258	5.857959756347698	5.836525328889684	5.654505515644861	5.988236679718466	5.866584367038711	5.842892018827415	5.654505515644861	5.654505515644861	5.654505515644861	5.864648675416222	5.654505515644861	5.924137403861075	5.884416820929678	5.654505515644861	5.860067482134719
ENSMUSG00000115542	Gm49046	5.654505515644861	5.836525328889684	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.859283964381619	5.654505515644861	6.017845004480218	5.654505515644861	5.654505515644861	5.654505515644861	5.843241862168411	5.654505515644861
ENSMUSG00000115543	B230362B09Rik	6.550657674048159	6.458613987505986	6.273979938359575	6.621000486171686	6.6097052936210545	6.713534593470307	6.525301976523204	6.412607406632451	6.853547617578565	6.484334584129098	6.363432567514809	6.432301423379759	6.613230504456337	6.600522225869432	6.491009285448515
ENSMUSG00000115544	Gm49281	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115545	Gm48908	5.654505515644861	5.654505515644861	5.654505515644861	5.927197712262861	5.866584367038711	5.654505515644861	5.8428572538544685	5.654505515644861	5.857182684136701	6.073687416993806	5.991304082772224	5.984496782910783	5.9793069855375895	5.654505515644861	5.944969178227124
ENSMUSG00000115546	Gm49077	5.941995838045342	6.017825795322932	5.654505515644861	5.927197712262861	6.021179978563279	5.842892018827415	5.8428572538544685	5.859283964381619	5.940899594538953	5.951431276015747	5.892927821556903	5.924137403861075	6.214740320248903	6.031176670718402	5.944969178227124
ENSMUSG00000115547	1100001I12Rik	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115548	5430440P10Rik	6.006318318688404	6.017825795322932	5.948269357153837	6.230011104145303	6.021179978563279	6.184732428839328	6.150741473026895	6.008600559387406	6.004978985714259	6.2075904708645036	5.991304082772224	6.120177474028558	6.2590057172442934	6.1857075084795365	6.064595289049458
ENSMUSG00000115549	Gm2203	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115550	Gm49225	5.654505515644861	5.654505515644861	5.862407022639726	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.845302582517992	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115551	Gm49115	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115552	Gm48959	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115553	Gm49124	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.857182684136701	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.843241862168411	5.654505515644861
ENSMUSG00000115554	Gm19111	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115555	Gm49307	6.107951353316156	6.438746296966924	6.450275133320551	6.505717614414294	6.351720316821697	6.581099030401491	6.444283146968321	6.619332387012419	6.95548806011167	6.556543220553602	6.470446576054275	6.310267918150016	6.818587828705407	6.651640616669463	6.581287679417806
ENSMUSG00000115556	Gm49133	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115557	Gm40318	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115558	Gm49000	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115559	Gm49170	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115560	Gm49191	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115561	Gm49285	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115562	Gm48977	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115563	Gm34562	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115564	Gm49199	6.458550611883941	6.397260015588389	6.547201854056678	6.41800325417387	6.351720316821697	6.63318762528112	6.5809334451596655	6.463659768837884	6.502824963016234	6.345465020831373	6.592663017297052	6.386132890686194	6.663121817869628	6.466995060052165	6.622897578160595
ENSMUSG00000115565	Gm18082	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115566	Gm49136	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115567	Gm18148	5.857959756347698	5.654505515644861	5.654505515644861	5.654505515644861	5.866584367038711	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.884416820929678	5.843241862168411	5.654505515644861
ENSMUSG00000115568	Tiaf2	6.550657674048159	6.496806365598841	6.673592981219101	6.706249430309697	6.7696451174146715	6.881795625516247	6.787098975920565	6.93980586281795	6.996251534913868	6.533210531697529	6.533936393186132	6.662123018321882	6.838833408436931	6.715419931124117	6.77185826039181
ENSMUSG00000115569	Gm49169	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.866584367038711	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115570	Gm48986	6.592948845698768	7.065996674470455	6.958213518077192	7.090330894437769	6.857118110583798	7.08019284564054	7.014126081949625	7.0994247198157465	7.245364997868649	6.509161945132812	6.900795196111627	7.019086751321875	6.858666943397809	6.699899724083691	6.854066400748476
ENSMUSG00000115571	Gm6616	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
ENSMUSG00000115572	Gm18369	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861	5.654505515644861
