UniqueCount	AmbigCount
0	6
0	0
0	1
0	4
1	11
0	6
0	6
1	0
0	8
0	0
0	0
1	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
3	1099
3	977
8	673
9	405
0	1028
1	20
10	34
31	35
0	112
0	409
1	456
0	468
0	247
8	190
0	113
0	153
1	14
5	77
0	0
0	0
0	0
64	0
8	3228
0	3229
63	2235
53	0
8	64
7	130
19	1530
56	1428
58	0
125	439
50	353
0	178
51	0
0	0
22	0
53	0
0	0
256	0
99	0
0	0
0	0
5959	903
6	610
0	354
1086	101
4	95
42	0
86	0
0	0
0	0
0	0
0	0
0	0
0	19
0	18
0	18
0	11
0	0
0	0
0	1
2	0
0	1
0	0
3	0
4	0
12	16
0	8
0	2
5	8
9	0
2	0
0	153
0	3126
56	192
0	192
0	0
1	57
13	99
108	99
11	0
18	0
0	0
0	0
0	3
0	0
36	619
2	328
4	547
79	161
47	0
1234	0
1	0
0	0
0	6
7	8
2	8
2	6885
502	35149
67	23351
43	7913
2	24741
25	14984
1979	1785
43	1777
0	0
2	0
0	525
0	513
0	483
0	492
0	482
1	0
0	0
0	0
0	677
0	716
0	667
0	380
0	670
0	621
3	468
0	21
1	49
7	67
0	28
0	54
17	122
0	26
993	219
0	152
43	187
9	17
8	0
302	808
40	821
24	662
4	530
1	658
0	357
5	142
7	4
0	3
1	10
0	7
0	0
1	0
15	1065
0	181
114	1065
0	52
11	63
97	85
1	39
0	0
4	9
0	0
0	0
0	7
98	7
0	0
39	37
0	5
0	22
1	20
0	0
0	0
0	0
9	15
0	1
0	0
99	0
2	0
1	2
4	2
1	1
0	27
0	6
5	28
0	0
1	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	303
1	1
0	1
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
1370	173
6	0
0	0
0	31
11	3
0	0
18	142
2	118
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
92	1278
1	1287
1	252
0	211
2	48
0	0
0	0
0	0
2	0
135	1735
0	0
1	1735
0	409
0	410
0	0
0	3
40	3
697	43
0	39
0	0
0	0
36	132
12	132
5	0
206	566
6	536
5	295
2	0
15	0
0	2
54	32
3	22
0	16
1	0
1202	500
0	0
1	0
0	500
0	0
0	0
0	1
0	0
1	68
1	68
0	23
0	31
0	31
1	0
0	7
11	66
0	0
2	0
0	0
0	0
0	536
0	536
2	536
16	414
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
9	0
0	0
3	0
0	0
140	120
5	120
0	41
0	0
0	0
0	0
0	0
2	0
0	0
35	1228
825	1620
0	293
0	1479
0	776
1	629
7	742
249	78
2	78
0	0
0	0
0	1306
0	4552
0	4687
0	4670
9	2410
349	4701
0	265
0	2548
326	865
1	0
0	0
0	22
0	22
0	1
1	0
3	2
0	4
0	3
0	0
3	63
6	7434
0	1285
13	14215
134	189779
35	51423
101	103462
87	128207
3	2139
3	273
0	130
194	2071
19	124
0	218
0	0
0	0
0	0
0	0
0	0
0	25
0	37
0	45
1	45
0	45
0	16
1	23
0	0
3	0
2	4
0	0
0	0
0	0
2	0
0	0
2	0
4	0
3	0
1	0
0	0
1	13
2	0
0	0
4	0
9	0
11	0
10	0
1	0
4	0
16	0
13	0
6	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	603
0	0
0	0
0	0
0	0
0	0
0	45
0	0
2	4911
0	4911
11	1694
14	48
16	28
34	691
56	631
9	639
88	31
0	3
43	585
20	305
134	0
3	39
211	2
26	14
23	8665
0	8846
0	8844
24	7845
76	5473
26	115
0	1
0	0
2	0
0	4
0	2
0	4
0	0
0	0
0	0
3	0
0	2
0	2
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
1	185
0	0
0	0
1	5
7	3
4	4
1	0
0	0
0	1
1	0
0	47
4	0
0	1
2	0
0	1
0	0
2	0
0	0
0	0
0	0
45	0
2	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
401	93
16	93
0	0
30	0
34	0
0	0
0	6
0	6
0	0
2	17
34	75
1	655
0	625
16	62
6	63
2	631
3	371
1	30
2	345
342	83
5	78
1	21
0	0
9	4
0	818
4	885
0	102
1	78
1	106
0	65
0	121
2076	162
3	16
7	31
0	25
0	21
0	32
0	0
1	11
0	0
0	0
21	15724
2	0
0	0
0	0
0	2725
0	219
0	209
0	1424
1	13503
0	15940
3	15901
20	0
0	69
7	42
0	0
499	149
178	2441
120	4511
0	13494
48	253
1	1
2	1
33	325
1240	4060
0	5425
2	0
21	185
0	403
2	339
0	0
0	0
0	0
1	0
50	0
288	0
0	0
161	450
34	450
2	0
1163	556
44	1
0	208
5	329
0	392
0	29
0	358
0	16
51	8
359	619
11	439
18	276
80	13
5	1
2	6
0	5
2	106
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
23	38
0	17
0	8
0	0
0	0
2	38
2	15
0	8
0	16
0	0
81	0
0	6863
39	6967
24	626
0	432
0	423
0	169
1	87
0	0
4	83
499	1806
8924	1967
92	182
3	161
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2141	1525
89	1525
1	0
5	0
1138	7884
46	3364
66	7685
0	0
11	169
0	437
3	1772
31	5
47	2767
0	615
6	309
7	47
2192	398
138	398
0	124
0	30
6	19
1	99
35	275
0	402
0	392
3	437
2	610
24	567
155	0
0	548
0	9
5	24
1	14
0	0
0	2549
3	2677
0	1347
8	1354
0	0
6	221
7	141
0	54
196	94
0	0
0	0
0	0
0	0
6	60
76	434
61	401
1	411
3	398
14	27
0	19
24	8
9313	2970
26	2883
142	0
0	61
0	900
4	872
12	37
41	0
0	167
0	0
0	155
0	146
0	107
0	57
14	14
0	4
30	223
1	210
1	46
0	16
0	55
3	19
3	1037
10	1035
1	1035
9	1037
6	132
6	65
0	7
0	9
54	0
0	0
0	12
0	11
0	11
0	5
0	7
0	0
0	0
0	1
0	1
0	0
5	3825
1312	4721
4	1296
159	529
10	69
0	3063
4503	1195
8	81
52	332
1	783
0	576
3	117
6	215
0	1
0	1
0	0
1	0
0	0
67	213
0	0
0	0
0	22
1	39
1	152
0	6379
24	6379
126	1690
11	249
17	344
0	341
5	435
0	290
1	0
227	0
330	2
1	4
0	0
1	25
4	25
0	27
0	46
2	46
0	24
0	40
0	1
0	3
0	0
2	2
1	1
0	0
1	1
0	11
0	11
10	12
0	0
0	12
299	657
68	12
19	534
0	546
0	617
2	1
0	0
0	1
0	489
0	170
0	501
0	365
0	365
0	352
0	47
3345	10
25	8
59	1066
64	1165
3	712
6	587
8	1102
1	87
7	652
0	24386
174	24848
182	8276
2	5720
19	365
0	778
197	224
58	224
487	163
648	252
53	877
687	971
0	0
5	4
1	0
15	0
1	85
0	85
0	86
0	84
0	79
78	188
0	184
1	125
39	14
1	0
0	22
46	37
6	32
0	37
4	328
39	464
16	12
1	201
36	99
88	1246
94	1086
4	38
79	0
2	720
0	1081
6	171
0	0
0	0
0	0
0	0
0	0
0	0
551	1729
192	1379
0	1658
238	1426
1	354
20	1100
0	692
51	12
534	2217
65	2213
2	66
0	265
0	317
185	633
30	597
7	28
3	15
2	37
12	51
2	29
29	0
5	7
0	45
1	16
0	1
0	0
0	200
1	198
1	198
0	7
0	0
0	0
0	0
1	55
0	0
0	0
0	0
0	30
0	0
0	0
11	73
0	69
2	4
0	54
2	53
0	8
0	49
1	11
1	3
0	0
2	13
0	13
0	0
0	0
0	0
176	1133
0	17
0	326
68	0
2	878
0	0
1	4
0	0
27	15
585	23
0	0
18	0
4	6
640	12793
36	8117
45	9282
24	9355
2	4197
4	6637
127	948
0	55
0	827
14	764
5	33
14	0
0	5
0	5
12	1168
0	1168
0	827
0	186
112	661
5	0
2007	1248
14	557
20	26
0	149
0	0
0	1
54	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
33	3280
0	3363
66	30
0	906
22	2808
0	2583
0	2511
0	2953
0	2637
0	168
0	19
15	1
1	137
0	86
0	393
62	2
26	107
7	115
0	0
0	18
1	0
15	54
1	40
4	0
17	0
15	1352
62	4
33	1371
0	19
36	17
7	104
157	102
6	24
5	0
4	766
0	168
1	1095
742	860
0	1000
0	31
2	31
1	24
0	54
0	53
34	54
62	28
0	20
7	17
0	8
0	0
0	0
150	170
2	72
0	0
0	15
1	83
4035	1367
57	1346
0	0
22	19
20	0
1	829
6	816
16	55
62	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	2
0	1
0	4
0	2
0	2
0	2
0	3
0	0
0	0
0	0
1	1
0	50
0	0
0	0
5	50
0	0
1	0
0	0
26	1114
26	536
64	702
162	267
2	415
0	0
4	569
21	317
11	2
0	1
0	0
0	1
0	0
0	0
0	1249
0	1235
79	91
0	0
0	157
1	30
5	215
31	218
0	80
18	0
1304	0
464	1033
2	1033
1	71
0	1295
1	0
0	0
0	0
1	126
0	96
2581	687
2	62
78	2
0	453
1	195
118	4
6	0
0	0
1	0
3	0
6	0
106	697
0	562
8	245
3	209
0	35
2	22
0	22
1	0
1	43
3	2
0	0
0	0
0	0
1	79
16	4515
241	798
1	1119
33	4540
2	3272
2	3052
0	561
12	980
12	195
0	0
0	0
1	0
0	0
105	25
0	25
0	371
0	340
0	299
12	327
0	263
6	302
0	287
0	56
1	38
0	53
2	63
0	57
0	73
0	50
0	72
10	612
0	562
0	519
5	351
0	122
8	78
2	5
1	847
10	8
12	862
5	16
64	14
36	893
18	893
0	82
0	43
11	165
0	183
0	0
0	0
0	0
0	0
0	0
4	1
5	244
0	103
0	218
0	31
1	0
83	0
5	0
0	199
0	0
9	0
0	0
0	0
0	0
0	0
214	5623
50864	23794
122	721
0	173
28	736
0	5028
0	4525
3	7936
6958	2321
51	413
16	1908
1	211
255	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	1297
19	1209
13	126
0	127
0	771
12	16
62	612
6	160
0	97
0	0
15	531
0	0
0	0
4675	1143
167	1144
0	111
14	197
0	287
5	237
1	340
69	309
0	0
1	3
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	195
0	195
2	1
8	21
0	5
0	3
0	0
4	43
5	22
0	4
0	1
0	0
0	0
482	384
1	327
0	74
0	55
83	2
4	0
0	0
0	1
0	0
0	8
0	0
0	0
0	0
0	0
3	127
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	5
21	5
0	0
0	0
1	0
1	0
0	0
1740	0
0	0
1	0
7	412
0	364
0	482
49	460
0	443
0	190
0	117
1	113
3	10
44	102
1	0
1	0
1	0
0	0
0	0
82	3391
0	3360
0	3258
4	3310
25	91
0	154
29	24
1	421
5	448
0	4
5	540
0	60
46	413
0	0
38	0
46	83
49	0
0	0
0	0
0	0
0	93
6	93
6	18
0	1712
0	2
4	13
2	0
0	2577
0	3446
0	2379
19	3282
6	504
0	2349
8	43
14	605
1	2991
0	0
20	110
0	1526
1	476
1166	2437
5	2157
0	301
6	9
5	19
1	174
159	3801
30	2366
62	2421
0	240
1	401
1	645
138	114
41	396
529	259
37	575
1	133
0	0
0	0
24	3714
139	3855
0	1344
5	301
0	236
3	0
0	1
0	0
0	0
0	350
7	194
0	190
1	102
25	73
0	85
36	178
0	84
3	32
44	0
617	6564
1	5534
83	1598
38	3493
2	429
58	2718
110	0
3	0
479	249
0	204
17	99
0	52
1	54
3	48
24	0
0	651
2	198
161	659
0	5
0	94
0	0
6	43
37	774
5	776
0	776
0	118
0	103
0	101
0	100
0	0
0	0
0	0
0	0
0	0
68	172
0	0
2	172
33	37
2	30
4	18
0	16
0	7
24	3
40	67
787	156
0	177
9	260
8	210
0	41
111	99
11	226
1	236
5	120
2	1506
0	2
0	3
20	1812
22	550
0	510
10	186
0	100
3	2
0	0
0	0
0	0
1	12
0	0
2	0
3006	464
120	43
0	421
0	0
1	178
0	178
0	2
0	8
0	0
0	0
2	12
1	3
4	0
0	0
0	0
1	1
0	0
0	1
0	1
1473	103
5	32
2	62
0	0
3016	640
70	0
0	640
184	0
45	37
1	0
19	319
33	884
0	887
38	49
0	356
10	147
1	31
0	0
0	0
22	0
26	33
14	295
36	0
1	104
3	144
20	244
0	143
0	68
0	0
118	0
7986	8427
0	3744
410	611
1238	5390
32	615
22	1366
3	1302
0	688
23	0
4	413
997	428
52	1
71	15
48	1
7252	2791
45	2444
5	1427
1769	538
28	480
0	0
0	10
3	1639
7	2890
25	2714
1	641
2	1016
0	554
13	95
51	0
0	7
66	165
1	124
4	122
2	28
3	33
26	18
2	18
1390	0
0	1
2	3
0	2
0	2
0	0
0	30
0	0
0	0
0	0
0	0
258	16
86	2
1	155
21	0
0	16
1	12
0	0
4	12
2	2
0	2
0	4
0	0
2	0
67	2774
132	2895
0	2497
10	33
58	2
6	69
0	6
0	5
137	65
4	0
0	0
0	0
0	0
0	0
0	0
18	0
515	17
3	9
0	9
1	183
13	174
0	193
0	62
0	85
1	62
2	12
0	21
1	43
4	53
327	95
173	95
0	0
0	0
0	0
1	0
0	0
3	97
4	44
0	262
0	950
5	0
3	129
0	993
0	289
0	860
173	991
47	18
1	1
0	0
46	993
1	89
0	0
0	198
0	283
2	269
1	162
0	25
6	49
0	22
34	93
33	23
2	144
103	123
899	127
27	127
81	70
90	70
0	0
12	5
0	0
0	0
0	0
1	5
50	92
1	92
0	6
3	0
0	2
1	0
10	0
109	0
5098	7169
1	2475
0	5629
0	5158
153	5238
10	613
84	839
480	1691
192	3629
2	3552
1	2798
118	244
2	1107
0	407
299	3055
8	348
16	453
20	295
1	327
10	260
0	68
9	159
0	70
15	70
0	65
55	0
30	725
1	462
0	145
0	121
0	666
1	157
34	5
0	57
438	430
0	414
0	0
2	26
0	30
1	16
5	31
8	0
3	31
780	1028
0	999
0	799
0	563
0	52
3	9
1	11
36	0
0	11
1142	7
0	0
0	0
0	510
0	6
41	5
0	5
3	9
0	7
0	9
0	3
0	0
0	0
8	149
3	1424
0	379
0	21
12	38
1	129
0	1150
2207	2143
132	721
82	112
0	2318
376	11
0	301
0	0
282	3799
1	3213
233	0
7	3699
0	3116
0	1
1836	1678
0	1404
7	229
0	0
2	222
7	224
30	66
81	100
32	231
1	393
0	428
6	480
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	230
15	230
0	190
6	89
0	62
0	53
1	27
0	35
0	35
0	4
0	4
7	53
0	4
0	0
0	4
0	9
0	8
0	3
0	3
0	0
0	0
117	1041
2	979
12	547
2	56
38	3
0	0
0	0
0	0
0	0
0	0
1	0
1138	0
1	0
0	4
0	3
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	189
0	1
0	0
0	1
0	0
0	0
1837	1023
2	626
21	434
56	0
3	0
1	263
0	1702
8	176
9	242
27	194
456	1873
0	154
0	255
10	200
0	0
1	577
0	0
0	308
0	517
0	164
18	305
0	0
5	346
0	0
6772	83
97	0
15	56
83	19
1	0
3037	14
148	0
0	0
0	14
43	2
1	0
1	31
0	31
0	9
0	0
2	0
230	542
0	538
15	540
16	2
0	0
0	159
0	134
4	32
15	212
27	5
3	11
36	0
194	227
0	198
0	204
0	170
4	53
40	12
0	22
3424	4922
135	163
150	564
183	0
1	2983
0	1966
0	2538
112	76
0	0
1	249
57	6
2	394
0	1055
0	925
8	0
5	938
0	168
0	694
0	592
37	55
0	24
0	232
2	23
0	213
0	83
0	136
0	128
3736	1525
16	354
0	1513
12	1479
56	101
257	24
818	2
2	7
1	544
0	0
0	13
1	0
0	0
0	0
96	1921
0	0
119	17
3	15
0	0
0	0
1	0
0	0
0	0
1	0
0	7
4	156
47	15
0	15
0	0
3	9
58	9
3	0
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	271
0	2801
210	144
83	746
0	1254
0	2565
261	0
156	0
65	0
0	0
0	0
66	0
0	0
0	0
0	0
53	0
1	0
2	0
0	0
7	930
68	1213
23	4517
2	4522
4	2952
698	2947
50	4233
5	4238
0	0
44	0
0	0
0	868
0	0
0	0
0	0
0	4904
0	4850
8	4874
102	31
3	577
0	512
0	2
0	72
61	72
18	8
3	23
951	8
25	307
18	4476
9	706
0	213
61	4244
0	528
28	34
119	2137
42	1916
0	0
0	314
3	457
1	192
22	10
673	12102
0	3401
2	8157
0	1336
20	8142
9	7450
47	1907
5	2074
31	1731
0	4
0	0
0	0
1	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	43
0	0
0	43
0	0
0	0
3	83
9	457
0	830
19	386
13	107
5	474
0	776
0	123
0	735
24	0
6	56
0	0
51	0
4	20
0	0
0	0
0	0
0	0
2	0
78	640
24	335
0	668
4	143
6	31
2	35
0	0
0	0
0	0
5	0
1490	288
24	282
0	0
0	0
2	104
0	1
0	0
0	0
0	0
1	894
5	739
38	117
0	685
0	3131
1073	3314
15	590
12	702
0	808
96	2
211	2
3	379
50	374
0	39
1	29
0	0
0	0
24	0
0	0
8	0
0	808
1	370
1	68
0	782
3138	1498
15	1489
5	0
4	396
296	418
0	136
27	140
0	0
10	41
1	0
100	4381
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
1	0
7	0
0	0
659	8669
0	8672
0	1924
1	1787
0	1048
0	460
0	6
3	333
0	942
64	564
42	35
4	332
1066	2096
40	309
79	599
0	50
0	2186
3	125
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	11
0	283
0	314
0	1
0	1
0	314
0	308
0	0
0	175
21	23
3	14
0	17
0	0
0	172
0	297
0	288
0	29
0	14
0	103
1	44
1	3
0	2
0	24
0	30
0	35
0	20
0	31
0	0
31	113
0	17
0	13
6	103
0	0
3	16
0	0
41	62
103	1920
4	1884
1	1922
0	545
45	611
16	1150
4	721
79	0
147	0
30	0
68	505
2	0
222	0
121	0
23	485
4	0
62	3
2788	1020
1	1020
16	23
0	0
0	0
0	12
1	14
0	12
0	7
0	5
0	3
0	0
0	1
1	316
0	0
8	867
77	867
0	746
8	63
0	220
45	40
223	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
1	36
0	0
0	7
0	0
0	0
0	0
0	0
3	0
0	0
5	0
1	0
1	0
0	0
0	0
22	0
4	0
4	0
725	339
0	322
17	250
0	158
0	160
0	141
0	31
51	0
49	0
9	98
9	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
430	0
4	0
0	0
6	10
0	3
0	7
0	0
0	0
0	0
1592	1487
56	7
0	161
5	1483
0	283
0	216
6	44496
0	41668
0	40934
0	43395
0	42621
521	43689
19	43723
113	18481
18	1276
38	5524
4	2363
71	1450
203	9057
14	652
11	8470
58	7291
0	2806
1	2
1	0
8	0
0	2
0	0
1	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	18
1	0
46	0
683	11
0	5286
2	5285
4721	250
0	134
0	72
3	188
1	113
25	3
0	3
1307	0
19	0
0	18
0	78
0	175
12	429
7	510
0	763
0	951
2	879
33	644
2	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5518	6469
57	5840
8	820
14	48
108	338
2	338
0	172
5029	10862
7	10856
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	2
0	2
0	0
0	0
2	1
1	1
2	0
0	0
0	0
0	10566
9	10350
0	10594
0	2519
0	4908
51	4686
2	4676
0	4886
0	174
5	236
0	238
3	129
6	498
21	502
14	502
0	627
0	353
0	192
90	410
91	58
0	245
0	116
6	10
0	2
0	2
0	8
7	8
0	0
0	0
0	0
0	0
0	0
1373	5795
232	5730
12	5439
8	0
494	3742
98	2231
40	3738
0	522
15	802
0	0
5	66
243	237
0	136
9	83
0	84
1	245
0	153
14	0
11	7372
204	6062
23	6728
582	7032
12	384
0	971
7	642
3	599
0	22
30	22
11	0
5	51
9	0
4	17
0	5
3	17
0	3
1	178
0	216
0	235
2	165
1	79
1	9
0	7
0	49
3	6
0	22
0	43
71	2259
58	2142
3	148
0	0
14514	5043
0	3730
0	668
39	1313
467	1187
0	1185
3	364
79	740
6	32
2	21
2	3
64	0
1322	269
2	202
9	59
0	9
0	9
0	10
0	6
0	9
0	9
0	0
0	7
0	7
0	0
1	0
26	572
26	572
2	486
6	492
1	458
3	221
0	235
7	24
0	0
9	266
18	286
2	286
5	20
0	550
0	609
16	566
3	86
0	146
0	78
3	10
0	59
1	39
3	6
0	101
6	94
0	72
0	23
1	64
1	3
0	2
0	44
0	39
81	2340
0	72
11	17
0	29
0	1087
0	122
0	30
31	7
3	1454
22	819
0	131
748	435
104	167
29	268
0	3
0	3
0	3
0	3
0	0
0	0
0	0
589	365
0	0
2	365
551	93
0	93
0	0
13	0
2	2
0	2
1	2
7	2
2	2
0	0
3	2
1	0
0	2
1	2
1274	423
90	423
5	0
183	0
101	5
1	5
186	2284
111	2102
14	1542
11	2281
9	49
4	13
13	418
1	238
5	2355
0	2565
63	2267
0	107
0	2367
8	64
8	10
0	0
0	315
6	538
23	588
1	592
0	136
0	46
0	239
5	242
4	312
159	1154
5	1089
5	1788
0	74
10	705
0	205
7	309
0	1664
23	1564
20	1607
5	1584
69	1702
0	1681
0	262
8	208
8	78
4	34
158	140
4	226
44	842
6	858
21	873
7	848
0	277
22	116
0	0
19	215
5	61
0	197
0	101
1	113
0	158
5	19
1	23
5	1
1	43
55	24
0	0
129	1643
11	214
0	507
2	1491
25	317
1	1241
0	620
3	718
0	324
1	389
0	193
12	32
20	142
0	293
1	216
35	231
26	3551
0	3281
0	2207
15	1465
38	929
0	490
0	449
0	350
0	0
0	0
0	0
0	0
200	667
0	236
0	316
1	664
0	696
1	303
0	586
0	80
7	38
0	0
9	8
0	49
188	29
0	0
4	1
0	23
0	23
0	17
0	8
50	68
3	37
0	35
0	0
0	24
0	2820
0	2820
100	2695
0	2842
85	2784
12	886
31	1310
0	783
15	1443
9	965
0	154
3	72
0	193
15	100
14242	3774
57	147
10	3647
0	0
0	0
3	490
2	32
3	275
2	0
0	9
0	8
1	8
0	15
0	64
0	473
0	0
14	85
0	134
0	165
0	108
0	10
39	1615
3	1673
6	251
4	549
0	702
2	700
2	543
0	660
12	114
5	614
1	273
3	423
23	275
0	6
3	6
1	0
51	998
8	997
8	963
0	850
0	23
1	1
2	47
0	4
2	47
0	0
8	200
0	0
0	1
6	171
3	14
5	3
0	0
0	8
0	163
4	101
1	91
1	104
17	0
0	1
16	851
13	846
16	823
5	72
0	81
12	606
14	39
0	59
2	0
0	0
21	433
1	18
0	31
0	370
7	22
0	19
16	435
0	25
0	30
0	33
0	150
0	21
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	1472
0	1472
0	910
4	90
0	736
13	479
1	100
0	0
3	0
0	0
0	0
0	0
0	2
0	2
0	2
1	0
4370	2
0	0
27	0
11	1963
1	2167
17	1919
0	0
1	844
59	0
1	166
0	305
9	197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
0	0
376	7230
0	5959
119	7181
1210	2356
3	2330
1	834
12	781
0	1717
24	635
4	54
0	0
67	102
0	102
0	0
0	22
34	706
34	706
0	1
0	0
191	145
5	145
0	44
11	0
0	3330
0	3330
0	3330
0	3330
4	867
0	308
0	308
0	28
0	28
0	351
1	308
0	28
2	168
0	120
2	0
576	339
2	339
355	375
0	174
0	180
2	163
2	0
5	5
7	198
1	0
0	0
0	0
0	0
0	0
0	0
0	0
20	2
0	2
0	0
3	0
719	4001
1	3843
0	414
0	586
176	0
7	466
6	361
91	0
4	0
1	0
0	0
1	0
0	0
9	1183
1	889
19	1155
43	159
1	1108
44	25
18	0
27	278
13	313
5	223
39	4
13	0
24	0
13	0
0	2
0	0
0	3
0	3
0	4
0	5
1	2
0	0
0	0
7	2
0	1
0	0
0	0
1848	2
2	0
30	1006
201	0
0	1006
24	0
2	0
0	0
19	0
0	0
0	2
8	4
0	0
4	4
0	0
0	2
2	4
23	4
25	1909
0	480
17	1875
0	1826
153	868
4	1789
22	1672
80	1461
2	472
4	325
18	339
4	581
50	0
11	116
445	0
12	352
128	86
3690	2418
6	2418
0	0
0	0
0	0
0	0
0	0
0	0
1401	2298
15	2196
4	1961
6	2094
0	1543
0	1938
0	1129
3	472
9	0
3	0
0	0
0	0
0	0
0	0
0	0
0	3
