UniqueCount	AmbigCount
0	1
0	1
0	1
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	0
0	0
1	565
0	503
3	322
9	193
0	517
0	18
2	25
26	28
2	42
1	220
10	633
0	646
2	317
7	247
0	186
0	200
0	24
10	139
0	0
0	0
0	0
47	0
7	1932
0	1938
34	1355
7	0
5	35
4	100
13	881
37	813
37	0
57	242
28	173
0	97
35	0
0	0
8	0
23	4
0	0
160	0
53	0
0	0
0	0
4098	660
2	445
1	260
824	73
1	73
19	0
70	0
0	0
1	0
0	0
0	0
0	0
0	20
1	19
0	14
0	7
0	0
0	0
0	3
0	0
0	2
0	2
6	2
1	0
16	23
0	13
1	6
3	10
12	0
2	0
0	77
2	2128
24	92
1	92
0	0
0	43
12	102
124	102
12	0
16	0
0	0
0	0
0	0
0	0
18	331
0	175
0	283
33	87
21	0
481	0
0	0
0	0
1	5
3	8
2	8
2	4494
368	22856
44	15183
33	4991
3	15975
18	9720
1574	1288
27	1285
1	0
0	0
0	334
0	321
0	292
0	304
0	293
1	0
1	0
0	0
2	393
0	433
0	390
0	229
0	389
0	372
2	285
0	14
0	32
9	45
0	8
0	31
5	65
0	24
602	134
0	78
36	104
10	5
5	0
203	580
31	585
22	480
4	407
0	467
1	243
2	80
3	1
0	1
1	10
1	10
0	0
1	0
4	735
0	136
87	735
0	33
8	49
66	63
3	37
0	0
0	5
0	0
0	0
0	4
40	4
0	0
15	19
0	8
0	6
1	12
0	0
0	0
0	0
3	6
0	1
0	0
44	0
0	0
0	1
0	1
0	0
0	5
0	2
1	6
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
720	75
2	0
0	0
0	13
5	0
0	0
12	62
0	50
0	0
0	0
0	0
0	0
3	0
0	2
0	2
0	2
0	0
81	997
0	1005
1	180
0	151
6	26
0	0
0	0
0	0
2	0
108	1363
0	0
0	1363
0	296
0	296
2	0
0	1
18	1
454	20
0	20
1	0
0	0
15	78
6	78
0	0
88	180
2	173
4	85
0	0
2	0
0	1
13	7
2	5
2	3
0	0
214	117
0	0
0	0
0	115
0	0
0	0
0	0
0	0
0	29
0	29
0	9
0	11
0	13
0	0
0	6
10	42
0	0
5	0
0	0
0	0
0	310
0	310
0	310
15	248
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
3	0
0	0
90	61
2	61
0	29
0	0
0	0
0	0
0	0
2	0
0	0
18	805
524	1088
0	214
0	989
0	503
0	375
15	438
206	61
1	61
0	0
0	0
0	696
0	2373
0	2465
0	2454
9	1276
156	2432
0	160
0	1312
146	444
2	0
0	0
0	4
0	4
0	0
0	0
5	1
0	3
0	3
0	0
1	39
5	7491
0	1033
7	10934
105	127169
21	37813
65	74926
62	82519
0	1326
0	185
0	83
98	1275
11	67
1	131
0	0
0	0
0	0
0	0
0	0
0	22
0	32
0	40
3	40
0	40
0	20
5	19
0	0
2	0
3	5
0	0
1	0
0	0
1	0
0	0
1	0
2	0
6	0
4	0
0	0
0	9
6	0
0	0
1	0
14	0
18	0
1	0
1	0
3	0
14	0
2	0
8	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	407
0	0
0	0
0	0
0	0
0	0
0	34
1	0
2	2880
0	2880
5	904
2	24
11	13
15	428
28	374
7	383
50	18
1	0
30	338
8	185
60	0
0	14
116	0
23	2
15	6434
0	6556
0	6556
23	5792
50	4009
12	78
0	0
0	0
7	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	142
0	0
0	0
3	3
2	3
1	3
0	0
0	0
0	0
2	0
0	26
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
3	49
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
242	65
10	65
0	0
19	0
17	0
0	0
0	5
0	5
0	0
0	12
14	39
2	365
1	346
6	29
6	37
0	352
2	200
0	16
0	185
208	73
3	68
0	24
0	0
7	4
0	416
4	457
0	68
0	35
0	60
0	40
0	70
1316	100
2	9
0	18
0	4
0	2
0	4
0	0
0	2
0	0
0	0
12	10234
1	0
0	0
0	0
0	1619
0	148
0	138
0	878
1	9272
0	10375
2	10379
16	0
0	58
10	40
0	0
364	111
113	1441
96	2354
0	9295
19	145
9	0
1	0
19	216
987	3075
0	4143
2	0
18	142
0	261
3	243
0	0
0	0
2	0
3	0
57	0
292	0
0	0
112	340
10	338
0	1
788	405
24	3
0	151
7	225
0	275
0	29
0	281
0	6
38	5
355	488
12	352
8	227
58	6
0	0
3	1
0	1
1	66
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
23	24
0	16
0	7
0	0
0	0
1	21
3	15
0	7
0	16
0	0
31	0
1	4012
28	4069
16	354
1	253
0	230
0	68
2	54
0	0
1	49
293	1189
5776	1291
34	132
4	100
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1401	996
44	996
0	0
2	0
883	5416
34	2251
43	5282
0	0
7	109
0	260
4	1223
7	3
44	1891
0	451
6	219
8	21
1265	234
95	234
0	108
0	33
1	18
0	79
26	207
0	305
0	288
4	326
3	464
14	422
72	0
0	405
0	13
2	31
0	9
2	0
0	1664
5	1736
0	866
6	874
0	0
3	142
3	74
0	32
103	45
0	0
0	0
0	0
0	0
6	38
46	252
32	229
3	240
0	228
6	16
0	12
18	4
5770	1984
28	1932
97	0
0	28
0	580
4	560
2	22
7	0
0	116
0	0
1	82
1	75
0	60
0	26
4	11
0	5
16	140
0	120
0	24
0	9
0	43
6	22
3	467
6	464
1	465
3	467
3	67
3	32
0	4
0	6
25	0
1	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
3	3066
1048	3794
1	1019
86	398
5	42
1	2515
3119	824
8	53
47	245
1	541
0	382
2	79
2	152
0	0
0	0
0	0
0	0
0	0
37	109
0	0
0	0
0	6
1	9
1	94
0	5123
18	5123
76	1302
3	188
8	279
0	236
3	314
0	202
0	0
89	2
156	0
0	2
0	0
1	18
5	16
0	18
0	23
1	23
0	18
0	23
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	7
0	7
5	7
0	0
0	4
157	437
29	4
7	358
0	378
0	413
4	1
0	0
0	1
0	342
0	115
0	348
0	257
0	249
0	243
0	52
2252	2
23	2
39	755
38	822
2	483
5	408
2	772
1	65
4	444
0	11743
83	11982
89	4141
0	2887
11	177
0	393
82	122
18	122
213	79
289	142
46	679
444	729
0	0
5	1
0	0
9	0
0	48
0	48
0	47
2	47
5	45
46	102
0	100
0	74
21	8
0	0
0	18
43	37
0	27
1	37
3	249
38	358
12	8
1	169
17	79
88	869
60	788
0	18
42	2
1	456
1	786
5	105
0	0
0	0
0	0
0	0
0	0
0	0
285	1250
104	977
1	1175
117	1055
1	236
19	772
0	486
24	14
354	1476
32	1476
0	76
0	198
1	223
106	368
11	357
5	11
4	8
0	27
3	21
2	15
11	0
3	3
0	16
0	6
1	2
0	0
0	122
0	121
1	118
0	6
0	0
0	0
0	0
1	43
0	0
0	0
0	0
1	24
0	0
0	0
4	38
0	37
4	1
0	34
4	33
0	4
0	32
3	1
0	1
0	0
2	3
0	3
0	0
0	0
0	0
99	757
0	12
0	195
27	0
3	594
0	0
2	0
0	0
4	8
392	13
0	0
1	0
0	5
425	8144
30	4963
29	5694
25	5748
0	2354
2	4336
74	589
2	29
0	514
10	495
1	23
8	0
0	2
0	2
6	662
0	662
1	455
0	79
48	372
3	0
1006	652
4	266
6	11
2	72
0	0
0	1
11	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
15	1670
0	1730
34	17
0	513
16	1415
0	1350
0	1281
1	1479
0	1380
0	88
0	13
9	1
0	83
0	58
0	177
41	0
14	56
1	73
0	0
0	16
2	0
6	48
0	36
0	0
10	0
5	819
28	0
22	824
1	5
15	11
3	38
71	38
0	13
2	0
2	604
0	142
2	892
546	696
0	800
0	14
0	14
0	15
0	20
0	19
14	20
40	17
0	13
3	10
0	4
0	0
0	0
111	125
1	49
0	0
0	6
2	70
1829	708
25	706
0	0
5	2
3	0
1	397
1	390
5	22
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	16
0	0
0	0
3	16
0	0
0	0
0	0
13	666
18	302
31	408
73	151
0	248
0	0
2	353
11	212
9	1
0	0
0	0
0	1
0	0
0	0
0	946
0	935
38	81
0	0
0	108
0	16
4	173
23	179
0	73
10	0
673	0
382	668
5	668
0	37
0	781
0	0
0	0
0	0
0	63
0	56
1484	370
1	39
51	0
0	261
0	101
58	2
0	0
0	0
0	0
0	0
1	0
57	534
0	431
9	185
1	160
0	10
1	12
0	13
0	0
0	24
0	0
0	0
0	0
0	0
0	56
13	3003
141	504
0	764
14	3033
1	2229
1	2094
0	361
6	641
10	121
0	0
0	0
0	0
0	0
41	11
0	11
0	216
0	191
0	162
4	185
0	148
3	177
0	168
0	30
0	19
0	25
0	31
1	33
0	49
0	26
0	38
15	341
0	321
0	263
6	185
0	68
0	38
1	3
0	482
3	5
4	486
4	4
46	7
14	513
6	513
0	54
2	25
7	93
0	95
1	0
0	0
0	0
0	0
0	0
1	1
1	87
1	39
0	80
0	13
0	0
49	0
1	0
0	71
0	0
10	0
0	0
0	0
0	0
0	1
128	1922
17913	8067
57	316
0	79
15	269
1	1647
0	1798
0	2449
2773	876
35	165
7	709
1	80
143	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1041
17	970
6	119
0	119
0	618
5	26
17	448
1	133
0	72
0	0
6	351
0	0
0	0
2459	652
76	655
0	50
5	101
0	163
1	146
0	188
44	190
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	83
0	83
1	1
5	9
0	0
0	1
0	0
3	19
6	10
0	2
0	1
0	0
0	0
493	338
2	299
0	49
0	40
49	0
3	0
0	0
0	1
0	0
0	4
0	0
0	0
0	0
0	0
3	85
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
6	2
0	0
0	0
0	0
0	0
0	0
654	0
0	0
0	0
4	244
0	218
0	341
26	334
0	318
2	155
0	95
2	94
0	7
20	75
1	0
0	0
0	0
1	0
0	0
38	2040
0	2031
1	1968
4	1999
11	40
0	71
15	8
0	234
0	244
2	1
0	345
0	47
21	246
0	0
19	0
23	56
27	0
0	0
0	0
0	1
0	48
2	48
0	7
0	1606
0	1
0	2
10	0
0	2510
0	3295
1	2286
23	3133
13	496
0	2277
6	45
13	584
1	2845
1	0
15	105
0	1435
1	442
570	1356
1	1190
0	152
3	9
2	10
0	80
82	2060
10	1271
26	1289
0	107
0	236
0	335
57	85
19	193
286	129
16	292
1	88
0	0
0	0
18	1985
88	2059
0	784
4	181
0	167
1	0
1	0
1	0
0	0
0	158
0	118
0	116
2	77
5	53
0	60
19	102
0	60
1	15
42	0
533	5098
4	4293
72	1203
23	2758
1	358
36	2076
85	0
0	0
352	202
0	175
17	79
0	27
1	33
0	20
15	0
0	401
0	124
79	408
0	3
0	58
0	0
1	34
21	596
2	596
0	596
0	85
0	76
0	76
0	73
0	0
0	0
0	0
0	3
0	3
35	102
0	0
0	101
11	21
0	21
0	12
0	9
0	1
9	1
17	37
511	102
0	126
5	189
5	153
0	44
57	76
14	161
0	174
3	82
1	954
0	0
0	0
13	1174
13	345
5	313
4	106
0	53
3	0
0	0
0	0
0	0
0	7
0	0
0	0
1046	219
39	23
0	196
0	0
0	82
0	82
0	1
0	1
0	0
0	0
0	10
1	4
0	0
0	0
0	2
0	3
0	3
0	0
0	0
910	78
4	24
0	52
0	0
1595	351
30	0
0	349
76	0
17	6
0	0
11	159
9	484
0	485
30	21
0	210
7	70
1	20
0	0
0	0
11	1
7	20
13	188
5	0
0	94
1	92
26	146
0	82
0	34
0	0
48	0
4406	4906
0	2125
206	304
633	3178
14	381
6	777
3	762
0	384
7	0
3	281
613	285
22	3
23	4
28	0
5220	1818
25	1570
2	868
1258	348
11	325
4	0
0	5
0	1105
5	1925
12	1792
1	368
0	613
0	402
7	51
21	0
0	3
37	99
0	80
3	59
2	17
5	17
10	3
0	3
808	0
0	0
1	3
0	3
0	3
0	1
0	18
0	3
0	0
0	0
0	0
147	6
76	0
1	109
17	0
0	6
0	9
1	0
4	9
0	1
0	1
0	8
0	0
0	0
30	2271
121	2337
0	2060
5	23
48	0
3	33
0	3
0	2
72	32
4	0
0	0
0	0
0	0
0	0
0	0
18	0
239	11
2	6
2	6
2	112
10	106
0	112
0	37
0	49
0	39
1	9
0	16
0	28
2	22
230	94
80	94
0	0
0	0
0	0
3	0
0	0
0	59
1	21
0	187
0	656
2	0
0	73
0	674
0	186
0	565
108	659
27	7
1	2
0	0
37	674
0	54
0	0
3	120
0	156
1	147
0	99
0	27
2	28
0	15
18	44
9	15
1	64
47	58
393	82
9	82
61	42
43	44
0	0
5	2
0	0
0	0
0	0
2	2
37	75
0	75
0	0
0	0
0	2
0	0
2	0
62	0
3054	4651
0	1568
0	3604
0	3313
65	2489
3	325
38	432
262	835
68	1753
4	1726
2	1398
78	109
3	511
0	221
122	1469
6	172
10	244
4	215
1	242
13	191
0	49
7	115
0	43
15	43
0	38
34	2
24	538
0	330
0	110
0	93
0	501
0	91
17	5
0	64
323	280
0	267
0	0
4	17
0	14
2	13
8	15
5	0
2	15
410	532
0	521
1	407
0	288
0	19
0	5
0	6
25	1
0	6
839	4
0	0
0	0
0	305
0	4
18	0
0	0
1	6
2	6
0	6
2	3
2	0
0	0
9	122
3	841
0	244
0	11
3	30
5	100
0	712
1130	1229
45	473
52	88
0	1348
204	6
0	188
0	0
222	2808
0	2420
203	0
10	2748
0	2360
0	0
1016	908
0	775
7	106
1	0
0	110
5	110
9	36
41	42
8	111
0	213
0	239
4	257
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	120
4	120
0	102
2	41
1	21
0	21
0	10
0	17
0	17
0	5
0	5
1	38
0	4
1	5
0	4
0	6
0	6
0	4
0	2
0	0
0	0
87	826
1	778
8	455
0	61
32	8
0	0
0	0
0	0
0	0
0	0
0	0
548	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	92
0	0
0	0
0	0
0	0
0	0
1013	515
0	336
5	190
24	0
4	0
0	249
3	1360
4	171
7	228
28	180
316	1440
0	142
1	194
4	156
0	0
1	480
0	0
1	249
0	409
0	124
8	192
0	0
3	256
0	0
4073	51
80	0
3	49
46	2
0	0
1682	7
59	0
0	0
0	5
16	0
2	0
0	13
0	13
0	4
1	0
1	0
126	391
0	391
9	391
10	1
2	0
0	129
0	111
1	34
10	97
14	4
1	6
14	2
93	101
0	94
0	93
0	69
0	21
20	4
1	15
1992	3310
93	88
89	400
121	0
0	1923
0	1336
5	1788
73	62
0	0
0	163
49	4
1	304
0	792
1	677
2	0
0	543
0	111
0	409
0	344
10	49
1	12
1	125
1	17
0	100
0	50
0	59
0	53
2610	1221
8	303
0	1212
8	1192
36	107
102	32
424	0
1	9
0	397
0	0
1	2
1	0
0	0
0	0
78	1401
0	0
70	6
5	6
0	0
0	0
2	0
0	0
1	0
0	0
0	9
3	99
32	15
0	15
0	0
0	3
34	3
5	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	168
0	1553
119	84
56	448
0	737
0	1415
108	0
66	0
31	0
1	0
0	0
22	0
0	0
0	0
1	0
18	0
0	0
1	0
0	0
1	526
43	704
12	2932
0	2934
6	1992
503	1990
34	2779
5	2781
0	0
39	0
0	0
0	547
0	0
0	0
0	0
0	2785
0	2747
0	2759
53	18
6	336
0	296
0	0
0	30
25	30
8	0
0	7
471	0
13	224
5	3020
5	501
0	167
39	2886
0	336
36	26
75	1426
17	1254
0	0
0	161
0	308
0	120
13	2
333	7603
0	2103
2	5205
0	688
10	5183
4	4756
24	965
3	1119
31	953
0	4
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	0
0	23
0	0
0	0
5	51
2	247
0	425
2	211
8	68
3	256
0	405
0	64
0	353
16	0
5	25
0	0
47	0
2	10
0	0
0	0
0	0
0	0
0	0
58	483
19	251
0	495
3	114
3	20
0	30
0	0
0	0
0	0
1	0
937	199
10	195
0	0
0	0
1	68
0	2
0	0
0	0
0	0
1	510
6	418
20	71
0	382
0	1582
611	1678
9	314
7	340
1	423
69	0
99	1
7	275
13	268
0	33
1	23
0	0
0	0
19	1
0	0
6	1
0	497
0	221
1	43
0	482
1388	757
6	753
11	0
0	213
139	224
0	65
18	82
0	0
6	23
2	0
76	2842
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	1
0	1
0	0
464	5992
1	5994
0	1338
0	1254
0	769
0	344
0	2
2	188
1	640
51	356
19	18
5	188
613	1383
22	182
39	374
0	29
0	1445
5	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	11
0	121
0	143
0	1
0	1
0	139
0	138
0	0
0	91
6	14
3	9
0	9
0	0
0	88
0	129
0	127
0	18
0	7
2	44
0	22
4	1
0	1
0	12
0	10
0	14
0	10
0	12
0	0
18	64
0	5
0	4
3	60
0	0
2	8
0	0
15	24
75	1232
5	1214
0	1233
0	366
23	341
7	603
3	377
37	0
87	0
24	0
40	263
2	0
100	0
49	0
17	248
0	0
22	0
1725	651
0	649
14	13
0	0
0	0
0	8
1	8
0	8
0	7
0	7
0	4
0	0
0	0
0	176
0	0
7	548
58	548
3	494
4	35
0	135
15	19
175	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
1	0
0	0
306	150
3	143
2	118
0	72
0	73
0	68
0	14
35	0
23	0
3	46
1	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
263	0
3	0
0	0
23	26
0	1
1	25
0	0
0	5
0	0
1305	1145
34	5
0	92
3	1145
0	225
2	158
4	24907
0	23317
0	22892
0	24241
0	23804
312	24339
11	24470
57	9962
14	736
17	3018
1	1300
44	689
131	5513
6	349
3	4634
25	3922
1	1520
3	0
0	0
1	0
0	0
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
45	0
343	4
0	2866
0	2863
2310	94
0	92
0	54
6	141
1	71
5	0
0	0
895	0
12	0
0	15
0	57
0	135
5	332
0	380
0	525
0	643
1	592
15	454
2	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3991	4654
31	4272
5	482
5	26
66	252
1	252
0	137
2103	4202
1	4199
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	6927
7	6780
0	6958
0	1782
0	3534
34	3394
0	3382
1	3521
2	140
8	188
0	188
0	91
5	368
22	314
3	367
0	469
0	248
1	130
37	302
44	28
0	163
0	58
5	10
0	3
1	3
0	47
16	47
0	0
0	0
0	0
0	0
0	0
1022	4425
150	4382
2	4212
12	0
266	2577
48	1543
34	2574
0	323
8	523
0	0
1	36
183	134
1	80
6	42
0	44
0	136
0	87
13	0
8	4579
102	3838
19	4220
335	4378
2	208
0	563
3	373
2	355
0	8
16	8
7	0
1	36
5	0
0	10
1	6
0	10
3	2
0	98
0	135
0	140
1	97
0	54
0	12
0	4
0	27
1	5
0	12
0	17
45	1668
49	1575
1	124
0	0
9836	3382
0	2541
1	442
11	839
250	660
0	655
0	196
30	411
3	20
4	16
0	2
41	0
908	173
2	131
6	39
0	6
0	5
0	5
0	1
0	4
0	4
0	0
0	4
0	4
0	0
1	0
11	416
21	417
0	354
3	368
1	325
2	156
0	171
0	12
0	0
15	205
3	218
1	218
1	30
0	414
1	455
7	422
5	70
0	106
0	67
1	2
0	50
4	24
3	2
0	55
2	52
0	37
0	8
0	40
0	1
0	2
0	23
0	27
98	1512
1	49
4	4
0	15
0	686
1	99
1	31
14	6
7	925
11	515
0	85
391	235
52	63
6	172
0	5
0	5
0	1
0	2
0	2
0	0
0	0
243	179
0	0
1	179
201	33
0	33
0	0
6	0
4	1
0	1
0	0
2	0
0	0
0	0
2	1
0	0
0	1
0	0
1038	295
75	293
1	0
134	0
53	4
1	4
128	1445
60	1357
14	982
5	1440
6	46
9	11
4	253
1	134
2	1602
2	1754
29	1518
1	51
0	1658
2	34
1	3
0	0
0	209
5	362
19	401
0	402
0	91
0	25
0	149
1	148
1	205
70	674
3	642
0	1125
0	41
2	430
0	107
7	180
2	1164
8	1081
11	1109
4	1135
52	1200
0	1172
0	192
4	154
7	63
2	25
101	81
2	130
33	485
7	506
7	498
3	489
0	148
10	69
1	2
7	93
4	24
0	84
0	38
1	45
1	69
1	5
4	10
9	0
0	19
38	24
0	0
63	1125
14	147
0	363
1	1016
19	242
0	845
0	454
1	491
0	240
0	223
0	88
10	17
15	81
1	190
4	120
28	151
23	2988
0	2753
0	1853
8	1211
32	776
2	393
0	366
0	303
0	0
0	0
0	0
0	0
137	438
0	164
0	222
0	428
0	447
2	201
0	370
0	56
1	24
3	0
2	5
1	52
151	18
0	0
1	0
0	18
0	18
0	16
0	0
64	65
1	34
0	35
0	0
1	20
0	1744
0	1744
48	1645
0	1741
43	1715
1	526
18	792
0	453
10	840
11	566
0	76
0	32
0	92
8	40
8019	2346
37	83
7	2273
0	0
0	0
1	306
0	13
0	127
3	0
0	5
0	4
1	2
0	6
0	32
0	296
0	0
19	32
0	58
0	66
0	44
1	8
25	1189
3	1231
5	163
1	374
1	473
2	488
0	353
2	466
2	63
5	422
0	205
0	354
16	220
0	1
0	1
0	0
22	631
4	630
6	602
0	535
0	15
1	3
1	35
0	8
1	34
0	4
7	101
0	2
0	2
11	82
0	5
4	0
0	0
0	2
1	82
7	48
0	48
1	54
15	0
0	0
7	586
15	583
4	571
1	56
1	69
5	421
7	25
0	46
0	1
0	0
14	251
0	18
0	18
0	222
4	19
0	15
5	247
0	20
1	17
0	14
0	97
0	12
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	825
0	825
0	495
1	35
0	405
9	268
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2972	2
0	0
24	0
5	1629
0	1806
10	1569
0	0
0	661
28	0
0	136
0	249
2	160
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
39	0
0	0
184	3691
0	3040
57	3657
675	1349
3	1323
0	383
0	395
0	859
8	332
1	22
0	0
40	77
0	77
0	0
0	10
16	232
8	232
0	0
0	0
158	126
3	126
0	52
4	0
0	1975
0	1975
0	1975
0	1975
1	546
0	206
0	206
0	16
0	16
0	235
0	206
0	16
2	120
0	71
1	0
416	256
3	256
102	148
0	56
0	88
1	57
4	0
1	0
4	91
1	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	1
0	0
1	0
407	2591
0	2531
0	293
0	360
98	0
4	337
3	224
29	0
3	0
1	0
0	0
0	0
0	0
10	520
2	361
9	506
20	68
1	490
31	9
4	0
18	147
8	152
1	127
18	2
7	0
5	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
10	10
0	0
0	0
0	0
1410	4
1	0
22	705
88	0
0	705
17	0
0	0
0	0
11	0
0	0
0	0
0	1
0	0
3	2
0	1
0	0
1	2
12	2
18	1127
0	262
11	1090
0	1065
79	497
11	1045
14	1003
39	888
0	293
5	185
5	193
6	323
24	0
12	64
213	2
5	205
54	43
2088	1412
9	1412
0	0
0	0
0	0
0	0
0	0
0	0
683	1300
6	1238
1	1140
2	1189
0	903
0	1104
1	670
0	267
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
1	40
0	21
0	25
0	0
0	0
0	0
0	0
2	0
0	0
5	36
7	48
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	39
0	38
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
50	126
